1,2,3,4,5,fluency
-11.512925464970229,-4.6347637,-0.0097638799999999,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-5.879303,-0.0043030029999999,-6.504303,-11.512925464970229,3.0
-11.512925464970229,-3.8104684,-0.0604683239999999,-10.185469,-11.512925464970229,5.0
-11.512925464970229,-4.280049,-0.03004864,-9.530048,-11.512925464970229,5.0
-11.512925464970229,-3.0854344,-0.0854343849999999,-7.4604344,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-5.2930813,-0.0430812869999999,-11.512925464970229,5.0
-10.018334,-0.0183345399999999,-4.7683344,-11.512925464970229,-11.512925464970229,3.3333333333333335
-8.529203,-0.0292034799999999,-4.0292034,-11.512925464970229,-11.512925464970229,5.0
-11.129131,-0.25413135,-1.5041313,-11.512925464970229,-11.512925464970229,4.333333333333333
-10.427509,-0.0525088399999999,-3.0525088,-11.512925464970229,-11.512925464970229,2.6666666666666665
-10.802063,-0.052062735,-3.0520627,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-10.205316,-0.0803155449999999,-2.5803156,-11.512925464970229,5.0
-11.512925464970229,-1.5251508,-0.27515084,-11.025151,-11.512925464970229,3.6666666666666665
-11.512925464970229,-5.5274315,-0.0274314399999999,-8.5274315,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.643951,-0.0189508139999999,-6.018951,-11.512925464970229,3.6666666666666665
-11.512925464970229,-10.767954,-0.14295428,-2.1429543,-11.512925464970229,3.0
-11.512925464970229,-10.306743,-0.18174224,-2.9317422,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-1.580677,-0.3306770299999999,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.314448,-0.06444787,-6.314448,-11.512925464970229,5.0
-11.512925464970229,-0.019467108,-4.019467,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-9.531695,-0.0316956199999999,-3.5316956,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-4.7726617,-0.0226616709999999,-11.512925464970229,3.6666666666666665
-11.134546,-0.13454604,-2.134546,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-0.0006267758,-7.3756266,-11.512925464970229,-11.512925464970229,2.6666666666666665
-9.958886,-0.083886035,-2.8338861,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-0.5763010000000001,-0.8263010000000001,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-7.260224,-0.1352238499999999,-4.885224,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-1.0376284,-0.5376284,-11.512925464970229,5.0
-11.512925464970229,-5.2620335,-0.012033686,-7.0120335,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.7551575,-0.13015744,-5.8801575,-11.512925464970229,5.0
-11.512925464970229,-8.131263,-0.0062628165,-5.131263,-11.512925464970229,5.0
-11.512925464970229,-6.271936,-0.0219357099999999,-6.271936,-11.512925464970229,5.0
-11.512925464970229,-4.511249,-0.0112490559999999,-8.511249,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00046081675,-8.000461,4.666666666666667
-11.512925464970229,-4.882637,-0.0076371552,-10.382637,-11.512925464970229,5.0
-11.512925464970229,-10.233974,-0.3589745499999999,-1.3589746,-11.512925464970229,5.0
-11.512925464970229,-10.77429,-0.8992896,-0.6492896,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.004135,-0.004135038,-10.129135,5.0
-11.512925464970229,-6.5056057,-0.1306059199999999,-6.1306057,-11.512925464970229,5.0
-6.264442,-0.014441781,-6.514442,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-1.0086441,-0.50864404,-10.133644,-11.512925464970229,4.333333333333333
-2.5844007,-0.0844007699999999,-10.584401,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-7.7384653,-0.1134653,-4.3634653,-11.512925464970229,5.0
-11.512925464970229,-8.927607,-0.0526061099999999,-3.052606,-11.512925464970229,5.0
-10.514226,-0.13922618,-3.2642262,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.1606483,-0.1606484499999999,-8.910648,-11.512925464970229,5.0
-11.512925464970229,-9.276593,-0.0265932179999999,-4.276593,-11.512925464970229,5.0
-11.512925464970229,-5.7681932,-0.018193021,-7.0181932,-11.512925464970229,5.0
-8.921106,-0.04610654,-3.7961066,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.0205894,-0.020589536,5.0
-11.512925464970229,-2.1289005,-0.1289006499999999,-10.003901,-11.512925464970229,5.0
-11.512925464970229,-8.646081,-0.0210806019999999,-4.0210805,-11.512925464970229,5.0
-11.512925464970229,-9.706888,-0.0818882299999999,-2.5818882,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-0.078896284,-2.5788963,-11.512925464970229,5.0
-11.512925464970229,-1.3590174,-0.35901743,-9.484017,-11.512925464970229,5.0
-9.840017,-0.0900170499999999,-2.840017,-11.512925464970229,-11.512925464970229,3.0
-10.430867,-0.0558668149999999,-3.0558667,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-2.8291192,-0.0791191299999999,-9.454119,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.42450497,-1.174505,-11.299505,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.6347585,-0.009758333,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-4.8070145,-0.0570143239999999,-8.432014,-11.512925464970229,5.0
-11.512925464970229,-11.294392,-0.79439163,-1.2943916,-11.512925464970229,5.0
-11.512925464970229,-7.782081,-0.0320810379999999,-4.782081,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.412309,-0.037308812,-3.7873087,-11.512925464970229,5.0
-11.512925464970229,-4.8826513,-0.007651234,-10.007651,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-10.264293,-0.01429314,-9.264293,5.0
-11.512925464970229,-1.2485075,-0.4985075,-9.7485075,-11.512925464970229,5.0
-11.512925464970229,-11.46236,-0.7123604,-0.7123604,-11.512925464970229,5.0
-11.512925464970229,-7.788529,-0.038528986,-4.788529,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.038061,-0.0380615779999999,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.7548285,-0.1298286799999999,-6.0048285,-11.512925464970229,5.0
-11.512925464970229,-8.641495,-0.016494937,-4.2664948,-11.512925464970229,5.0
-11.512925464970229,-3.802517,-0.052516874,-8.552517,-11.512925464970229,4.666666666666667
-0.0002350064899999,-8.500235,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.3333333333333333
-10.264311,-0.0143108819999999,-4.889311,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-8.355807,-0.1058073099999999,-2.3558073,-11.512925464970229,4.666666666666667
-10.648983,-0.5239833000000002,-1.0239832,-10.898983,-11.512925464970229,3.0
-11.512925464970229,-5.7718387,-0.0218386759999999,-5.3968387,-11.512925464970229,4.666666666666667
-10.833856,-0.0838559939999999,-2.833856,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-4.2835164,-0.033516597,-6.5335164,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.3168886,-0.0668886299999999,-8.566889,-11.512925464970229,5.0
-1.9029324,-0.40293238,-3.4029324,-9.402932,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-1.1571803,-0.40718028,-11.512925464970229,5.0
-11.512925464970229,-2.3522987,-0.1022987399999999,-7.9772987,-11.512925464970229,4.0
-11.512925464970229,-9.205294,-0.2052937199999999,-1.7052937,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-1.3715444,-0.3715443,-11.512925464970229,5.0
-11.512925464970229,-3.538798,-0.03879804,-7.288798,-11.512925464970229,1.3333333333333333
-9.990596,-0.4905958799999999,-0.9905959,-11.490596,-11.512925464970229,3.3333333333333335
-7.750431,-0.00043114604,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-9.638278,-0.0132781189999999,-4.388278,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-7.697811,-0.0728112399999999,-4.572811,-11.512925464970229,5.0
-11.512925464970229,-0.9747828,-0.47478285,-9.724783,-11.512925464970229,5.0
-11.512925464970229,-4.2668624,-0.016862588,-8.266863,-11.512925464970229,4.0
-11.512925464970229,-1.9301401,-0.1801401499999999,-9.5551405,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-0.83907706,-0.58907706,-11.512925464970229,5.0
-11.512925464970229,-1.9129725,-0.1629724199999999,-10.162972,-11.512925464970229,5.0
-11.512925464970229,-3.898045,-0.14804511,-7.398045,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0002384633799999,-9.750238,5.0
-11.512925464970229,-11.339968,-0.0899677,-2.8399677,-11.512925464970229,5.0
-11.512925464970229,-2.5790286,-0.0790286999999999,-8.954029,-11.512925464970229,5.0
-11.512925464970229,-2.8122141,-0.0622140399999999,-8.437214,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-3.87126,-0.121259935,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-0.5759407,-0.8259407,-11.512925464970229,5.0
-2.1287036,-0.12870362,-9.503704,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-5.262053,-0.0120530045,-8.887053,-11.512925464970229,4.666666666666667
-11.303007,-0.0530069799999999,-3.053007,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-2.8224878,-0.07248788,-8.947488,-11.512925464970229,4.666666666666667
-11.512925464970229,-5.279821,-0.0298209659999999,-6.529821,-11.512925464970229,5.0
-11.512925464970229,-2.3742948,-0.1242948199999999,-8.249295,-11.512925464970229,5.0
-11.512925464970229,-4.3020005,-0.052000485,-8.052,-11.512925464970229,5.0
-11.512925464970229,-2.5880134,-0.0880133359999999,-9.213014,-11.512925464970229,5.0
-11.512925464970229,-0.061967686,-2.8119676,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-1.1802876,-1.6802876,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.01458864,-4.264589,5.0
-11.512925464970229,-1.1465361,-0.3965360499999999,-10.896536,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.017756,-0.0177559439999999,-6.767756,-11.512925464970229,4.666666666666667
-11.512925464970229,-8.677493,-0.0524934529999999,-3.5524936,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.251624,-0.0016241182999999,-9.126624,5.0
-10.793578,-0.16857807,-1.918578,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-7.541112400000449e-05,-9.500075,-11.512925464970229,-11.512925464970229,2.0
-11.263141,-0.5131405999999998,-1.0131407,-10.638141,-11.512925464970229,4.0
-6.0025363,-0.0025361865,-9.752536,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-1.1527383,-0.4027383599999999,-11.402739,-11.512925464970229,5.0
-11.512925464970229,-6.7519803,-0.0019804990999999,-7.7519803,-11.512925464970229,5.0
-11.512925464970229,-6.2663965,-0.016396325,-8.0163965,-11.512925464970229,5.0
-11.512925464970229,-5.6667957,-0.04179558,-8.166796,-11.512925464970229,5.0
-11.512925464970229,-6.1893005,-0.0643004299999999,-8.189301,-11.512925464970229,5.0
-11.512925464970229,-7.017833,-0.0178331169999999,-7.017833,-11.512925464970229,5.0
-11.512925464970229,-3.5317242,-0.15672427,-9.281724,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-5.262037,-0.0120367479999999,-9.012036,4.666666666666667
-11.512925464970229,-9.921889,-0.17188947,-2.6718895,-11.512925464970229,5.0
-11.512925464970229,-5.262958,-0.012958206,-8.762959,-11.512925464970229,5.0
-11.512925464970229,-4.886288,-0.011288084,-9.136288,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0026553208,-8.627655,5.0
-11.512925464970229,-4.389572,-0.13957223,-8.764572,-11.512925464970229,5.0
-11.512925464970229,-5.2849736,-0.0349734799999999,-8.909973,-11.512925464970229,5.0
-11.512925464970229,-2.1288729,-0.1288729899999999,-11.128873,-11.512925464970229,5.0
-11.512925464970229,-3.2414565,-0.2414564599999999,-8.866456,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.7016819,-0.2016819099999999,-10.576682,-11.512925464970229,3.3333333333333335
-11.512925464970229,-0.9829531,-0.48295307,-10.357953,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.378093,-0.0030925125,-5.8780923,-11.512925464970229,5.0
-11.512925464970229,-3.168,-0.0429998799999999,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-8.754345,-0.004344787,-5.504345,-11.512925464970229,5.0
-10.929959,-0.054959245,-2.9299593,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-8.629307,-0.0043063259999999,-6.6293063,-11.512925464970229,5.0
-11.512925464970229,-6.378496,-0.0034961274,-7.378496,-11.512925464970229,1.6666666666666667
-11.512925464970229,-5.5182505,-0.01825038,-9.64325,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.1400238,-0.39002386,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.9744855,-0.4744855499999999,-11.099485,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-1.911002,-0.1610020699999999,-11.512925464970229,5.0
-11.512925464970229,-8.763112,-0.0131124699999999,-6.2631125,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.6035699,-0.8535699,-11.10357,-11.512925464970229,5.0
-11.512925464970229,-0.9951772,-0.4951772,-10.870177,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.138617,-0.3886170399999999,-9.763617,-11.512925464970229,2.6666666666666665
-11.512925464970229,-6.6320925,-0.0070924466,-5.5070925,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.83504164,-0.58504164,-9.960042,-11.512925464970229,5.0
-11.512925464970229,-6.3859777,-0.010977787,-5.2609777,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.3851414,-0.0101412339999999,-4.8851414,-11.512925464970229,4.666666666666667
-11.512925464970229,-5.380956,-0.005956172,-7.005956,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.0203133,-0.0203130749999999,-6.7703133,-11.512925464970229,5.0
-11.512925464970229,-9.744041,-0.3690415299999999,-1.8690416,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-2.1474352,-0.1474352,-11.512925464970229,4.0
-11.512925464970229,-9.65514,-0.030140365,-3.5301404,-11.512925464970229,5.0
-11.512925464970229,-2.5925603,-0.09256031,-7.4675603,-11.512925464970229,5.0
-11.512925464970229,-2.8142357,-0.0642356049999999,-7.3142357,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-6.2523108,-0.0023108382999999,-11.512925464970229,5.0
-11.512925464970229,-5.5062017,-0.0062016844999999,-6.2562017,-11.512925464970229,5.0
-11.512925464970229,-7.5069633,-0.0069634165,-5.1319633,-11.512925464970229,4.666666666666667
-9.416593,-0.04159217,-3.2915921,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.049655,-0.0496548939999999,-9.424655,-11.512925464970229,3.3333333333333335
-11.512925464970229,-5.1451874,-0.0201873779999999,-8.645187,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-4.0473747,-0.0473746659999999,-11.512925464970229,5.0
-11.512925464970229,-9.154915,-0.029914675,-5.029915,-11.512925464970229,5.0
-11.512925464970229,-9.299044,-0.0490431929999999,-3.6740432,-11.512925464970229,5.0
-11.512925464970229,-11.276313,-0.026313303,-3.6513133,-11.512925464970229,5.0
-11.512925464970229,-6.206864,-0.08186395,-6.956864,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-1.5806757,-0.3306757,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.125205,-0.0002052092299999,5.0
-11.512925464970229,-11.512925464970229,-1.3132623,-0.3132623,-11.512925464970229,5.0
-11.512925464970229,-9.205797,-0.20579757,-5.4557977,-11.512925464970229,5.0
-11.512925464970229,-8.267948,-0.01794787,-5.0179477,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0015347394,-10.376534,5.0
-11.512925464970229,-8.78566,-0.035659548,-5.1606593,-11.512925464970229,5.0
-11.512925464970229,-4.7596903,-0.0096903389999999,-9.88469,-11.512925464970229,3.0
-11.512925464970229,-5.8548236,-0.1048236699999999,-6.3548236,-11.512925464970229,5.0
-8.533909,-0.0339090499999999,-3.533909,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.0533504,-0.0533503779999999,-7.9283504,-11.512925464970229,5.0
-11.512925464970229,-7.0327554,-0.0327553499999999,-6.1577554,-11.512925464970229,5.0
-11.512925464970229,-6.153739,-0.028738877,-4.778739,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.251656,-0.0016560172999999,-10.251656,5.0
-11.512925464970229,-11.512925464970229,-3.7783675,-0.0283674559999999,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-2.5795605,-0.07956048,-11.32956,5.0
-11.512925464970229,-11.512925464970229,-2.1429334,-0.14293341,-11.512925464970229,5.0
-10.628666,-0.1286663099999999,-2.1286664,-11.253666,-11.512925464970229,1.6666666666666667
-11.512925464970229,-11.512925464970229,-2.46394,-0.0889397999999999,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.467854,-0.5928536,-0.8428536,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-6.5016565,-0.0016567325,-11.126657,5.0
-11.512925464970229,-5.7570004,-0.0070005856,-6.8820004,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.354145,-1.104145,-0.6041451,-11.512925464970229,5.0
-11.512925464970229,-1.7163936,-0.21639363,-9.091393,-11.512925464970229,5.0
-11.512925464970229,-2.5803494,-0.08034942,-9.580349,-11.512925464970229,5.0
-7.7564573,-0.0064575476999999,-5.1314573,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-7.213746,-0.2137460999999999,-4.463746,-11.512925464970229,5.0
-11.512925464970229,-1.313499,-0.31349897,-9.188499,-11.512925464970229,5.0
-11.512925464970229,-2.127211,-0.12721105,-8.252211,-11.512925464970229,5.0
-11.512925464970229,-2.1274858,-0.12748581,-8.252486,-11.512925464970229,5.0
-11.512925464970229,-8.505373,-0.0053732029999999,-5.380373,-11.512925464970229,5.0
-11.512925464970229,-0.25265715,-1.5026572,-11.502657,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-1.0131087,-0.51310873,-11.512925464970229,5.0
-8.093986,-0.71898544,-0.71898544,-6.9689856,-11.512925464970229,3.0
-11.512925464970229,-6.127944,-0.0029440669999999,-7.877944,-11.512925464970229,5.0
-11.512925464970229,-7.1328917,-0.0078918244999999,-6.7578917,-11.512925464970229,5.0
-11.512925464970229,-6.252663,-0.0026630505,-7.377663,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-6.2551026,-0.0051027109999999,-11.512925464970229,5.0
-11.512925464970229,-2.4065003,-0.15650043,-9.656501,-11.512925464970229,5.0
-11.512925464970229,-8.133318,-0.0083183449999999,-5.2583184,-11.512925464970229,5.0
-10.7660675,-0.0160676839999999,-4.1410675,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-2.2378225,-0.1128226199999999,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-5.068868,-0.06886808,-7.443868,-11.512925464970229,5.0
-11.512925464970229,-8.2575035,-0.0075032213,-5.507503,-11.512925464970229,5.0
-11.512925464970229,-10.685654,-0.1856534999999999,-3.6856534,-11.512925464970229,5.0
-11.512925464970229,-5.5404387,-0.1654385499999999,-6.6654387,-11.512925464970229,5.0
