1,2,3,4,5,coherence
-8.126512,-0.37651193,-2.876512,-10.501512,-11.512925464970229,4.666666666666667
-0.2727494999999999,-1.5227495,-10.64775,-11.512925464970229,-11.512925464970229,2.0
-1.1007472,-1.1007472,-8.975747,-11.512925464970229,-11.512925464970229,2.0
-8.105855,-0.23085514,-3.6058552,-11.512925464970229,-11.512925464970229,4.0
-6.637181,-0.0121806654999999,-5.762181,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-6.0257034,-3.7757034,-10.275703,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.109723,-0.3597231799999999,-7.234723,-11.512925464970229,1.6666666666666667
-11.512925464970229,-1.3604393,-0.6104393,-9.360439,-11.512925464970229,2.6666666666666665
-11.512925464970229,-1.1370721,-0.38707206,-8.512072,-11.512925464970229,4.0
-11.512925464970229,-1.9756157,-0.7256157,-8.8506155,-11.512925464970229,3.6666666666666665
-11.512925464970229,-9.076328,-0.8263281,-0.5763281,-8.201328,4.666666666666667
-11.512925464970229,-2.1270514,-0.1270512599999999,-9.002051,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.8259467999999999,-0.5759468,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.002202,-0.0022017632,-6.1272016,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.554064,-0.4290635599999999,-1.0540636,-8.679064,4.333333333333333
-11.512925464970229,-9.57659,-0.82658947,-0.5765894700000002,-7.4515896,4.0
-11.512925464970229,-0.0429992,-3.1679993,-11.512925464970229,-11.512925464970229,4.666666666666667
-5.0451417,-0.0451416969999999,-7.4201417,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-3.4204,-0.4203997999999999,-8.4204,-11.512925464970229,4.333333333333333
-8.7024145,-0.077414684,-4.9524145,-11.512925464970229,-11.512925464970229,2.3333333333333335
-1.1368711,-0.38687104,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-10.375462,-0.0004618895999999,-7.750462,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-0.9740778,-0.47407785,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-0.0024779161999999,-6.002478,-11.512925464970229,-11.512925464970229,3.3333333333333335
-1.999198,-0.24919797,-6.874198,-11.512925464970229,-11.512925464970229,3.6666666666666665
-4.1472774,-0.2722774999999999,-5.5222774,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-2.5347314,-0.28473145,-7.9097314,-11.512925464970229,4.0
-11.512925464970229,-0.0181505269999999,-4.0181503,-11.512925464970229,-11.512925464970229,4.666666666666667
-6.444125,-1.1941252,-0.9441252,-5.694125,-11.319125,4.666666666666667
-11.512925464970229,-0.38687122,-1.1368712,-11.512925464970229,-11.512925464970229,4.333333333333333
-9.706856,-0.331856,-1.581856,-10.206856,-11.512925464970229,4.0
-11.512925464970229,-4.644418,-0.019417655,-4.644418,-11.512925464970229,4.0
-11.512925464970229,-8.516664,-1.1416638,-5.3916636,-11.512925464970229,4.0
-11.512925464970229,-0.0181500609999999,-4.01815,-11.512925464970229,-11.512925464970229,3.0
-0.07251803,-4.572518,-11.322518,-11.512925464970229,-11.512925464970229,2.0
-10.706192,-0.45619157,-2.7061915,-11.512925464970229,-11.512925464970229,1.6666666666666667
-0.0530826079999999,-3.0530827,-11.303082,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-0.16022423,-1.9102242,-11.512925464970229,-11.512925464970229,3.6666666666666665
-9.25901,-0.75900984,-2.7590098,-10.63401,-11.512925464970229,1.6666666666666667
-0.38808694,-1.3880869,-9.138087,-11.512925464970229,-11.512925464970229,2.0
-8.625195,-0.0001943617099999,-11.125195,-11.512925464970229,-11.512925464970229,1.6666666666666667
-4.5440717,-0.0440718799999999,-5.6690717,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-1.3132774,-0.3132773999999999,-11.063277,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.283898,-0.03389833,-3.4088984,-11.512925464970229,4.333333333333333
-0.0086341879999999,-11.508635,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-1.0385964,-0.5385963300000001,-8.163596,-11.512925464970229,-11.512925464970229,4.666666666666667
-9.500278,-0.0002783782999999,-8.500278,-11.512925464970229,-11.512925464970229,4.0
-10.187008,-0.062008355,-2.8120084,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-2.7900548,-0.5400547400000001,-6.040055,-11.512925464970229,2.6666666666666665
-10.250175,-0.0001752927999999,-8.875175,-11.512925464970229,-11.512925464970229,3.3333333333333335
-1.5579349,-0.3079348999999999,-7.0579348,-11.512925464970229,-11.512925464970229,2.6666666666666665
-5.3557734,-0.48077333,-6.3557734,-11.512925464970229,-11.512925464970229,2.3333333333333335
-8.625215,-0.00021498026,-10.250215,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-4.821693,-0.07169294,-6.446693,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.4710329,-0.34603283,-6.9710326,-11.512925464970229,3.6666666666666665
-11.512925464970229,-0.38687137,-1.1368713,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-2.1269412,-0.12694113,-11.251941,-11.512925464970229,4.0
-11.512925464970229,-7.2712374,-0.021237355,-3.8962374,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.3134105,-0.3134105499999999,-8.813411,-11.512925464970229,4.333333333333333
-8.066911,-0.44191107,-2.941911,-11.512925464970229,-11.512925464970229,3.0
-3.9191883,-0.1691882299999999,-3.9191883,-10.7941885,-11.512925464970229,2.6666666666666665
-11.512925464970229,-0.10020667,-2.3502066,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.9753809,-0.97538084,-10.100381,-11.512925464970229,3.0
-11.512925464970229,-8.201688,-0.20168816,-1.7016882,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.6972854,-0.3222855,-7.9472857,-11.512925464970229,4.333333333333333
-6.8535924,-0.9785923,-5.8535924,-11.512925464970229,-11.512925464970229,2.6666666666666665
-3.8736184,-0.49861842,-5.7486186,-11.512925464970229,-11.512925464970229,2.0
-2.2410307,-0.2410307199999999,-6.8660307,-11.512925464970229,-11.512925464970229,2.0
-1.2950294,-1.2950294,-10.42003,-11.512925464970229,-11.512925464970229,2.0
-1.1556138,-4.030614,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-0.9741236,-0.4741236299999999,-9.974124,-11.512925464970229,4.0
-6.876034,-0.0010337611,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-2.9298918,-0.05489188,-11.512925464970229,-11.512925464970229,4.0
-5.419591,-0.0445907499999999,-6.294591,-11.512925464970229,-11.512925464970229,2.0
-10.442121,-0.9421206,-1.1921206,-10.317121,-11.512925464970229,2.0
-11.512925464970229,-0.1269280999999999,-2.126928,-11.512925464970229,-11.512925464970229,3.0
-1.4922153,-0.7422153,-6.492215,-11.512925464970229,-11.512925464970229,1.6666666666666667
-4.951866,-0.70186615,-6.826866,-11.512925464970229,-11.512925464970229,3.6666666666666665
-0.33531278,-1.3353128,-9.960313,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-2.1284275,-0.12842752,-6.5034275,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.0021859496,-6.127186,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.12509935,-3.7500994,-10.625099,-11.512925464970229,-11.512925464970229,3.0
-0.0690603549999999,-3.0690603,-10.19406,-11.512925464970229,-11.512925464970229,2.3333333333333335
-2.2408063,-0.3658064,-7.7408066,-11.512925464970229,-11.512925464970229,1.0
-5.9845233,-0.48452315,-4.8595233,-11.512925464970229,-11.512925464970229,2.6666666666666665
-10.375519,-0.00051919353,-7.6255193,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.841906,-0.841906,-4.841906,-11.512925464970229,4.333333333333333
-8.750267,-0.00026741522,-9.125267,-11.512925464970229,-11.512925464970229,3.6666666666666665
-4.511054,-0.011053952,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.487652,-0.98765194,-6.112652,-11.512925464970229,4.0
-11.512925464970229,-4.2170568,-1.717057,-7.2170568,-11.512925464970229,3.6666666666666665
-1.1050177,-0.60501766,-7.1050177,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-8.007049,-0.0070486525,-5.0070486,-11.512925464970229,2.0
-9.750198,-0.00019817622,-8.875198,-11.512925464970229,-11.512925464970229,2.6666666666666665
-10.244696,-1.1196954,-1.3696954,-8.744696,-11.512925464970229,3.0
-11.512925464970229,-5.7616715,-0.88667166,-2.8866715,-11.512925464970229,4.0
-11.512925464970229,-3.5297773,-0.0297772199999999,-10.529778,-11.512925464970229,5.0
-3.7270508,-0.6020509000000002,-6.477051,-11.512925464970229,-11.512925464970229,4.0
-2.811968,-0.0619681329999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.3333333333333333
-11.512925464970229,-0.0024779161999999,-6.002478,-11.512925464970229,-11.512925464970229,1.6666666666666667
-5.1309285,-0.0059285588,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.3333333333333333
-11.512925464970229,-5.0075145,-0.0075144614,-7.1325145,-11.512925464970229,4.0
-11.512925464970229,-4.774756,-0.3997558999999999,-5.524756,-11.512925464970229,4.666666666666667
-0.5070070000000001,-1.007007,-7.632007,-11.512925464970229,-11.512925464970229,2.6666666666666665
-9.626236,-0.0012361799999999,-6.751236,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-5.0612435,-0.061243612,-2.9362435,-11.512925464970229,4.666666666666667
-11.512925464970229,-9.224045,-1.2240443,-0.34904435,-7.5990443,4.666666666666667
-0.0117038349999999,-7.761704,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-0.0015090316999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.9436061,-0.44360608,-7.318606,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-1.8178343,-0.56783426,-8.692834,-11.512925464970229,4.0
-11.512925464970229,-4.9609313,-0.0859314799999999,-2.5859315,-11.460932,4.666666666666667
-5.6475096,-0.2725093399999999,-4.1475096,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.1282653,-2.1282654,-10.003265,-11.512925464970229,-11.512925464970229,1.6666666666666667
-0.50329024,-3.6282902,-10.50329,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-0.0336458119999999,-3.4086459,-11.512925464970229,-11.512925464970229,2.3333333333333335
-1.816058,-0.5660580399999999,-8.191058,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.1339765199999999,-5.0089765,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-0.07889,-2.57889,-11.512925464970229,-11.512925464970229,3.0
-10.875823,-0.00082344905,-7.1258235,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-0.25193003,-1.50193,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-0.07889012,-2.57889,-11.512925464970229,-11.512925464970229,1.3333333333333333
-11.512925464970229,-5.759872,-0.0098718919999999,-5.009872,-11.512925464970229,4.333333333333333
-11.403179,-2.028179,-1.2781789,-9.278179,-11.512925464970229,3.3333333333333335
-1.3132622,-0.31326222,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.6666666666666665
-1.4336828,-0.43368277,-7.933683,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.8922887,-0.017288692,-4.6422887,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.088378,-0.33837813,-4.838378,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.4086897,-0.03368962,-10.0336895,-11.512925464970229,4.333333333333333
-3.0276315,-0.5276314599999999,-6.0276313,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-0.0011735595,-6.7511735,-11.512925464970229,-11.512925464970229,1.6666666666666667
-7.65082,-0.2758195699999999,-3.7758195,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.5759633999999999,-11.200963,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-0.1587785199999999,-3.5337784,-10.658778,-11.512925464970229,-11.512925464970229,1.6666666666666667
-4.866927,-0.116926946,-4.866927,-11.512925464970229,-11.512925464970229,4.0
-0.6435558,-0.8935558,-8.643556,-11.512925464970229,-11.512925464970229,1.0
-7.123198,-0.9981981,-3.873198,-10.9981985,-11.512925464970229,3.6666666666666665
-6.9808164,-0.23081614,-4.9808164,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.376947,-0.1269474199999999,-2.1269474,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.108639,-0.10863897,-7.733639,-11.512925464970229,4.666666666666667
-0.0111121944999999,-6.011112,-11.511112,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-7.65773,-0.4077298599999999,-3.9077299,-11.512925464970229,3.3333333333333335
-0.09839349,-3.3483934,-9.848393,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-7.237177,-0.6121771,-3.3621771,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.8741736,-0.1241736399999999,-5.8741736,-11.512925464970229,3.6666666666666665
-0.0029656962,-9.127966,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.3333333333333333
-0.0674987799999999,-2.8174987,-10.942499,-11.512925464970229,-11.512925464970229,1.3333333333333333
-0.0019286325999999,-6.251929,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-4.2641635,-0.0141635099999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.6666666666666667
-0.4702698,-1.4702698,-7.7202697,-11.512925464970229,-11.512925464970229,4.333333333333333
-1.7179258,-0.21792582,-7.467926,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.2480262199999999,-1.9980263,-9.248026,-11.512925464970229,-11.512925464970229,1.6666666666666667
-5.795229,-0.1702289599999999,-5.045229,-11.512925464970229,-11.512925464970229,2.0
-1.02498,-1.02498,-7.14998,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-2.127838,-0.1278378199999999,-7.0028377,-11.512925464970229,4.333333333333333
-9.560667,-1.1856668,-3.0606668,-11.512925464970229,-11.512925464970229,2.6666666666666665
-10.256679,-0.5066788,-1.7566788,-10.506679,-11.512925464970229,2.6666666666666665
-4.861438,-0.4864378999999999,-5.486438,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.0788941899999999,-2.5788941,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-0.97411335,-0.47411337,-10.224113,-11.512925464970229,3.3333333333333335
-8.065888,-0.1908881499999999,-3.5658882,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.6709573000000001,-0.9209573,-7.5459576,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.0034608484999999,-9.003461,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.3333333333333333
-5.090214,-0.2152136,-5.090214,-11.512925464970229,-11.512925464970229,2.3333333333333335
-2.147949,-0.147949,-8.147949,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-3.7738576,-0.02385759,-7.3988576,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-3.2883656,-0.038365632,-8.038365,4.666666666666667
-5.5892,-0.0892001899999999,-5.0892,-11.512925464970229,-11.512925464970229,4.0
-8.035304,-0.28530374,-2.5353038,-11.285304,-11.512925464970229,4.666666666666667
-7.1616855,-0.2866855299999999,-3.4116855,-11.036686,-11.512925464970229,4.333333333333333
-5.61047,-0.4854696699999999,-4.98547,-11.512925464970229,-11.512925464970229,4.666666666666667
-9.479107,-0.3541067,-3.2291067,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.7336214,-0.10862133,-6.108621,-11.512925464970229,-11.512925464970229,4.0
-2.8424265,-0.3424265699999999,-8.592426,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-5.4581957,-0.20819564,-6.0831957,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.1217434,-0.8717435,-7.4967437,-11.512925464970229,4.333333333333333
-11.512925464970229,-0.8259402,-0.5759402000000001,-11.512925464970229,-11.512925464970229,4.333333333333333
-6.626327,-0.0013271414999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.0213254579999999,-4.1463256,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.6666666666666667
-7.55357,-0.0535698349999999,-4.05357,-11.512925464970229,-11.512925464970229,3.3333333333333335
-0.0593117739999999,-4.559312,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-6.7511945,-0.0011945136,-10.626195,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-7.6396446,-0.014644562,-4.2646446,-11.512925464970229,2.6666666666666665
-11.512925464970229,-0.38687137,-1.1368713,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-0.0015024792,-6.5015025,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-2.4194427,-0.9194428,-8.544443,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.037215,-1.6622157,-1.9122157,-11.512925464970229,4.0
-11.512925464970229,-6.0049453,-0.0049451896999999,-6.0049453,-11.512925464970229,4.333333333333333
-0.00078425667,-7.2507844,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-5.7577834,-0.0077833543,-5.3827834,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.8401594,-0.5901592000000001,-5.0901594,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.088867,-1.7138672,-4.463867,-11.512925464970229,4.0
-11.512925464970229,-9.512584,-0.012583587,-4.3875837,-11.512925464970229,4.333333333333333
-8.504823,-0.0048227686999999,-5.3798227,-11.512925464970229,-11.512925464970229,4.666666666666667
-3.2659698,-0.5159699,-7.2659698,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-0.3868711299999999,-1.1368711,-11.512925464970229,-11.512925464970229,2.6666666666666665
-1.3543054,-0.35430536,-8.604305,-11.512925464970229,-11.512925464970229,1.6666666666666667
-3.0965865,-0.09658641,-7.096586,-11.512925464970229,-11.512925464970229,2.0
-10.202236,-0.5772360999999999,-2.3272362,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-6.7523394,-0.002339139,-6.7523394,-11.512925464970229,2.3333333333333335
-5.5847063,-0.20970628,-5.4597063,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-6.253628,-0.0036276275999999,-6.378628,-11.512925464970229,4.333333333333333
-11.512925464970229,-5.1357155,-0.2607157,-5.8857155,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.592373,-0.34237298,-6.967373,-11.512925464970229,2.3333333333333335
-11.512925464970229,-0.0036018556,-5.628602,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-3.3852675,-0.1352675899999999,-7.5102677,-11.512925464970229,3.0
-11.512925464970229,-2.694939,-0.0699389899999999,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-5.012297,-0.13729726,-5.637297,-11.512925464970229,5.0
-11.512925464970229,-3.4832919,-0.23329197,-7.358292,-11.512925464970229,5.0
-8.844374,-0.09437392,-3.344374,-11.512925464970229,-11.512925464970229,2.3333333333333335
-4.948626,-0.07362621,-5.448626,-11.512925464970229,-11.512925464970229,3.3333333333333335
-6.8852735,-0.0102733889999999,-6.0102735,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-0.008614808,-4.758615,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-3.1796653,-1.1796654,-9.054666,-11.512925464970229,4.0
-4.704428,-0.32942808,-5.079428,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-4.8834047,-0.0084045259999999,-7.1334047,-11.512925464970229,4.0
-11.512925464970229,-4.982818,-0.4828180399999999,-6.357818,-11.512925464970229,4.0
-11.512925464970229,-3.3618326,-0.6118324999999999,-7.6118326,-11.512925464970229,4.0
-11.512925464970229,-4.403347,-0.0283468219999999,-4.153347,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.208937,-0.7089371,-4.208937,-11.512925464970229,4.0
-0.9471393,-0.6971393,-6.9471393,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.436823,-1.561823,-0.8118230000000001,-9.436823,-11.512925464970229,4.0
-10.529778,-0.02977757,-3.5297775,-11.512925464970229,-11.512925464970229,2.3333333333333335
-4.230782,-0.10578201,-4.105782,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-5.209926,-0.20992616,-5.834926,-11.512925464970229,2.6666666666666665
-11.512925464970229,-8.679916,-0.1799160199999999,-1.804916,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.2349215,-0.48492137,-4.7349215,-11.512925464970229,4.0
-7.942171,-0.31717128,-5.692171,-11.512925464970229,-11.512925464970229,2.3333333333333335
-8.466341,-0.5913414,-4.2163415,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-0.4740771,-0.9740771,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-4.6109643,-0.9859643,-6.3609643,-11.512925464970229,2.3333333333333335
-11.512925464970229,-5.768183,-0.3931833800000001,-5.768183,-11.512925464970229,4.0
-11.512925464970229,-3.3494751,-0.0994751199999999,-6.474475,-11.512925464970229,3.6666666666666665
-11.512925464970229,-5.007878,-0.007877746,-6.757878,-11.512925464970229,2.6666666666666665
-11.512925464970229,-5.396627,-0.39662707,-5.271627,-11.512925464970229,1.6666666666666667
-11.512925464970229,-11.512925464970229,-1.136904,-0.38690397,-10.636904,4.333333333333333
-3.151532,-0.15153195,-3.151532,-10.151532,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-2.1271114,-0.12711152,-8.627111,4.333333333333333
-11.512925464970229,-6.8325267,-0.70752656,-4.3325267,-11.512925464970229,2.6666666666666665
-11.159447,-2.4094462,-0.4094463599999999,-6.5344462,-11.512925464970229,3.0
-11.512925464970229,-5.8060246,-0.056024503,-5.4310246,-11.512925464970229,4.666666666666667
-7.6974435,-0.19744337,-2.6974435,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.0562315,-0.55623156,-1.4312315,-10.6812315,-11.512925464970229,3.0
-11.512925464970229,-0.38687122,-1.1368712,-11.512925464970229,-11.512925464970229,2.0
-5.3796215,-0.0046214223999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-5.0852013,-0.5852015,-5.8352013,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-0.25192916,-1.5019292,-11.512925464970229,-11.512925464970229,3.3333333333333335
-10.077308,-1.0773077,-0.5773076999999999,-8.702308,-11.512925464970229,2.6666666666666665
-11.512925464970229,-6.640266,-0.76526594,-1.765266,-10.890266,3.6666666666666665
-11.512925464970229,-4.277035,-0.2770351,-4.527035,-11.512925464970229,4.0
-10.638848,-1.8888487,-0.6388486600000001,-7.388849,-11.512925464970229,3.0
-11.512925464970229,-8.425667,-0.30066705,-3.050667,-11.512925464970229,4.666666666666667
-0.5193262700000001,-1.0193262,-6.894326,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-9.782694,-0.4076943,-2.4076943,-11.512925464970229,4.333333333333333
-6.409067,-0.2840672999999999,-3.5340674,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-9.15795,-2.4079504,-1.4079504,-8.40795,3.6666666666666665
-11.512925464970229,-2.6009107,-0.1009106299999999,-7.8509107,-11.512925464970229,5.0
-10.888378,-1.8883779,-1.1383779,-9.013378,-11.512925464970229,4.0
-8.512298,-0.13729717,-2.8872972,-11.512925464970229,-11.512925464970229,2.6666666666666665
-8.624243,-0.1242424,-3.1242423,-11.512925464970229,-11.512925464970229,3.6666666666666665
-6.8189545,-0.3189543000000001,-5.5689545,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-1.6101922,-1.3601922,-9.110192,-11.512925464970229,5.0
-1.3294692,-0.32946923,-7.204469,-11.512925464970229,-11.512925464970229,2.0
-0.22310501,-1.723105,-9.973105,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.13083488,-2.3808348,-10.505835,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.8309503,-0.5809503,-7.5809503,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-0.10020667,-2.3502066,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-8.2735,-0.0235007549999999,-3.7735007,-11.512925464970229,4.333333333333333
-1.5547018,-0.5547018599999999,-6.054702,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-8.454103,-0.07910371,-2.5791037,-11.512925464970229,5.0
-11.512925464970229,-8.113123,-0.1131232,-2.2381232,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.127225,-0.12722479,-2.1272247,-11.512925464970229,4.666666666666667
