1,2,3,4,5,human
-9.904803,-0.02980325600000004,-3.5298033,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-1.3248789,-0.32487887,-4.5748787,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-7.751342,-0.0013418972000000095,-7.001342,4
-11.512925464970229,-2.375358,-0.12535817999999999,-3.875358,-11.512925464970229,5
-9.5845175,-0.58451706,-0.83451706,-6.084517,-11.512925464970229,4
-5.9096847,-0.15968470000000004,-2.4096847,-7.5346847,-11.512925464970229,4
-11.512925464970229,-4.1504626,-0.15046273,-2.1504626,-9.775463,4
-11.512925464970229,-3.121938,-0.24693810000000002,-1.7469381,-7.746938,5
-8.28695,-1.1619501,-0.41195010000000004,-3.91195,-9.91195,3
-11.512925464970229,-4.8386526,-0.33865252,-1.5886525,-10.588653,5
-11.512925464970229,-11.512925464970229,-8.705842,-0.3308415699999999,-1.5808415,5
-11.512925464970229,-11.512925464970229,-6.73513,-0.36012979999999994,-1.3601298,3
-11.512925464970229,-0.25196856,-1.5019686,-10.251968,-11.512925464970229,4
-3.167608,-0.16760801999999994,-2.667608,-7.2926083,-11.512925464970229,4
-0.5952579999999998,-0.845258,-5.0952578,-10.220258,-11.512925464970229,3
-11.512925464970229,-2.4065468,-0.15654690000000004,-4.406547,-11.512925464970229,4
-6.7656336,-0.39063358000000004,-1.1406336,-6.2656336,-11.512925464970229,1
-10.859767,-1.9847672,-0.23476716999999994,-2.7347672,-9.734767,4
-5.730965,-0.10596517000000003,-2.3559651,-8.230966,-11.512925464970229,4
-6.2700973,-0.3950972,-1.1450973,-5.8950973,-11.395097,3
-11.512925464970229,-11.512925464970229,-5.5993834,-0.09938349999999999,-4.0993834,5
-11.512925464970229,-6.385334,-0.63533413,-0.88533413,-8.885334,4
-11.512925464970229,-11.512925464970229,-6.6697726,-0.044772456999999946,-3.5447724,4
-0.5791242000000001,-0.8291242,-6.5791245,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-5.604504,-0.22950393000000002,-1.7295039,-11.479504,4
-11.512925464970229,-5.4919567,-0.11695675599999998,-2.2419567,-11.512925464970229,5
-11.512925464970229,-8.008024,-2.1330247,-0.13302460000000002,-6.3830247,5
-8.462081,-0.712081,-0.712081,-4.462081,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-4.7923756,-0.04237551600000004,-4.5423756,5
-11.512925464970229,-9.856243,-3.981243,-0.7312429,-0.7312429,4
-0.5771932599999999,-0.82719326,-8.702193,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-10.239584,-0.23958349000000004,-2.2395835,5
-6.290174,-0.1651742,-1.9151742,-6.415174,-11.512925464970229,2
-11.512925464970229,-3.710435,-0.21043499,-1.960435,-10.460435,4
-11.512925464970229,-11.512925464970229,-8.285764,-2.1607635,-0.16076356000000003,5
-9.259434,-4.6344337,-1.884434,-1.134434,-1.134434,3
-11.512925464970229,-11.512925464970229,-6.1326976,-0.13269760000000005,-5.6326976,3
-5.567226,-0.06722607500000001,-2.8172262,-7.692226,-11.512925464970229,2
-0.07988728600000002,-2.5798874,-10.079887,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-3.4728198,-0.22281975000000004,-2.4728198,-11.512925464970229,2
-11.512925464970229,-2.7216349,-0.22163488000000003,-2.2216349,-7.846635,2
-3.797173,-0.04717295600000004,-3.797173,-9.297173,-11.512925464970229,3
-2.1370473,-0.13704741000000006,-4.6370473,-9.012048,-11.512925464970229,4
-11.512925464970229,-4.33037,-0.33037012999999993,-1.3303702,-10.58037,5
-2.8427117,-0.09271158000000002,-3.5927117,-8.592711,-11.512925464970229,3
-7.7841625,-0.28416259999999993,-1.5341626,-6.1591625,-11.512925464970229,3
-2.822495,-0.07249509499999997,-4.572495,-9.572495,-11.512925464970229,3
-3.0533445,-0.05334438799999995,-5.5533442,-11.512925464970229,-11.512925464970229,1
-0.3873259700000001,-1.137326,-8.012326,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-9.72118,-2.59618,-0.09617989999999994,-7.72118,1
-11.512925464970229,-3.1457489,-0.14574894,-2.3957489,-11.395749,5
-11.512925464970229,-1.753286,-0.25328603000000005,-3.0032861,-11.512925464970229,1
-11.512925464970229,-3.0514364,-0.3014364199999999,-1.8014364,-7.4264364,1
-7.762642,-0.26264167000000005,-1.5126417,-6.387642,-11.512925464970229,1
-0.03810885000000004,-3.2881088,-10.663109,-11.512925464970229,-11.512925464970229,1
-4.334533999994969e-05,-10.250043,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-1.0445126999998585e-05,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-7.129679,-0.25467937999999996,-1.5046794,-6.629679,-11.512925464970229,3
-4.541064,-0.04106360700000005,-3.5410635,-9.791063,-11.512925464970229,1
-4.058368,-0.058368329999999996,-3.3083684,-8.558369,-11.512925464970229,1
-11.512925464970229,-7.9112034,-2.1612036,-0.16120359999999995,-8.036203,1
-10.880634,-1.755634,-0.25563395,-3.2556338,-11.512925464970229,1
-5.2744994,-0.02449921699999996,-4.0244994,-9.649499,-11.512925464970229,1
-0.005650390400000024,-5.7556505,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-1.5054446,-0.25544461999999996,-6.0054445,-11.130445,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-4.7817106,-0.031710405000000004,-5.2817106,1
-2.5819197,-0.08191975000000003,-5.8319197,-11.512925464970229,-11.512925464970229,1
-0.000360014469999984,-8.0003605,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-7.5942836,-0.34428380000000003,-1.3442838,-5.9692836,-11.512925464970229,1
-11.512925464970229,-2.8747911,-0.12479108000000003,-3.3747911,-11.512925464970229,1
-8.457786,-0.58278537,-0.83278537,-6.3327856,-11.512925464970229,3
-3.062973,-0.06297311999999994,-5.562973,-11.437973,-11.512925464970229,1
-8.584003,-0.20900324,-1.7090032,-7.9590034,-11.512925464970229,1
-0.3870764400000001,-1.1370764,-8.637076,-11.512925464970229,-11.512925464970229,1
-5.6787376,-0.053737833999999984,-3.0537379,-9.178738,-11.512925464970229,1
-0.97519255,-0.47519251999999995,-6.8501925,-11.512925464970229,-11.512925464970229,3
-4.036583,-0.036582841999999983,-4.036583,-9.536583,-11.512925464970229,1
-3.5542865,-0.05428650999999998,-3.8042865,-8.929287,-11.512925464970229,1
-0.4749518300000001,-0.9749518600000001,-7.0999517,-11.512925464970229,-11.512925464970229,1
-1.5322973,-0.28229724999999994,-3.7822971,-7.407297,-11.512925464970229,1
-11.512925464970229,-7.841943,-1.7169429,-0.21694287999999995,-8.216943,4
-6.581963,-0.08196302499999995,-2.581963,-7.081963,-11.512925464970229,1
-0.07914908999999996,-2.579149,-10.954149,-11.512925464970229,-11.512925464970229,3
-0.3142447199999999,-1.3142447,-8.064244,-11.512925464970229,-11.512925464970229,1
-10.59952,-0.8495199,-0.5995199,-6.2245197,-11.512925464970229,3
-5.1750736,-0.17507382999999999,-1.9250739,-5.9250736,-11.512925464970229,3
-1.5050286,-0.25502864,-6.1300287,-11.505029,-11.512925464970229,4
-11.512925464970229,-3.3943636,-0.14436372999999994,-2.3943636,-11.019363,4
-11.512925464970229,-11.512925464970229,-8.810579,-0.06057928999999999,-3.8105793,3
-0.4752889599999999,-0.975289,-6.850289,-11.512925464970229,-11.512925464970229,3
-4.317173,-0.06717324,-3.0671732,-8.692173,-11.512925464970229,1
-5.7300367,-0.10503662000000001,-2.3550367,-7.3550367,-11.512925464970229,1
-6.5647945,-0.06479452599999996,-2.8147945,-8.689795,-11.512925464970229,1
-5.666102,-0.16610181000000002,-1.9161018,-6.666102,-11.512925464970229,2
-11.512925464970229,-9.778377,-2.1533766,-0.15337659999999997,-8.903377,3
-2.597067,-0.09706706600000005,-4.847067,-9.472067,-11.512925464970229,1
-0.88635993,-0.63635993,-2.88636,-6.38636,-7.38636,1
-0.08063386400000004,-2.5806339,-7.9556336,-11.512925464970229,-11.512925464970229,1
-8.167228,-0.16722746000000005,-1.9172275,-6.9172273,-11.512925464970229,1
-0.011091092000000012,-4.761091,-10.761091,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-3.3644135,-0.11441351000000001,-2.6144135,-11.114413,1
-3.7895288,-0.03952882400000003,-4.289529,-9.789529,-11.512925464970229,1
-11.512925464970229,-4.101853,-0.35185269999999996,-1.3518527,-9.601852,1
-1.709995,-0.20999505000000002,-7.4599953,-11.512925464970229,-11.512925464970229,2
-11.265278,-1.0152775,-0.5152774999999999,-6.1402774,-11.512925464970229,1
-0.8266114,-0.5766114,-7.4516115,-11.512925464970229,-11.512925464970229,1
-4.6408467,-0.76584667,-0.76584667,-3.5158467,-6.8908467,1
-11.512925464970229,-4.07364,-0.32363996000000006,-1.82364,-9.07364,3
-0.5783096,-0.8283096,-7.4533095,-11.512925464970229,-11.512925464970229,1
-6.429283,-0.05428335399999997,-3.3042834,-6.929283,-11.512925464970229,3
-5.652794,-0.027793704999999974,-3.7777936,-10.652794,-11.512925464970229,1
-3.7859237,-0.035923745,-4.535924,-11.035924,-11.512925464970229,1
-11.512925464970229,-5.592845,-0.09284478000000003,-2.5928447,-11.512925464970229,1
-4.560091,-0.06009078000000001,-3.0600908,-9.060091,-11.512925464970229,1
-0.012963150000000008,-4.5129633,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-5.515083,-0.015082874999999957,-4.515083,1
-8.590615,-0.84061486,-0.59061486,-5.465615,-11.512925464970229,1
-0.6945988,-0.6945988,-6.8195987,-11.512925464970229,-11.512925464970229,1
-10.721876,-2.596876,-0.34687582000000006,-2.096876,-9.596876,3
-2.8175955,-0.06759549999999996,-5.8175955,-11.4425955,-11.512925464970229,1
-2.1418586,-0.14185847000000001,-4.6418586,-10.891858,-11.512925464970229,1
-1.1393801,-0.38938006999999997,-6.51438,-11.512925464970229,-11.512925464970229,1
-5.509781,-0.13478109999999993,-2.1347811,-7.384781,-11.512925464970229,1
-11.512925464970229,-3.0644915,-0.31449150000000003,-1.5644915,-7.4394913,1
-11.512925464970229,-1.9182538,-0.16825382000000003,-4.918254,-11.512925464970229,1
-8.586452,-0.83645153,-0.5864515299999999,-5.2114515,-11.512925464970229,1
-10.716019,-0.8410185999999998,-0.5910186,-5.3410187,-11.512925464970229,1
-11.512925464970229,-7.032566,-1.5325662,-0.28256615999999996,-5.032566,1
-1.5345168,-0.28451675,-3.5345168,-8.659516,-11.512925464970229,1
-3.1242266,-0.12422661,-3.1242266,-6.1242266,-10.999227,1
-0.048714545,-3.0487146,-9.798715,-11.512925464970229,-11.512925464970229,2
-0.011139899000000036,-4.51114,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-2.4827507,-0.10775056000000001,-3.9827507,-11.512925464970229,1
-7.396671,-0.39667100000000005,-1.146671,-5.521671,-11.512925464970229,1
-0.47491195999999997,-0.9749119,-7.724912,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-4.612172,-0.36217228000000007,-1.6121722,-8.362172,1
-11.149565,-1.5245643,-0.27456427000000005,-4.7745643,-11.512925464970229,3
-11.512925464970229,-3.3864176,-0.38641753999999995,-2.3864176,-10.136417,3
-4.2942386,-0.04423851999999997,-3.5442386,-9.794238,-11.512925464970229,3
-0.011069165000000056,-4.5110693,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-3.0927799,-0.09277993000000004,-3.3427799,-11.512925464970229,3
