1,2,3,4,5,avg
-6.699189,-0.3241894,-1.3241894,-7.699189,-11.512925464970229,4.0
-1.2076628,-0.95766276,-1.2076628,-4.4576626,-7.3326626,3.0
-0.0070561,-9.007056,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-0.0017380056999999596,-7.001738,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-5.460435,-1.7104349,-0.21043490999999995,-5.960435,3.0
-11.512925464970229,-4.171007,-0.04600693300000003,-3.546007,-11.512925464970229,4.0
-4.988321,-0.11332088999999995,-2.3633208,-8.738321,-11.512925464970229,3.0
-2.1745324,-0.17453244,-3.7995324,-9.174533,-11.512925464970229,3.0
-11.512925464970229,-4.534414,-0.03441376599999998,-3.7844138,-11.512925464970229,2.6666666666666665
-3.3119068,-0.06190673000000001,-3.8119068,-9.811907,-11.512925464970229,4.333333333333333
-5.4137115,-1.2887115,-0.5387116,-2.0387115,-6.2887115,3.6666666666666665
-10.869372,-2.3693721,-0.11937223399999995,-4.3693724,-11.512925464970229,3.0
-6.010018,-0.26001778,-1.5100178,-6.385018,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.125382,-0.00038288688000002763,5.0
-6.7882004,-1.5382001,-0.28820019999999996,-3.7882001,-10.2882,4.666666666666667
-11.375204,-11.512925464970229,-10.875204,-10.375204,-0.00020449401999996148,4.666666666666667
-4.60003,-0.10002989000000004,-4.72503,-11.47503,-11.512925464970229,3.0
-0.006359943700000038,-6.63136,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-7.0041337,-2.1291337,-0.12913379000000003,-7.6291337,5.0
-11.512925464970229,-5.8347588,-1.709759,-0.20975894999999997,-6.5847588,4.0
-7.7150555,-1.3400555,-0.34005540000000006,-4.0900555,-11.512925464970229,3.3333333333333335
-10.19904,-1.9490399,-0.19903995,-3.69904,-11.512925464970229,3.6666666666666665
-11.512925464970229,-5.1768446,-1.9268446,-0.17684460000000002,-6.1768446,4.333333333333333
-11.512925464970229,-3.0575418,-0.30754197000000005,-1.557542,-9.682542,4.333333333333333
-11.512925464970229,-8.788905,-3.413905,-0.03890480999999997,-6.1639047,4.666666666666667
-6.6081963,-0.23319642000000007,-1.7331964,-8.108196,-11.512925464970229,3.0
-8.553663,-2.4286635,-0.17866358,-2.6786635,-10.928663,4.0
-5.472061,-0.7220609,-0.7220609,-4.847061,-11.097061,4.0
-4.6743603,-0.17436011000000007,-1.9243602,-6.5493603,-11.512925464970229,3.6666666666666665
-2.3681433,-0.11814333499999995,-4.1181436,-9.743143,-11.512925464970229,4.333333333333333
-0.12656842,-2.3765683,-8.001569,-11.512925464970229,-11.512925464970229,1.3333333333333333
-11.512925464970229,-6.9417224,-3.6917224,-0.06672236999999995,-3.3167224,3.6666666666666665
-10.970806,-8.595806,-4.220806,-0.5958059399999999,-0.84580594,4.0
-11.512925464970229,-11.512925464970229,-6.5817666,-0.08176663000000006,-2.5817666,4.0
-3.5845892,-0.20958914,-1.9595891,-6.209589,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.655304,-3.9053042,-0.15530415999999994,-2.1553042,4.333333333333333
-11.512925464970229,-7.8443255,-2.5943255,-0.09432553500000002,-4.4693255,3.6666666666666665
-7.5370326,-1.0370325,-0.5370325000000001,-3.2870326,-10.287032,4.333333333333333
-11.512925464970229,-9.33793,-3.7129295,-0.08792949500000004,-2.8379295,3.6666666666666665
-11.512925464970229,-9.914644,-1.9146444,-0.16464432,-8.664644,3.3333333333333335
-11.512925464970229,-11.273807,-4.5238066,-0.023806489999999954,-4.7738066,4.333333333333333
-5.9081,-0.40809991999999995,-1.1580999,-6.9081,-11.512925464970229,4.333333333333333
-8.112923,-4.4879227,-0.86292267,-0.6129226700000001,-3.8629227,4.0
-0.04456965999999996,-3.7945697,-9.29457,-11.512925464970229,-11.512925464970229,2.0
-0.05672838500000005,-4.4317284,-9.806728,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-8.56734,-1.3173401,-0.31734009999999996,-10.94234,4.0
-11.512925464970229,-11.512925464970229,-8.161068,-1.9110682,-0.16106822999999998,3.6666666666666665
-11.512925464970229,-3.9218745,-0.04687440400000003,-3.7968745,-11.512925464970229,3.6666666666666665
-9.926225,-2.6762242,-0.17622431999999996,-2.6762242,-10.801225,3.3333333333333335
-11.512925464970229,-4.3155704,-0.06557041399999994,-3.0655704,-11.512925464970229,3.0
-11.512925464970229,-11.512925464970229,-7.76503,-0.01502991100000005,-4.26503,4.0
-11.512925464970229,-5.4207287,-0.17072856000000003,-1.9207286,-11.420729,3.3333333333333335
-11.512925464970229,-11.063926,-2.813926,-0.06392589000000001,-8.688926,4.0
-11.512925464970229,-7.067354,-0.31735435000000006,-1.3173543,-11.317354,4.0
-5.9137974,-0.16379741999999997,-1.9137974,-7.6637974,-11.512925464970229,4.0
-8.202166,-2.7021654,-0.20216546999999999,-2.2021654,-7.5771656,3.0
-0.9827597,-0.48275969999999996,-6.1077595,-11.232759,-11.512925464970229,3.0
-4.4912715,-0.11627143600000006,-2.6162715,-8.616271,-11.512925464970229,2.0
-0.03163763999999997,-7.4066377,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-11.512925464970229,-5.8299913,-0.20499142999999997,-1.7049915,3.6666666666666665
-1.1549673,-0.40496737000000005,-4.2799673,-9.654967,-11.512925464970229,3.6666666666666665
-7.452456,-1.327456,-0.32745597000000004,-5.577456,-11.512925464970229,3.0
-6.4679403,-1.5929404,-0.34294047999999994,-2.5929406,-8.34294,3.6666666666666665
-9.603038,-3.1030383,-0.10303830000000004,-3.1030383,-11.103038,4.0
-11.512925464970229,-5.3820524,-0.13205224000000004,-2.1320522,-11.512925464970229,4.333333333333333
-10.089624,-2.5896242,-0.08962411399999999,-4.714624,-11.512925464970229,4.333333333333333
-11.25333,-3.62833,-0.12832999999999994,-2.37833,-11.00333,4.333333333333333
-6.0079265,-0.13292639,-2.1329265,-9.132926,-11.512925464970229,2.3333333333333335
-11.512925464970229,-3.791559,-0.04155890000000006,-4.1665587,-11.512925464970229,3.3333333333333335
-6.1623554,-0.41235549999999993,-1.1623555,-6.5373554,-11.512925464970229,4.0
-1.9225281,-0.17252818999999997,-5.5475283,-11.172528,-11.512925464970229,3.6666666666666665
-4.619135,-1.6191347,-0.3691347200000001,-2.3691347,-7.619135,3.6666666666666665
-4.2927084,-0.042708308000000056,-4.0427084,-10.167708,-11.512925464970229,2.0
-11.512925464970229,-11.512925464970229,-4.6546564,-0.029656180999999945,-4.0296564,4.0
-11.331995,-1.706995,-0.20699495,-5.706995,-11.512925464970229,3.3333333333333335
-11.512925464970229,-6.754096,-0.25409612000000004,-1.5040962,-11.129096,4.0
-11.512925464970229,-5.7943783,-0.16937836999999994,-1.9193784,-11.169378,3.3333333333333335
-7.342225,-2.967225,-0.21722516,-1.9672252,-6.967225,3.6666666666666665
-11.512925464970229,-5.7076,-0.08260003500000004,-2.5826,-11.512925464970229,3.6666666666666665
-5.525578,-1.7755781,-0.27557814,-2.775578,-8.7755785,3.6666666666666665
-3.8706632,-0.12066325500000001,-2.7456632,-8.245664,-11.512925464970229,3.3333333333333335
-11.512925464970229,-3.3029785,-0.052978489999999975,-4.5529785,-11.512925464970229,3.6666666666666665
-11.512925464970229,-7.1158113,-2.3658116,-0.115811504,-4.7408113,4.333333333333333
-5.4496255,-0.32462555000000004,-1.3246255,-6.8246255,-11.512925464970229,4.333333333333333
-3.6403952,-0.14039522000000002,-2.3903952,-8.140395,-11.512925464970229,3.6666666666666665
-0.32524249999999993,-1.3252425,-7.5752425,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.0030600652000000246,-8.00306,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.0
-0.28284757999999993,-1.4078476,-8.782847,-11.512925464970229,-11.512925464970229,3.0
-0.47458031999999994,-0.9745803,-8.099581,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.04522816999999994,-3.1702282,-9.420228,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-7.172367,-1.9223673,-0.17236726999999996,-4.672367,3.0
-10.713038,-2.588039,-0.33803883,-1.5880388,-9.338038,3.3333333333333335
-0.26054907,-1.5105491,-7.635549,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.82688296,-0.57688296,-7.576883,-11.512925464970229,-11.512925464970229,3.0
-0.57684857,-0.8268485700000001,-7.8268485,-11.512925464970229,-11.512925464970229,3.0
-11.29195,-3.5419502,-0.2919503,-1.5419502,-7.29195,3.3333333333333335
-11.512925464970229,-6.579397,-0.579397,-0.829397,-10.704397,3.6666666666666665
-5.961015,-0.5860153400000001,-0.83601534,-5.461015,-11.512925464970229,4.0
-6.630587,-2.5055873,-0.25558725000000004,-2.0055873,-6.005587,3.3333333333333335
-1.516025,-0.2660249499999999,-5.641025,-10.641025,-11.512925464970229,2.3333333333333335
-0.12961456,-6.3796144,-10.254615,-11.512925464970229,-11.512925464970229,1.0
-11.512925464970229,-6.2493224,-2.8743224,-0.12432250999999994,-2.8743224,4.0
-6.636412,-1.7614119,-0.26141194000000006,-3.011412,-10.136412,3.3333333333333335
-11.512925464970229,-6.206757,-1.7067571,-0.20675708000000004,-6.331757,3.0
-11.512925464970229,-2.4239674,-0.17396742000000007,-2.6739674,-10.923967,3.3333333333333335
-11.512925464970229,-7.5460806,-3.2960804,-0.046080359999999994,-5.0460806,3.6666666666666665
-11.512925464970229,-11.512925464970229,-6.689015,-0.06401479000000002,-2.814015,3.0
-10.574693,-1.3246925,-0.5746925,-1.8246925,-7.3246927,3.0
-11.512925464970229,-11.512925464970229,-3.77824,-0.028239982000000042,-5.90324,4.333333333333333
-11.512925464970229,-9.063995,-1.313995,-0.31399497000000004,-10.063995,3.0
-11.512925464970229,-7.37992,-2.12992,-0.12992006999999994,-7.37992,3.3333333333333335
-11.395213,-4.8952127,-0.3952126999999999,-1.1452127,-7.6452127,4.0
-0.60279167,-0.8527916699999999,-5.727792,-10.852792,-11.512925464970229,3.3333333333333335
-0.19853924000000003,-2.6985393,-6.9485393,-10.948539,-11.512925464970229,1.6666666666666667
-0.033734450000000034,-4.6587343,-10.408734,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-11.512925464970229,-10.412156,-0.16215657,-1.9121566,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.91095,-1.9109497,-0.16094969999999997,3.6666666666666665
-11.512925464970229,-6.166931,-3.5419312,-0.04193116999999995,-5.541931,4.0
-11.512925464970229,-4.3342996,-0.7092995,-0.7092995,-8.834299,4.0
-11.512925464970229,-11.512925464970229,-8.63445,-0.009449938000000031,-4.75945,4.0
-11.512925464970229,-11.512925464970229,-9.725836,-0.10083549999999998,-2.3508356,4.333333333333333
-11.512925464970229,-7.3188663,-0.3188663400000001,-1.3188664,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-10.688822,-0.31382172999999997,-1.3138218,4.666666666666667
-11.512925464970229,-3.676821,-0.05182087800000002,-4.5518208,-11.512925464970229,4.0
-11.512925464970229,-5.7381067,-0.86310685,-0.61310685,-8.988107,4.333333333333333
-4.5719013,-0.19690144,-1.9469014,-7.3219013,-11.512925464970229,4.333333333333333
-9.78113,-3.9061298,-0.28112983999999996,-1.5311298,-5.90613,4.0
-0.62416637,-1.1241664,-6.8741665,-11.3741665,-11.512925464970229,3.0
-0.054283917000000036,-3.4292839,-8.804284,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-3.7536726,-0.5036726,-1.0036726,-9.878673,3.3333333333333335
-3.3290212,-0.07902121000000004,-3.4540212,-9.579021,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.379194,-1.5041945,-0.25419450000000005,-6.1291943,4.0
-3.8085623,-0.058562285999999956,-3.9335623,-10.058562,-11.512925464970229,3.3333333333333335
-3.4478264,-0.19782645999999998,-1.9478265,-6.3228264,-11.512925464970229,2.6666666666666665
-11.512925464970229,-7.5399647,-1.9149644,-0.16496448000000005,-7.9149647,4.666666666666667
-11.512925464970229,-6.446427,-2.8214269,-0.07142693499999997,-5.696427,3.6666666666666665
-11.512925464970229,-9.71255,-1.7125506,-0.21255061000000003,-10.83755,4.333333333333333
-2.2608058,-0.26080587999999993,-3.6358058,-8.635806,-11.512925464970229,3.0
-4.716167,-0.7161668,-0.7161668,-4.466167,-9.9661665,4.0
-1.6731343,-0.4231343599999999,-1.9231343,-5.7981343,-9.048135,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.0497558000006025e-05,5.0
-1.5074724,-0.25747237,-5.6324725,-11.512925464970229,-11.512925464970229,1.0
-6.0365815,-1.1615813,-0.4115813400000001,-3.9115813,-10.161581,3.3333333333333335
-1.5630006,-0.56300056,-1.5630006,-5.1880007,-8.813001,3.6666666666666665
-1.6254008,-0.6254008000000001,-1.3754008,-4.7504005,-7.6254005,3.6666666666666665
-7.717314,-2.092314,-0.34231392,-1.8423139,-7.717314,3.3333333333333335
-5.871041,-2.8710406,-0.49604066999999996,-1.2460407,-3.3710406,1.3333333333333333
-5.5090957,-0.13409558,-2.1340957,-6.8840957,-11.512925464970229,2.6666666666666665
-6.5699177,-0.31991777000000005,-1.3199178,-5.5699177,-11.512925464970229,4.0
-5.906657,-2.5316572,-1.0316572,-1.2816572,-1.2816572,1.3333333333333333
-8.804031,-9.054031,-5.679031,-3.0540311,-0.054031077999999996,4.0
-1.7095716,-0.45957166,-1.7095716,-5.334572,-8.334572,4.0
-7.8341055,-0.20910557,-1.7091056,-6.7091055,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0002707529000000317,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.478889200001713e-05,4.666666666666667
-11.512925464970229,-3.7844663,-0.28446615000000003,-1.5344661,-9.909466,3.6666666666666665
-2.6308455,-0.13084554999999998,-3.3808455,-8.505846,-11.512925464970229,1.0
-11.512925464970229,-4.6129665,-0.98796666,-0.4879667000000001,-6.1129665,4.0
-11.512925464970229,-10.954424,-5.9544234,-0.8294235,-0.5794235,4.666666666666667
-11.512925464970229,-5.637282,-1.5122818,-0.26228178,-6.387282,4.666666666666667
-11.512925464970229,-7.205866,-4.205866,-0.3308656200000001,-1.3308656,4.0
-11.512925464970229,-6.7279615,-3.8529615,-0.10296142,-2.6029615,4.666666666666667
-11.512925464970229,-7.390785,-4.515785,-0.14078508,-2.140785,4.666666666666667
-11.512925464970229,-6.659885,-2.409885,-0.15988485999999993,-2.909885,4.666666666666667
-11.090649,-3.9656491,-0.715649,-0.715649,-6.465649,4.666666666666667
-6.987479,-0.8624792,-0.6124792000000001,-3.7374792,-10.862479,3.0
-11.512925464970229,-11.512925464970229,-3.908213,-0.033212903999999946,-5.783213,4.333333333333333
-5.5944023,-4.5944023,-2.3444023,-1.0944023,-0.59440225,4.666666666666667
-0.5168730599999999,-1.0168731,-4.016873,-8.266873,-11.512925464970229,3.6666666666666665
-1.0483346,-0.5483346,-6.0483346,-11.298334,-11.512925464970229,2.6666666666666665
-0.17184225999999994,-1.9218422,-7.796842,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-5.896896,-0.39689595000000005,-1.1468959,-6.021896,3.3333333333333335
-11.512925464970229,-11.512925464970229,-7.91228,-1.9122798,-0.1622799,4.0
-2.0569544,-0.18195431999999997,-4.6819544,-10.431954,-11.512925464970229,3.0
-3.0202355,-0.14523547999999997,-3.1452355,-8.770235,-11.512925464970229,2.6666666666666665
-11.512399,-7.8873987,-2.6373987,-0.13739867999999994,-2.8873987,3.0
-11.512925464970229,-7.893445,-1.143445,-0.39344504,-7.018445,4.333333333333333
-7.843445,-0.5934446,-0.8434446,-4.593445,-11.093445,3.6666666666666665
-11.512925464970229,-6.4869256,-0.48692572000000006,-0.9869256999999999,-4.9869256,3.6666666666666665
-1.0390401,-0.53904015,-5.28904,-10.539041,-11.512925464970229,3.0
-11.512925464970229,-9.20447,-4.07947,-0.07947007999999994,-2.8294702,4.666666666666667
-9.375498,-3.125498,-0.12549815000000006,-2.625498,-10.750498,4.666666666666667
-9.452737,-3.0777366,-0.07773667599999995,-3.5777366,-10.827737,4.333333333333333
-0.008974983999999997,-6.383975,-11.512925464970229,-11.512925464970229,-11.512925464970229,1.6666666666666667
-0.07686356500000005,-2.7018635,-9.076863,-11.512925464970229,-11.512925464970229,2.0
-11.512925464970229,-9.342265,-4.467265,-0.09226503,-2.5922651,4.333333333333333
-11.512925464970229,-8.7603445,-3.3853447,-0.13534474000000002,-2.3853447,4.333333333333333
-4.762767,-0.2627667,-1.5127667,-6.387767,-11.512925464970229,2.6666666666666665
-11.512925464970229,-5.8026514,-1.9276513,-0.17765127000000006,-4.3026514,4.0
-11.512925464970229,-10.261999,-4.636999,-0.13699930000000005,-2.1369994,4.0
-11.512925464970229,-6.2509108,-3.875911,-0.50091094,-1.000911,4.333333333333333
-11.512925464970229,-10.7009325,-5.200932,-0.70093215,-0.70093215,4.0
-11.512925464970229,-9.885343,-4.885342,-0.13534214,-2.1353421,4.333333333333333
-0.9932791999999999,-0.49327925000000006,-4.6182795,-9.868279,-11.512925464970229,2.3333333333333335
-11.512925464970229,-11.512925464970229,-5.0104375,-0.1354374,-2.1354375,4.666666666666667
-7.2764497,-1.5264499,-0.2764499,-4.2764497,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.617602,-1.7426016,-0.24260168,-3.2426016,4.333333333333333
-0.00733897999999995,-6.632339,-11.382339,-11.512925464970229,-11.512925464970229,1.0
-0.005895611000000046,-5.2558956,-10.880896,-11.512925464970229,-11.512925464970229,1.0
-5.62072,-0.99572,-0.49572003,-4.49572,-10.62072,3.3333333333333335
-10.240909,-4.865909,-0.9909090400000001,-0.49090903999999996,-5.365909,3.0
-4.064803,-0.06480335000000001,-3.1898034,-8.689803,-11.512925464970229,3.0
-11.512925464970229,-11.512925464970229,-7.627854,-2.127854,-0.12785408000000006,4.666666666666667
-7.4505143,-2.2005143,-0.20051433,-2.7005143,-8.075515,3.3333333333333335
-11.512925464970229,-6.3840375,-2.1340373,-0.13403730000000003,-5.3840375,3.6666666666666665
-9.00334,-2.3783393,-0.12833934,-3.7533393,-11.512925464970229,3.6666666666666665
-11.512925464970229,-5.0235486,-1.1485485,-0.39854845,-5.5235486,3.6666666666666665
-11.512925464970229,-8.201583,-2.826583,-0.07658291,-4.326583,3.6666666666666665
-10.114049,-1.7390493,-0.23904927,-3.4890492,-10.989049,4.666666666666667
-10.692231,-6.317231,-1.9422313,-0.19223133,-3.9422314,4.666666666666667
-11.512925464970229,-5.7298846,-0.4798846,-0.9798846,-8.729884,4.333333333333333
-4.9748793,-0.09987942999999998,-2.5998795,-8.349879,-11.512925464970229,2.6666666666666665
-10.741424,-3.3664234,-0.11642329000000004,-2.6164234,-10.616424,2.6666666666666665
-10.490507,-3.3655071,-0.11550706,-2.6155071,-9.490507,2.6666666666666665
-11.512925464970229,-5.485506,-0.98550606,-0.48550606000000013,-8.985506,4.666666666666667
-11.512925464970229,-8.164207,-1.9142076,-0.16420761,-7.1642075,3.3333333333333335
-11.512925464970229,-1.8425072,-0.34250724000000005,-2.0925074,-8.967507,3.6666666666666665
-7.77477,-1.1497698,-0.3997697800000001,-5.02477,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.5691447,-1.9441446,-0.19414459999999997,-3.4441447,4.333333333333333
-11.512925464970229,-4.5776024,-0.3276023,-1.3276023,-7.9526024,4.333333333333333
-11.512925464970229,-7.00512,-1.5051198,-0.25511979999999995,-6.50512,3.3333333333333335
-11.512925464970229,-11.512925464970229,-6.8335657,-0.08356579399999997,-2.5835657,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0008239185600000358,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0003882510600000094,4.666666666666667
-0.25793225,-1.6329322,-8.007933,-11.512925464970229,-11.512925464970229,2.0
-0.5410251,-1.0410252,-6.916025,-11.512925464970229,-11.512925464970229,1.6666666666666667
-11.512925464970229,-5.210903,-4.960903,-0.7109032,-0.7109032,4.0
-11.512925464970229,-9.883833,-5.3838334,-0.25883338,-1.5088334,4.666666666666667
-2.2480717,-0.12307159999999999,-5.7480717,-11.498072,-11.512925464970229,1.6666666666666667
-3.67024,-0.04523980600000002,-4.29524,-9.920239,-11.512925464970229,2.0
-1.5226272,-0.27262726000000004,-5.3976274,-10.522627,-11.512925464970229,2.6666666666666665
-11.512925464970229,-11.512925464970229,-6.7034273,-0.5784271,-0.8284271000000001,4.666666666666667
-8.452429,-0.7024286,-0.7024286,-5.827429,-11.512925464970229,3.3333333333333335
-11.512925464970229,-6.4198985,-1.9198986,-0.16989859999999998,-7.0448985,4.333333333333333
-3.1774871,-0.05248712400000004,-5.677487,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-6.2114396,-0.21143967999999996,-1.7114397,-11.512925464970229,4.0
-3.573242,-0.07324196,-3.323242,-8.323242,-11.512925464970229,4.333333333333333
-7.742762,-5.492762,-1.7427622,-0.24276224000000005,-3.4927623,4.0
-0.13732158999999994,-2.7623215,-8.137321,-11.512925464970229,-11.512925464970229,2.0
-0.3456119999999999,-1.345612,-7.720612,-11.512925464970229,-11.512925464970229,2.6666666666666665
-7.9161706,-1.1661704,-0.41617040000000005,-3.9161704,-11.512925464970229,4.0
-4.1802793,-0.18027933000000002,-2.1802793,-7.1802793,-11.512925464970229,3.3333333333333335
-8.983979,-0.983979,-0.48397900000000005,-5.358979,-11.512925464970229,3.6666666666666665
-11.512925464970229,-4.0503345,-0.05033426000000002,-3.5503342,-11.512925464970229,3.6666666666666665
-2.363637,-0.11363684999999994,-5.613637,-11.488637,-11.512925464970229,3.0
-11.512925464970229,-4.0436664,-0.04366641500000002,-3.9186664,-11.512925464970229,4.333333333333333
-9.663692,-2.6636927,-0.16369267999999995,-3.2886927,-11.413692,4.0
-11.512925464970229,-5.7297974,-0.10479757999999999,-2.3547976,-11.512925464970229,4.666666666666667
-5.960516,-0.08551614999999997,-2.7105162,-9.085516,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-4.265592,-0.01559225099999996,-8.265593,5.0
-9.510975,-2.1359751,-0.13597510000000004,-5.510975,-11.512925464970229,4.666666666666667
