1,2,3,4,5,avg
-11.512925464970229,-7.3843026,-0.6343027,-0.8843027,-8.634303,4.0
-11.512925464970229,-11.512925464970229,-11.386317,-4.5113177,-0.011317662999999983,4.333333333333333
-11.448042,-2.8230422,-0.07304207999999994,-4.823042,-11.512925464970229,3.3333333333333335
-11.512925464970229,-6.5397415,-0.16474168000000006,-1.9147416,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.375131,-0.00013035668000003462,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.75017,-0.00017016702999998572,4.666666666666667
-11.512925464970229,-11.512925464970229,-7.0495367,-0.04953646700000003,-9.424537,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.75131,-0.0013100019999999766,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.375128,-0.00012737660000004884,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.875052,-5.204720600003377e-05,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.127423,-0.002423218000000021,-6.5024233,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.25002,-1.9981419999965312e-05,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.250025,-2.4511160000004615e-05,4.666666666666667
-11.512925464970229,-3.7733529,-0.02335286100000004,-9.148353,-11.512925464970229,4.666666666666667
-11.512925464970229,-9.190185,-0.31518498000000006,-1.315185,-11.440185,4.666666666666667
-3.5411024,-1.5411024,-0.2911024400000001,-4.9161024,-6.1661024,4.666666666666667
-2.3540232,-0.10402331999999995,-8.979023,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.748608,-3.4986074,-0.74860734,-0.74860734,4.666666666666667
-11.512925464970229,-4.953821,-0.20382138000000002,-2.7038214,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.511314,-0.011313769000000008,-5.511314,-11.512925464970229,4.333333333333333
-8.788519,-0.038518779999999954,-3.2885187,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-6.241502,-0.24150169999999999,-2.2415018,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-8.002747,-0.0027469810000000407,-7.002747,3.6666666666666665
-11.512925464970229,-11.512925464970229,-9.014153,-1.1391522,-0.38915220000000006,4.333333333333333
-11.512925464970229,-7.50441,-1.5044098,-0.25440979999999996,-6.25441,4.666666666666667
-11.512925464970229,-5.8694744,-0.11947443000000002,-2.3694744,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.2891994,-0.16419921999999998,-1.9141992,-11.512925464970229,3.6666666666666665
-11.512925464970229,-1.3715687,-0.37156868,-10.621569,-11.512925464970229,4.0
-8.639919,-1.1399196,-0.38991964000000007,-7.7649198,-11.512925464970229,4.0
-11.512925464970229,-5.0580006,-0.058000334000000056,-3.0580003,-11.512925464970229,4.333333333333333
-6.273863,-0.023862710000000023,-4.523863,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.250727,-0.000727086599999991,4.0
-11.512925464970229,-11.512925464970229,-8.754886,-0.12988550999999998,-5.8798857,4.666666666666667
-11.512925464970229,-11.512925464970229,-5.3553834,-0.10538331399999998,-7.7303834,4.333333333333333
-11.512925464970229,-11.28867,-5.03867,-0.03866984000000003,-3.5386698,4.666666666666667
-11.512925464970229,-7.5779905,-0.8279903500000001,-0.57799035,-8.827991,4.333333333333333
-11.512925464970229,-11.512925464970229,-9.538584,-0.038583350000000016,-7.6635833,4.666666666666667
-11.512925464970229,-11.512925464970229,-4.175963,-0.17596279000000004,-8.300962,4.333333333333333
-11.512925464970229,-7.602459,-0.4774587200000001,-0.9774587,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-9.002539,-0.12753849000000003,-7.6275387,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.2297516,-0.47975144000000003,-8.104752,4.333333333333333
-2.3528564,-0.10285646000000001,-9.102857,-11.512925464970229,-11.512925464970229,4.0
-5.0698843,-0.06988452399999995,-2.8198845,-11.194884,-11.512925464970229,4.333333333333333
-6.4607644,-0.5857646,-0.8357646,-8.210765,-11.512925464970229,4.333333333333333
-5.3681407,-1.3681406,-0.36814058,-3.1181407,-7.8681407,4.333333333333333
-7.14044,-0.015440127000000034,-7.64044,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-5.570517,-0.07051727999999995,-3.5705173,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.018857,-0.018857004000000045,4.333333333333333
-11.512925464970229,-7.256228,-0.13122814999999993,-5.631228,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.5030293,-0.0030295253000000074,4.666666666666667
-11.512925464970229,-4.605722,-0.10572217000000002,-4.105722,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.5659184,-0.06591846000000005,-4.3159184,4.333333333333333
-9.636114,-0.011113843999999961,-4.5111136,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-9.701846,-1.0768461,-2.3268461,4.666666666666667
-11.512925464970229,-11.512925464970229,-1.8146958,-0.56469584,-11.064695,4.0
-11.512925464970229,-11.512925464970229,-3.5298743,-0.029874405000000052,-11.512925464970229,4.666666666666667
-8.504281,-0.004281280600000042,-5.504281,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-0.97409725,-0.47409727999999995,-11.099097,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.079667,-0.20466712000000004,-1.7046671,-11.512925464970229,4.666666666666667
-1.9129562,-0.16295621,-10.662956,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-7.002434,-0.0024338087999999872,-10.752434,4.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.018210815000000036,-4.018211,4.333333333333333
-11.512925464970229,-5.25572,-0.005720335499999976,-9.75572,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.022658880000000006,-4.772659,4.333333333333333
-11.512925464970229,-11.512925464970229,-2.8121717,-0.06217169800000003,-11.312172,4.333333333333333
-11.512925464970229,-11.512925464970229,-8.625428,-0.00042840436999994487,-10.000428,4.0
-11.512925464970229,-5.5110598,-0.011059612000000003,-8.13606,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-4.7595296,-0.009529520000000052,-11.384529,4.333333333333333
-11.512925464970229,-8.434332,-0.05933199999999998,-4.559332,-11.512925464970229,4.0
-5.7546754,-0.00467552240000001,-6.5046754,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.005646,-0.005646117499999979,-5.755646,-11.512925464970229,4.333333333333333
-5.4115415,-0.03654159000000002,-4.0365415,-11.512925464970229,-11.512925464970229,4.333333333333333
-3.049288,-0.04928799000000005,-7.424288,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.133887000043268e-06,4.333333333333333
-11.512925464970229,-11.512925464970229,-3.1442745,-0.14427436999999999,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-9.883668,-4.758668,-0.008667870999999983,4.666666666666667
-7.7545075,-0.0045074930000000455,-5.5045075,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.268642,-4.018642,-0.018641960000000003,5.0
-11.512925464970229,-11.512925464970229,-10.125041,-4.060365600000686e-05,-11.512925464970229,4.666666666666667
-10.505784,-1.505784,-0.25578406,-6.880784,-11.512925464970229,3.6666666666666665
-7.9542933,-0.07929312999999998,-2.5792933,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.8774667,-0.25246677000000006,-1.5024668,-11.512925464970229,4.333333333333333
-1.1373408,-0.38734083999999996,-8.012341,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-6.127739,-0.0027389009999999846,-7.502739,-11.512925464970229,4.333333333333333
-8.2308445,-0.10584484999999998,-2.3558447,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.42707,-0.5520701,-1.5520701,-10.42707,4.0
-11.512925464970229,-11.512925464970229,-8.632051,-0.007051144300000027,-5.007051,4.666666666666667
-11.512925464970229,-7.272433,-0.39743269999999997,-1.1474327,-8.397432,4.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.2840733999999999,-2.5340734,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.16187138999999995,-6.4118714,4.666666666666667
-11.512925464970229,-11.512925464970229,-4.5176907,-0.017690592999999963,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-0.9740793,-0.4740793,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.753179,-0.00317925980000004,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.019048247000000056,-7.019048,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.632051,-0.007051144300000027,-5.007051,4.666666666666667
-11.512925464970229,-6.708136,-0.20813621999999998,-1.7081362,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.20405,-0.07905007,-4.07905,4.666666666666667
-6.879207,-0.004207324700000041,-5.754207,-11.512925464970229,-11.512925464970229,4.666666666666667
-6.440419,-0.31541930000000007,-1.3154193,-9.190419,-11.512925464970229,4.0
-10.367792,-2.242792,-0.24279179000000004,-5.7427917,-11.512925464970229,4.0
-0.10020795999999996,-2.350208,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-4.511484,-0.01148396449999998,-8.636484,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-10.411666,-3.5366664,-0.036666284999999965,-5.0366664,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.191711,-3.5667112,-0.06671110500000002,4.666666666666667
-0.10023157000000003,-2.3502316,-10.600231,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-7.694328,-0.69432765,-0.69432765,-9.694327,4.0
-11.512925464970229,-3.4926672,-0.24266723000000007,-1.7426672,-5.742667,4.666666666666667
-11.512925464970229,-6.547023,-0.6720226,-0.9220226,-6.547023,4.666666666666667
-9.41599,-2.4159896,-0.16598973999999997,-4.66599,-10.66599,4.666666666666667
-11.512925464970229,-11.135435,-7.510435,-5.010435,-0.01043503000000004,4.666666666666667
-7.9117413,-0.16174129000000004,-1.9117413,-10.786741,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.8450045,-0.5950044999999999,-11.512925464970229,-11.512925464970229,4.666666666666667
-10.826092,-0.57609206,-0.82609206,-9.451092,-11.512925464970229,4.0
-11.512925464970229,-4.2077637,-0.20776360999999993,-3.4577637,-10.082764,4.333333333333333
-9.769511,-0.019511417000000045,-6.644511,-11.512925464970229,-11.512925464970229,4.0
-2.142941,-0.14294104000000002,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-7.524479,-0.02447897200000001,-7.274479,4.666666666666667
-11.512925464970229,-11.512925464970229,-9.466291,-0.34129155,-1.3412915,4.666666666666667
-11.512925464970229,-4.8826275,-0.007627450399999953,-10.7576275,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-4.522113,-0.02211261200000005,-8.897113,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.8535223,-0.10352241,-7.7285223,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.259358,-0.009358051999999976,-10.134358,3.6666666666666665
-11.512925464970229,-4.6706324,-0.17063248000000006,-6.9206324,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-2.3063684,-0.3063683200000001,-11.431368,4.666666666666667
-11.512925464970229,-10.1692,-0.6692000999999999,-0.9192001,-11.2942,4.666666666666667
-11.512925464970229,-0.3150792700000001,-1.3150792,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.786515,-0.16151524000000006,-1.9115152,-10.536515,4.333333333333333
-1.5036285,-0.25362846,-6.3786283,-11.512925464970229,-11.512925464970229,3.6666666666666665
-0.6938261,-0.6938261,-7.818826,-11.512925464970229,-11.512925464970229,2.6666666666666665
-3.7732568,-0.023256660000000002,-11.398256,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-5.7532506,-0.003250439000000009,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0024807698000000444,-6.002481,4.333333333333333
-11.512925464970229,-6.051038,-0.05103763600000005,-3.3010375,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.311187,-0.061187102999999965,-7.1861873,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.3869295,-1.1369292,-0.38692917999999993,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.5041013,-0.004101435000000049,-11.512925464970229,4.333333333333333
-11.512925464970229,-0.20141937999999998,-1.7014194,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-8.000541,-0.0005411196999999605,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.8095202,-0.05952047999999998,-4.5595202,-11.512925464970229,4.333333333333333
-11.077626,-1.7026259,-0.20262592000000001,-7.2026258,-11.512925464970229,4.333333333333333
-7.938656,-0.31365606,-1.3136561,-10.188656,-11.512925464970229,4.0
-11.512925464970229,-5.6307635,-0.13076344000000006,-2.1307635,-9.380763,3.6666666666666665
-11.512925464970229,-2.8480022,-0.09800208999999994,-8.348002,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0802739000053748e-05,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.266344,-0.01634391000000001,-6.516344,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.9158416,-0.04084139700000004,-3.5408413,3.6666666666666665
-11.512925464970229,-6.546082,-0.17108205,-4.671082,-11.512925464970229,4.666666666666667
-5.954263,-0.3292631,-1.3292631,-9.204263,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.000767,-0.0007666255699999571,4.333333333333333
-11.512925464970229,-11.512925464970229,-3.603627,-0.853627,-9.478627,4.666666666666667
-11.512925464970229,-8.512736,-1.3877366,-0.3877366,-10.012736,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.163408,-0.03840807999999998,-3.288408,4.666666666666667
-11.512925464970229,-11.512925464970229,-9.079402,-0.07940181999999996,-7.829402,4.0
-0.38687587000000007,-1.1368759,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.4235177,-0.6735176399999999,-0.92351764,-5.5485177,-7.7985177,3.6666666666666665
-3.3651073,-1.3651073,-0.36510727,-4.365107,-6.115107,4.0
-0.008614808000000052,-4.758615,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-7.2593226,-0.009322504999999945,-4.7593226,-11.512925464970229,-11.512925464970229,3.6666666666666665
-7.166509,-6.416509,-3.7915092,-4.541509,-0.041509148,4.666666666666667
-11.512925464970229,-10.2543125,-7.129313,-5.754313,-0.004312853299999978,4.666666666666667
-11.512925464970229,-4.8068094,-0.05680926500000004,-3.0568092,-11.512925464970229,4.0
-8.5220175,-8.0220175,-6.397018,-6.397018,-0.022017812000000005,4.666666666666667
-11.512925464970229,-11.512925464970229,-9.029125,-4.029125,-0.029125207999999958,4.666666666666667
-11.512925464970229,-5.997911,-2.997911,-0.99791086,-0.74791086,4.666666666666667
-6.4166155,-1.1666154,-0.4166154000000001,-4.4166155,-9.2916155,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.500028,-2.7729658999976948e-05,4.0
-11.512925464970229,-11.512925464970229,-10.000586,-7.8755856,-0.0005856798400000455,5.0
-10.383018,-0.008017545000000048,-7.8830175,-11.512925464970229,-11.512925464970229,4.666666666666667
-6.2584767,-0.13347666999999996,-2.1334767,-10.758476,-11.512925464970229,4.333333333333333
-6.2584767,-0.13347666999999996,-2.1334767,-10.758476,-11.512925464970229,4.333333333333333
-11.512925464970229,-5.3832674,-0.008267501999999946,-5.7582674,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.501728,-0.0017280146000000197,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.204985,-0.07998489999999994,-2.579985,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.25385526,-1.5038552,4.333333333333333
-11.512925464970229,-6.2272277,-0.10222760000000004,-2.3522277,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.9741377999999999,-0.47413779999999994,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.1387782,-0.38877818000000003,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.1315396,-0.13153964000000004,4.666666666666667
-11.512925464970229,-0.5760254000000001,-0.8260254,-9.451025,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-10.131579,-0.13157935000000004,-2.1315794,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.000371,-0.00037085102000001337,4.333333333333333
-11.512925464970229,-8.553767,-0.05376732299999997,-5.303767,-11.512925464970229,4.666666666666667
-10.002205,-1.5022045,-0.2522045399999999,-8.377205,-11.512925464970229,4.0
-1.7069098,-0.20690976,-5.2069097,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-4.0593925,-0.059392426,-3.3093925,-11.184392,4.666666666666667
-5.8630686,-0.11306838000000004,-2.3630683,-11.113069,-11.512925464970229,4.0
-11.512925464970229,-11.221031,-3.7210312,-0.7210312,-0.7210312,4.0
-11.512925464970229,-11.512925464970229,-10.100285,-2.350284,-0.10028409999999999,4.666666666666667
-8.673826,-0.048825804,-3.0488257,-11.512925464970229,-11.512925464970229,4.0
-0.9740833,-0.47408329999999993,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-10.692245,-5.567245,-1.317245,-0.31724498000000007,4.333333333333333
-11.512925464970229,-5.321601,-0.07160072999999999,-3.5716007,-11.512925464970229,4.666666666666667
-9.212233,-0.8372323,-0.5872323,-6.962232,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.268124,-0.26812416,-1.5181241,4.333333333333333
-1.2530651,-0.50306517,-5.378065,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.318252,-0.69325185,-0.69325185,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.778075,-0.02807528300000002,-4.028075,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.228738,-0.10373767499999999,-2.3537376,-10.978738,4.666666666666667
-0.12694775000000005,-2.1269476,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.162985,-1.162985,-0.41298497000000006,-9.162985,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.70427300036294e-07,4.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.250262,-0.00026181265000004684,4.333333333333333
-11.512925464970229,-11.512925464970229,-4.7627044,-0.012704353999999963,-10.012704,4.0
-11.512925464970229,-2.857771,-0.10777099400000004,-9.607771,-11.512925464970229,4.0
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.7233520000126385e-06,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.7733839,-0.023383839000000003,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.5788906,-0.07889067000000001,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.25111,-0.0011098515000000054,-7.50111,4.333333333333333
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.000123,-0.00012344286000004235,4.333333333333333
-7.5147104,-0.014710226000000005,-4.2647104,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.1293154,-0.25431513999999994,-1.5043151,-9.629315,4.333333333333333
-11.512925464970229,-8.504457,-2.379457,-0.12945704,-4.129457,4.666666666666667
0.0,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.0
-4.0537834,-0.05378325700000004,-3.5537832,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.83752,-3.9625196,-0.71251976,-0.71251976,3.6666666666666665
-11.512925464970229,-11.512925464970229,-10.224146,-0.9741454,-0.4741454399999999,4.666666666666667
-11.224299,-0.9742995499999999,-0.47429958000000005,-8.599299,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.250262,-0.00026181265000004684,4.666666666666667
-9.835989,-4.7109895,-1.0859892,-0.5859893,-2.3359892,4.333333333333333
-11.512925464970229,-11.512925464970229,-6.0546794,-0.054679259999999966,-3.8046792,4.666666666666667
-3.2888665,-0.03886661999999998,-7.4138665,-11.512925464970229,-11.512925464970229,4.0
-11.512925464970229,-7.2302613,-2.3552613,-0.10526132000000002,-5.6052613,4.666666666666667
-11.512925464970229,-11.512925464970229,-8.923751,-0.048750529999999945,-3.0487506,4.333333333333333
-9.552395,-0.05239526600000002,-3.8023953,-11.512925464970229,-11.512925464970229,4.333333333333333
-9.396821,-1.1468214,-0.3968213500000001,-8.396821,-11.512925464970229,4.333333333333333
-3.4913912,-0.2413911,-4.741391,-11.512925464970229,-11.512925464970229,4.666666666666667
-5.2558794,-0.005879494399999957,-10.755879,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-4.8901997,-0.015199704999999996,-4.8901997,-11.512925464970229,3.6666666666666665
-11.512925464970229,-11.512925464970229,-8.685598,-0.06059790999999998,-3.310598,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.6263285,-0.00132869129999999,4.333333333333333
-11.512925464970229,-1.7018573,-0.20185737000000006,-8.701858,-11.512925464970229,4.666666666666667
-11.512925464970229,-5.06985,-0.31985015,-1.3198502,-8.19485,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.0998383,-0.34983847,-1.3498385,4.333333333333333
-11.512925464970229,-11.512925464970229,-8.881279,-0.00627939799999997,-7.0062795,4.333333333333333
-11.512925464970229,-7.489656,-0.11465588999999995,-3.364656,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-4.0186715,-0.01867168000000004,-7.6436715,4.666666666666667
-11.512925464970229,-11.512925464970229,-9.663105,-0.038105180000000016,-3.2881052,4.0
-11.512925464970229,-6.484536,-0.1095362,-2.3595362,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.290173,-0.04017296399999996,-6.165173,-11.512925464970229,4.333333333333333
-11.512925464970229,-2.3512816,-0.10128169500000006,-6.8512816,-11.512925464970229,4.333333333333333
-0.0009203928600000416,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.512925464970229,-10.876968,-2.1269686,-0.12696864000000002,3.6666666666666665
-11.512925464970229,-10.61232,-6.8623195,-0.61231947,-0.86231947,4.666666666666667
-11.512925464970229,-11.512925464970229,-10.782194,-0.40719384000000003,-1.1571939,4.666666666666667
-7.407594,-2.032594,-0.28259402999999994,-2.282594,-7.907594,4.666666666666667
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.500205,-0.00020509004000003635,4.666666666666667
-11.512925464970229,-11.512925464970229,-7.1112385,-0.9862387,-0.4862387,4.666666666666667
-11.512925464970229,-11.512925464970229,-5.02321,-0.023209949999999945,-6.02321,4.333333333333333
