1,2,3,4,5,human
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.154417599996624e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.038042527,-3.2880425,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.8624638999875201e-06,5
-7.3767877,-0.0017877519999999997,-8.001788,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-0.054891200000000036,-2.929891,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-9.163146,-0.03814648999999997,-3.2881465,-11.512925464970229,5
-11.512925464970229,-7.024178,-0.024178099999999963,-3.774178,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.226629000009049e-06,5
-3.6513064,-0.026306336999999996,-11.512925464970229,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.557777499991435e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.000336,-0.00033570060000000625,5
-11.512925464970229,-1.0537307,-0.42873069999999996,-10.428731,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.000017,-1.70013299999967e-05,5
-11.512925464970229,-0.42870554,-1.0537056,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.009760221499999961,-4.6347604,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.31326222000000004,-1.3132622,5
-11.512925464970229,-0.47408256,-0.9740825999999999,-11.512925464970229,-11.512925464970229,2
-2.694943,-0.06994298999999994,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3856492999692381e-06,5
-11.512925464970229,-11.512925464970229,-10.50003,-2.9279306999961164e-05,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.365740999946248e-06,5
-11.512925464970229,-4.1427093,-0.017709332999999997,-6.3927093,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.1888680000003366e-05,-11.000022,5
-11.512925464970229,-3.8958707,-0.020870592000000028,-8.02087,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.026301342999999987,-3.6513014,5
-0.04858737,-3.0485873,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-0.69315,-0.69315,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-0.04858816799999998,-3.0485883,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.125015,-1.509407049996395e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3132629,-0.31326290000000007,5
-8.756087,-0.006087222999999996,-5.1310873,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.70427300036294e-07,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3856492999692381e-06,5
-0.06995721999999996,-2.6949573,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-5.379652,-0.004652030299999956,-10.379652,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.01468400003009e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.226629000009049e-06,5
-11.0125265,-0.012526247000000004,-4.387526,-11.512925464970229,-11.512925464970229,2
-9.254174,-0.004174321999999986,-5.504174,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-4.8826065,-0.007606508699999949,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.531315300027903e-06,-11.512925464970229,5
-8.648519,-0.023518924000000045,-3.773519,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.22007499995055e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00033665421999999194,-8.000337,1
-11.512925464970229,-11.512925464970229,-8.750159,-0.0001593194999999863,-11.512925464970229,2
-11.512925464970229,-0.9740813,-0.47408124999999995,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.0809629999553366e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.012510356000000052,-4.3875103,5
-4.758661,-0.008661013,-10.508661,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0028466023999999686,-5.8778467,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.266445700004619e-06,5
-11.194951,-0.06995121999999994,-2.6949513,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.750022,-2.2007883999950282e-05,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.896310000388943e-07,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.250096,-9.627176999998485e-05,5
-11.283659,-0.03365860999999999,-3.4086585,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-0.57605785,-0.82605785,-9.076057,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.875019,-1.9146994999995776e-05,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.25005,-4.930552300003991e-05,5
-11.512925464970229,-6.799702,-0.049702085999999965,-3.0497022,-11.512925464970229,2
-0.018150526999999955,-4.0181503,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.8160931999895433e-06,5
-2.126962,-0.12696202000000004,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-0.16093011,-1.9109302,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-9.629686,-0.004686445500000046,-5.3796864,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.8624638999875201e-06,2
-5.6289344,-0.003934256299999971,-8.003934,-11.512925464970229,-11.512925464970229,1
-1.5019299,-0.2519299,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3067608000020922e-05,-11.512925464970229,5
-0.9754517,-0.47545174,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-0.31327113999999995,-1.3132712,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.250096,-9.63909699999642e-05,5
-0.6931724,-0.6931724,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-0.005399884000000041,-5.2553997,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-0.07889981599999997,-2.5788999,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.676981299969032e-06,5
-11.512925464970229,-2.5791028,-0.07910282000000002,-8.4541025,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.512236499924152e-07,5
-5.3796782,-0.004678253000000026,-9.754679,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.005235071299999947,-5.255235,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0003361773999999634,-8.000337,5
-5.255392,-0.0053922959999999805,-8.755392,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-4.019625,-0.019625280000000016,-6.519625,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-10.625029,-2.8325677999949207e-05,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.877805,-0.00280522949999996,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.6931536,-0.6931536,5
-11.512925464970229,-11.512925464970229,-6.7511835,-0.0011836808000000327,-11.2511835,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.008129999978257e-06,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.04858828000000001,-3.0485883,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0010339994999999794,-6.876034,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.512236499924152e-07,5
-11.512925464970229,-4.2644553,-0.014455290499999999,-8.139455,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.107424999986239e-06,5
-0.029754074000000005,-3.5297542,-11.512925464970229,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-3.173952,-0.04895204699999999,-7.173952,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.180257999962072e-06,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.125015,-1.509407049996395e-05,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3856492999692381e-06,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.292907899973163e-06,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.500204,-0.00020389800000000452,5
-11.512925464970229,-3.1689885,-0.043988491999999955,-6.9189887,-11.512925464970229,1
-11.512925464970229,-0.12693523999999995,-2.1269352,-11.512925464970229,-11.512925464970229,5
-2.2378829,-0.11288278999999997,-10.862883,-11.512925464970229,-11.512925464970229,1
-0.31328550000000005,-1.3132855,-11.512925464970229,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.12511,-0.00010950336999994957,5
-11.512925464970229,-0.12693651,-2.1269364,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.008129999978257e-06,2
-0.08909748499999996,-2.4640975,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.000124,-0.0001236812799999755,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.04858828000000001,-3.0485883,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.07889067000000001,-2.5788906,5
-7.001052,-0.001051746099999986,-8.876052,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-2.8121588,-0.06215892399999999,-8.562159,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.054500699975706e-06,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.001932681799999983,-6.2519326,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.250036,-3.5835505999970946e-05,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.250035,-3.571630400002804e-05,5
-11.512925464970229,-11.512925464970229,-1.4061589,-0.28115898,-11.512925464970229,5
-4.1410446,-0.01604445799999995,-11.512925464970229,-11.512925464970229,-11.512925464970229,5
