low,up,y_test
1.0,5.0,5.0
1.0751097582289662,5.0,1.6666666
4.460427824557793,5.0,5.0
1.0,4.666675361524799,1.3333334
1.7533330025020928,5.0,2.3333333
1.0855131455370288,5.0,4.3333335
4.247827935325863,5.0,4.3333335
4.797259768100141,5.0,5.0
4.463761159480584,5.0,5.0
4.430427810252678,5.0,5.0
2.1533611994967945,5.0,5.0
4.430427810252678,5.0,5.0
2.0,4.666675361524799,1.6666666
4.493761173785699,5.0,5.0
4.449933778292093,5.0,5.0
2.1240660318535727,5.0,4.6666665
2.1259983466301655,5.0,5.0
4.511161275017025,5.0,4.6666665
4.767964600456918,5.0,5.0
2.104560063814157,5.0,5.0
1.7870985702699609,5.0,5.0
4.4202418380195505,5.0,4.3333335
4.5151994566017075,5.0,5.0
4.767964600456918,5.0,5.0
4.511161275017025,5.0,5.0
4.430427810252678,5.0,5.0
4.4818661073738015,5.0,5.0
4.430427810252678,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
4.767964600456918,5.0,5.0
4.511161275017025,5.0,5.0
4.797259768100141,5.0,5.0
4.5092289602404305,5.0,5.0
4.767964600456918,5.0,5.0
4.4818661073738015,5.0,5.0
2.0,5.0,2.6666667
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
4.430427810252678,5.0,5.0
4.544494624244931,5.0,5.0
4.746526317640909,5.0,4.3333335
1.9154970506006777,5.0,5.0
4.5151994566017075,5.0,5.0
4.449933778292093,5.0,5.0
1.0,5.0,1.6666666
2.1533611994967945,5.0,4.6666665
4.451866093068687,5.0,5.0
2.0,5.0,5.0
4.797259768100141,5.0,5.0
2.1533611994967945,5.0,1.6666666
4.451866093068687,5.0,5.0
4.5151994566017075,5.0,5.0
4.5151994566017075,5.0,5.0
3.0385761439553556,5.0,5.0
4.767964600456918,5.0,5.0
4.746526317640909,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
4.767964600456918,5.0,5.0
4.767964600456918,5.0,5.0
4.430427810252678,5.0,5.0
4.430427810252678,5.0,5.0
2.3573993572396197,5.0,5.0
4.4818661073738015,5.0,5.0
2.1240660318535727,5.0,5.0
4.767964600456918,5.0,5.0
2.337893389200204,5.0,4.3333335
4.430427810252678,5.0,5.0
4.746526317640909,5.0,5.0
4.460427824557793,5.0,5.0
1.7870985702699609,5.0,1.3333334
4.5151994566017075,5.0,5.0
4.430427810252678,5.0,5.0
1.1098854466828803,5.0,1.3333334
1.0,5.0,1.3333334
1.0,5.0,5.0
2.0,5.0,5.0
2.104560063814157,5.0,5.0
2.1533611994967945,5.0,5.0
2.1533611994967945,5.0,5.0
4.767964600456918,5.0,5.0
4.746526317640909,5.0,5.0
1.0,5.0,5.0
4.430427810252678,5.0,5.0
1.7533330025020928,5.0,2.0
4.763926418872235,5.0,5.0
4.463761159480584,5.0,5.0
4.5092289602404305,5.0,5.0
1.7533330025020928,5.0,1.0
2.1533611994967945,5.0,5.0
4.451866093068687,5.0,5.0
4.746526317640909,5.0,5.0
4.767964600456918,5.0,5.0
4.746526317640909,5.0,5.0
4.4818661073738015,5.0,5.0
2.337893389200204,5.0,5.0
4.451866093068687,5.0,3.0
4.430427810252678,5.0,5.0
1.283786500746832,5.0,5.0
4.451866093068687,5.0,5.0
4.511161275017025,5.0,5.0
1.0,5.0,5.0
4.451866093068687,5.0,5.0
1.8270240045862245,4.666675361524799,3.6666667
2.337893389200204,5.0,5.0
1.7533330025020928,5.0,2.3333333
1.7870985702699609,4.666675361524799,5.0
1.0,4.666675361524799,5.0
4.451866093068687,5.0,4.6666665
1.9404597697667558,5.0,5.0
4.463761159480584,5.0,5.0
4.767964600456918,5.0,5.0
4.463761159480584,5.0,5.0
4.485199442296593,5.0,5.0
4.21853276768264,5.0,5.0
1.7621358511038823,5.0,5.0
4.4818661073738015,5.0,5.0
2.337893389200204,5.0,5.0
4.451866093068687,5.0,5.0
1.0,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,5.0
2.337893389200204,5.0,5.0
4.767964600456918,5.0,4.6666665
4.479228945935316,5.0,5.0
4.797259768100141,5.0,5.0
4.430427810252678,5.0,4.3333335
4.463761159480584,5.0,4.6666665
2.104560063814157,5.0,4.6666665
4.5092289602404305,5.0,5.0
4.430427810252678,5.0,5.0
4.746526317640909,5.0,5.0
4.430427810252678,5.0,5.0
2.1533611994967945,5.0,5.0
4.463761159480584,5.0,5.0
1.0,5.0,1.0
1.7870985702699609,4.666675361524799,1.6666666
4.463761159480584,5.0,5.0
1.0,4.666675361524799,4.3333335
4.746526317640909,5.0,5.0
4.4818661073738015,5.0,5.0
2.1240660318535727,5.0,5.0
4.746526317640909,5.0,5.0
4.430427810252678,5.0,5.0
1.0,5.0,2.6666667
4.797259768100141,5.0,5.0
4.5151994566017075,5.0,5.0
4.430427810252678,5.0,5.0
4.430427810252678,5.0,5.0
4.544494624244931,5.0,5.0
4.245895620549269,5.0,5.0
4.767964600456918,5.0,5.0
1.7870985702699609,4.666675361524799,5.0
4.5151994566017075,5.0,5.0
2.104560063814157,5.0,5.0
4.767964600456918,5.0,5.0
4.544494624244931,5.0,5.0
2.1259983466301655,5.0,5.0
2.3866945248828415,5.0,5.0
2.1240660318535727,5.0,2.3333333
2.3593316720162125,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
2.1533611994967945,5.0,5.0
2.1533611994967945,5.0,5.0
2.1259983466301655,5.0,5.0
4.430427810252678,5.0,5.0
4.4818661073738015,5.0,5.0
1.7870985702699609,4.666675361524799,2.6666667
4.767964600456918,5.0,5.0
1.0,5.0,2.6666667
4.4818661073738015,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
4.4818661073738015,5.0,5.0
1.9404597697667558,5.0,4.6666665
4.451866093068687,5.0,5.0
2.104560063814157,5.0,5.0
1.0,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.032994190819229,5.0,5.0
4.430427810252678,5.0,5.0
2.1259983466301655,5.0,5.0
4.483575201552571,5.0,5.0
4.797259768100141,5.0,4.3333335
4.767964600456918,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
1.7870985702699609,4.666675361524799,2.6666667
4.767964600456918,5.0,5.0
4.430427810252678,5.0,5.0
1.7870985702699609,4.666675361524799,2.3333333
4.463761159480584,5.0,5.0
2.1533611994967945,5.0,1.3333334
4.430427810252678,5.0,5.0
4.451866093068687,5.0,5.0
4.451866093068687,5.0,5.0
4.430427810252678,5.0,4.6666665
4.797259768100141,5.0,5.0
4.430427810252678,5.0,5.0
4.430427810252678,5.0,5.0
4.4818661073738015,5.0,5.0
2.3593316720162125,5.0,4.3333335
1.1098854466828803,5.0,5.0
1.0,5.0,1.0
2.1259983466301655,5.0,5.0
1.0,5.0,1.6666666
1.0,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.463761159480584,5.0,5.0
1.0,5.0,2.3333333
2.337893389200204,5.0,5.0
4.797259768100141,5.0,5.0
2.104560063814157,5.0,5.0
1.0,5.0,4.3333335
4.430427810252678,5.0,5.0
4.463761159480584,5.0,5.0
2.1240660318535727,5.0,5.0
4.767964600456918,5.0,5.0
4.451866093068687,5.0,5.0
4.032994190819229,5.0,5.0
4.4818661073738015,5.0,5.0
1.0,5.0,1.6666666
4.48116126071191,5.0,5.0
4.449933778292093,5.0,5.0
4.451866093068687,5.0,5.0
4.493761173785699,5.0,5.0
2.1259983466301655,5.0,5.0
1.7870985702699609,5.0,2.0
4.483575201552571,5.0,5.0
4.430427810252678,5.0,4.6666665
4.767964600456918,5.0,5.0
2.104560063814157,5.0,4.6666665
2.1240660318535727,5.0,5.0
4.463761159480584,5.0,5.0
1.0,5.0,2.6666667
1.0,5.0,5.0
4.451866093068687,5.0,5.0
4.4202418380195505,5.0,4.6666665
2.1533611994967945,5.0,5.0
1.9404597697667558,5.0,5.0
4.493761173785699,5.0,5.0
2.337893389200204,5.0,5.0
1.0,5.0,4.6666665
1.0500130250357502,5.0,5.0
4.767964600456918,5.0,5.0
2.1533611994967945,5.0,5.0
1.0,5.0,5.0
2.0,4.666675361524799,2.0
4.451866093068687,5.0,5.0
4.032994190819229,5.0,5.0
2.104560063814157,5.0,5.0
4.761994104095641,5.0,5.0
4.4818661073738015,5.0,5.0
1.346457019462329,5.0,5.0
4.5151994566017075,5.0,5.0
4.493761173785699,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
2.1240660318535727,5.0,5.0
1.0,5.0,5.0
2.104560063814157,5.0,5.0
4.451866093068687,5.0,2.6666667
1.9404597697667558,5.0,5.0
4.797259768100141,5.0,5.0
2.3573993572396197,5.0,5.0
1.0,5.0,1.3333334
4.797259768100141,5.0,5.0
1.119278713304897,4.666675361524799,4.6666665
4.451866093068687,5.0,5.0
2.1259983466301655,5.0,5.0
4.797259768100141,5.0,5.0
4.4818661073738015,5.0,5.0
4.449933778292093,5.0,5.0
2.3593316720162125,5.0,5.0
4.430427810252678,5.0,4.6666665
1.5422894994608232,5.0,5.0
4.463761159480584,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
4.430427810252678,5.0,5.0
2.337893389200204,5.0,5.0
4.797259768100141,5.0,5.0
2.1533611994967945,5.0,5.0
2.1259983466301655,5.0,5.0
4.767964600456918,5.0,5.0
4.449933778292093,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,2.6666667
4.767964600456918,5.0,5.0
4.5151994566017075,5.0,5.0
4.5151994566017075,5.0,5.0
4.479228945935316,5.0,5.0
4.430427810252678,5.0,5.0
4.479228945935316,5.0,5.0
4.463761159480584,5.0,5.0
1.0,5.0,3.6666667
2.1240660318535727,5.0,5.0
4.430427810252678,5.0,5.0
1.9404597697667558,5.0,4.6666665
4.797259768100141,5.0,5.0
4.451866093068687,5.0,4.6666665
4.767964600456918,5.0,5.0
4.4818661073738015,5.0,4.6666665
4.797259768100141,5.0,5.0
4.493761173785699,5.0,5.0
1.0,5.0,1.0
4.797259768100141,5.0,5.0
4.493761173785699,5.0,5.0
4.38872610172262,5.0,5.0
4.4818661073738015,5.0,5.0
4.430427810252678,5.0,4.6666665
4.5151994566017075,5.0,5.0
4.430427810252678,5.0,5.0
4.763926418872235,5.0,5.0
4.511161275017025,5.0,5.0
1.0,5.0,5.0
4.4818661073738015,5.0,4.6666665
4.767964600456918,5.0,5.0
4.479228945935316,5.0,5.0
4.430427810252678,5.0,5.0
1.7533330025020928,5.0,2.3333333
1.7533330025020928,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,2.3333333
1.0,5.0,2.0
2.1259983466301655,5.0,5.0
4.746526317640909,5.0,5.0
4.4818661073738015,5.0,4.3333335
2.1533611994967945,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
4.451866093068687,5.0,4.6666665
4.493761173785699,5.0,5.0
4.746526317640909,5.0,5.0
2.1552935142733873,5.0,5.0
4.430427810252678,5.0,5.0
4.4818661073738015,5.0,5.0
1.0,5.0,5.0
4.451866093068687,5.0,5.0
4.493761173785699,5.0,5.0
4.5092289602404305,5.0,5.0
4.493761173785699,5.0,5.0
4.449933778292093,5.0,5.0
4.479228945935316,5.0,5.0
2.3593316720162125,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.21853276768264,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,5.0
4.479228945935316,5.0,5.0
4.797259768100141,5.0,5.0
4.451866093068687,5.0,5.0
2.1533611994967945,5.0,1.6666666
4.746526317640909,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,5.0
1.7870985702699609,5.0,4.0
4.5151994566017075,5.0,5.0
1.0,4.666675361524799,1.6666666
2.1533611994967945,5.0,5.0
4.430427810252678,5.0,5.0
2.09437409158103,5.0,5.0
1.8015294412638498,5.0,5.0
4.463761159480584,5.0,5.0
4.451866093068687,5.0,5.0
1.0,5.0,2.6666667
1.9404597697667558,5.0,5.0
4.767964600456918,5.0,5.0
4.430427810252678,5.0,5.0
4.797259768100141,5.0,5.0
4.451866093068687,5.0,5.0
1.7533330025020928,5.0,1.3333334
2.1533611994967945,5.0,5.0
4.797259768100141,5.0,5.0
4.430427810252678,5.0,5.0
4.493761173785699,5.0,5.0
1.0,5.0,3.0
4.493761173785699,5.0,5.0
4.032994190819229,5.0,5.0
2.1533611994967945,5.0,5.0
4.430427810252678,5.0,5.0
4.430427810252678,5.0,5.0
4.767964600456918,5.0,5.0
4.767964600456918,5.0,5.0
4.451866093068687,5.0,5.0
2.1240660318535727,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,4.3333335
4.4818661073738015,5.0,5.0
4.451866093068687,5.0,5.0
2.1533611994967945,5.0,5.0
2.1533611994967945,5.0,5.0
4.767964600456918,5.0,5.0
1.0,5.0,1.6666666
4.767964600456918,5.0,5.0
4.511161275017025,5.0,5.0
4.48116126071191,5.0,5.0
4.5151994566017075,5.0,5.0
4.797259768100141,5.0,5.0
4.493761173785699,5.0,5.0
4.479228945935316,5.0,5.0
1.0,5.0,5.0
1.0,4.666675361524799,1.6666666
4.463761159480584,5.0,5.0
4.511161275017025,5.0,5.0
1.0,4.666675361524799,2.0
4.430427810252678,5.0,5.0
4.463761159480584,5.0,5.0
4.451866093068687,5.0,5.0
4.451866093068687,5.0,5.0
1.0,5.0,1.0
1.0,5.0,5.0
4.451866093068687,5.0,5.0
2.104560063814157,5.0,5.0
4.430427810252678,5.0,5.0
4.479228945935316,5.0,5.0
2.1240660318535727,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
1.793258436818355,4.666675361524799,2.0
4.48116126071191,5.0,5.0
4.451866093068687,5.0,5.0
1.7870985702699609,5.0,1.6666666
4.451866093068687,5.0,5.0
2.1240660318535727,5.0,5.0
4.797259768100141,5.0,5.0
4.4818661073738015,5.0,5.0
4.4818661073738015,5.0,5.0
1.7533330025020928,5.0,2.6666667
2.1259983466301655,5.0,5.0
4.746526317640909,5.0,5.0
4.463761159480584,5.0,5.0
4.5151994566017075,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
1.0,5.0,1.6666666
4.430427810252678,5.0,5.0
4.451866093068687,5.0,5.0
4.463761159480584,5.0,5.0
4.4818661073738015,5.0,5.0
2.1533611994967945,5.0,5.0
2.1533611994967945,5.0,5.0
4.767964600456918,5.0,5.0
4.797259768100141,5.0,5.0
2.337893389200204,5.0,5.0
1.0,4.666675361524799,1.0
4.797259768100141,5.0,5.0
4.767964600456918,5.0,5.0
1.7870985702699609,4.666675361524799,5.0
2.1533611994967945,5.0,4.3333335
2.1259983466301655,5.0,5.0
1.4652422005149308,5.0,5.0
4.479228945935316,5.0,5.0
1.0,5.0,2.0
2.3573993572396197,5.0,5.0
4.430427810252678,5.0,5.0
2.337893389200204,5.0,5.0
4.511161275017025,5.0,5.0
4.4818661073738015,5.0,5.0
4.767964600456918,5.0,5.0
4.493761173785699,5.0,5.0
4.430427810252678,5.0,5.0
2.1259983466301655,5.0,5.0
1.0,5.0,2.6666667
4.4202418380195505,5.0,5.0
4.463761159480584,5.0,5.0
2.337893389200204,5.0,5.0
4.797259768100141,5.0,5.0
2.1560505844349063,5.0,4.3333335
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.544494624244931,5.0,5.0
2.104560063814157,5.0,5.0
1.0,4.666675361524799,1.6666666
4.449933778292093,5.0,5.0
2.1533611994967945,5.0,5.0
4.430427810252678,5.0,5.0
1.7870985702699609,4.666675361524799,4.0
4.5092289602404305,5.0,4.3333335
4.4818661073738015,5.0,5.0
4.479228945935316,5.0,4.6666665
4.5092289602404305,5.0,5.0
2.1533611994967945,5.0,2.6666667
4.451866093068687,5.0,5.0
4.511161275017025,5.0,5.0
2.1259983466301655,5.0,3.0
4.451866093068687,5.0,5.0
4.479228945935316,5.0,5.0
4.451866093068687,5.0,5.0
4.767964600456918,5.0,5.0
2.1533611994967945,5.0,5.0
4.511161275017025,5.0,5.0
2.337893389200204,5.0,5.0
4.4818661073738015,5.0,5.0
4.449933778292093,5.0,5.0
4.493761173785699,5.0,5.0
4.5151994566017075,5.0,5.0
4.767964600456918,5.0,5.0
4.767964600456918,5.0,5.0
4.430427810252678,5.0,5.0
1.283786500746832,5.0,5.0
1.7551909291908607,4.666675361524799,4.3333335
2.104560063814157,5.0,3.6666667
1.0,5.0,1.6666666
4.767964600456918,5.0,5.0
4.767964600456918,5.0,5.0
1.0,5.0,4.6666665
2.337893389200204,5.0,5.0
4.430427810252678,5.0,4.6666665
4.430427810252678,5.0,5.0
4.493761173785699,5.0,5.0
4.767964600456918,5.0,5.0
1.0,5.0,4.6666665
4.451866093068687,5.0,5.0
2.337893389200204,5.0,4.6666665
4.479228945935316,5.0,5.0
4.767964600456918,5.0,5.0
2.337893389200204,5.0,4.6666665
2.1533611994967945,5.0,5.0
2.1240660318535727,5.0,5.0
4.479228945935316,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
4.449933778292093,5.0,5.0
4.4818661073738015,5.0,5.0
4.430427810252678,5.0,5.0
2.104560063814157,5.0,5.0
4.4818661073738015,5.0,5.0
4.4818661073738015,5.0,4.6666665
4.48116126071191,5.0,5.0
2.1259983466301655,5.0,5.0
1.0,5.0,4.6666665
4.797259768100141,5.0,5.0
4.5151994566017075,5.0,5.0
4.48116126071191,5.0,5.0
4.451866093068687,5.0,5.0
4.767964600456918,5.0,5.0
4.767964600456918,5.0,5.0
2.337893389200204,5.0,4.3333335
4.5151994566017075,5.0,5.0
1.0,4.666675361524799,1.3333334
4.767964600456918,5.0,5.0
4.4818661073738015,5.0,5.0
4.21853276768264,5.0,5.0
4.511161275017025,5.0,4.6666665
2.3573993572396197,5.0,5.0
4.430427810252678,5.0,5.0
4.4202418380195505,5.0,5.0
1.7533330025020928,5.0,2.3333333
4.463761159480584,5.0,5.0
4.032994190819229,5.0,5.0
4.767964600456918,5.0,5.0
4.4818661073738015,5.0,5.0
1.9404597697667558,5.0,5.0
2.1259983466301655,5.0,5.0
1.0,4.666675361524799,2.6666667
4.21853276768264,5.0,5.0
4.430427810252678,5.0,5.0
4.493761173785699,5.0,5.0
4.797259768100141,5.0,5.0
4.797259768100141,5.0,5.0
1.9404597697667558,5.0,5.0
4.451866093068687,5.0,5.0
4.767964600456918,5.0,5.0
4.511161275017025,5.0,5.0
4.430427810252678,5.0,5.0
2.3593316720162125,5.0,5.0
4.451866093068687,5.0,4.6666665
4.746526317640909,5.0,5.0
4.5151994566017075,5.0,5.0
4.483575201552571,5.0,5.0
4.48116126071191,5.0,5.0
4.4818661073738015,5.0,5.0
4.4818661073738015,5.0,4.6666665
4.4818661073738015,5.0,5.0
4.797259768100141,5.0,5.0
1.793258436818355,5.0,1.6666666
4.746526317640909,5.0,5.0
