low,up,y_test
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
1.2201056730675972,5.0,4.6666665
3.8248268258410136,5.0,4.6666665
2.882760181636311,5.0,5.0
1.396031958159668,5.0,5.0
1.396031958159668,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
2.882760181636311,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
4.933333349227906,5.0,5.0
3.8248268258410136,5.0,5.0
2.6979550123666978,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
1.2201056730675972,5.0,2.3333333
3.669160181506221,5.0,5.0
1.396031958159668,5.0,4.0
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,5.0
4.778737890754391,5.0,5.0
3.462393526990954,5.0,2.3333333
2.706733776066137,5.0,4.3333335
4.933333349227906,5.0,5.0
1.1824957399774776,5.0,2.0
4.784100034539174,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
3.89290203515699,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
2.3505143380294533,5.0,5.0
4.7251581361687585,5.0,5.0
1.396031958159668,5.0,5.0
5.0,5.0,5.0
2.6979550123666978,5.0,5.0
4.7251581361687585,5.0,5.0
1.396031958159668,5.0,3.0
3.5824164776631338,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,4.6666665
5.0,5.0,5.0
1.8404143569360485,5.0,5.0
2.3505143380294533,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
5.0,5.0,5.0
1.4232948847096616,5.0,5.0
4.7251581361687585,5.0,4.3333335
4.933333349227906,5.0,5.0
2.882760181636311,5.0,5.0
2.2878550431942206,5.0,5.0
2.6979550123666978,5.0,5.0
2.3505143380294533,5.0,4.6666665
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
4.933333349227906,5.0,5.0
2.3505143380294533,5.0,5.0
5.0,5.0,5.0
1.3738278640893749,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
2.2878550431942206,5.0,5.0
3.669160181506221,5.0,4.6666665
1.396031958159668,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,4.3333335
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
4.784100034539174,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
3.462393526990954,5.0,5.0
3.462393526990954,5.0,5.0
2.706733776066137,5.0,3.6666667
1.396031958159668,5.0,5.0
5.0,5.0,5.0
1.4184671391298331,5.0,2.3333333
5.0,5.0,5.0
5.0,5.0,5.0
2.796016477793224,5.0,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
4.7251581361687585,5.0,5.0
3.6180601713257468,5.0,5.0
2.796016477793224,5.0,5.0
2.6979550123666978,5.0,5.0
4.933333349227906,5.0,5.0
1.2591945170906833,5.0,1.3333334
4.784100034539174,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.3505143380294533,5.0,4.6666665
2.675993527121044,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
5.0,5.0,3.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
2.6979550123666978,5.0,5.0
2.3505143380294533,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
1.2591945170906833,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
2.706733776066137,5.0,5.0
3.669160181506221,5.0,5.0
2.5353195072990666,5.0,5.0
1.9404143688569786,5.0,5.0
1.396031958159668,5.0,4.6666665
5.0,5.0,5.0
1.1824957399774776,5.0,5.0
5.0,5.0,5.0
2.499967121550871,5.0,5.0
2.5867108253939572,5.0,4.3333335
4.7251581361687585,5.0,1.6666666
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
1.4232948847096616,5.0,4.3333335
2.3505143380294533,5.0,5.0
3.669160181506221,5.0,5.0
4.7251581361687585,5.0,5.0
2.796016477793224,5.0,5.0
4.933333349227906,5.0,5.0
1.2046998340477708,5.0,4.3333335
2.5353195072990666,5.0,5.0
4.933333349227906,5.0,5.0
3.462393526990954,5.0,5.0
2.882760181636311,5.0,5.0
1.2813986111609765,5.0,5.0
2.882760181636311,5.0,5.0
1.396031958159668,5.0,1.3333334
2.796016477793224,5.0,5.0
3.669160181506221,5.0,5.0
3.5824164776631338,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
3.669160181506221,5.0,5.0
4.784100034539174,5.0,5.0
2.0312825776405767,5.0,1.6666666
3.8248268258410136,5.0,4.3333335
5.0,5.0,5.0
2.706733776066137,5.0,5.0
1.3983957054383054,5.0,4.3333335
4.933333349227906,5.0,5.0
2.3505143380294533,5.0,5.0
4.7251581361687585,5.0,4.6666665
5.0,5.0,5.0
2.2878550431942206,5.0,5.0
1.2009619631154893,5.0,1.6666666
2.6979550123666978,5.0,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
3.764926829584185,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
3.669160181506221,5.0,5.0
1.0352059268332832,5.0,1.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
2.882760181636311,5.0,4.3333335
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
2.6979550123666978,5.0,4.6666665
4.933333349227906,5.0,5.0
1.396031958159668,5.0,3.6666667
4.933333349227906,5.0,5.0
5.0,5.0,5.0
2.3505143380294533,5.0,5.0
2.0312825776405767,5.0,1.6666666
1.3347390200662888,5.0,5.0
5.0,5.0,5.0
2.4372580418725405,5.0,5.0
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
1.1824957399774776,5.0,1.0
5.0,5.0,5.0
2.419199988068557,5.0,5.0
3.669160181506221,5.0,4.6666665
5.0,5.0,5.0
1.396031958159668,5.0,3.6666667
1.3599284914201322,5.0,3.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
2.796016477793224,5.0,5.0
2.796016477793224,5.0,5.0
2.6979550123666978,5.0,5.0
2.187855031273291,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
3.477386151503769,5.0,5.0
1.396031958159668,5.0,4.6666665
4.933333349227906,5.0,5.0
2.882760181636311,5.0,5.0
3.8248268258410136,5.0,5.0
2.2878550431942206,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
3.669160181506221,5.0,5.0
1.396031958159668,5.0,2.3333333
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,4.3333335
4.7251581361687585,5.0,5.0
1.3270691423549683,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
1.2591945170906833,5.0,4.6666665
3.669160181506221,5.0,5.0
1.396031958159668,5.0,5.0
2.6979550123666978,5.0,5.0
2.644251892508739,5.0,5.0
2.706733776066137,5.0,5.0
2.2878550431942206,5.0,5.0
2.6979550123666978,5.0,5.0
1.396031958159668,5.0,2.0
5.0,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,5.0
4.933333349227906,5.0,5.0
4.784100034539174,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,4.6666665
3.462393526990954,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,5.0
4.933333349227906,5.0,5.0
1.396031958159668,5.0,5.0
4.933333349227906,5.0,5.0
1.2813986111609765,5.0,5.0
2.3505143380294533,5.0,5.0
3.8248268258410136,5.0,5.0
2.6979550123666978,5.0,5.0
2.2878550431942206,5.0,5.0
1.396031958159668,5.0,4.6666665
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
4.933333349227906,5.0,5.0
3.669160181506221,5.0,4.6666665
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
3.669160181506221,5.0,4.6666665
1.2813986111609765,5.0,2.3333333
1.0352059268332832,5.0,1.6666666
5.0,5.0,5.0
3.669160181506221,5.0,5.0
3.669160181506221,5.0,5.0
2.796016477793224,5.0,5.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
1.2813986111609765,5.0,1.3333334
5.0,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
4.933333349227906,5.0,5.0
1.9404143688569786,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
1.9404143688569786,5.0,4.3333335
4.784100034539174,5.0,5.0
5.0,5.0,5.0
1.2637957496691932,5.0,2.6666667
5.0,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
1.108065996251611,5.0,2.3333333
3.669160181506221,5.0,5.0
1.396031958159668,5.0,5.0
2.796016477793224,5.0,4.0
2.706733776066137,5.0,5.0
2.6979550123666978,5.0,5.0
1.2591945170906833,5.0,4.3333335
4.933333349227906,5.0,5.0
2.796016477793224,5.0,5.0
5.0,5.0,5.0
2.5353195072990666,5.0,5.0
5.0,5.0,5.0
2.5353195072990666,5.0,5.0
2.2878550431942206,5.0,5.0
1.1824957399774776,5.0,2.0
4.784100034539174,5.0,5.0
5.0,5.0,5.0
1.2046998340477708,5.0,5.0
2.6979550123666978,5.0,5.0
1.3347390200662888,5.0,5.0
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
3.8248268258410136,5.0,5.0
1.396031958159668,5.0,1.0
1.396031958159668,5.0,4.3333335
3.669160181506221,5.0,4.3333335
1.396031958159668,5.0,5.0
2.3304119753799335,5.0,5.0
2.882760181636311,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,2.0
1.396031958159668,5.0,1.6666666
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
2.5867108253939572,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,4.3333335
2.796016477793224,5.0,5.0
3.669160181506221,5.0,5.0
2.796016477793224,5.0,5.0
2.882760181636311,5.0,5.0
1.4232948847096616,5.0,5.0
1.4232948847096616,5.0,5.0
2.2880324544720554,5.0,5.0
1.3853016963301619,5.0,4.6666665
2.731581046484091,5.0,4.3333335
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
2.706733776066137,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
1.0352059268332832,5.0,1.6666666
5.0,5.0,5.0
1.396031958159668,5.0,2.3333333
2.796016477793224,5.0,5.0
4.7251581361687585,5.0,4.6666665
4.933333349227906,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
1.396031958159668,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
1.396031958159668,5.0,5.0
1.396031958159668,5.0,1.6666666
1.2813986111609765,5.0,2.6666667
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,5.0
2.882760181636311,5.0,5.0
2.3505143380294533,5.0,5.0
4.933333349227906,5.0,5.0
1.4560290456420675,5.0,1.0
2.6979550123666978,5.0,5.0
2.706733776066137,5.0,4.6666665
2.882760181636311,5.0,5.0
1.396031958159668,5.0,4.6666665
2.796016477793224,5.0,5.0
4.7251581361687585,5.0,5.0
2.419199988068557,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
1.4827756620027552,5.0,1.6666666
1.1824957399774776,5.0,2.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
3.7372353908221974,5.0,4.6666665
5.0,5.0,5.0
1.9404143688569786,5.0,2.6666667
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,5.0
2.882760181636311,5.0,5.0
2.2878550431942206,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,4.6666665
4.933333349227906,5.0,5.0
2.796016477793224,5.0,5.0
2.796016477793224,5.0,5.0
1.2591945170906833,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,4.6666665
1.3738278640893749,5.0,5.0
2.796016477793224,5.0,5.0
1.1824957399774776,5.0,1.6666666
3.8248268258410136,5.0,5.0
2.882760181636311,5.0,5.0
4.7251581361687585,5.0,5.0
2.882760181636311,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.796016477793224,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,4.3333335
4.933333349227906,5.0,5.0
2.6979550123666978,5.0,5.0
5.0,5.0,5.0
2.6979550123666978,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
2.6979550123666978,5.0,5.0
3.8248268258410136,5.0,5.0
3.3217195071689765,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
4.7251581361687585,5.0,5.0
2.419199988068557,5.0,1.3333334
3.8248268258410136,5.0,5.0
2.796016477793224,5.0,2.6666667
4.7251581361687585,5.0,5.0
2.3505143380294533,5.0,5.0
1.396031958159668,5.0,1.6666666
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,1.6666666
2.4485758034559804,5.0,5.0
1.396031958159668,5.0,4.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.0715176894428877,5.0,1.6666666
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
3.669160181506221,5.0,5.0
1.1824957399774776,5.0,2.6666667
4.778737890754391,5.0,5.0
1.2591945170906833,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
2.3505143380294533,5.0,5.0
5.0,5.0,5.0
1.3738278640893749,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,4.3333335
1.1824957399774776,5.0,1.6666666
4.7251581361687585,5.0,5.0
1.396031958159668,5.0,2.3333333
4.933333349227906,5.0,5.0
4.933333349227906,5.0,4.3333335
3.669160181506221,5.0,5.0
1.396031958159668,5.0,5.0
1.5213563501361882,5.0,4.3333335
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
2.882760181636311,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
2.796016477793224,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
3.462393526990954,5.0,5.0
4.933333349227906,5.0,5.0
3.8248268258410136,5.0,5.0
1.2009619631154893,5.0,2.6666667
3.669160181506221,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.706733776066137,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
4.7251581361687585,5.0,4.6666665
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
4.7251581361687585,5.0,5.0
2.3304119753799335,5.0,5.0
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
2.3505143380294533,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
1.9404143688569786,5.0,5.0
5.0,5.0,5.0
3.5824164776631338,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
1.396031958159668,5.0,4.0
4.784100034539174,5.0,4.6666665
2.339784076199947,5.0,1.6666666
2.2878550431942206,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
2.635473128809299,5.0,5.0
1.396031958159668,5.0,2.6666667
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.9203120062074592,5.0,5.0
2.675993527121044,5.0,5.0
5.0,5.0,5.0
3.669160181506221,5.0,5.0
4.933333349227906,5.0,5.0
2.6979550123666978,5.0,5.0
2.3505143380294533,5.0,5.0
5.0,5.0,5.0
3.8248268258410136,5.0,5.0
3.8248268258410136,5.0,5.0
1.2813986111609765,5.0,1.6666666
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,4.3333335
2.882760181636311,5.0,5.0
3.8248268258410136,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
1.3738278640893749,5.0,1.0
3.669160181506221,5.0,5.0
3.5824164776631338,5.0,5.0
3.669160181506221,5.0,5.0
2.6979550123666978,5.0,5.0
2.4171556792230198,5.0,5.0
5.0,5.0,5.0
1.2163245606738877,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
4.447685685331182,5.0,5.0
3.669160181506221,5.0,5.0
3.669160181506221,5.0,5.0
2.6979550123666978,5.0,4.0
1.2591945170906833,5.0,5.0
4.933333349227906,5.0,5.0
2.882760181636311,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,3.0
1.422695708335091,5.0,2.6666667
4.933333349227906,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,5.0
2.882760181636311,5.0,5.0
4.7251581361687585,5.0,4.6666665
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.396031958159668,5.0,5.0
5.0,5.0,5.0
2.0312825776405767,5.0,1.3333334
2.796016477793224,5.0,5.0
1.396031958159668,5.0,5.0
1.396031958159668,5.0,4.6666665
1.396031958159668,5.0,5.0
1.396031958159668,5.0,5.0
2.706733776066137,5.0,5.0
1.1824957399774776,5.0,5.0
5.0,5.0,5.0
2.3505143380294533,5.0,5.0
4.933333349227906,5.0,5.0
2.6979550123666978,5.0,5.0
2.187855031273291,5.0,5.0
3.669160181506221,5.0,5.0
4.7251581361687585,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.1824957399774776,5.0,5.0
5.0,5.0,5.0
2.6979550123666978,5.0,4.6666665
1.1824957399774776,5.0,1.3333334
4.933333349227906,5.0,5.0
5.0,5.0,5.0
4.7251581361687585,5.0,5.0
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
1.2354682706259952,5.0,2.6666667
4.7251581361687585,5.0,5.0
4.7251581361687585,5.0,5.0
2.3505143380294533,5.0,4.6666665
1.396031958159668,5.0,5.0
1.396031958159668,5.0,5.0
3.8248268258410136,5.0,5.0
2.515217144649547,5.0,4.6666665
5.0,5.0,5.0
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,4.6666665
2.882760181636311,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.933333349227906,5.0,5.0
5.0,5.0,4.6666665
3.8248268258410136,5.0,5.0
4.7251581361687585,5.0,5.0
3.669160181506221,5.0,5.0
4.784100034539174,5.0,5.0
2.2878550431942206,5.0,5.0
3.8248268258410136,5.0,5.0
5.0,5.0,4.3333335
1.0313672191384053,5.0,4.6666665
1.396031958159668,5.0,5.0
5.0,5.0,5.0
3.5213354253613693,5.0,5.0
4.784100034539174,5.0,5.0
3.669160181506221,5.0,5.0
4.933333349227906,5.0,4.6666665
4.933333349227906,5.0,5.0
2.796016477793224,5.0,5.0
4.7251581361687585,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.2813986111609765,5.0,5.0
1.396031958159668,5.0,1.6666666
3.8248268258410136,5.0,5.0
2.6979550123666978,5.0,5.0
3.669160181506221,5.0,5.0
1.396031958159668,5.0,3.6666667
4.933333349227906,5.0,5.0
4.933333349227906,5.0,5.0
2.5867108253939572,5.0,5.0
3.669160181506221,5.0,5.0
1.2046998340477708,5.0,1.6666666
4.933333349227906,5.0,5.0
1.2971290869761691,5.0,2.6666667
1.396031958159668,5.0,5.0
3.669160181506221,5.0,5.0
3.8248268258410136,5.0,5.0
