low,up,y_test
1.346158373059764,5.0,5.0
1.2055906853779343,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.2055906853779343,5.0,1.6666666
4.228741792435393,5.0,3.6666667
1.2055906853779343,5.0,1.0
2.4828784271169795,5.0,5.0
4.228741792435393,5.0,5.0
1.6406848065058397,5.0,4.6666665
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
1.977018130580584,5.0,2.6666667
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
1.346158373059764,5.0,2.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
3.460278389007053,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,4.6666665
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
1.346158373059764,5.0,1.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,2.0
4.177512432712872,4.333351199874089,1.6666666
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
1.3040095203502164,4.333351199874089,1.3333334
4.88963053265694,5.0,5.0
4.88963053265694,5.0,4.3333335
4.223109674568287,5.0,5.0
2.4828784271169795,5.0,5.0
1.5503514947096515,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,2.3333333
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,4.6666665
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
2.220351448814074,5.0,1.3333334
1.346158373059764,5.0,5.0
4.228741792435393,5.0,5.0
2.220351448814074,5.0,4.6666665
4.223109674568287,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
1.066957339273312,4.333351199874089,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,4.6666665
4.88963053265694,5.0,4.3333335
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.223109674568287,5.0,5.0
4.223109674568287,5.0,5.0
1.346158373059764,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
1.4108573392733121,4.333351199874089,3.6666667
4.228741792435393,5.0,5.0
1.346158373059764,5.0,1.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.977018130580584,5.0,5.0
1.4185740466409844,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.817391173141278,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,1.3333334
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,5.0
4.228741792435393,5.0,5.0
2.4828784271169795,5.0,4.3333335
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.220351448814074,5.0,5.0
1.5503514947096515,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
1.4185740466409844,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,4.6666665
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.4108573392733121,4.333351199874089,1.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,4.6666665
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,2.6666667
4.88963053265694,5.0,5.0
1.0,4.333351199874089,1.6666666
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.576543776179584,5.0,5.0
4.223109674568287,5.0,4.6666665
4.88963053265694,5.0,5.0
1.977018130580584,5.0,5.0
4.223109674568287,5.0,5.0
4.223109674568287,5.0,5.0
1.9795474620024953,5.0,4.6666665
1.0,4.333351199874089,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.4828784271169795,5.0,5.0
1.2055906853779343,5.0,4.3333335
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.2055906853779343,5.0,1.6666666
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,4.6666665
4.228741792435393,5.0,4.3333335
1.611426462533143,4.333351199874089,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,3.0
4.823023291008384,5.0,5.0
4.228741792435393,5.0,4.6666665
4.223109674568287,5.0,5.0
4.223109674568287,5.0,5.0
1.2055906853779343,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.2055906853779343,5.0,1.3333334
4.228741792435393,5.0,5.0
4.228741792435393,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.5503514947096515,5.0,4.6666665
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.823023291008384,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
2.220351448814074,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
2.2927671223952943,5.0,4.0
4.228741792435393,5.0,4.3333335
2.220351448814074,5.0,5.0
4.201421730734161,4.333351199874089,1.6666666
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.5166201270088506,4.333351199874089,1.6666666
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
2.220351448814074,5.0,5.0
1.0,4.333351199874089,2.0
3.1493992852056323,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.570911658312477,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,4.3333335
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,1.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
3.1493992852056323,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.2055906853779343,5.0,1.6666666
4.88963053265694,5.0,5.0
1.4108573392733121,4.333351199874089,1.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.229266653001309,4.333351199874089,1.6666666
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
1.8364504428987556,5.0,2.3333333
1.5503514947096515,5.0,4.6666665
4.223109674568287,5.0,5.0
4.88963053265694,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
1.6150504609231997,4.333351199874089,1.6666666
1.977018130580584,5.0,5.0
4.223109674568287,5.0,5.0
1.6406848065058397,5.0,5.0
4.817391173141278,5.0,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,2.6666667
4.228741792435393,5.0,5.0
3.325408512944926,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
1.2055906853779343,5.0,5.0
1.346158373059764,5.0,5.0
4.88963053265694,5.0,5.0
4.570911658312477,5.0,5.0
4.228741792435393,5.0,5.0
1.4185740466409844,5.0,1.6666666
4.228741792435393,5.0,5.0
1.5503514947096515,5.0,5.0
1.346158373059764,5.0,2.0
4.223109674568287,5.0,5.0
1.8364504428987556,5.0,5.0
4.576543776179584,5.0,5.0
1.5503514947096515,5.0,3.6666667
4.88963053265694,5.0,5.0
1.346158373059764,5.0,4.6666665
1.409783807027822,5.0,2.3333333
4.228741792435393,5.0,5.0
1.6227671682908718,5.0,4.6666665
4.228741792435393,5.0,5.0
3.1493992852056323,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,4.3333335
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
1.2579346727459244,4.333351199874089,2.6666667
1.346158373059764,5.0,1.0
2.220351448814074,5.0,1.6666666
4.228741792435393,5.0,5.0
1.346158373059764,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,4.6666665
4.228741792435393,5.0,5.0
4.817391173141278,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
1.346158373059764,5.0,1.6666666
1.4185740466409844,5.0,1.3333334
2.2927671223952943,5.0,4.3333335
4.88963053265694,5.0,5.0
1.409783807027822,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
1.0,4.333351199874089,1.6666666
1.4108573392733121,4.333351199874089,2.6666667
1.611426462533143,4.333351199874089,5.0
3.325408512944926,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.409783807027822,5.0,2.6666667
1.5784068103797526,5.0,4.3333335
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,1.3333334
4.88963053265694,5.0,5.0
1.4108573392733121,4.333351199874089,5.0
4.223109674568287,5.0,5.0
1.5503514947096515,5.0,1.3333334
2.2927671223952943,5.0,4.6666665
4.228741792435393,5.0,4.6666665
1.5503514947096515,5.0,2.3333333
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
1.0,4.333351199874089,4.3333335
2.220351448814074,5.0,5.0
1.4185740466409844,5.0,1.6666666
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.823023291008384,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
2.220351448814074,5.0,3.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
1.4185740466409844,5.0,1.3333334
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.6227671682908718,5.0,5.0
1.5503514947096515,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,4.6666665
1.346158373059764,5.0,5.0
2.2927671223952943,5.0,4.6666665
4.88963053265694,5.0,5.0
4.570911658312477,5.0,5.0
1.7676345868597563,5.0,3.0
1.4185740466409844,5.0,5.0
4.823023291008384,5.0,5.0
4.88963053265694,5.0,5.0
1.4108573392733121,4.333351199874089,3.6666667
4.88963053265694,5.0,5.0
1.6406848065058397,5.0,2.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.5567067197963045,5.0,5.0
4.228741792435393,5.0,5.0
1.6227671682908718,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
2.2927671223952943,5.0,4.3333335
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
1.977018130580584,5.0,5.0
4.817391173141278,5.0,5.0
4.223109674568287,5.0,4.6666665
1.2055906853779343,5.0,2.6666667
4.88963053265694,5.0,5.0
2.4828784271169795,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.4828784271169795,5.0,5.0
4.228741792435393,5.0,4.3333335
1.066957339273312,4.333351199874089,2.6666667
4.223109674568287,5.0,5.0
4.576543776179584,5.0,5.0
4.88963053265694,5.0,5.0
4.823023291008384,5.0,5.0
2.4828784271169795,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,2.0
4.228741792435393,5.0,4.6666665
1.346158373059764,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,4.3333335
4.228741792435393,5.0,5.0
1.5503514947096515,5.0,5.0
1.4108573392733121,4.333351199874089,5.0
1.5503514947096515,5.0,4.0
4.223109674568287,5.0,5.0
3.325408512944926,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,1.6666666
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
1.346158373059764,5.0,2.6666667
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
1.409783807027822,5.0,2.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.223109674568287,5.0,5.0
1.346158373059764,5.0,5.0
2.220351448814074,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
3.460278389007053,5.0,5.0
1.50011711882401,5.0,2.0
4.88963053265694,5.0,4.6666665
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,4.6666665
2.2927671223952943,5.0,4.6666665
1.346158373059764,5.0,4.6666665
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,2.6666667
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
2.220351448814074,5.0,3.6666667
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.5503514947096515,5.0,2.6666667
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,4.6666665
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
2.4828784271169795,5.0,2.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.4185740466409844,5.0,5.0
1.8364504428987556,5.0,1.6666666
1.5503514947096515,5.0,1.3333334
1.6227671682908718,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.817391173141278,5.0,5.0
2.2927671223952943,5.0,5.0
2.220351448814074,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
1.5503514947096515,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,4.6666665
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
3.986297253166472,5.0,5.0
4.88963053265694,5.0,5.0
1.6150504609231997,4.333351199874089,2.3333333
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,4.3333335
2.4828784271169795,5.0,5.0
2.220351448814074,5.0,5.0
4.88963053265694,5.0,5.0
2.4828784271169795,5.0,5.0
2.220351448814074,5.0,5.0
3.1493992852056323,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,3.0
4.223109674568287,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,4.3333335
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
1.346158373059764,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
2.4828784271169795,5.0,5.0
1.50011711882401,5.0,2.0
1.346158373059764,5.0,1.6666666
4.88963053265694,5.0,5.0
1.346158373059764,5.0,2.6666667
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.223109674568287,5.0,5.0
4.223109674568287,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,3.0
1.346158373059764,5.0,1.0
4.88963053265694,5.0,5.0
1.977018130580584,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
1.977018130580584,5.0,4.3333335
2.2927671223952943,5.0,5.0
1.977018130580584,5.0,5.0
2.0794627868625257,5.0,5.0
4.576543776179584,5.0,4.6666665
4.228741792435393,5.0,5.0
1.2055906853779343,5.0,5.0
1.977018130580584,5.0,5.0
4.88963053265694,5.0,5.0
4.223109674568287,5.0,5.0
1.4185740466409844,5.0,4.6666665
2.4828784271169795,5.0,5.0
1.5503514947096515,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
1.346158373059764,5.0,5.0
2.4828784271169795,5.0,5.0
4.88963053265694,5.0,5.0
1.346158373059764,5.0,4.6666665
4.223109674568287,5.0,5.0
1.4072333408832556,4.333351199874089,1.3333334
1.0,4.333351199874089,4.6666665
2.2927671223952943,5.0,5.0
4.223109674568287,5.0,5.0
1.4111298938819556,5.0,2.6666667
1.346158373059764,5.0,1.6666666
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.576543776179584,5.0,5.0
1.611426462533143,4.333351199874089,2.3333333
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.228741792435393,5.0,5.0
1.346158373059764,5.0,5.0
1.4185740466409844,5.0,5.0
4.88963053265694,5.0,5.0
1.6227671682908718,5.0,5.0
4.228741792435393,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
4.817391173141278,5.0,5.0
1.977018130580584,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
4.228741792435393,5.0,5.0
3.460278389007053,5.0,5.0
1.6227671682908718,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
2.2927671223952943,5.0,5.0
1.5503514947096515,5.0,5.0
4.228741792435393,5.0,5.0
2.2927671223952943,5.0,4.6666665
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
2.2927671223952943,5.0,5.0
4.88963053265694,5.0,5.0
4.576543776179584,5.0,5.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
4.88963053265694,5.0,5.0
4.88963053265694,5.0,5.0
1.5503514947096515,5.0,4.0
4.228741792435393,5.0,5.0
4.228741792435393,5.0,5.0
1.4185740466409844,5.0,5.0
