low,up,y_test
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,5.0
1.0,4.333351199874089,2.3333333
1.6330009889160748,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.526212637924194,5.0,1.6666666
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,3.6666667
1.6362673293612953,5.0,4.6666665
4.504625680109067,5.0,5.0
4.835049849811483,5.0,4.6666665
1.776721318367338,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,1.6666666
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
2.0433879691394328,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,4.6666665
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.804733456460556,5.0,5.0
4.504625680109067,5.0,5.0
2.5031298965518474,5.0,5.0
2.202933968212461,5.0,5.0
2.5031298965518474,5.0,2.3333333
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.3661039767244503,4.333351199874089,1.3333334
4.835049849811483,5.0,5.0
4.504625680109067,5.0,4.3333335
4.835049849811483,5.0,5.0
2.202933968212461,5.0,5.0
4.504625680109067,5.0,5.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.4373999739289283,4.333351199874089,2.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.138886456896684,5.0,5.0
4.835049849811483,5.0,5.0
1.3227666269302367,5.0,2.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
1.6666666269302368,5.0,2.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,4.3333335
1.6362673293612953,5.0,4.6666665
2.2718018317202953,5.0,5.0
4.504625680109067,5.0,4.3333335
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,4.6666665
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.182312637924194,5.0,2.3333333
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,4.6666665
2.362675907545805,5.0,5.0
1.4373999739289283,4.333351199874089,1.0
4.504625680109067,5.0,4.6666665
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.0259273487025553,4.333351199874089,2.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.4966676809941886,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
1.4373999739289283,4.333351199874089,2.6666667
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6666666269302368,5.0,1.6666666
1.182312637924194,5.0,1.0
4.835049849811483,5.0,5.0
1.499934021439409,5.0,5.0
2.5031298965518474,5.0,5.0
1.3562136919881458,5.0,2.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6666666269302368,5.0,5.0
1.499934021439409,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
1.182312637924194,5.0,5.0
3.572112029773095,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
1.1924323466102806,5.0,5.0
1.6362673293612953,5.0,4.6666665
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,1.3333334
1.526212637924194,5.0,1.3333334
1.499934021439409,5.0,5.0
1.3227666269302367,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
2.0767213064464087,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.4373999739289283,5.0,5.0
1.9029339801333902,5.0,5.0
1.9029339801333902,5.0,2.0
1.6362673293612953,5.0,5.0
4.078217090003628,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
1.3227666269302367,5.0,2.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
1.0307858304616273,5.0,4.6666665
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
2.362675907545805,5.0,5.0
1.6362673293612953,5.0,5.0
4.504625680109067,5.0,5.0
2.202933968212461,5.0,5.0
4.504625680109067,5.0,5.0
1.3227666269302367,5.0,5.0
1.0,5.0,2.3333333
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
1.3562136919881458,4.333351199874089,3.6666667
2.5031298965518474,5.0,5.0
2.5031298965518474,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
1.499934021439409,4.333351199874089,4.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,4.6666665
1.0798101065871388,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,5.0
1.9029339801333902,5.0,4.3333335
2.5031298965518474,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
1.499934021439409,5.0,5.0
1.6666666269302368,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,2.3333333
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
1.9029339801333902,5.0,5.0
1.182312637924194,5.0,1.6666666
4.835049849811483,5.0,5.0
1.8120599043078807,5.0,5.0
4.835049849811483,5.0,5.0
1.5453932535357864,5.0,5.0
4.835049849811483,5.0,5.0
2.2718018317202953,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
2.5031298965518474,5.0,4.6666665
2.2364632457797526,5.0,5.0
4.835049849811483,5.0,5.0
2.202933968212461,5.0,5.0
4.835049849811483,5.0,5.0
1.6666666269302368,5.0,4.6666665
1.499934021439409,4.333351199874089,5.0
1.776721318367338,5.0,1.3333334
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.9362673174403662,5.0,5.0
2.202933968212461,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
1.4966676809941886,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.296945984922886,5.0,5.0
4.835049849811483,5.0,5.0
1.3227666269302367,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,1.6666666
1.3562136919881458,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.2718018317202953,5.0,4.3333335
4.835049849811483,5.0,5.0
1.6666666269302368,5.0,1.3333334
1.2168276646898262,5.0,1.6666666
1.499934021439409,4.333351199874089,5.0
4.835049849811483,5.0,3.0
1.9029339801333902,5.0,1.3333334
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.499934021439409,4.333351199874089,5.0
1.6362673293612953,5.0,4.6666665
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.3562136919881458,4.333351199874089,1.6666666
4.835049849811483,5.0,5.0
1.0708044290060994,5.0,1.3333334
1.6362673293612953,5.0,5.0
1.9029339801333902,5.0,2.6666667
2.0960092567737103,5.0,5.0
4.835049849811483,5.0,4.6666665
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.804733456460556,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
1.499934021439409,5.0,4.0
2.2718018317202953,5.0,5.0
4.504625680109067,5.0,4.6666665
4.237959029336972,5.0,1.6666666
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,1.6666666
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.687801897889249,5.0,5.0
2.5031298965518474,5.0,5.0
1.6362673293612953,5.0,2.6666667
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.4373999739289283,4.333351199874089,4.3333335
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6666666269302368,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,4.6666665
1.776721318367338,5.0,2.6666667
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,3.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,1.6666666
4.118253646003142,5.0,4.3333335
4.835049849811483,5.0,5.0
4.804733456460556,5.0,5.0
1.9029339801333902,5.0,3.6666667
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.169467799234702,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
2.5031298965518474,5.0,5.0
1.6362673293612953,5.0,5.0
4.504625680109067,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.776721318367338,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,5.0
2.5031298965518474,5.0,5.0
1.313199986787525,5.0,1.0
1.6666666269302368,4.333351199874089,5.0
1.4373999739289283,5.0,2.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.9362673174403662,5.0,4.6666665
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
4.504625680109067,5.0,5.0
1.0045794458463198,5.0,2.0
1.499934021439409,4.333351199874089,2.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,4.3333335
4.504625680109067,5.0,5.0
2.362675907545805,5.0,5.0
1.499934021439409,4.333351199874089,4.6666665
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.0960092567737103,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.499934021439409,5.0,3.6666667
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,5.0
4.504625680109067,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,4.6666665
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.3562136919881458,5.0,4.6666665
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.9029339801333902,5.0,4.3333335
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,2.6666667
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.3562136919881458,5.0,2.6666667
1.6362673293612953,5.0,5.0
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
1.776721318367338,5.0,1.6666666
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,4.0
1.6330009889160748,5.0,5.0
4.835049849811483,5.0,5.0
1.2161364441848481,5.0,1.3333334
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,4.3333335
1.4373999739289283,4.333351199874089,2.6666667
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
2.202933968212461,5.0,5.0
4.364171691103024,5.0,5.0
4.835049849811483,5.0,5.0
4.118253646003142,5.0,5.0
1.3562136919881458,4.333351199874089,2.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.499934021439409,5.0,4.3333335
1.3562136919881458,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.362675907545805,5.0,4.6666665
4.078217090003628,5.0,5.0
4.504625680109067,5.0,2.6666667
4.504625680109067,5.0,4.6666665
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,4.6666665
4.078217090003628,5.0,5.0
4.835049849811483,5.0,5.0
2.0767213064464087,5.0,4.3333335
1.3227666269302367,5.0,4.3333335
4.835049849811483,5.0,5.0
1.0633027102924046,5.0,4.3333335
4.504625680109067,5.0,4.3333335
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,4.6666665
1.3227666269302367,5.0,1.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.078217090003628,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,4.6666665
2.362675907545805,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.9029339801333902,5.0,2.6666667
4.835049849811483,5.0,5.0
1.182312637924194,5.0,1.3333334
4.835049849811483,5.0,5.0
4.504625680109067,5.0,4.3333335
1.2544237282345738,4.333351199874089,1.6666666
1.6362673293612953,5.0,2.6666667
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,5.0
1.6362673293612953,5.0,3.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,4.6666665
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.202933968212461,5.0,3.0
4.504625680109067,5.0,4.3333335
1.4373999739289283,5.0,1.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,4.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,4.6666665
2.362675907545805,5.0,4.6666665
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.422986106649554,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,4.3333335
1.776721318367338,5.0,4.6666665
1.9362673174403662,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.202933968212461,5.0,5.0
2.362675907545805,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.362675907545805,5.0,5.0
1.1122941479580766,5.0,1.0
4.504625680109067,5.0,5.0
1.9362673174403662,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.2544237282345738,4.333351199874089,1.6666666
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,4.6666665
2.5031298965518474,5.0,5.0
1.6362673293612953,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
1.499934021439409,5.0,2.0
2.0767213064464087,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.521465967121553,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.776721318367338,5.0,5.0
4.835049849811483,5.0,5.0
1.6666666269302368,5.0,4.6666665
1.6666666269302368,5.0,1.6666666
4.504625680109067,5.0,4.3333335
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
2.5031298965518474,5.0,5.0
1.776721318367338,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,2.0
4.835049849811483,5.0,4.6666665
2.5031298965518474,5.0,5.0
1.4966676809941886,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.776721318367338,5.0,5.0
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.0,5.0,1.6666666
1.3227666269302367,5.0,2.6666667
1.2997002740783408,4.333351199874089,4.3333335
1.6362673293612953,5.0,4.6666665
1.499934021439409,5.0,1.6666666
2.5031298965518474,5.0,5.0
1.9362673174403662,5.0,5.0
1.499934021439409,5.0,4.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.776721318367338,5.0,5.0
2.5031298965518474,5.0,5.0
1.4373999739289283,4.333351199874089,5.0
1.3661039767244503,4.333351199874089,1.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.6362673293612953,5.0,2.3333333
1.3227666269302367,5.0,1.3333334
2.202933968212461,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.118253646003142,5.0,5.0
1.499934021439409,4.333351199874089,1.6666666
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.4966676809941886,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,4.6666665
1.0984128785102574,4.333351199874089,3.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
1.6666666269302368,5.0,2.6666667
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
2.5031298965518474,5.0,5.0
1.6362673293612953,5.0,5.0
1.4373999739289283,4.333351199874089,4.6666665
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
4.835049849811483,5.0,5.0
4.078217090003628,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,4.6666665
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
2.5031298965518474,5.0,4.6666665
2.362675907545805,5.0,5.0
1.6362673293612953,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.237959029336972,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,4.6666665
1.0984128785102574,5.0,1.3333334
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,4.3333335
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
1.1122941479580766,5.0,4.6666665
1.3562136919881458,4.333351199874089,4.6666665
4.835049849811483,5.0,5.0
2.362675907545805,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.499934021439409,5.0,4.6666665
4.835049849811483,5.0,5.0
1.526212637924194,4.333351199874089,5.0
4.504625680109067,5.0,5.0
4.835049849811483,5.0,5.0
4.835049849811483,5.0,5.0
1.182312637924194,5.0,2.0
1.4373999739289283,4.333351199874089,2.0
4.835049849811483,5.0,5.0
1.776721318367338,5.0,5.0
4.835049849811483,5.0,5.0
4.504625680109067,5.0,4.3333335
2.5031298965518474,5.0,5.0
4.504625680109067,5.0,5.0
4.504625680109067,5.0,5.0
1.6362673293612953,5.0,5.0
