low,up,y_test
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.376642907649674,5.0,2.6666667
4.148788414288528,5.0,4.6666665
1.3296592521847868,5.0,5.0
1.8063262994850133,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,4.6666665
1.8003113956665853,4.333351199874089,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,5.0
1.513146208438076,4.333351199874089,4.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.3333333
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,2.3333333
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,5.0
4.148788414288528,4.666675361524799,4.6666665
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
1.4661625529731888,4.333351199874089,2.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,4.6666665
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,4.6666665
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,2.3333333
4.148788414288528,5.0,5.0
1.513146208438076,5.0,4.3333335
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.0,5.0,4.6666665
4.148788414288528,5.0,5.0
1.376642907649674,5.0,2.3333333
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.3296592521847868,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.746094826479571,5.0,1.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,4.333351199874089,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,4.666675361524799,5.0
4.148788414288528,5.0,5.0
1.3296592521847868,5.0,1.3333334
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,3.6666667
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.3296592521847868,5.0,1.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,4.6666665
1.513146208438076,5.0,4.6666665
4.148788414288528,5.0,2.6666667
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.6666667
1.513146208438076,5.0,5.0
1.4066429004971166,5.0,2.3333333
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.0,5.0,4.3333335
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,4.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,4.3333335
1.513146208438076,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
3.6421217778215524,5.0,5.0
1.513146208438076,5.0,1.6666666
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
1.4661625529731888,4.333351199874089,2.0
1.2803529304037555,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
2.3129929359519936,5.0,4.6666665
1.376642907649674,5.0,1.3333334
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,1.3333334
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
1.513146208438076,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.4036429012123723,5.0,2.6666667
4.148788414288528,5.0,5.0
2.5314066867901426,5.0,2.6666667
1.513146208438076,5.0,1.6666666
1.6277795554367676,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
2.3129929359519936,5.0,5.0
1.2914564976630318,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,4.666675361524799,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,4.6666665
4.148788414288528,5.0,4.6666665
1.513146208438076,4.333351199874089,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.6277795554367676,5.0,2.6666667
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,4.0
1.4099762330357213,5.0,1.6666666
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,2.6666667
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
1.513146208438076,5.0,5.0
1.3296592521847868,5.0,2.3333333
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.6277795554367676,5.0,5.0
1.8063262994850133,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
1.2074665967886729,5.0,2.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
1.6277795554367676,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.03817953097502,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,2.3333333
1.4661625529731888,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.0
2.3129929359519936,5.0,3.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,4.3333335
1.8221795438496236,5.0,5.0
4.148788414288528,5.0,5.0
2.5783903422550303,5.0,1.0
4.148788414288528,5.0,5.0
1.0,5.0,1.3333334
1.3296592521847868,5.0,2.6666667
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,4.3333335
1.022301526127749,5.0,1.3333334
1.4661625529731888,4.333351199874089,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,2.6666667
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.6277795554367676,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.376642907649674,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.2152769834206163,5.0,1.6666666
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,2.6666667
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,4.3333335
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,4.6666665
3.6421217778215524,5.0,5.0
1.513146208438076,5.0,1.3333334
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,4.6666665
1.513146208438076,5.0,1.3333334
4.148788414288528,5.0,5.0
1.513146208438076,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.3296592521847868,5.0,1.6666666
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.8388055308758118,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,1.3333334
2.3129929359519936,5.0,5.0
1.8063262994850133,5.0,5.0
2.52899292307739,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,4.6666665
1.513146208438076,5.0,5.0
1.8063262994850133,5.0,5.0
1.513146208438076,5.0,2.3333333
1.8063262994850133,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,4.3333335
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,1.6666666
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
1.513146208438076,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.03817953097502,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,4.666675361524799,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
1.4661625529731888,5.0,1.6666666
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,3.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
2.52899292307739,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
1.3296592521847868,5.0,2.6666667
1.3296592521847868,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,2.6666667
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.6277795554367676,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.376642907649674,5.0,1.0
1.8063262994850133,5.0,4.6666665
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,4.6666665
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.3333335
1.8063262994850133,5.0,5.0
1.3296592521847868,5.0,2.0
1.513146208438076,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,4.6666665
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
1.3296592521847868,5.0,2.6666667
4.148788414288528,5.0,5.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,4.6666665
1.3885252241607327,5.0,2.6666667
3.426121790696156,5.0,5.0
1.513146208438076,5.0,4.6666665
2.3129929359519936,5.0,2.0
1.513146208438076,5.0,1.6666666
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,5.0,4.3333335
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,5.0
1.513146208438076,4.333351199874089,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.4661625529731888,5.0,1.6666666
2.3129929359519936,5.0,5.0
4.148788414288528,5.0,5.0
1.8063262994850133,5.0,5.0
3.426121790696156,5.0,4.3333335
1.513146208438076,5.0,3.6666667
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.0,5.0,2.0
1.513146208438076,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
1.513146208438076,4.333351199874089,2.0
4.148788414288528,5.0,5.0
2.3129929359519936,5.0,4.6666665
4.148788414288528,5.0,5.0
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
2.52899292307739,5.0,3.6666667
1.513146208438076,5.0,4.3333335
3.6421217778215524,5.0,5.0
2.52899292307739,5.0,5.0
1.0,5.0,1.6666666
2.3129929359519936,5.0,5.0
1.513146208438076,5.0,4.6666665
3.6421217778215524,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
3.426121790696156,5.0,5.0
4.148788414288528,5.0,5.0
4.148788414288528,5.0,5.0
