low,up,y_test
3.127299390814616,5.0,4.3333335
2.836632741473032,5.0,5.0
1.795494591638801,5.0,2.3333333
1.0417461808671853,5.0,1.3333334
1.0001912956634311,5.0,1.6666666
5.0,5.0,5.0
1.2634368090036296,5.0,5.0
4.903572553992994,5.0,5.0
5.0,5.0,5.0
4.345490958241827,5.0,5.0
4.315416263232601,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.978616756996285,5.0,5.0
2.537218064794578,5.0,5.0
1.2366937408712395,4.666675361524799,2.6666667
5.0,5.0,5.0
4.978616756996285,5.0,5.0
4.742103717064229,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.2634368090036296,5.0,5.0
5.0,5.0,5.0
4.903572553992994,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.742103717064229,5.0,5.0
4.667059514060938,5.0,5.0
4.903572553992994,5.0,5.0
4.903572553992994,5.0,5.0
4.315416263232601,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
2.1721854297127043,5.0,5.0
4.978616756996285,5.0,5.0
4.742103717064229,5.0,5.0
2.3595227540719295,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.836632741473032,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
1.0417461808671853,5.0,2.0
4.978616756996285,5.0,5.0
4.978616756996285,5.0,5.0
2.0145602437377574,5.0,5.0
5.0,5.0,4.3333335
3.075211716968466,5.0,5.0
1.6247701207998178,5.0,5.0
5.0,5.0,5.0
1.000193175913682,5.0,1.3333334
4.903572553992994,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
1.0417461808671853,5.0,2.0
1.2585850487225627,5.0,5.0
3.6888998204786683,5.0,5.0
4.315416263232601,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
1.8658650398610546,5.0,5.0
4.315416263232601,5.0,5.0
1.0417461808671853,5.0,1.6666666
5.0,5.0,5.0
3.839048696944923,5.0,5.0
3.330924316486019,5.0,5.0
4.9249557969967075,5.0,5.0
2.9366327176311735,5.0,5.0
4.315416263232601,5.0,2.6666667
3.4631491842269666,5.0,5.0
5.0,5.0,5.0
1.6449094008761103,5.0,5.0
4.667059514060938,5.0,5.0
1.4742955717502606,5.0,2.3333333
4.315416263232601,5.0,5.0
5.0,5.0,5.0
1.0,5.0,1.6666666
4.667059514060938,5.0,5.0
1.000193175913682,5.0,5.0
4.315416263232601,5.0,5.0
2.393802772963955,5.0,1.3333334
3.2534482687113817,5.0,4.3333335
4.667059514060938,5.0,5.0
5.0,5.0,5.0
1.4473173722764239,5.0,5.0
4.742103717064229,5.0,5.0
1.4077627149113627,4.666675361524799,2.6666667
2.4656721832043638,5.0,5.0
4.315416263232601,5.0,5.0
2.3027747295960808,5.0,2.6666667
4.315416263232601,5.0,5.0
2.1721854297127043,5.0,5.0
4.903572553992994,5.0,5.0
4.315416263232601,5.0,5.0
4.667059514060938,5.0,5.0
4.978616756996285,5.0,5.0
3.685532861990011,5.0,5.0
4.183191395491654,5.0,5.0
4.315416263232601,5.0,5.0
4.315416263232601,5.0,5.0
1.4636111075243157,5.0,5.0
2.801583086047782,5.0,5.0
5.0,5.0,5.0
3.8788995491180054,5.0,5.0
1.9394413881167787,5.0,1.3333334
2.668149880340205,5.0,4.3333335
5.0,5.0,5.0
1.3662097099578594,4.666675361524799,1.6666666
5.0,5.0,5.0
2.986781617939287,5.0,5.0
5.0,5.0,5.0
4.390460466235892,5.0,5.0
4.315416263232601,5.0,5.0
4.315416263232601,5.0,4.6666665
5.0,5.0,5.0
4.315416263232601,5.0,5.0
4.978616756996285,5.0,5.0
1.038735735534037,5.0,5.0
4.763486960067944,5.0,4.6666665
2.836632741473032,5.0,2.6666667
3.127299390814616,5.0,5.0
5.0,5.0,5.0
1.0,5.0,1.6666666
5.0,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
1.4473173722764239,5.0,5.0
4.315416263232601,5.0,4.6666665
3.6888998204786683,5.0,5.0
4.903572553992994,5.0,5.0
1.000193175913682,5.0,2.3333333
4.9249557969967075,5.0,5.0
4.667059514060938,5.0,5.0
2.986781617939287,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,4.6666665
4.9249557969967075,5.0,5.0
4.315416263232601,5.0,5.0
4.390460466235892,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.9249557969967075,5.0,5.0
3.4631491842269666,5.0,5.0
4.667059514060938,5.0,5.0
4.315416263232601,5.0,5.0
4.390460466235892,5.0,5.0
5.0,5.0,2.6666667
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
4.183191395491654,5.0,5.0
4.9249557969967075,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
4.9249557969967075,5.0,5.0
3.127299390814616,5.0,5.0
5.0,5.0,5.0
1.000193175913682,5.0,2.6666667
4.903572553992994,5.0,5.0
5.0,5.0,5.0
2.9366327176311735,5.0,5.0
2.836632741473032,5.0,5.0
1.4473173722764239,5.0,5.0
3.3221995205107104,5.0,5.0
4.183191395491654,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,3.0
3.4631491842269666,5.0,5.0
4.667059514060938,5.0,5.0
4.742103717064229,5.0,5.0
2.2035590619164207,5.0,5.0
4.048749612460506,5.0,5.0
5.0,5.0,5.0
4.656363486577321,5.0,5.0
1.9484273582470153,5.0,5.0
1.4077627149113627,4.666675361524799,4.0
4.731407689580612,5.0,5.0
5.0,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.0417461808671853,5.0,4.6666665
4.742103717064229,5.0,5.0
4.667059514060938,5.0,5.0
4.9249557969967075,5.0,5.0
4.400392863288843,5.0,5.0
1.4079641182713905,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
4.667059514060938,5.0,5.0
2.4656721832043638,5.0,5.0
4.667059514060938,5.0,4.3333335
4.310967221660759,5.0,5.0
5.0,5.0,5.0
1.6794590779560306,5.0,5.0
5.0,5.0,5.0
1.2366937408712395,4.666675361524799,2.0
1.2517951710666113,5.0,5.0
4.742103717064229,5.0,5.0
1.066046183763971,5.0,2.0
4.978616756996285,5.0,5.0
2.668149880340205,5.0,5.0
5.0,5.0,5.0
3.103299392245127,5.0,5.0
2.836632741473032,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
3.4631491842269666,5.0,5.0
2.4870554262080753,5.0,5.0
3.103299392245127,5.0,5.0
2.0145602437377574,5.0,5.0
1.8898650384305429,5.0,5.0
1.000193175913682,5.0,1.6666666
4.315416263232601,5.0,5.0
3.9165247447195615,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
4.9249557969967075,5.0,5.0
1.2762483982363007,5.0,1.6666666
5.0,5.0,5.0
5.0,5.0,3.0
5.0,5.0,5.0
4.400392863288843,5.0,5.0
4.903572553992994,5.0,5.0
4.903572553992994,5.0,5.0
3.998600712152393,5.0,4.6666665
5.0,5.0,5.0
4.667059514060938,5.0,5.0
1.2762483982363007,5.0,5.0
4.667059514060938,5.0,5.0
4.903572553992994,5.0,5.0
5.0,5.0,5.0
4.903572553992994,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
2.8606327400425213,5.0,5.0
4.400392863288843,5.0,5.0
3.4631491842269666,5.0,5.0
4.656363486577321,5.0,5.0
1.251948395339515,4.666675361524799,4.6666665
2.981591394221992,5.0,3.0
4.400392863288843,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
1.5002794868698024,5.0,2.6666667
4.667059514060938,5.0,5.0
5.0,5.0,5.0
3.2248499089474993,5.0,5.0
4.903572553992994,5.0,5.0
3.6888998204786683,5.0,5.0
2.836632741473032,5.0,5.0
3.839048696944923,5.0,5.0
4.763486960067944,5.0,5.0
5.0,5.0,5.0
3.839048696944923,5.0,5.0
1.2762483982363007,5.0,5.0
2.3027747295960808,5.0,5.0
5.0,5.0,5.0
1.2762483982363007,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
4.6369059032208995,5.0,5.0
1.4665941893881833,4.666675361524799,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
2.393802772963955,5.0,5.0
3.0590164192360767,5.0,5.0
1.000193175913682,5.0,5.0
3.4631491842269666,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
4.903572553992994,5.0,5.0
4.315416263232601,5.0,5.0
4.482232876292192,5.0,5.0
2.836632741473032,5.0,5.0
4.903572553992994,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
1.4230173693796382,4.666675361524799,2.3333333
4.667059514060938,5.0,5.0
4.344564451420495,5.0,5.0
1.000193175913682,5.0,2.0
4.903572553992994,5.0,5.0
2.3027747295960808,5.0,4.3333335
4.315416263232601,5.0,5.0
4.400392863288843,5.0,5.0
5.0,5.0,5.0
5.0,5.0,4.6666665
2.4870554262080753,5.0,5.0
5.0,5.0,5.0
2.8606327400425213,5.0,4.6666665
5.0,5.0,5.0
1.4473173722764239,5.0,1.6666666
3.019793131168539,5.0,1.6666666
3.6888998204786683,5.0,5.0
4.6369059032208995,5.0,5.0
2.8606327400425213,5.0,4.6666665
2.668149880340205,5.0,5.0
5.0,5.0,5.0
2.7235684661401316,5.0,5.0
4.315416263232601,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
2.3595227540719295,5.0,5.0
5.0,5.0,5.0
2.8606327400425213,5.0,5.0
5.0,5.0,5.0
2.2035590619164207,5.0,5.0
2.8606327400425213,5.0,5.0
4.400392863288843,5.0,5.0
4.048749612460506,5.0,5.0
4.667059514060938,5.0,5.0
1.2762483982363007,5.0,2.0
3.127299390814616,5.0,4.6666665
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
3.127299390814616,5.0,2.6666667
5.0,5.0,5.0
2.3595227540719295,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
4.903572553992994,5.0,5.0
4.6369059032208995,5.0,5.0
1.481597391168449,5.0,5.0
4.9249557969967075,5.0,5.0
4.920506755424869,5.0,5.0
2.4080796466224808,5.0,5.0
1.0417461808671853,5.0,1.0
1.5627077913188159,5.0,5.0
3.2534482687113817,5.0,5.0
3.2032993684032682,5.0,2.3333333
4.265267362924488,5.0,5.0
4.978616756996285,5.0,5.0
1.922125730158637,5.0,4.6666665
4.9249557969967075,5.0,5.0
1.000193175913682,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
2.969959854264431,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
2.8606327400425213,5.0,1.6666666
1.5002794868698024,5.0,4.6666665
5.0,5.0,5.0
4.315416263232601,5.0,5.0
4.315416263232601,5.0,5.0
3.839048696944923,5.0,5.0
4.9249557969967075,5.0,5.0
4.742103717064229,5.0,5.0
3.127299390814616,5.0,3.0
4.978616756996285,5.0,5.0
4.315416263232601,5.0,5.0
1.834275139110642,5.0,1.6666666
1.0096991740153027,5.0,1.6666666
4.315416263232601,5.0,5.0
2.668149880340205,5.0,5.0
4.742103717064229,5.0,5.0
2.8606327400425213,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
4.742103717064229,5.0,5.0
4.315416263232601,5.0,5.0
4.742103717064229,5.0,5.0
1.3368433025940154,4.666675361524799,2.3333333
1.4473173722764239,5.0,2.6666667
3.701572340107512,5.0,5.0
5.0,5.0,5.0
2.037054725242294,5.0,5.0
2.986781617939287,5.0,5.0
5.0,5.0,5.0
2.308013045396404,5.0,5.0
3.5462331444342032,5.0,5.0
5.0,5.0,5.0
4.742103717064229,5.0,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
3.127299390814616,5.0,2.3333333
5.0,5.0,5.0
4.978616756996285,5.0,5.0
1.2762483982363007,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.2517951710666113,5.0,5.0
4.315416263232601,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.5002794868698024,5.0,5.0
4.183191395491654,5.0,5.0
4.742103717064229,5.0,5.0
4.903572553992994,5.0,5.0
5.0,5.0,5.0
1.0096991740153027,5.0,3.0
4.258235598494945,5.0,5.0
3.127299390814616,5.0,5.0
1.2762483982363007,5.0,1.3333334
2.3537079383826764,5.0,5.0
4.978616756996285,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
1.4473173722764239,5.0,5.0
5.0,5.0,5.0
4.310967221660759,5.0,5.0
3.839048696944923,5.0,5.0
2.3595227540719295,5.0,3.0
4.9249557969967075,5.0,5.0
1.4636111075243157,5.0,5.0
5.0,5.0,5.0
1.0189914101106756,5.0,1.3333334
3.7888997966368096,5.0,5.0
4.315416263232601,5.0,5.0
4.742103717064229,5.0,5.0
2.2019365094429952,5.0,5.0
4.315416263232601,5.0,5.0
4.048749612460506,5.0,5.0
5.0,5.0,5.0
4.390460466235892,5.0,5.0
5.0,5.0,5.0
3.127299390814616,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
4.183191395491654,5.0,5.0
4.390460466235892,5.0,5.0
1.4473173722764239,5.0,4.6666665
2.9366327176311735,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
5.0,5.0,5.0
2.8606327400425213,5.0,5.0
4.183191395491654,5.0,5.0
4.390460466235892,5.0,5.0
1.4230173693796382,4.666675361524799,4.0
5.0,5.0,5.0
4.667059514060938,5.0,5.0
5.0,5.0,5.0
1.038735735534037,5.0,1.3333334
5.0,5.0,5.0
4.315416263232601,5.0,5.0
2.8606327400425213,5.0,3.6666667
2.8606327400425213,5.0,5.0
2.5939660892704266,5.0,5.0
2.303559038074563,5.0,4.6666665
2.668149880340205,5.0,5.0
4.903572553992994,5.0,5.0
4.390460466235892,5.0,5.0
4.978616756996285,5.0,5.0
4.315416263232601,5.0,5.0
4.667059514060938,5.0,5.0
1.2366937408712395,4.666675361524799,5.0
4.400392863288843,5.0,5.0
5.0,5.0,5.0
3.822226933270067,5.0,5.0
2.3027747295960808,5.0,5.0
1.6149242036686398,4.666675361524799,2.0
4.667059514060938,5.0,5.0
1.005077801521699,5.0,1.6666666
2.3595227540719295,5.0,4.6666665
5.0,5.0,5.0
5.0,5.0,5.0
4.742103717064229,5.0,5.0
5.0,5.0,5.0
4.390460466235892,5.0,5.0
5.0,5.0,5.0
4.903572553992994,5.0,5.0
4.258235598494945,5.0,4.6666665
4.315416263232601,5.0,5.0
4.903572553992994,5.0,5.0
2.8606327400425213,5.0,5.0
4.390460466235892,5.0,4.3333335
2.836632741473032,5.0,5.0
3.2091652957023316,5.0,5.0
5.0,5.0,5.0
1.0,4.666675361524799,4.6666665
4.667059514060938,5.0,4.3333335
4.667059514060938,5.0,5.0
4.978616756996285,5.0,4.6666665
4.315416263232601,5.0,5.0
3.7888997966368096,5.0,5.0
1.4587264819162986,5.0,2.3333333
4.667059514060938,5.0,5.0
5.0,5.0,5.0
4.763486960067944,5.0,5.0
2.986781617939287,5.0,2.6666667
2.6479540794669285,5.0,5.0
