1,2,3,4,5,relevance
-3.5051395893096924,-3.1926395893096924,-1.3020145893096924,-0.8020145297050476,-1.6926395893096924,4.0
-5.67742395401001,-6.05242395401001,-2.974299192428589,-0.7867991328239441,-0.7399241328239441,4.666666666666667
-2.60306715965271,-1.24369215965271,-0.7436922192573547,-2.10306715965271,-4.040567398071289,3.6666666666666665
-2.8850135803222656,-1.635013461112976,-0.6975134611129761,-1.619388461112976,-3.2756385803222656,3.3333333333333335
-2.1640448570251465,-1.1171698570251465,-0.8827947974205017,-2.2109198570251465,-4.0859198570251465,3.0
-1.924439549446106,-1.018189549446106,-0.986939549446106,-2.4556894302368164,-4.330689430236816,4.0
-1.9907078742980957,-0.9282078742980957,-1.0532078742980957,-2.5375828742980957,-4.412582874298096,3.3333333333333335
-4.106963634490967,-3.278838634490967,-1.1382137537002563,-0.7319637537002563,-2.091338634490967,4.333333333333333
-2.1989521980285645,-1.152077078819275,-0.9333270788192749,-2.0895771980285645,-3.3552021980285645,4.0
-2.020007371902466,-1.2543823719024658,-1.0200073719024658,-1.9731323719024658,-3.020007371902466,4.333333333333333
-4.030708312988281,-2.9213333129882812,-0.9682081937789917,-0.8432081937789917,-2.3432083129882812,4.666666666666667
-2.35524320602417,-1.33961820602417,-0.8708681464195251,-1.80836820602417,-3.27711820602417,3.3333333333333335
-2.754132032394409,-1.8166320323944092,-0.894757091999054,-1.3478820323944092,-2.519757032394409,3.6666666666666665
-4.903326988220215,-4.606451988220215,-1.8877017498016357,-0.5908267498016357,-1.3564517498016357,4.333333333333333
-1.1370742321014404,-0.8089492917060852,-1.7464492321014404,-3.6370742321014404,-4.7151994705200195,3.6666666666666665
-2.563652515411377,-1.360527515411377,-0.782402515411377,-1.891777515411377,-3.126152515411377,4.666666666666667
-3.579529285430908,-2.954529285430908,-1.0951541662216187,-0.9076541662216187,-1.8451541662216187,4.0
-3.579529285430908,-2.954529285430908,-1.0951541662216187,-0.9076541662216187,-1.8451541662216187,4.0
-2.9488065242767334,-2.0269315242767334,-0.9019315838813782,-1.2613065242767334,-2.2613065242767334,5.0
-0.9970318675041199,-1.1845319271087646,-1.6376569271087646,-2.8564069271087646,-3.1064069271087646,3.0
-4.0557780265808105,-3.7432780265808105,-1.4464030265808105,-0.6495280861854553,-1.7745280265808105,5.0
-4.3697052001953125,-4.2134552001953125,-1.5415799617767334,-0.5259550213813782,-1.9790799617767334,4.666666666666667
-4.059992790222168,-3.684993028640747,-1.419368028640747,-0.5912430286407471,-1.950618028640747,4.333333333333333
-5.2408857345581055,-5.4596357345581055,-2.5846357345581055,-0.7877607345581055,-0.8033857345581055,4.0
-4.552308082580566,-4.067933082580566,-1.5523083209991455,-0.6148082613945007,-1.5991833209991455,4.0
-5.989648818969727,-6.497461318969727,-3.0833988189697266,-0.724023699760437,-0.786523699760437,4.666666666666667
-5.97045373916626,-6.61889123916626,-3.1892037391662598,-0.704828679561615,-0.798578679561615,5.0
-5.678645133972168,-5.725520133972168,-2.569269895553589,-0.7098948955535889,-0.8817698955535889,4.0
-4.829868793487549,-4.501743793487549,-1.939244031906128,-0.7048689723014832,-1.111119031906128,3.3333333333333335
-5.4986653327941895,-5.4674153327941895,-2.2799153327941895,-0.5611652135848999,-1.1861652135849,5.0
-0.8077124357223511,-0.9483374357223511,-2.1670875549316406,-3.8389625549316406,-4.526462554931641,3.6666666666666665
-5.2437424659729,-5.4781174659729,-2.2906174659729004,-0.5874925255775452,-1.1499924659729004,4.333333333333333
-3.348457098007202,-2.457832098007202,-1.0203320980072021,-0.9734570980072021,-2.098457098007202,4.333333333333333
-5.385832786560059,-5.526457786560059,-2.7452077865600586,-0.870207667350769,-0.698332667350769,4.0
-5.894232749938965,-6.511420249938965,-3.144232749938965,-0.7223578691482544,-0.7848578691482544,4.666666666666667
-5.12806510925293,-4.87806510925293,-2.0343151092529297,-0.6124399900436401,-1.2061899900436401,4.333333333333333
-5.246393203735352,-5.027643203735352,-1.9026434421539307,-0.46514344215393066,-1.6370184421539307,4.333333333333333
-3.8485074043273926,-2.7547574043273926,-0.9891325235366821,-0.8172575235366821,-2.4891324043273926,3.6666666666666665
-2.3038206100463867,-0.6319457292556763,-1.1319457292556763,-3.4913206100463867,-5.741320610046387,3.3333333333333335
-3.5166547298431396,-2.5322797298431396,-0.9385297298431396,-0.9541547298431396,-2.3760297298431396,5.0
-5.839069366455078,-5.385944366455078,-2.4796946048736572,-0.6359446048736572,-0.9953196048736572,4.0
-4.349741458892822,-3.0997414588928223,-1.1778663396835327,-0.7403663396835327,-1.9434913396835327,3.6666666666666665
-4.098992824554443,-3.7239928245544434,-1.3802427053451538,-0.6458677053451538,-1.8177427053451538,4.0
-1.8844819068908691,-1.6188569068908691,-1.1501069068908691,-1.6188569068908691,-2.275106906890869,4.0
-1.9682201147079468,-1.7494701147079468,-1.1713451147079468,-1.5150951147079468,-2.0932202339172363,4.0
-3.089703321456909,-1.5272033214569092,-0.6678283214569092,-1.7459533214569092,-3.355328321456909,4.333333333333333
-1.7882463932037354,-0.6007463932037354,-1.4132463932037354,-3.6944963932037354,-6.038246154785156,4.333333333333333
-3.1538987159729004,-1.4976487159729004,-0.7007737755775452,-1.6695237159729004,-3.3570237159729004,4.666666666666667
-3.867788791656494,-3.117788791656494,-1.1490387916564941,-0.7584137320518494,-2.070913791656494,5.0
-2.9358749389648438,-2.0921249389648438,-0.9202500581741333,-1.2015000581741333,-2.2639999389648438,4.0
-3.9117560386657715,-2.3180060386657715,-0.771131157875061,-1.114881157875061,-2.5367560386657715,4.333333333333333
-3.0306508541107178,-1.5306508541107178,-0.7025258541107178,-1.6244008541107178,-3.7962758541107178,3.3333333333333335
-1.6142990589141846,-0.6611739993095398,-1.4580490589141846,-3.5517990589141846,-5.3799238204956055,2.3333333333333335
-4.2807793617248535,-3.3901543617248535,-1.202654480934143,-0.6557794809341431,-2.1714043617248535,3.0
-2.4790761470794678,-1.6509511470794678,-0.8697012066841125,-1.4634511470794678,-3.3228261470794678,5.0
-4.373119354248047,-3.732494354248047,-1.3418694734573364,-0.6699944734573364,-1.7637444734573364,4.333333333333333
-3.8401236534118652,-2.6838736534118652,-0.9182487726211548,-0.9026237726211548,-2.4494986534118652,4.333333333333333
-4.460679054260254,-3.804429054260254,-1.4138039350509644,-0.6169289350509644,-1.8044289350509644,4.333333333333333
-4.578378677368164,-4.203378677368164,-1.6096287965774536,-0.5783787965774536,-1.6408787965774536,3.6666666666666665
-4.460679054260254,-3.804429054260254,-1.4138039350509644,-0.6169289350509644,-1.8044289350509644,4.333333333333333
-4.4340338706970215,-4.0434088706970215,-1.6371588706970215,-0.6371588706970215,-1.4809088706970215,4.666666666666667
-4.743143558502197,-4.633768558502197,-1.8056435585021973,-0.5243935585021973,-1.5868935585021973,5.0
-1.6536853313446045,-0.9818103313446045,-1.1224353313446045,-2.6536853313446045,-3.9505603313446045,4.333333333333333
-4.373119354248047,-3.732494354248047,-1.3418694734573364,-0.6699944734573364,-1.7637444734573364,4.333333333333333
-4.373119354248047,-3.732494354248047,-1.3418694734573364,-0.6699944734573364,-1.7637444734573364,5.0
-3.101327657699585,-2.335702657699585,-0.960702657699585,-1.132577657699585,-1.991952657699585,4.333333333333333
-4.017786502838135,-3.0646615028381348,-1.0646615028381348,-0.8146615624427795,-2.0334115028381348,4.0
-3.99662184715271,-3.05912184715271,-1.13724684715271,-0.7778719067573547,-1.98099684715271,4.666666666666667
-3.587434768676758,-2.712434768676758,-1.0561847686767578,-0.8999348282814026,-2.009309768676758,4.333333333333333
-3.205113172531128,-2.314488172531128,-0.9863631725311279,-0.9863631725311279,-2.361363172531128,4.666666666666667
-2.01450252532959,-1.5926274061203003,-0.9363774061203003,-1.6707524061203003,-3.18637752532959,3.0
-2.0255658626556396,-1.6974408626556396,-1.0099408626556396,-1.6505658626556396,-2.1974408626556396,4.0
-3.1576688289642334,-2.5951688289642334,-1.0482938289642334,-0.9232937693595886,-2.2045438289642334,3.0
-2.7278785705566406,-2.2903785705566406,-1.0560035705566406,-1.1966285705566406,-1.7903785705566406,4.0
-1.224898338317871,-1.209273338317871,-1.381148338317871,-2.474898338317871,-3.084273338317871,2.6666666666666665
-2.234790325164795,-1.922290325164795,-1.094165325164795,-1.359790325164795,-2.047290325164795,4.0
-2.7965950965881348,-2.6090950965881348,-1.2497200965881348,-1.0934700965881348,-1.4997200965881348,3.6666666666666665
-3.6756529808044434,-3.4256529808044434,-1.3631529808044434,-0.7850279211997986,-1.5662779808044434,4.0
-0.7749119997024536,-1.1030369997024536,-1.8686619997024536,-3.681161880493164,-4.243661880493164,4.0
-4.862235069274902,-5.315360069274902,-2.4091103076934814,-0.7216102480888367,-0.9247352480888367,5.0
-1.6731743812561035,-1.6575493812561035,-1.1419243812561035,-1.6575493812561035,-2.5794243812561035,3.0
-2.524998664855957,-2.337498664855957,-1.196873664855957,-1.212498664855957,-1.587498664855957,4.0
-1.4169838428497314,-1.1357338428497314,-1.2294838428497314,-2.4638588428497314,-3.4794838428497314,2.6666666666666665
-3.7863006591796875,-3.4894256591796875,-1.411300778388977,-0.770675778388977,-1.505050778388977,4.333333333333333
-4.120001792907715,-3.8700015544891357,-1.5418765544891357,-0.6200016140937805,-1.6512515544891357,3.3333333333333335
-2.2245776653289795,-1.7402026653289795,-0.9589526653289795,-1.4589526653289795,-2.6464526653289795,3.6666666666666665
-1.2645360231399536,-0.6551610231399536,-1.8114110231399536,-4.014535903930664,-5.670785903930664,3.3333333333333335
-4.847452640533447,-4.253702640533447,-1.7849528789520264,-0.6912028193473816,-1.2224528789520264,4.666666666666667
-3.382647752761841,-2.804522752761841,-1.1951477527618408,-0.8982727527618408,-1.7732727527618408,5.0
-1.6410194635391235,-0.9535194635391235,-1.1566444635391235,-2.703519344329834,-3.781644344329834,2.6666666666666665
-4.6884565353393555,-4.1103315353393555,-1.5634562969207764,-0.6415813565254211,-1.5009562969207764,5.0
-3.4219167232513428,-2.2812917232513428,-0.9375417828559875,-1.0156667232513428,-2.3750417232513428,3.6666666666666665
-3.307985305786133,-2.495485305786133,-1.0267353057861328,-0.9486103057861328,-2.182985305786133,4.0
-4.663454055786133,-3.6634538173675537,-1.1947038173675537,-0.6478288769721985,-2.1009538173675537,4.333333333333333
-4.222978591918945,-4.332353591918945,-1.8011034727096558,-0.6292284727096558,-1.3948534727096558,4.666666666666667
-2.6055407524108887,-1.1992908716201782,-0.8086658716201782,-1.9961658716201782,-3.7461657524108887,3.3333333333333335
-3.924051284790039,-3.236551284790039,-1.174051284790039,-0.7678013443946838,-1.908426284790039,4.666666666666667
-4.356950283050537,-4.294450283050537,-1.9194501638412476,-0.7944501638412476,-1.0288251638412476,4.0
-3.2890939712524414,-2.1172189712524414,-0.8359690308570862,-1.1328439712524414,-2.7265939712524414,3.6666666666666665
-2.9214463233947754,-1.5620712041854858,-0.7495712041854858,-1.5464462041854858,-3.5620713233947754,3.0
-3.8807520866394043,-3.1151270866394043,-1.0526270866394043,-0.8026270866394043,-2.1776270866394043,3.6666666666666665
-2.445136785507202,-1.4295117855072021,-0.8670117855072021,-1.6795117855072021,-3.132636785507202,3.0
-4.458320617675781,-3.6145706176757812,-1.2551956176757812,-0.5833205580711365,-2.3020706176757812,3.3333333333333335
-5.914377212524414,-5.945627212524414,-2.406564712524414,-0.4534395933151245,-1.3596895933151245,4.0
-5.9265971183776855,-5.9890971183776855,-2.4422223567962646,-0.4734722673892975,-1.301597237586975,4.666666666666667
-5.9265971183776855,-5.9890971183776855,-2.4422223567962646,-0.4734722673892975,-1.301597237586975,4.333333333333333
-3.2832589149475098,-2.8613839149475098,-1.0332590341567993,-0.8301340341567993,-2.5332589149475098,5.0
-3.5346548557281494,-3.1596548557281494,-1.1127798557281494,-0.7377798557281494,-2.4252798557281494,4.0
-5.9265971183776855,-5.9890971183776855,-2.4422223567962646,-0.4734722673892975,-1.301597237586975,4.666666666666667
-5.516144275665283,-5.688019275665283,-2.375519275665283,-0.48489439487457275,-1.3130193948745728,4.666666666666667
-4.802673816680908,-4.068298816680908,-1.3339239358901978,-0.6620489358901978,-1.6932989358901978,4.666666666666667
-5.768685817718506,-6.096810817718506,-2.596811056137085,-0.5655609965324402,-1.081186056137085,4.666666666666667
-5.9265971183776855,-5.9890971183776855,-2.4422223567962646,-0.4734722673892975,-1.301597237586975,4.0
-6.432370662689209,-6.705808162689209,-3.04174542427063,-0.6042454838752747,-0.9323704838752747,4.333333333333333
-5.825535774230957,-6.013035774230957,-2.638035774230957,-0.544285774230957,-1.106785774230957,4.666666666666667
-5.188912868499756,-4.720162868499756,-1.7982878684997559,-0.47016292810440063,-1.7201628684997559,4.0
-4.52864933013916,-3.74739933013916,-1.1380243301391602,-0.7005243301391602,-2.01302433013916,5.0
-3.9697742462158203,-3.2822742462158203,-1.1728992462158203,-0.6728993058204651,-2.3291492462158203,4.0
-2.8680481910705566,-1.211798071861267,-0.7117980718612671,-2.0711731910705566,-4.555548191070557,4.666666666666667
-2.4540038108825684,-1.4071288108825684,-0.8602538108825684,-1.6883788108825684,-3.0633788108825684,3.6666666666666665
-3.319897174835205,-2.194897174835205,-0.8511470556259155,-1.1011470556259155,-2.538647174835205,3.6666666666666665
-2.349696636199951,-1.3653216361999512,-0.880946695804596,-1.7559466361999512,-3.037196636199951,3.3333333333333335
-1.6652673482894897,-0.8371423482894897,-1.1965173482894897,-2.9777674674987793,-4.321517467498779,3.6666666666666665
-2.349696636199951,-1.3653216361999512,-0.880946695804596,-1.7559466361999512,-3.037196636199951,3.3333333333333335
-1.506047010421753,-0.8966720700263977,-1.271672010421753,-2.834172010421753,-4.068547248840332,4.0
-2.6885416507720947,-1.2979166507720947,-0.7510417103767395,-1.9229166507720947,-3.6572916507720947,4.0
-0.835525393486023,-1.007400393486023,-1.944900393486023,-3.6167755126953125,-3.8042755126953125,4.0
-2.084226131439209,-1.1467262506484985,-1.0061012506484985,-2.037351131439209,-3.021726131439209,4.666666666666667
-1.6652673482894897,-0.8371423482894897,-1.1965173482894897,-2.9777674674987793,-4.321517467498779,3.3333333333333335
-4.479222774505615,-3.6823477745056152,-1.3385977745056152,-0.6823477149009705,-1.7135977745056152,4.666666666666667
-3.1156327724456787,-1.8187577724456787,-0.7562577128410339,-1.3500077724456787,-2.9750077724456787,3.6666666666666665
-1.5080679655075073,-0.6643179655075073,-1.5080679655075073,-3.664318084716797,-5.148693084716797,3.0
-2.216158151626587,-1.013033151626587,-0.9036581516265869,-2.419283151626587,-3.856783151626587,3.6666666666666665
-2.939075469970703,-1.7203254699707031,-0.7828254103660583,-1.4078254699707031,-2.954700469970703,3.6666666666666665
-2.9475808143615723,-1.3382059335708618,-0.7132059335708618,-1.8225809335708618,-3.9632058143615723,3.6666666666666665
-2.7620136737823486,-1.5120136737823486,-0.7463886737823486,-1.6370136737823486,-3.4182636737823486,4.0
-3.365469455718994,-2.162344455718994,-0.8967195749282837,-1.1154695749282837,-2.318594455718994,3.6666666666666665
-6.304194450378418,-6.265131950378418,-2.788569688796997,-0.6791946291923523,-0.8666946291923523,4.666666666666667
-4.656478404998779,-3.7189784049987793,-1.2971035242080688,-0.7189785242080688,-1.6408535242080688,4.333333333333333
-4.754244804382324,-3.613619565963745,-1.1448695659637451,-0.7542446255683899,-1.8011195659637451,4.0
-5.5804762840271,-5.0179762840271,-2.0179760456085205,-0.6117261052131653,-1.1898510456085205,4.0
-6.010183334350586,-5.791433334350586,-2.525808095932007,-0.6351830959320068,-0.9789330959320068,4.333333333333333
-3.477341651916504,-3.180466651916504,-1.5398417711257935,-1.1648417711257935,-0.9460917711257935,4.333333333333333
-6.010183334350586,-5.791433334350586,-2.525808095932007,-0.6351830959320068,-0.9789330959320068,4.0
-5.264939785003662,-4.405564785003662,-1.608689785003662,-0.6086898446083069,-1.483689785003662,3.6666666666666665
-5.320042133331299,-5.148167133331299,-2.273167133331299,-0.6637920141220093,-1.0231670141220093,4.0
-6.130630016326904,-5.747817516326904,-2.2946925163269043,-0.6071923971176147,-1.0759423971176147,4.333333333333333
-4.4040608406066895,-2.9665606021881104,-0.9353106617927551,-0.7790606617927551,-2.6071856021881104,4.333333333333333
-5.855137825012207,-5.448887825012207,-2.214512586593628,-0.4801376461982727,-1.370762586593628,3.6666666666666665
-3.5118465423583984,-2.0743465423583984,-0.7618464827537537,-1.1680965423583984,-2.9649715423583984,3.6666666666666665
-0.6934855580329895,-0.9591105580329895,-2.4122354984283447,-4.490360736846924,-5.490360736846924,1.0
-4.7730255126953125,-3.6011505126953125,-1.1324005126953125,-0.6792755722999573,-2.1167755126953125,3.3333333333333335
-3.594511032104492,-2.188261032104492,-0.7976359724998474,-1.1413860321044922,-2.594511032104492,2.6666666666666665
-2.4592366218566895,-1.3342365026474,-0.8342365026473999,-1.8342365026474,-3.1779866218566895,2.0
-1.7186522483825684,-0.6874021887779236,-1.3280272483825684,-3.3905272483825684,-5.171777248382568,1.3333333333333333
-4.209917068481445,-2.9755420684814453,-0.9442920684814453,-0.8817920684814453,-2.1474170684814453,2.3333333333333335
-4.548189163208008,-3.204439401626587,-1.048189401626587,-0.7356894016265869,-2.266939401626587,3.0
-5.560517311096191,-5.060517311096191,-2.0605170726776123,-0.5448920726776123,-1.3105170726776123,4.333333333333333
-1.3961471319198608,-1.0680221319198608,-1.3180221319198608,-2.5523972511291504,-3.0680222511291504,3.0
-3.798806667327881,-2.580056667327881,-0.9081815481185913,-1.0019315481185913,-2.142556667327881,2.0
-4.76155424118042,-3.933429002761841,-1.3240540027618408,-0.7615540623664856,-1.4803040027618408,4.0
-4.76155424118042,-3.933429002761841,-1.3240540027618408,-0.7615540623664856,-1.4803040027618408,4.333333333333333
-5.778586387634277,-5.122336387634277,-1.9817116260528564,-0.5129615664482117,-1.4192116260528564,2.6666666666666665
-3.0207149982452393,-1.4269649982452393,-0.692590057849884,-1.7707149982452393,-3.6769649982452393,3.3333333333333335
-4.6202712059021,-3.1671462059020996,-0.9327710866928101,-0.8390210866928101,-2.1983962059020996,1.0
-4.921581268310547,-3.8747060298919678,-1.3122060298919678,-0.5934560894966125,-1.9997060298919678,3.3333333333333335
-2.39509654045105,-0.9575966000556946,-0.8950966000556946,-2.42634654045105,-4.441971778869629,1.6666666666666667
-3.046480178833008,-2.062105178833008,-0.937105119228363,-1.0777301788330078,-2.718355178833008,4.666666666666667
-3.8052899837493896,-2.7896649837493896,-1.1646649837493896,-0.8209149837493896,-1.9302899837493896,3.6666666666666665
-3.775475025177002,-2.478600025177002,-0.8848499059677124,-1.0254749059677124,-2.244225025177002,4.333333333333333
-4.710299968719482,-3.9915497303009033,-1.4602997303009033,-0.5540497899055481,-1.9290497303009033,4.333333333333333
-5.533542633056641,-5.017917633056641,-2.0022926330566406,-0.4866676330566406,-1.5022926330566406,4.666666666666667
-3.538301467895508,-2.616426467895508,-1.0695515871047974,-0.9133015871047974,-2.022676467895508,4.333333333333333
-5.143850803375244,-4.175100803375244,-1.4719758033752441,-0.7219758629798889,-1.3782258033752441,2.6666666666666665
-1.259264349937439,-1.040514349937439,-1.415514349937439,-2.6967644691467285,-3.6498894691467285,2.3333333333333335
-5.2704877853393555,-4.0829877853393555,-1.3173627853393555,-0.6298627257347107,-1.8017377853393555,4.666666666666667
-4.578140735626221,-3.3281404972076416,-1.1093904972076416,-0.6718905568122864,-2.3281404972076416,3.3333333333333335
-4.901155471801758,-4.323030471801758,-1.8699055910110474,-0.6667805910110474,-1.2136555910110474,3.6666666666666665
-5.500434398651123,-4.687934398651123,-1.719184160232544,-0.5316842198371887,-1.578559160232544,3.6666666666666665
-2.28879976272583,-1.5544246435165405,-0.9762996435165405,-1.5231746435165405,-2.67942476272583,3.3333333333333335
-3.143014430999756,-1.9555144309997559,-0.8617643713951111,-1.2992644309997559,-2.252389430999756,2.0
-3.6617369651794434,-2.2242369651794434,-0.8648619055747986,-1.0679869651794434,-2.4429869651794434,2.6666666666666665
-2.321117877960205,-0.9617429971694946,-0.8836179971694946,-2.555492877960205,-4.492992877960205,2.0
-3.8692164421081543,-2.7598414421081543,-0.9629663825035095,-0.8848413825035095,-2.2442164421081543,3.3333333333333335
-5.031258583068848,-5.171883583068848,-2.0468833446502686,-0.5156333446502686,-1.4062583446502686,4.333333333333333
-2.174987316131592,-1.1437374353408813,-0.8624874353408813,-2.299987316131592,-3.893737316131592,2.6666666666666665
-4.4112067222595215,-3.7237064838409424,-1.3799564838409424,-0.6768315434455872,-1.6768314838409424,4.333333333333333
-4.8652825355529785,-4.1309075355529785,-1.4902825355529785,-0.5840325951576233,-1.7246575355529785,4.333333333333333
-5.09053897857666,-4.57491397857666,-1.8874139785766602,-0.6686640381813049,-1.1842889785766602,4.0
-5.100677013397217,-4.350677013397217,-1.6319270133972168,-0.6475520730018616,-1.3819270133972168,5.0
-2.244123697280884,-1.6503736972808838,-0.931623637676239,-1.4941236972808838,-3.228498697280884,3.3333333333333335
-4.562414169311523,-3.9217891693115234,-1.3905390501022339,-0.7030390501022339,-1.5624140501022339,2.6666666666666665
-3.3627371788024902,-2.4877371788024902,-0.9564872980117798,-1.0346122980117798,-2.0658621788024902,3.6666666666666665
-5.0783491134643555,-4.5002241134643555,-1.8127243518829346,-0.6720992922782898,-1.2189743518829346,4.333333333333333
-5.119382381439209,-4.338132381439209,-1.6350075006484985,-0.6193825006484985,-1.4475075006484985,3.6666666666666665
-4.269351959228516,-3.5193517208099365,-1.2693517208099365,-0.8318517208099365,-1.4881017208099365,2.6666666666666665
-2.1263840198516846,-1.1107590198516846,-0.8763840794563293,-2.3920090198516846,-3.5638840198516846,2.6666666666666665
-2.110264778137207,-1.0165146589279175,-0.9540146589279175,-2.329014778137207,-3.985264778137207,1.6666666666666667
-2.9084458351135254,-1.7521958351135254,-0.7834458351135254,-1.3771958351135254,-3.2209458351135254,3.6666666666666665
-3.909895658493042,-3.691145658493042,-1.691145658493042,-0.988020658493042,-0.956770658493042,4.0
-3.909895658493042,-3.691145658493042,-1.691145658493042,-0.988020658493042,-0.956770658493042,4.333333333333333
-3.871978998184204,-3.278228998184204,-1.309478998184204,-0.7938539385795593,-1.621978998184204,3.3333333333333335
-3.909895658493042,-3.691145658493042,-1.691145658493042,-0.988020658493042,-0.956770658493042,4.0
-4.684519290924072,-4.450144290924072,-1.8095192909240723,-0.5907692313194275,-1.4188942909240723,4.0
-2.6406614780426025,-2.6406614780426025,-1.4219114780426025,-1.0312864780426025,-1.4844114780426025,4.0
-2.568021535873413,-1.364896535873413,-0.7555215358734131,-1.927396535873413,-3.661771535873413,5.0
-1.5264590978622437,-1.5577090978622437,-1.2452090978622437,-1.8545840978622437,-2.854584217071533,2.6666666666666665
-2.2780613899230957,-1.3249363899230957,-0.8405613899230957,-1.9811863899230957,-3.3561863899230957,5.0
-1.6160115003585815,-1.3035115003585815,-1.1785115003585815,-2.053511619567871,-2.850386619567871,4.0
-3.909895658493042,-3.691145658493042,-1.691145658493042,-0.988020658493042,-0.956770658493042,4.333333333333333
-4.657656192779541,-4.407656192779541,-1.7514063119888306,-0.6420313119888306,-1.3451563119888306,5.0
-2.484834671020508,-2.047334671020508,-1.0160845518112183,-1.2348345518112183,-2.328584671020508,4.0
-3.840179443359375,-3.246429443359375,-1.183929443359375,-0.7933043837547302,-1.840179443359375,4.333333333333333
-2.532163619995117,-1.7509137392044067,-0.9227887392044067,-1.3915387392044067,-2.625913619995117,2.6666666666666665
-1.3930253982543945,-0.6899004578590393,-1.5961503982543945,-3.7367753982543945,-5.0961503982543945,3.0
-2.568613052368164,-1.0686129331588745,-0.8029879331588745,-2.349863052368164,-4.443613052368164,3.0
-3.79813814163208,-2.48563814163208,-0.9231381416320801,-0.9700131416320801,-2.26688814163208,3.0
-5.0298027992248535,-4.3579277992248535,-1.6235525608062744,-0.5610526204109192,-1.6235525608062744,4.333333333333333
-2.5511984825134277,-1.1136984825134277,-0.8011985421180725,-2.2386984825134277,-4.160573482513428,3.6666666666666665
-5.760767936706543,-5.424830436706543,-2.315455675125122,-0.5654556751251221,-1.159205675125122,4.666666666666667
-5.929853916168213,-6.367353916168213,-3.257978916168213,-0.8204790353775024,-0.6798540353775024,4.333333333333333
-5.308156967163086,-4.808156967163086,-1.776906967163086,-0.5269069671630859,-1.542531967163086,3.3333333333333335
-1.0749781131744385,-0.8874781131744385,-1.7156031131744385,-3.3874781131744385,-4.418727874755859,2.6666666666666665
-2.360945701599121,-1.095320701599121,-0.8453207612037659,-2.267195701599121,-3.767195701599121,4.0
-3.803678512573242,-3.038053512573242,-1.0693036317825317,-0.7724286317825317,-2.319303512573242,3.3333333333333335
-5.813785552978516,-5.735660552978516,-2.7669105529785156,-0.7669104337692261,-0.7825354337692261,5.0
-4.249141693115234,-3.1866416931152344,-1.1241416931152344,-0.8428916931152344,-1.7335166931152344,5.0
-2.9508471488952637,-1.3414721488952637,-0.6539720892906189,-2.0289721488952637,-4.185222148895264,3.3333333333333335
