1,2,3,4,5,coherence
-2.3766098022460938,-1.6266098022460938,-0.9703598022460938,-1.6109848022460938,-2.0641098022460938,4.333333333333333
-1.3370918035507202,-0.7120918035507202,-1.5714668035507202,-3.6183419227600098,-4.94646692276001,4.0
-1.6287378072738647,-1.0506128072738647,-1.1912378072738647,-2.3474879264831543,-3.0037379264831543,3.6666666666666665
-6.622529029846191,-5.138154029846191,-2.6537787914276123,-1.2631537914276123,-0.4506537914276123,4.666666666666667
-6.459924697875977,-5.069299697875977,-2.6474246978759766,-1.319299578666687,-0.428674578666687,4.666666666666667
-6.138340950012207,-4.450840950012207,-1.9820908308029175,-0.9352158308029175,-0.7945908308029175,4.333333333333333
-6.950560092926025,-5.403685092926025,-2.7786850929260254,-1.2630599737167358,-0.4349350035190582,4.666666666666667
-6.451929092407227,-5.030054092407227,-2.5925540924072266,-1.2800540924072266,-0.45192912220954895,4.666666666666667
-6.6969709396362305,-5.2438459396362305,-2.7125959396362305,-1.2907209396362305,-0.4313458800315857,4.666666666666667
-7.211186408996582,-5.601811408996582,-2.648686408996582,-0.9611865282058716,-0.6174365282058716,4.333333333333333
-6.451929092407227,-5.030054092407227,-2.5925540924072266,-1.2800540924072266,-0.45192912220954895,4.666666666666667
-5.522923946380615,-4.101048946380615,-1.9916739463806152,-1.1010489463806152,-0.6791738867759705,5.0
-4.161120414733887,-2.379870653152466,-0.8329956531524658,-1.0204956531524658,-2.411120653152466,4.0
-1.3365856409072876,-0.6959606409072876,-1.5709606409072876,-3.758460521697998,-5.680335521697998,3.6666666666666665
-1.0925474166870117,-1.2644224166870117,-1.5144224166870117,-2.5769224166870117,-2.5769224166870117,4.333333333333333
-0.12300135940313339,-2.4042513370513916,-4.123001575469971,-6.201126575469971,-6.248001575469971,3.6666666666666665
-0.23590801656246185,-1.751533031463623,-3.595283031463623,-5.814033031463623,-6.204658031463623,4.666666666666667
-2.2706000804901123,-1.3487250804901123,-0.9581000804901123,-1.8018500804901123,-2.5049750804901123,3.6666666666666665
-3.1674396991729736,-1.5268146991729736,-0.7299396991729736,-1.5893146991729736,-3.0111896991729736,4.0
-1.1955513954162598,-0.6330513954162598,-1.8986763954162598,-4.46117639541626,-6.63305139541626,3.0
-0.8887285590171814,-0.7793535590171814,-2.154353618621826,-4.685603618621826,-6.466853618621826,3.3333333333333335
-2.46722412109375,-1.0140992403030396,-0.8422242403030396,-2.31097412109375,-4.04534912109375,3.3333333333333335
-1.6367731094360352,-0.8555230498313904,-1.3086481094360352,-2.746148109436035,-3.214898109436035,4.333333333333333
-1.6686466932296753,-1.0905216932296753,-1.2467716932296753,-2.309271812438965,-2.512396812438965,4.666666666666667
-1.6308884620666504,-0.8965135216712952,-1.1465134620666504,-2.8808884620666504,-4.05276346206665,3.6666666666666665
-1.404822587966919,-0.748572587966919,-1.467322587966919,-3.357947587966919,-4.62357234954834,3.6666666666666665
-6.578329563140869,-4.812704563140869,-2.172079563140869,-0.8127046823501587,-0.8439546823501587,4.0
-0.4656463861465454,-1.2000213861465454,-2.793771266937256,-4.981271266937256,-6.684396266937256,3.0
-1.1820892095565796,-1.3695892095565796,-1.4633392095565796,-2.322714328765869,-2.244589328765869,4.333333333333333
-0.5718784332275391,-1.009378433227539,-2.790628433227539,-5.306253433227539,-6.759378433227539,3.3333333333333335
-0.6298730373382568,-0.9892480373382568,-2.489248037338257,-4.817373275756836,-6.254873275756836,4.333333333333333
-4.71152925491333,-3.13340425491333,-1.39902925491333,-1.03965425491333,-1.07090425491333,5.0
-4.9936842918396,-3.3218092918395996,-1.44680917263031,-1.02493417263031,-1.02493417263031,4.0
-2.525113582611084,-1.556363582611084,-0.915738582611084,-1.696988582611084,-2.134488582611084,4.666666666666667
-3.0917980670928955,-1.7011730670928955,-0.8730480074882507,-1.4355480670928955,-2.2011730670928955,4.0
-4.828652381896973,-3.1724023818969727,-1.2036523818969727,-0.9536523222923279,-1.3442773818969727,4.666666666666667
-3.884324550628662,-2.259324550628662,-0.9780744314193726,-1.1343244314193726,-1.7593244314193726,4.0
-4.674388885498047,-3.018138885498047,-1.3150140047073364,-0.9868890047073364,-1.2212640047073364,4.333333333333333
-4.989309310913086,-3.301809310913086,-1.489309310913086,-0.9893092513084412,-1.036184310913086,4.666666666666667
-1.5799133777618408,-0.751788318157196,-1.2986633777618408,-3.267413377761841,-4.861163139343262,4.333333333333333
-3.0189008712768555,-2.3001508712768555,-1.347025990486145,-1.550150990486145,-0.987650990486145,4.666666666666667
-0.9170010089874268,-0.7451260089874268,-2.1982510089874268,-4.557625770568848,-6.573250770568848,2.6666666666666665
-1.1755921840667725,-1.1599671840667725,-1.3943421840667725,-2.5974671840667725,-3.0349671840667725,4.666666666666667
-1.9364925622940063,-1.7802425622940063,-1.3114925622940063,-2.014617443084717,-1.2802425622940063,4.666666666666667
-0.5512640476226807,-1.0200140476226807,-2.8950140476226807,-5.488763809204102,-7.020013809204102,2.0
-2.7578721046447754,-1.5547471046447754,-0.8828721046447754,-1.5859971046447754,-2.2891221046447754,3.6666666666666665
-1.6335724592208862,-1.4616974592208862,-1.1960724592208862,-2.258572578430176,-1.8210724592208862,4.666666666666667
-5.410184383392334,-3.457059383392334,-1.2851845026016235,-0.8164345026016235,-1.4258095026016235,3.6666666666666665
-2.243551254272461,-2.243551254272461,-1.556051254272461,-2.071676254272461,-0.8060511946678162,4.666666666666667
-2.7578721046447754,-1.5547471046447754,-0.8828721046447754,-1.5859971046447754,-2.2891221046447754,4.333333333333333
-3.2806077003479004,-1.7493575811386108,-0.8274825811386108,-1.4681075811386108,-2.1556077003479004,4.333333333333333
-3.5113162994384766,-2.2300662994384766,-1.1050662994384766,-1.2769412994384766,-1.4019412994384766,3.6666666666666665
-3.596996307373047,-1.9876214265823364,-0.8938714265823364,-1.3313714265823364,-1.8469964265823364,4.333333333333333
-4.12416934967041,-2.5772945880889893,-0.9522945880889893,-1.0616695880889893,-1.7647945880889893,3.6666666666666665
-4.657389163970947,-3.0636391639709473,-1.2823892831802368,-0.7980142831802368,-1.5636392831802368,4.666666666666667
-1.0978128910064697,-0.7696879506111145,-1.7853128910064697,-3.7228128910064697,-5.379063129425049,2.6666666666666665
-1.5882569551467896,-1.1038819551467896,-1.1663819551467896,-2.2913818359375,-3.1351318359375,4.333333333333333
-0.7790395021438599,-0.9196645021438599,-2.1696643829345703,-4.18528938293457,-5.26341438293457,4.666666666666667
-0.291439414024353,-1.525814414024353,-3.5101895332336426,-6.197689533233643,-7.666439533233643,3.3333333333333335
-3.110664129257202,-1.6887891292572021,-0.8137891888618469,-1.3762891292572021,-2.688789129257202,4.0
-3.598910093307495,-2.802035093307495,-1.7082850933074951,-1.3489100933074951,-0.7707850933074951,4.333333333333333
-2.8042080402374268,-1.1635830402374268,-0.7260830402374268,-2.1167080402374268,-4.163582801818848,4.0
-2.023195505142212,-1.179445505142212,-1.007570505142212,-1.991945505142212,-3.038820505142212,4.333333333333333
-2.9855422973632812,-1.5167922973632812,-0.751167356967926,-1.5949172973632812,-3.0636672973632812,4.333333333333333
-5.2507004737854,-3.8444504737854004,-1.5475754737854004,-0.7507004141807556,-1.2663254737854004,4.0
-4.264089584350586,-2.685964584350586,-1.0453397035598755,-0.9828397035598755,-1.6859647035598755,4.333333333333333
-4.225104808807373,-2.646979808807373,-1.053229808807373,-0.9126048684120178,-1.850104808807373,4.333333333333333
-3.8964104652404785,-2.3339104652404785,-0.8964105844497681,-1.068285584449768,-2.0839104652404785,4.333333333333333
-1.6953308582305908,-1.1015808582305908,-1.1640808582305908,-2.335955858230591,-2.804705858230591,4.666666666666667
-0.8864732384681702,-0.7927232384681702,-2.1677231788635254,-4.355223178863525,-6.402098178863525,3.3333333333333335
-0.7286880612373352,-1.2286880016326904,-1.9474380016326904,-3.3068130016326904,-3.4161880016326904,4.666666666666667
-1.2898510694503784,-0.8211010694503784,-1.4929760694503784,-3.399226188659668,-4.133601188659668,2.6666666666666665
-0.2151947319507599,-1.9964447021484375,-3.3870697021484375,-5.2776947021484375,-5.1370697021484375,3.6666666666666665
-5.702989101409912,-4.296739101409912,-1.7811139822006226,-0.8748639822006226,-0.9373639822006226,4.0
-0.955068826675415,-1.173818826675415,-1.736318826675415,-2.923818826675415,-2.767568826675415,4.666666666666667
-1.4692647457122803,-0.8286397457122803,-1.3442647457122803,-3.0942647457122803,-4.203639984130859,3.6666666666666665
-2.48850154876709,-1.7385016679763794,-1.1447516679763794,-1.6291266679763794,-1.5353766679763794,5.0
-3.686983585357666,-2.436983585357666,-1.140108585357666,-1.140108585357666,-1.436983585357666,4.666666666666667
-1.6055119037628174,-0.8242619037628174,-1.2617619037628174,-2.9336369037628174,-4.183636665344238,4.333333333333333
-1.7277952432632446,-1.0090452432632446,-1.0871702432632446,-2.524670124053955,-3.571545124053955,4.0
-3.5124669075012207,-2.3093419075012207,-1.0437169075012207,-1.0905919075012207,-1.7780919075012207,4.333333333333333
-1.3192042112350464,-0.7879542112350464,-1.4754542112350464,-3.444204330444336,-4.694204330444336,3.0
-4.272927761077881,-2.788552761077881,-1.0541777610778809,-0.9291777610778809,-1.7573027610778809,4.333333333333333
-0.993320643901825,-0.712070643901825,-2.1183207035064697,-4.477695465087891,-6.462070465087891,3.0
-1.2214899063110352,-1.0652399063110352,-1.4089899063110352,-2.643364906311035,-3.362114906311035,4.333333333333333
-1.4524677991867065,-1.1243427991867065,-1.3118427991867065,-2.405592918395996,-2.749342918395996,4.666666666666667
-0.744550347328186,-0.869550347328186,-2.4476752281188965,-4.7758002281188965,-6.2445502281188965,4.0
-3.9844045639038086,-2.5312795639038086,-1.0469045639038086,-1.0469045639038086,-1.6562795639038086,4.0
-2.459434986114502,-1.3656848669052124,-0.9594348669052124,-1.6938098669052124,-2.521934986114502,4.666666666666667
-2.7560462951660156,-1.412296175956726,-0.8029211759567261,-1.693546175956726,-3.0216712951660156,4.0
-2.7127795219421387,-1.3377795219421387,-0.7596545815467834,-1.8377795219421387,-3.4002795219421387,4.0
-1.1551094055175781,-1.1082344055175781,-1.5301094055175781,-2.733234405517578,-2.811359405517578,5.0
-3.3601744174957275,-1.7351744174957275,-0.7820494174957275,-1.3289244174957275,-2.8914244174957275,4.333333333333333
-1.4524677991867065,-1.1243427991867065,-1.3118427991867065,-2.405592918395996,-2.749342918395996,5.0
-1.0293914079666138,-0.7950164079666138,-1.8418914079666138,-3.888766288757324,-5.263766288757324,3.6666666666666665
-2.744962215423584,-1.338712215423584,-0.8074622750282288,-1.760587215423584,-3.104337215423584,4.333333333333333
-4.630293369293213,-3.224043607711792,-1.536543607711792,-1.114668607711792,-0.9115435481071472,4.666666666666667
-1.454333782196045,-0.7668337821960449,-1.391833782196045,-3.219958782196045,-4.860583782196045,3.0
-1.418534755706787,-0.8716597557067871,-1.356034755706787,-2.871659755706787,-3.902909755706787,4.0
-0.7185049057006836,-0.8903799057006836,-2.4528799057006836,-4.749754905700684,-6.031004905700684,3.0
-0.1253143846988678,-2.375314474105835,-4.031564235687256,-6.078439235687256,-6.547189235687256,3.0
-1.0852376222610474,-0.7414876222610474,-1.8508626222610474,-3.960237503051758,-5.241487503051758,4.333333333333333
-2.0839593410491943,-1.2245843410491943,-1.0214593410491943,-2.0370843410491943,-2.4589593410491943,4.666666666666667
-0.5397899150848389,-1.1804149150848389,-2.430414915084839,-4.508540153503418,-5.039790153503418,4.0
-3.29364275932312,-1.9967677593231201,-1.0436427593231201,-1.2936427593231201,-1.6373927593231201,4.333333333333333
-3.4201366901397705,-2.0138866901397705,-1.0607616901397705,-1.3263866901397705,-1.5295116901397705,4.666666666666667
-2.337216377258301,-1.1653412580490112,-0.9309662580490112,-2.009091377258301,-2.852841377258301,4.333333333333333
-1.2201790809631348,-0.7983040809631348,-1.6108040809631348,-3.4701790809631348,-4.001429080963135,4.666666666666667
-1.2792689800262451,-0.9042689204216003,-1.4667689800262451,-3.060518980026245,-3.357393980026245,4.666666666666667
-3.4964561462402344,-2.2152061462402344,-1.1214561462402344,-1.2620811462402344,-1.4027061462402344,4.333333333333333
-3.984692096710205,-2.453442096710205,-1.0159422159194946,-1.0628172159194946,-1.7034422159194946,4.333333333333333
-1.1378321647644043,-0.7003321647644043,-1.8565821647644043,-3.9503321647644043,-5.887832164764404,2.6666666666666665
-1.8949201107025146,-1.6761701107025146,-1.2542951107025146,-1.7855451107025146,-1.5980451107025146,4.666666666666667
-1.1173095703125,-0.7735595703125,-1.7266845703125,-3.7891845703125,-5.0548095703125,3.6666666666666665
-0.4831922650337219,-1.1238172054290771,-2.998817205429077,-5.592567443847656,-7.061317443847656,3.3333333333333335
-5.138040065765381,-3.45054030418396,-1.54429030418396,-0.9349152445793152,-1.04429030418396,4.333333333333333
-2.260104179382324,-1.5101040601730347,-1.0413540601730347,-1.8069790601730347,-1.8851040601730347,5.0
-5.197898864746094,-3.4478988647460938,-1.3541488647460938,-0.760398805141449,-1.4635238647460938,4.0
-4.287149429321289,-2.568399429321289,-1.0527745485305786,-0.9902745485305786,-1.6933995485305786,3.3333333333333335
-5.292381286621094,-3.6048812866210938,-1.5580062866210938,-0.9017563462257385,-1.0580062866210938,4.0
-5.7880682945251465,-4.2255682945251465,-1.553693413734436,-0.663068413734436,-1.381818413734436,3.6666666666666665
-2.555607318878174,-1.4462323188781738,-0.9306073188781738,-1.7118573188781738,-2.243107318878174,4.0
-5.267373561859131,-3.61112380027771,-1.31424880027771,-0.7829987406730652,-1.43924880027771,3.6666666666666665
-3.170419931411743,-1.6860449314117432,-0.7797948718070984,-1.4360449314117432,-2.670419931411743,4.0
-4.588385105133057,-2.7915101051330566,-1.088384985923767,-0.9321349859237671,-1.650884985923767,4.0
-1.4039126634597778,-0.6382876634597778,-1.6382876634597778,-3.7164125442504883,-5.997662544250488,3.6666666666666665
-0.757577657699585,-1.070077657699585,-1.929452657699585,-3.679452657699585,-4.445077896118164,4.0
-0.40761396288871765,-1.34511399269104,-2.87636399269104,-4.766988754272461,-5.610738754272461,2.6666666666666665
-0.20855942368507385,-1.8491843938827515,-3.708559513092041,-6.067934513092041,-6.942934513092041,2.6666666666666665
-5.451877593994141,-3.8893775939941406,-1.5456275939941406,-0.7643775343894958,-1.2331275939941406,4.333333333333333
-7.076137065887451,-5.826137065887451,-2.4980123043060303,-0.8105122447013855,-0.7636372447013855,4.333333333333333
-3.036250114440918,-1.5831249952316284,-0.8331249952316284,-1.5987499952316284,-2.270625114440918,4.666666666666667
-1.390061616897583,-0.7338116765022278,-1.483811616897583,-3.499436616897583,-4.546311855316162,3.6666666666666665
-4.568289756774902,-2.9901645183563232,-1.1932895183563232,-0.896414577960968,-1.5057895183563232,4.333333333333333
-5.451877593994141,-3.8893775939941406,-1.5456275939941406,-0.7643775343894958,-1.2331275939941406,4.333333333333333
-2.2708559036254883,-0.8177310228347778,-0.9896060228347778,-2.6771059036254883,-4.770855903625488,3.6666666666666665
-6.717622756958008,-5.451997756958008,-2.248872756958008,-0.670747697353363,-0.983247697353363,4.333333333333333
-2.450174331665039,-0.9657993912696838,-0.8720493912696838,-2.356424331665039,-4.215799331665039,4.0
-3.0068764686584473,-2.0850014686584473,-1.1162513494491577,-1.4443763494491577,-1.3662513494491577,4.333333333333333
-0.6846926212310791,-0.9034426212310791,-2.575317621231079,-4.7784423828125,-6.7003173828125,3.0
-1.070838451385498,-1.039588451385498,-1.523963451385498,-2.992713451385498,-3.664588451385498,3.6666666666666665
-0.8390336036682129,-0.7921586036682129,-2.307783603668213,-4.760908603668213,-6.370283603668213,3.3333333333333335
-0.9767509698867798,-0.8673759698867798,-1.8205009698867798,-3.8048758506774902,-4.24237585067749,5.0
-4.954370975494385,-3.4543709754943848,-1.6262460947036743,-1.0168710947036743,-0.9231210947036743,4.0
-1.6230134963989258,-1.1542634963989258,-1.2167634963989258,-2.326138496398926,-2.435513496398926,4.0
-1.697615623474121,-0.9476156234741211,-1.119490623474121,-2.728865623474121,-3.494490623474121,4.333333333333333
-1.4852757453918457,-0.9540256857872009,-1.2665257453918457,-2.7665257453918457,-3.2665257453918457,3.3333333333333335
-1.4463346004486084,-1.2119596004486084,-1.3525846004486084,-2.4619596004486084,-2.1494596004486084,4.666666666666667
-2.991741180419922,-1.7886161804199219,-0.9604911208152771,-1.4136161804199219,-1.8979911804199219,4.666666666666667
-3.8944344520568848,-2.4725594520568848,-1.2225593328475952,-1.1913093328475952,-1.2381843328475952,4.0
-3.856499195098877,-2.528374195098877,-1.075249195098877,-1.137749195098877,-1.465874195098877,4.666666666666667
-0.9081563949584961,-0.8456563949584961,-1.955031394958496,-4.126906394958496,-5.345656394958496,3.6666666666666665
-2.640183687210083,-2.077683687210083,-1.280808687210083,-1.655808687210083,-1.108933687210083,4.666666666666667
-0.443345308303833,-1.349595308303833,-2.521470308303833,-4.490220069885254,-5.130845069885254,3.6666666666666665
-0.5571205615997314,-1.5727455615997314,-2.1196205615997314,-3.3539955615997314,-2.7758705615997314,4.333333333333333
-1.1613402366638184,-0.9582152366638184,-1.4738402366638184,-3.1300902366638184,-3.6144652366638184,3.6666666666666665
-1.9980896711349487,-1.0918396711349487,-1.0137146711349487,-2.1855897903442383,-3.0137147903442383,3.6666666666666665
-1.1868302822113037,-1.3587052822113037,-1.3899552822113037,-2.4524552822113037,-2.3274552822113037,4.0
-1.1868302822113037,-1.3587052822113037,-1.3899552822113037,-2.4524552822113037,-2.3274552822113037,4.0
-4.204002380371094,-2.7040023803710938,-1.2508774995803833,-1.0633774995803833,-1.2665024995803833,4.333333333333333
-3.05788516998291,-2.40163516998291,-1.3547601699829102,-1.6047601699829102,-0.9172602295875549,4.666666666666667
-3.0296928882598877,-1.9046928882598877,-1.0609428882598877,-1.3578178882598877,-1.6390678882598877,4.333333333333333
-2.7229104042053223,-1.7229104042053223,-1.1291604042053223,-1.5197854042053223,-1.5666604042053223,4.0
-3.4700260162353516,-2.5169010162353516,-1.407525897026062,-1.501275897026062,-0.876275897026062,4.0
-4.379350185394287,-3.504350185394287,-2.176225185394287,-1.7856000661849976,-0.39497509598731995,4.333333333333333
-1.1868302822113037,-1.3587052822113037,-1.3899552822113037,-2.4524552822113037,-2.3274552822113037,5.0
-3.2137880325317383,-1.6044129133224487,-0.7762879133224487,-1.4325379133224487,-2.9325380325317383,4.333333333333333
-0.43322160840034485,-1.6050965785980225,-2.3707215785980225,-3.7925965785980225,-3.4800965785980225,4.333333333333333
-0.43322160840034485,-1.6050965785980225,-2.3707215785980225,-3.7925965785980225,-3.4800965785980225,4.333333333333333
-3.1631240844726562,-1.7568739652633667,-0.8818739652633667,-1.2881239652633667,-2.4287490844726562,4.0
-1.610892415046692,-1.110892415046692,-1.157767415046692,-2.3921422958374023,-2.8452672958374023,4.666666666666667
-4.554771423339844,-3.1641464233398438,-1.5235213041305542,-1.0391463041305542,-0.9922713041305542,4.666666666666667
-6.161341190338135,-4.567591190338135,-2.3488411903381348,-1.1613411903381348,-0.5519661903381348,4.666666666666667
-4.041268348693848,-2.5881433486938477,-1.1975184679031372,-1.0881434679031372,-1.3381434679031372,4.333333333333333
-5.249664783477783,-3.687164545059204,-1.671539545059204,-0.9527896046638489,-0.9371646046638489,4.333333333333333
-4.868711471557617,-3.321836471557617,-1.5874613523483276,-1.0405863523483276,-0.9312113523483276,4.333333333333333
-4.868711471557617,-3.321836471557617,-1.5874613523483276,-1.0405863523483276,-0.9312113523483276,4.333333333333333
-3.497443675994873,-2.184943675994873,-1.013068675994873,-1.169318675994873,-1.731818675994873,4.666666666666667
-4.596426010131836,-3.252676010131836,-1.549551010131836,-1.033926010131836,-0.9714260101318359,4.666666666666667
-4.6606340408325195,-3.3793842792510986,-1.7387592792510986,-1.1606342792510986,-0.7700092792510986,4.666666666666667
-6.579263210296631,-5.219888210296631,-2.329263210296631,-0.9855133295059204,-0.6573883295059204,4.666666666666667
-1.3056013584136963,-1.0087263584136963,-1.3681013584136963,-2.6181013584136963,-3.6337263584136963,3.0
-0.809040367603302,-1.1684153079986572,-1.7777903079986572,-3.2465403079986572,-3.5746653079986572,4.0
-0.6660445928573608,-1.0097945928573608,-2.3066697120666504,-4.41604471206665,-5.22854471206665,3.6666666666666665
-0.5233519673347473,-1.1171019077301025,-2.6952269077301025,-5.054602146148682,-6.117102146148682,3.6666666666666665
-3.6771814823150635,-2.4115564823150635,-1.0521814823150635,-1.2553064823150635,-1.4115564823150635,4.0
-3.788877010345459,-2.710752010345459,-1.4920018911361694,-1.4295018911361694,-0.8201268911361694,4.666666666666667
-1.1339154243469238,-0.8682904243469238,-1.5714154243469238,-3.493290424346924,-4.227665424346924,4.0
-0.6546105742454529,-0.9358605742454529,-2.5452356338500977,-5.138985633850098,-6.795235633850098,3.6666666666666665
-3.593167304992676,-2.483792304992676,-1.3275424242019653,-1.3900424242019653,-0.9994174242019653,4.666666666666667
-4.130427837371826,-2.849177837371826,-1.2866778373718262,-1.2398028373718262,-1.0366778373718262,3.6666666666666665
-2.322847366333008,-1.4009722471237183,-0.9634722471237183,-1.8540972471237183,-2.213472366333008,4.0
-4.545516014099121,-3.154891014099121,-1.3111408948898315,-1.0611408948898315,-1.1236408948898315,4.0
-1.1398768424987793,-0.7492518424987793,-1.7180018424987793,-3.9523768424987793,-5.483626842498779,3.6666666666666665
-5.704786777496338,-3.736036539077759,-1.4079115390777588,-0.7516615986824036,-1.3766615390777588,4.333333333333333
-1.5518689155578613,-0.6612439155578613,-1.4581189155578613,-3.4424939155578613,-5.426868915557861,3.3333333333333335
-1.8492717742919922,-1.2867717742919922,-1.0523967742919922,-1.9586467742919922,-2.646146774291992,4.666666666666667
-0.27605968713760376,-1.666684627532959,-3.166684627532959,-5.244809627532959,-6.197934627532959,2.6666666666666665
-0.6171059608459473,-1.0702309608459473,-2.3358559608459473,-4.429605960845947,-5.538980960845947,3.0
-2.6298983097076416,-1.8955233097076416,-1.0673983097076416,-1.4892733097076416,-1.5986483097076416,4.333333333333333
-3.2984838485717773,-2.2359838485717773,-1.0953588485717773,-1.3766088485717773,-1.3297338485717773,4.666666666666667
-1.1019093990325928,-1.0394093990325928,-1.4300343990325928,-3.0862843990325928,-3.8206593990325928,4.0
-2.513446569442749,-1.263446569442749,-0.8259466290473938,-1.919696569442749,-3.060321569442749,4.333333333333333
-2.771211624145508,-2.130586624145508,-1.1930865049362183,-1.4743365049362183,-1.2712115049362183,4.666666666666667
-3.7048428058624268,-2.2985928058624268,-1.0329678058624268,-1.2204678058624268,-1.5173428058624268,4.666666666666667
-2.648357629776001,-1.960857629776001,-1.085857629776001,-1.523357629776001,-1.492107629776001,4.666666666666667
-4.73895788192749,-2.8795831203460693,-1.1295831203460693,-0.9264580607414246,-1.5514581203460693,4.333333333333333
-0.914385199546814,-1.086260199546814,-1.648760199546814,-3.3206353187561035,-3.5393853187561035,4.666666666666667
-3.367666721343994,-2.289541721343994,-1.1645416021347046,-1.3051666021347046,-1.2895416021347046,4.666666666666667
