1,2,3,4,5,relevance
-1.911872386932373,-1.693122386932373,-1.177497386932373,-1.630622386932373,-1.880622386932373,3.3333333333333335
-1.4331822395324707,-1.1206822395324707,-1.2456822395324707,-2.5269322395324707,-2.8863072395324707,2.6666666666666665
-0.28033363819122314,-1.7647086381912231,-3.0459585189819336,-4.874083518981934,-4.467833518981934,1.0
-3.467062473297119,-2.326437473297119,-1.0295624732971191,-1.1076874732971191,-1.7483124732971191,3.0
-2.4692025184631348,-1.7973275184631348,-1.0317025184631348,-1.5629525184631348,-1.7504525184631348,3.0
-2.272399425506592,-1.2098994255065918,-0.8817744851112366,-2.038024425506592,-3.163024425506592,3.3333333333333335
-0.856094479560852,-1.059219479560852,-1.824844479560852,-3.4342193603515625,-3.5748443603515625,2.0
-1.2614598274230957,-1.1989598274230957,-1.2927098274230957,-2.6520848274230957,-2.7614598274230957,3.0
-2.7744498252868652,-1.8056999444961548,-0.9619499444961548,-1.3525749444961548,-2.1025748252868652,2.6666666666666665
-1.1938029527664185,-0.8813029527664185,-1.5531779527664185,-3.193802833557129,-3.975052833557129,2.3333333333333335
-2.25347638130188,-1.3316013813018799,-0.9253514409065247,-1.7847263813018799,-2.87847638130188,3.3333333333333335
-1.7104116678237915,-1.1947866678237915,-1.0697866678237915,-2.226036548614502,-2.882286548614502,3.0
-5.835638046264648,-5.195013046264648,-2.3356380462646484,-0.8825129270553589,-0.7418879270553589,4.333333333333333
-3.0706725120544434,-1.7894223928451538,-0.8206723928451538,-1.3206723928451538,-2.6487975120544434,4.666666666666667
-4.056526184082031,-2.5565261840820312,-0.7909013032913208,-1.0409013032913208,-2.3690261840820312,3.6666666666666665
-1.4866042137145996,-0.8928542137145996,-1.2522292137145996,-2.9553542137145996,-3.8928542137145996,3.3333333333333335
-1.9439382553100586,-1.3033132553100586,-1.0064382553100586,-1.9595632553100586,-2.6158132553100586,3.3333333333333335
-6.723012924194336,-6.316762924194336,-3.223012924194336,-1.348012924194336,-0.36363789439201355,3.3333333333333335
-6.5993218421936035,-6.1461968421936035,-3.1774468421936035,-1.4430718421936035,-0.3336968421936035,3.3333333333333335
-6.854518413543701,-6.245143413543701,-3.260768175125122,-1.292018175125122,-0.38576823472976685,4.333333333333333
-6.934829235076904,-6.528579235076904,-3.3567042350769043,-1.3879542350769043,-0.3410791754722595,3.3333333333333335
-6.612683296203613,-6.128308296203613,-3.1439335346221924,-1.4095585346221924,-0.3470584750175476,3.3333333333333335
-6.748818874359131,-6.358193874359131,-3.248818874359131,-1.3581939935684204,-0.358193963766098,3.3333333333333335
-7.073784351348877,-6.503471851348877,-3.300346851348877,-1.097221851348877,-0.47222191095352173,4.0
-6.612683296203613,-6.128308296203613,-3.1439335346221924,-1.4095585346221924,-0.3470584750175476,3.3333333333333335
-5.760995864868164,-5.089120864868164,-2.401620864868164,-1.1828709840774536,-0.5266209840774536,3.0
-5.890332221984863,-5.179394721984863,-2.0543947219848633,-0.5543947815895081,-1.2731447219848633,4.0
-1.8053653240203857,-0.8678653240203857,-1.1178653240203857,-2.7741153240203857,-4.008490562438965,4.0
-0.6821444034576416,-1.3852694034576416,-2.0102694034576416,-3.1665194034576416,-2.9790194034576416,3.0
-0.09760505706071854,-2.738229990005493,-4.488230228424072,-6.371042728424072,-5.613230228424072,1.0
-0.23601046204566956,-1.7672604322433472,-3.7985105514526367,-5.876635551452637,-5.767260551452637,1.0
-3.3280839920043945,-2.5155839920043945,-1.093709111213684,-1.078084111213684,-1.624959111213684,3.6666666666666665
-3.4192166328430176,-1.9035916328430176,-0.7629666924476624,-1.2629666328430176,-2.8098416328430176,3.3333333333333335
-1.0888872146606445,-0.7451372146606445,-1.8545122146606445,-4.0263872146606445,-5.4951372146606445,3.6666666666666665
-1.4560866355895996,-0.7998365759849548,-1.3623366355895996,-3.1435866355895996,-4.6435866355896,3.6666666666666665
-3.039177179336548,-1.6173021793365479,-0.7579271197319031,-1.4766771793365479,-3.039177179336548,3.6666666666666665
-2.2093677520751953,-1.8656178712844849,-1.1937428712844849,-1.5531178712844849,-1.5687428712844849,4.333333333333333
-2.2873358726501465,-2.0842108726501465,-1.3342108726501465,-1.4748358726501465,-1.3185858726501465,4.0
-2.2335195541381836,-1.4522695541381836,-0.9053944945335388,-1.7647695541381836,-2.6085195541381836,3.3333333333333335
-2.1184451580047607,-1.2590701580047607,-0.9778201580047607,-1.8996951580047607,-2.8684451580047607,3.3333333333333335
-7.063109397888184,-6.477171897888184,-3.2896716594696045,-1.117796778678894,-0.46154674887657166,5.0
-1.7080309391021729,-1.1455309391021729,-1.1611559391021729,-2.176780939102173,-2.692405939102173,5.0
-3.6379151344299316,-4.356665134429932,-2.8879151344299316,-2.4816651344299316,-0.2004150152206421,5.0
-0.7176928520202637,-0.9676928520202637,-2.2333178520202637,-4.358317852020264,-4.842692852020264,2.6666666666666665
-0.5858859419822693,-1.117136001586914,-2.320261001586914,-4.601511001586914,-5.179636001586914,1.0
-5.838742733001709,-4.776242733001709,-2.307492733001709,-1.0574928522109985,-0.6199928522109985,4.333333333333333
-6.061708927154541,-4.967958927154541,-2.358583927154541,-1.0304590463638306,-0.6242090463638306,4.0
-3.0336227416992188,-2.1742477416992188,-0.9711228609085083,-1.4554978609085083,-1.5179978609085083,3.6666666666666665
-4.194407939910889,-2.8350329399108887,-1.1787829399108887,-1.0381579399108887,-1.3506579399108887,4.0
-6.198007106781006,-5.276132106781006,-2.135507106781006,-0.9636322259902954,-0.7136322259902954,4.333333333333333
-5.79557466506958,-4.56119966506958,-2.10807466506958,-0.9674496054649353,-0.7330746054649353,4.333333333333333
-6.220539569854736,-5.197102069854736,-2.5408520698547363,-1.0408521890640259,-0.5877271890640259,4.333333333333333
-5.918476104736328,-4.855976104736328,-2.340351104736328,-1.0434761047363281,-0.6216011047363281,4.333333333333333
-2.359342098236084,-1.1874672174453735,-0.8437172174453735,-2.046842098236084,-3.312467098236084,3.3333333333333335
-4.833682060241699,-4.427432060241699,-2.208682060241699,-1.2711820602416992,-0.5368070602416992,4.0
-1.6208038330078125,-0.6520538330078125,-1.4489288330078125,-3.4176788330078125,-4.7301788330078125,3.6666666666666665
-1.1293889284133911,-1.0981389284133911,-1.4418889284133911,-2.8950138092041016,-3.1137638092041016,3.3333333333333335
-4.30037784576416,-4.15975284576416,-2.17537784576416,-1.5191277265548706,-0.4566277265548706,4.0
-0.6157191395759583,-1.0219690799713135,-2.5375940799713135,-4.631344318389893,-5.318844318389893,1.3333333333333333
-3.6061906814575195,-2.2780656814575195,-0.9343158006668091,-1.090565800666809,-1.996815800666809,3.6666666666666665
-2.1506130695343018,-1.5724880695343018,-0.9006130695343018,-1.8381130695343018,-2.2443630695343018,3.3333333333333335
-5.524829864501953,-4.071704864501953,-1.493579626083374,-0.6342046856880188,-1.524829626083374,4.333333333333333
-4.480847358703613,-4.387097358703613,-2.387097120285034,-1.6527221202850342,-0.37147215008735657,3.6666666666666665
-3.6061906814575195,-2.2780656814575195,-0.9343158006668091,-1.090565800666809,-1.996815800666809,4.333333333333333
-4.403488636016846,-2.9191136360168457,-1.0753635168075562,-0.9191135168075562,-1.6691135168075562,3.6666666666666665
-4.99515962600708,-3.995159387588501,-1.854534387588501,-0.9326594471931458,-0.8701594471931458,4.0
-4.7331976890563965,-3.2644476890563965,-1.201947569847107,-0.8581975698471069,-1.498822569847107,3.6666666666666665
-5.130457878112793,-3.927332878112793,-1.3804577589035034,-0.7710827589035034,-1.3648327589035034,4.0
-4.921290874481201,-4.061915874481201,-1.655665636062622,-0.7181656956672668,-1.249415636062622,4.0
-1.3020882606506348,-1.3333382606506348,-1.3645882606506348,-2.1302132606506348,-2.9583382606506348,4.0
-2.423269271850586,-2.532644271850586,-1.3920191526412964,-1.2357691526412964,-1.3138941526412964,3.6666666666666665
-0.5895460844039917,-1.1676710844039917,-2.3239212036132812,-4.183296203613281,-4.495796203613281,2.0
-0.3154389560222626,-1.534188985824585,-3.237313985824585,-5.409188747406006,-5.909188747406006,1.6666666666666667
-4.436341762542725,-3.4207167625427246,-1.3894667625427246,-0.7019667625427246,-1.6082167625427246,3.6666666666666665
-4.611697673797607,-4.377322673797607,-2.3929476737976074,-1.2991975545883179,-0.5023225545883179,3.6666666666666665
-3.688866376876831,-2.204491376876831,-0.813866376876831,-1.079491376876831,-2.673241376876831,3.6666666666666665
-2.3651089668273926,-1.6463589668273926,-0.9744839072227478,-1.4744839668273926,-2.3807339668273926,3.3333333333333335
-3.5827550888061523,-2.4108800888061523,-0.8796301484107971,-1.0358800888061523,-2.3327550888061523,3.6666666666666665
-5.933382511138916,-5.949007511138916,-2.738070011138916,-0.7380700707435608,-0.8161950707435608,4.333333333333333
-4.7077178955078125,-3.5983428955078125,-1.473343014717102,-0.832718014717102,-1.238968014717102,4.0
-5.169915676116943,-4.310540676116943,-1.7792906761169434,-0.6386657357215881,-1.2949156761169434,4.0
-5.388668537139893,-4.482418537139893,-1.7324185371398926,-0.6699185371398926,-1.2480435371398926,3.3333333333333335
-2.636578321456909,-2.402203321456909,-1.2459533214569092,-1.3240783214569092,-1.3397033214569092,3.6666666666666665
-2.152374267578125,-1.5273741483688354,-1.0742491483688354,-1.6054991483688354,-2.277374267578125,4.0
-0.5237051844596863,-1.398705244064331,-2.414330244064331,-3.679955244064331,-3.508080244064331,3.3333333333333335
-1.5163671970367432,-0.9694921970367432,-1.2507421970367432,-2.719492197036743,-3.422617197036743,2.3333333333333335
-0.1294322907924652,-2.520057201385498,-4.066932201385498,-5.879432201385498,-5.238807201385498,1.0
-5.717597961425781,-5.342597961425781,-2.389472723007202,-0.7332227230072021,-0.8894727230072021,4.0
-1.1169183254241943,-1.5700433254241943,-1.5700433254241943,-2.2887933254241943,-2.0075433254241943,4.0
-1.8632457256317139,-1.0819957256317139,-1.0663707256317139,-2.269495725631714,-3.253870725631714,3.3333333333333335
-2.7130823135375977,-1.9787073135375977,-1.0568323135375977,-1.3224573135375977,-1.8068323135375977,3.6666666666666665
-3.8978099822998047,-3.1634349822998047,-1.2571851015090942,-0.8978101015090942,-1.4603101015090942,4.0
-2.1130452156066895,-1.050545334815979,-0.972420334815979,-2.2067952156066895,-3.6911702156066895,4.333333333333333
-2.559678792953491,-1.5753037929534912,-0.8253037333488464,-1.5909287929534912,-2.919053792953491,4.0
-4.505650997161865,-3.8650259971618652,-1.5681511163711548,-0.6931511163711548,-1.4119011163711548,4.666666666666667
-1.978064775466919,-1.009314775466919,-0.993689775466919,-2.399939775466919,-3.837439775466919,3.0
-5.199761390686035,-4.559136390686035,-1.6372613906860352,-0.6528863310813904,-1.3560113906860352,4.666666666666667
-1.5143826007843018,-0.842507541179657,-1.3425076007843018,-2.8581326007843018,-4.092507362365723,3.6666666666666665
-1.0434424877166748,-1.2621924877166748,-1.5590674877166748,-2.590317487716675,-2.793442487716675,3.6666666666666665
-1.268876075744629,-1.347001075744629,-1.393876075744629,-2.315751075744629,-2.425126075744629,2.6666666666666665
-0.613063395023346,-1.0193133354187012,-2.628688335418701,-4.722438335418701,-5.472438335418701,2.0
-4.71672248840332,-3.9354727268218994,-1.6073477268218994,-0.8104726672172546,-1.1542227268218994,2.6666666666666665
-2.3413641452789307,-1.5288641452789307,-0.9663641452789307,-1.6069891452789307,-2.4038641452789307,2.6666666666666665
-2.662590265274048,-1.8032152652740479,-0.9125903248786926,-1.3813402652740479,-2.365715265274048,2.6666666666666665
-3.1384544372558594,-1.9665794372558594,-0.8259544372558594,-1.2322044372558594,-2.6384544372558594,3.3333333333333335
-1.2311041355133057,-1.2936041355133057,-1.4029791355133057,-2.4342291355133057,-2.4967291355133057,2.6666666666666665
-3.0433907508850098,-1.9340157508850098,-0.8871407508850098,-1.2152657508850098,-2.4965157508850098,3.0
-1.268876075744629,-1.347001075744629,-1.393876075744629,-2.315751075744629,-2.425126075744629,2.6666666666666665
-1.1859698295593262,-0.8109698295593262,-1.6234698295593262,-3.451594829559326,-4.514094829559326,3.0
-3.3392341136932373,-2.1829841136932373,-0.9017341136932373,-1.1361091136932373,-2.1986091136932373,3.3333333333333335
-5.8024797439575195,-5.3337297439575195,-2.6618545055389404,-1.1306045055389404,-0.5212295055389404,4.333333333333333
-2.8017141819000244,-1.7079641819000244,-0.8798392415046692,-1.3642141819000244,-2.5829641819000244,4.0
-2.2592434883117676,-0.977993369102478,-0.993618369102478,-2.1811184883117676,-3.5092434883117676,3.3333333333333335
-0.9155869483947754,-0.8218369483947754,-2.0718369483947754,-4.009336948394775,-4.790586948394775,2.6666666666666665
-0.15818512439727783,-2.2206850051879883,-3.8613100051879883,-5.658185005187988,-5.330060005187988,1.0
-1.1921241283416748,-0.6608741283416748,-1.8796241283416748,-4.067124366760254,-5.348374366760254,2.3333333333333335
-2.082580327987671,-1.301330327987671,-1.004455327987671,-1.926330327987671,-2.473205327987671,2.6666666666666665
-0.7298745512962341,-1.073624610900879,-2.089249610900879,-3.761124610900879,-3.870499610900879,1.6666666666666667
-4.485501766204834,-3.438626766204834,-1.563626766204834,-0.9698767066001892,-1.016751766204834,4.0
-5.080994129180908,-3.862244129180908,-1.8466190099716187,-1.0028690099716187,-0.8153690099716187,3.6666666666666665
-2.8643810749053955,-1.6612560749053955,-0.8956311345100403,-1.4425060749053955,-2.3018810749053955,3.6666666666666665
-1.387883186340332,-0.8878832459449768,-1.403508186340332,-2.981633186340332,-3.372258186340332,3.0
-1.4380574226379395,-0.9224324822425842,-1.3443074226379395,-2.8443074226379395,-3.2036824226379395,3.0
-4.648101806640625,-3.726226806640625,-1.741851806640625,-1.007476806640625,-0.8668518662452698,3.3333333333333335
-4.146759033203125,-3.459259033203125,-1.396759033203125,-0.8342589735984802,-1.349884033203125,3.6666666666666665
-2.4371800422668457,-1.5465550422668457,-0.9528050422668457,-1.4996800422668457,-2.5778050422668457,4.0
-2.6944077014923096,-2.3037827014923096,-1.1162827014923096,-1.2412827014923096,-1.6006577014923096,3.0
-1.2521201372146606,-0.9396201372146606,-1.4552451372146606,-2.892745018005371,-3.689620018005371,3.0
-0.4810352325439453,-1.1841602325439453,-2.8716602325439453,-5.012285232543945,-5.684160232543945,1.0
-5.922728538513184,-5.219603538513184,-2.4696035385131836,-0.8289784789085388,-0.7664784789085388,3.6666666666666665
-3.1472983360290527,-2.6160483360290527,-1.2097983360290527,-1.1316733360290527,-1.3816733360290527,2.6666666666666665
-5.023972511291504,-4.133347511291504,-1.680222511291504,-0.6489724516868591,-1.352097511291504,3.3333333333333335
-4.591749668121338,-3.544874429702759,-1.4042494297027588,-0.7011244893074036,-1.5604994297027588,3.3333333333333335
-5.848168849945068,-5.098168849945068,-2.3637938499450684,-0.7856689691543579,-0.8325439691543579,3.6666666666666665
-5.684737205505371,-5.137862205505371,-2.059737205505371,-0.6066122651100159,-1.169112205505371,3.6666666666666665
-3.037005662918091,-2.193255662918091,-1.1151306629180908,-1.1776306629180908,-1.6463806629180908,3.0
-5.660223960876465,-5.066473960876465,-2.0195987224578857,-0.6602237224578857,-1.0977237224578857,4.0
-3.3969385623931885,-2.3031885623931885,-0.9125635027885437,-1.0688135623931885,-2.2406885623931885,4.0
-5.655605316162109,-5.264980316162109,-2.2181053161621094,-0.6399804353713989,-1.061855435371399,4.0
-1.4792466163635254,-0.7917466163635254,-1.3854966163635254,-3.0417466163635254,-4.276121616363525,3.6666666666666665
-0.79241544008255,-0.97991544008255,-2.0580403804779053,-3.8080403804779053,-4.370540618896484,3.3333333333333335
-0.46842867136001587,-1.312178611755371,-2.671553611755371,-4.265303611755371,-4.374678611755371,2.0
-0.17330771684646606,-2.1264326572418213,-3.7045576572418213,-5.5483078956604,-5.3295578956604,1.6666666666666667
-6.735037803649902,-7.094412803649902,-3.6569125652313232,-1.0162875652313232,-0.500662624835968,4.666666666666667
-6.772072792053223,-6.990822792053223,-3.5064477920532227,-0.9439479112625122,-0.5533229112625122,4.0
-4.544299125671387,-3.2942988872528076,-1.3567988872528076,-0.8567988872528076,-1.3411738872528076,3.6666666666666665
-2.2195563316345215,-1.3445563316345215,-0.9695563316345215,-1.8445563316345215,-2.4383063316345215,3.6666666666666665
-6.4744648933410645,-6.6463398933410645,-3.3025898933410645,-0.990090012550354,-0.536965012550354,4.666666666666667
-6.735037803649902,-7.094412803649902,-3.6569125652313232,-1.0162875652313232,-0.500662624835968,4.333333333333333
-4.563189506530762,-3.1413145065307617,-1.1725646257400513,-0.6569396257400513,-2.2038145065307617,4.333333333333333
-6.890323162078857,-7.249698162078857,-3.9996984004974365,-1.077823281288147,-0.45282331109046936,4.333333333333333
-4.685956001281738,-3.4828310012817383,-1.2172058820724487,-0.7015808820724487,-1.8265808820724487,3.6666666666666665
-3.805248737335205,-3.648998737335205,-1.555248737335205,-1.117748737335205,-0.9146237373352051,3.3333333333333335
-1.3161303997039795,-0.9255054593086243,-1.4880053997039795,-2.7380053997039795,-3.5505053997039795,4.333333333333333
-1.2212797403335571,-1.3462797403335571,-1.4244047403335571,-2.2369046211242676,-2.4869046211242676,3.6666666666666665
-0.8002700209617615,-0.8783950209617615,-2.2377700805664062,-4.347145080566406,-5.394020080566406,2.6666666666666665
-0.9056873321533203,-0.9213123321533203,-1.8744373321533203,-3.8119373321533203,-4.12443733215332,2.0
-5.548274040222168,-5.235774040222168,-2.579524278640747,-0.9232742786407471,-0.6732742786407471,3.0
-2.5697507858276367,-2.3666257858276367,-1.2416256666183472,-1.4916256666183472,-1.1791256666183472,3.6666666666666665
-2.2714414596557617,-1.6620664596557617,-0.9276914596557617,-1.6933164596557617,-2.1620664596557617,4.0
-2.1817712783813477,-1.6348963975906372,-1.0098963975906372,-1.6661463975906372,-2.0411462783813477,3.0
-2.3985793590545654,-2.5704543590545654,-1.4142043590545654,-1.6173293590545654,-0.9610793590545654,3.3333333333333335
-4.460556507110596,-3.7574315071105957,-1.6168065071105957,-0.8668065071105957,-1.0855565071105957,3.6666666666666665
-5.198418617248535,-4.807793617248535,-2.323418617248535,-0.9640434980392456,-0.6984184980392456,3.3333333333333335
-5.533231735229492,-5.205106735229492,-2.267606735229492,-0.892606794834137,-0.751981794834137,4.0
-1.2022602558135986,-0.7803853154182434,-1.6085102558135986,-3.6710102558135986,-4.717885494232178,3.3333333333333335
-2.953655242919922,-2.906780242919922,-1.6255301237106323,-1.6255301237106323,-0.7036551237106323,3.6666666666666665
-1.215847134590149,-1.247097134590149,-1.340847134590149,-2.7002220153808594,-2.4814720153808594,4.333333333333333
-2.713374614715576,-3.619624614715576,-2.635249614715576,-2.791499614715576,-0.26024970412254333,5.0
-1.0126283168792725,-1.3095033168792725,-1.4813783168792725,-2.7782533168792725,-2.6220033168792725,1.3333333333333333
-1.9495854377746582,-1.5902104377746582,-1.0902104377746582,-1.8402104377746582,-1.8714604377746582,4.0
-1.0889437198638916,-1.7139437198638916,-1.5576937198638916,-2.3701937198638916,-1.7451937198638916,3.6666666666666665
-1.0889437198638916,-1.7139437198638916,-1.5576937198638916,-2.3701937198638916,-1.7451937198638916,3.6666666666666665
-4.049832820892334,-3.268582820892334,-1.6904579401016235,-1.2842079401016235,-0.7373329401016235,4.333333333333333
-2.645286798477173,-2.567161798477173,-1.3640367984771729,-1.6921617984771729,-0.8952867984771729,2.0
-2.0916171073913574,-1.6853671073913574,-1.0759921073913574,-1.7947421073913574,-1.7166171073913574,3.0
-2.9669718742370605,-2.2950968742370605,-1.4357218742370605,-1.5450968742370605,-0.9357218146324158,4.0
-3.6092934608459473,-3.2811684608459473,-1.7186684608459473,-1.6561684608459473,-0.5780434608459473,1.3333333333333333
-3.6353986263275146,-3.6510236263275146,-2.1510236263275146,-1.8385236263275146,-0.4010236859321594,3.6666666666666665
-1.0889437198638916,-1.7139437198638916,-1.5576937198638916,-2.3701937198638916,-1.7451937198638916,3.6666666666666665
-3.1515867710113525,-2.0734617710113525,-0.9172117710113525,-1.2609617710113525,-1.9640867710113525,3.6666666666666665
-1.0414419174194336,-2.6508169174194336,-2.1195669174194336,-3.2758169174194336,-0.8851919174194336,5.0
-1.0414419174194336,-2.6508169174194336,-2.1195669174194336,-3.2758169174194336,-0.8851919174194336,5.0
-4.2600250244140625,-3.1037747859954834,-1.3381497859954834,-0.8850247859954834,-1.3537747859954834,4.0
-2.1797258853912354,-1.7266008853912354,-1.1328508853912354,-1.7578508853912354,-1.5703508853912354,1.0
-5.212926387786865,-4.494176387786865,-2.3066763877868652,-1.2754265069961548,-0.5098015069961548,4.333333333333333
-6.141003608703613,-5.453503608703613,-2.891003370285034,-1.3128784894943237,-0.40662845969200134,4.333333333333333
-5.7962565422058105,-4.9525065422058105,-2.7025067806243896,-1.2650067806243896,-0.4525067210197449,4.333333333333333
-6.0026702880859375,-5.1901702880859375,-2.8151705265045166,-1.3307955265045166,-0.4089204967021942,4.333333333333333
-5.932962894439697,-5.042337894439697,-2.745462656021118,-1.2923376560211182,-0.43296271562576294,4.333333333333333
-5.932962894439697,-5.042337894439697,-2.745462656021118,-1.2923376560211182,-0.43296271562576294,4.333333333333333
-4.607264995574951,-3.841639995574951,-1.8416399955749512,-1.0447649955749512,-0.7947649955749512,4.666666666666667
-5.073372840881348,-4.323372840881348,-2.1983726024627686,-1.1983726024627686,-0.5733726620674133,4.666666666666667
-4.572935104370117,-3.885435104370117,-1.9010601043701172,-1.1979351043701172,-0.666685163974762,3.3333333333333335
-6.7966179847717285,-6.6247429847717285,-3.3434929847717285,-1.2341179847717285,-0.4059929847717285,3.6666666666666665
-2.2499802112579346,-2.3281052112579346,-1.5312302112579346,-1.3749802112579346,-1.1874802112579346,5.0
-0.5057520270347595,-1.4120020866394043,-2.3651270866394043,-3.8495020866394043,-3.5526270866394043,3.3333333333333335
-0.5697804093360901,-1.1479053497314453,-2.4447803497314453,-4.351030349731445,-4.679155349731445,3.3333333333333335
-0.5024861097335815,-1.1743611097335815,-2.705611228942871,-4.846236228942871,-5.299361228942871,3.0
-4.414491653442383,-3.711366891860962,-1.555116891860962,-1.164491891860962,-0.8363668322563171,2.6666666666666665
-3.873297929763794,-3.467047929763794,-1.717047929763794,-1.357672929763794,-0.685797929763794,3.3333333333333335
-1.1476290225982666,-0.8820040822029114,-1.5695040225982666,-3.3507540225982666,-4.038254261016846,3.3333333333333335
-0.9735646843910217,-0.7704396843910217,-1.989189624786377,-4.286064624786377,-5.457939624786377,3.3333333333333335
-3.8204731941223145,-3.2423481941223145,-1.507973074913025,-1.242348074913025,-0.8673480749130249,3.3333333333333335
-5.329023361206055,-4.766523361206055,-2.2821483612060547,-1.2977732419967651,-0.5008982419967651,3.3333333333333335
-2.829136371612549,-1.9385113716125488,-1.0478863716125488,-1.4072613716125488,-1.6572613716125488,3.3333333333333335
-5.218228816986084,-4.515103816986084,-1.952603816986084,-1.124478816986084,-0.6713538765907288,3.0
-1.357772946357727,-0.873397946357727,-1.357772946357727,-3.1233978271484375,-4.0765228271484375,3.0
-5.9755048751831055,-4.6786298751831055,-1.897379755973816,-0.6630047559738159,-1.147379755973816,4.333333333333333
-2.881922721862793,-1.631922721862793,-0.835047721862793,-1.397547721862793,-2.819422721862793,4.0
-2.4028890132904053,-1.5278890132904053,-0.8560139536857605,-1.6216390132904053,-2.7466390132904053,4.0
-0.24357753992080688,-1.837327480316162,-3.227952480316162,-5.102952480316162,-5.024827480316162,1.6666666666666667
-0.4633437395095825,-1.3539687395095825,-2.447718620300293,-4.494593620300293,-4.728968620300293,2.0
-2.881451368331909,-2.240826368331909,-0.9908263683319092,-1.3189513683319092,-1.6470763683319092,3.6666666666666665
-3.5256381034851074,-2.6662631034851074,-1.072513222694397,-1.135013222694397,-1.463138222694397,4.0
-1.0293340682983398,-0.9980840682983398,-1.5293340682983398,-3.41995906829834,-4.06058406829834,2.6666666666666665
-3.302615165710449,-1.9901150465011597,-0.8338650465011597,-1.2557400465011597,-2.286990165710449,4.0
-2.9566540718078613,-2.2379040718078613,-0.9566540718078613,-1.3004040718078613,-1.7222790718078613,3.6666666666666665
-4.101482391357422,-2.929607391357422,-1.1796072721481323,-0.9921072721481323,-1.3983572721481323,4.0
-2.8509058952331543,-2.2571558952331543,-0.9915307760238647,-1.3040307760238647,-1.6790307760238647,3.3333333333333335
-5.619359493255615,-4.166234493255615,-1.5881094932556152,-0.68185955286026,-1.3224844932556152,4.0
-0.9565861821174622,-1.0190861225128174,-1.6284611225128174,-3.4722111225128174,-3.7847111225128174,2.3333333333333335
