1,2,3,4,5,human
-5.296462535858154,-4.171462535858154,-2.062087297439575,-1.3745872974395752,-0.51521235704422,5
-5.455545425415039,-4.174295425415039,-2.033670425415039,-1.3774203062057495,-0.5180453062057495,5
-5.682567596435547,-4.604442596435547,-2.6981923580169678,-1.8388173580169678,-0.2763173580169678,5
-6.068029403686523,-5.302404403686523,-3.6774041652679443,-2.4274041652679443,-0.1305292248725891,5
-4.262747287750244,-3.450247287750244,-1.9658722877502441,-1.7471222877502441,-0.45024728775024414,5
-0.5705419778823853,-1.5080419778823853,-1.9142919778823853,-3.3674168586730957,-3.5392918586730957,1
-0.5748898386955261,-1.574889898300171,-1.824889898300171,-3.324889898300171,-3.496764898300171,1
-3.552074909210205,-2.208324909210205,-1.1302000284194946,-1.3645750284194946,-1.2708250284194946,3
-2.03472638130188,-1.7222263813018799,-1.2847263813018799,-2.05035138130188,-1.2691013813018799,5
-3.2160277366638184,-2.3254027366638184,-1.5285277366638184,-1.8254027366638184,-0.7316526770591736,5
-1.462561845779419,-1.634436845779419,-1.306311845779419,-1.962561845779419,-1.853186845779419,1
-3.6048781871795654,-2.8236281871795654,-1.6986281871795654,-1.8080031871795654,-0.5736281871795654,5
-3.4275906085968018,-2.9119656085968018,-1.7557156085968018,-1.5838406085968018,-0.6307156682014465,1
-5.109606742858887,-3.797106981277466,-2.156481981277466,-1.6721069812774658,-0.40648192167282104,5
-5.091511249542236,-3.9977612495422363,-2.2790112495422363,-1.5915113687515259,-0.4040113687515259,5
-3.8764381408691406,-3.3295631408691406,-2.1889381408691406,-2.2045631408691406,-0.32956305146217346,5
-3.945345878601074,-2.710970878601074,-1.7109708786010742,-1.6953458786010742,-0.6015958189964294,5
-2.2532172203063965,-1.8000922203063965,-1.2532172203063965,-1.8157172203063965,-1.2844672203063965,5
-6.574355125427246,-5.714980125427246,-3.261854887008667,-1.6837300062179565,-0.26185497641563416,5
-3.231459379196167,-2.075209379196167,-1.450209379196167,-1.793959379196167,-0.840834379196167,3
-4.204482078552246,-2.720106840133667,-1.610731840133667,-1.438856840133667,-0.7357318997383118,5
-3.136597156524658,-2.230347156524658,-1.5115970373153687,-1.7147220373153687,-0.8084720373153687,3
-4.276212692260742,-3.573087692260742,-2.198087692260742,-2.026212692260742,-0.3387127220630646,3
-2.23292875289917,-2.46730375289917,-1.85792875289917,-1.87355375289917,-0.7016787528991699,1
-2.8579561710357666,-1.7173311710357666,-1.0610811710357666,-1.6235811710357666,-1.5298311710357666,3
-1.0889208316802979,-1.3701708316802979,-1.4014208316802979,-2.479545831680298,-2.573295831680298,3
-0.410926878452301,-1.8171768188476562,-2.1609268188476562,-3.3953018188476562,-3.7390518188476562,1
-4.349460124969482,-3.4900851249694824,-2.0213351249694824,-1.7713351249694824,-0.4275851845741272,5
-3.383094310760498,-2.648719310760498,-1.6955944299697876,-1.7737194299697876,-0.6174694299697876,4
-2.7614753246307373,-2.1677253246307373,-1.3864753246307373,-1.8083503246307373,-0.9021003842353821,5
-7.189842224121094,-6.502342224121094,-4.127342224121094,-2.1742172241210938,-0.14296723902225494,5
-4.3027191162109375,-2.8652191162109375,-1.2714691162109375,-1.1777191162109375,-1.0839691162109375,5
-2.420708417892456,-1.623833417892456,-1.217583417892456,-1.905083417892456,-1.326958417892456,5
-3.779965877532959,-2.436215877532959,-1.1549659967422485,-1.3424659967422485,-1.1705909967422485,5
-1.7715814113616943,-1.8028314113616943,-1.5059564113616943,-2.1465814113616943,-1.1309564113616943,1
-1.4708143472671509,-1.6270643472671509,-1.2676893472671509,-2.1583142280578613,-1.7520643472671509,2
-3.52913761138916,-3.02913761138916,-1.9510127305984497,-1.6697627305984497,-0.5291377305984497,3
-2.439316749572754,-2.048691749572754,-1.3299416303634644,-1.7049416303634644,-1.0955666303634644,5
-2.480546474456787,-1.8086715936660767,-1.1524215936660767,-1.6367965936660767,-1.4336715936660767,1
-0.4048249125480652,-1.76419997215271,-2.20169997215271,-3.74857497215271,-3.70169997215271,1
-1.3889273405075073,-1.4983023405075073,-1.2326773405075073,-2.357677459716797,-1.9826773405075073,3
-2.4766530990600586,-2.1016530990600586,-1.3204032182693481,-1.6797782182693481,-1.0860282182693481,5
-2.467069625854492,-1.4514446258544922,-0.857694685459137,-1.7639446258544922,-2.498319625854492,1
-4.458265781402588,-3.848890781402588,-2.536390781402588,-2.005140781402588,-0.28639066219329834,5
-1.8479089736938477,-2.0979089736938477,-1.7229089736938477,-1.9572839736938477,-0.9260340332984924,2
-3.9709155559539795,-3.4552905559539795,-1.9084155559539795,-1.5959155559539795,-0.5177906155586243,5
-1.324746012687683,-0.9966210126876831,-1.262246012687683,-2.8559961318969727,-3.8559961318969727,2
-2.0237009525299072,-1.4143259525299072,-1.1330759525299072,-2.0705759525299072,-1.7580759525299072,4
-1.681208610534668,-1.009333610534668,-1.024958610534668,-2.681208610534668,-4.009333610534668,1
-4.726648330688477,-3.7891483306884766,-2.3516483306884766,-1.9297734498977661,-0.3203984498977661,5
-1.1490386724472046,-1.5865386724472046,-1.7115386724472046,-2.680288791656494,-1.4927886724472046,5
-3.721201181411743,-3.018076181411743,-1.7993261814117432,-1.7055761814117432,-0.5493261814117432,5
-5.774135112762451,-5.117885112762451,-3.133510112762451,-2.196010112762451,-0.18038515746593475,5
-3.6779017448425293,-3.0529017448425293,-1.8029018640518188,-1.5529018640518188,-0.5997768640518188,5
-0.8491916656494141,-1.302316665649414,-1.771066665649414,-2.755441665649414,-2.755441665649414,1
-2.0346755981445312,-1.7690507173538208,-1.1596757173538208,-1.7534257173538208,-1.5659257173538208,5
-2.6391804218292236,-2.0610554218292236,-1.4204304218292236,-1.7016804218292236,-0.9829303622245789,3
-0.5085195302963257,-1.7897695302963257,-2.0241446495056152,-3.1178946495056152,-2.9460196495056152,1
-1.6031341552734375,-1.5718841552734375,-1.3843841552734375,-2.2750091552734375,-1.4468841552734375,5
-0.7092456817626953,-1.4904956817626953,-1.6623706817626953,-3.1467456817626953,-3.0373706817626953,3
-1.4301693439483643,-1.4145443439483643,-1.1957943439483643,-2.2114193439483643,-2.3051693439483643,3
-2.9534175395965576,-2.4221675395965576,-1.6096675395965576,-1.9221675395965576,-0.6721675395965576,3
-3.0683846473693848,-2.1308846473693848,-1.4902596473693848,-1.6465096473693848,-0.88088458776474,5
-1.4803098440170288,-1.4646848440170288,-1.2303098440170288,-2.0428099632263184,-2.1521849632263184,5
-2.921288251876831,-2.171288251876831,-1.499413251876831,-1.733788251876831,-0.8431633114814758,3
-0.8983458280563354,-1.7733458280563354,-1.6014708280563354,-2.648345947265625,-1.9139708280563354,2
-5.444351673126221,-4.569351673126221,-2.4756019115448,-1.6318519115447998,-0.35060185194015503,5
-1.9533131122589111,-1.7501881122589111,-1.2189381122589111,-1.6251881122589111,-1.6720631122589111,1
-5.902576446533203,-5.168201446533203,-3.058826208114624,-1.902576208114624,-0.23070120811462402,4
-4.758572101593018,-4.039822101593018,-2.3991973400115967,-1.7898222208023071,-0.3366972506046295,4
-5.804314613342285,-4.491814613342285,-2.335564613342285,-1.5855646133422852,-0.38243967294692993,4
-5.633299827575684,-4.492674827575684,-2.3676748275756836,-1.570799708366394,-0.38329970836639404,5
-2.275604009628296,-1.400604009628296,-1.134979009628296,-2.009979009628296,-1.650604009628296,3
-4.855731010437012,-3.886981248855591,-2.121356248855591,-1.6526062488555908,-0.4182312488555908,5
-0.43174082040786743,-2.0567407608032227,-2.2129907608032227,-3.4317407608032227,-2.5411157608032227,1
-6.209259986877441,-5.584259986877441,-3.3967599868774414,-2.0998849868774414,-0.17800995707511902,5
-5.895143032073975,-4.910768032073975,-2.7076430320739746,-1.645142912864685,-0.31701794266700745,5
-2.876769542694092,-2.423644542694092,-1.3923946619033813,-1.5798946619033813,-0.9236446619033813,4
-1.9241822957992554,-1.5960572957992554,-1.5335572957992554,-2.017932415008545,-1.2054322957992554,3
-0.4704377055168152,-1.67356276512146,-2.18918776512146,-3.43918776512146,-3.18918776512146,1
-4.994411468505859,-3.8069114685058594,-2.0569114685058594,-1.4631613492965698,-0.4944113492965698,3
-1.5756384134292603,-1.3881384134292603,-1.1225134134292603,-2.1693882942199707,-2.2943882942199707,4
-0.7559710144996643,-1.7090959548950195,-1.6778459548950195,-2.8184709548950195,-2.3028459548950195,1
-5.590493679046631,-4.840493679046631,-2.918618679046631,-1.8092436790466309,-0.2623686194419861,5
-2.259397029876709,-1.884397029876709,-1.431272029876709,-1.868772029876709,-1.056272029876709,5
-0.7406054735183716,-1.4124804735183716,-1.7718554735183716,-2.974980354309082,-2.896855354309082,1
-3.177973747253418,-2.193598747253418,-1.3654736280441284,-1.5529736280441284,-0.9748486280441284,5
-4.697000503540039,-4.462625503540039,-3.087625503540039,-2.634500503540039,-0.15012547373771667,4
-4.968623638153076,-4.187373638153076,-2.343623399734497,-1.7029985189437866,-0.35924848914146423,5
-1.7347036600112915,-1.3128286600112915,-1.1253286600112915,-2.172203540802002,-2.187828540802002,4
-1.5475184917449951,-0.9225184321403503,-1.1568934917449951,-2.750643491744995,-4.875643253326416,2
-4.078416347503662,-3.547166347503662,-2.515916347503662,-2.250291347503662,-0.2659164071083069,5
-2.557000160217285,-2.057000160217285,-1.6820001602172852,-2.088250160217285,-0.7288751006126404,3
-1.2311431169509888,-1.4967681169509888,-1.4186431169509888,-2.356142997741699,-1.9342681169509888,4
-5.080850124359131,-4.330850124359131,-2.47147536277771,-1.5652252435684204,-0.3777252733707428,5
-2.166687488555908,-2.666687488555908,-1.9166874885559082,-2.369812488555908,-0.5573124885559082,5
-2.452925205230713,-2.234175205230713,-1.702925205230713,-2.062300205230713,-0.7029251456260681,5
-4.030594348907471,-3.1399693489074707,-1.7337193489074707,-1.5305943489074707,-0.6087193489074707,5
-2.4689741134643555,-2.2814741134643555,-1.578348994255066,-2.0314741134643555,-0.7502239942550659,5
-5.924990177154541,-4.909365177154541,-2.862490177154541,-1.862490177154541,-0.2531152367591858,5
-2.249340295791626,-1.811840295791626,-1.171215295791626,-1.671215295791626,-1.468090295791626,1
-2.2427260875701904,-1.5708510875701904,-1.3052260875701904,-2.0552260875701904,-1.2583510875701904,3
-1.8153724670410156,-1.9247474670410156,-1.2684974670410156,-1.8466224670410156,-1.3934974670410156,3
-3.9266984462738037,-2.9891984462738037,-1.5829484462738037,-1.5048234462738037,-0.6923235058784485,4
-1.3201475143432617,-1.2107725143432617,-1.1951475143432617,-2.3826475143432617,-3.3201475143432617,1
-4.335166931152344,-3.1789169311523438,-1.6945419311523438,-1.4132919311523438,-0.663291871547699,4
-2.103210687637329,-1.525085687637329,-1.009460687637329,-1.915710687637329,-1.931335687637329,5
-3.8609797954559326,-2.7359797954559326,-1.3766047954559326,-1.2984797954559326,-0.9547297358512878,4
-3.50846791267395,-2.75846791267395,-1.4459679126739502,-1.5709679126739502,-0.7740928530693054,5
-1.385615348815918,-1.073115348815918,-1.291865348815918,-2.713740348815918,-2.744990348815918,5
-1.9500800371170044,-2.012579917907715,-1.3094550371170044,-1.9344550371170044,-1.1844550371170044,4
-6.208853244781494,-5.099478244781494,-2.974478244781494,-1.8807282447814941,-0.24010325968265533,5
-6.5127339363098145,-5.2002339363098145,-2.7002339363098145,-1.3252339363098145,-0.41898399591445923,5
-5.955263614654541,-4.095888614654541,-2.455263614654541,-1.6271384954452515,-0.36151349544525146,5
-1.4705826044082642,-1.5487076044082642,-1.2830826044082642,-2.1893324851989746,-1.7987076044082642,4
-1.2613146305084229,-1.3081896305084229,-1.4331896305084229,-2.323814630508423,-2.245689630508423,4
-4.352120876312256,-3.414621114730835,-2.195871114730835,-1.7739959955215454,-0.3989960253238678,5
-4.979290008544922,-3.8230397701263428,-2.2136647701263428,-1.7136647701263428,-0.38553979992866516,5
-3.551295757293701,-2.676295757293701,-1.8637958765029907,-1.8325458765029907,-0.5356708765029907,5
-2.9642088413238525,-2.1829588413238525,-1.5735838413238525,-1.8860838413238525,-0.7454587817192078,5
-1.913345456123352,-1.553970456123352,-1.163345456123352,-1.757095456123352,-1.897720456123352,2
-3.1688272953033447,-1.8719522953033447,-0.9344522356987,-1.4032022953033447,-1.8250772953033447,3
-5.142749786376953,-4.095874786376953,-2.252124786376953,-1.5333747863769531,-0.4239997863769531,5
-2.5934596061706543,-2.0465846061706543,-1.5934594869613647,-1.9684594869613647,-0.7965844869613647,5
-2.690415859222412,-1.971665859222412,-1.174790859222412,-1.440415859222412,-1.409165859222412,2
-2.4065935611724854,-1.7034685611724854,-1.0628435611724854,-1.7034685611724854,-1.6253435611724854,4
-1.7792812585830688,-2.2167811393737793,-1.7949062585830688,-2.4355311393737793,-0.7636562585830688,3
-2.5807833671569824,-2.2214083671569824,-1.6120333671569824,-2.0026583671569824,-0.7370333075523376,5
-5.58961820602417,-4.21461820602417,-2.30836820602417,-1.41774320602417,-0.44899317622184753,5
-4.608950138092041,-4.280825138092041,-2.812074899673462,-2.327699899673462,-0.20269998908042908,5
-4.944345474243164,-4.053720474243164,-1.944345474243164,-1.209970474243164,-0.6318454146385193,4
-4.578378200531006,-3.828378200531006,-2.156503200531006,-1.7502532005310059,-0.39087826013565063,4
-0.8453062176704407,-1.142181158065796,-1.610931158065796,-3.454681158065796,-4.032806396484375,2
-1.196924090385437,-1.243799090385437,-1.400049090385437,-2.1500492095947266,-3.1500492095947266,5
-2.667309045791626,-2.386059045791626,-1.667309045791626,-1.511059045791626,-0.854809045791626,2
-1.587496280670166,-1.759371280670166,-1.478121280670166,-2.149996280670166,-1.290621280670166,3
-0.4309190809726715,-1.7121690511703491,-2.2121691703796387,-3.6652941703796387,-3.4621691703796387,2
-4.392115592956543,-3.485865592956543,-2.126490592956543,-1.6577404737472534,-0.4389905035495758,4
-1.8293166160583496,-1.5949416160583496,-1.3605666160583496,-2.1886916160583496,-1.3293166160583496,5
-5.16405725479126,-4.27343225479126,-2.3359320163726807,-1.6640570163726807,-0.36718207597732544,5
-4.290744781494141,-3.3219945430755615,-1.7282445430755615,-1.4626195430755615,-0.6188695430755615,4
-2.8128554821014404,-2.3128554821014404,-1.6566054821014404,-1.9847304821014404,-0.6722304821014404,3
-6.0198211669921875,-5.2541961669921875,-3.4416961669921875,-2.5198211669921875,-0.1291961818933487,4
-3.285515546798706,-2.504265546798706,-1.488640546798706,-1.660515546798706,-0.769890546798706,3
-1.292157769203186,-1.260907769203186,-1.354657769203186,-2.4171576499938965,-2.4015326499938965,3
-2.9823269844055176,-1.9667019844055176,-1.0760769844055176,-1.4823269844055176,-1.4354519844055176,4
-1.1135203838348389,-1.3322703838348389,-1.4728953838348389,-2.629145383834839,-2.269770383834839,4
-3.1072497367858887,-2.9822497367858887,-1.9197496175765991,-1.9822496175765991,-0.4822496175765991,3
-1.2036277055740356,-2.141127586364746,-1.7817527055740356,-2.453627586364746,-1.1255027055740356,3
-4.690059661865234,-3.5650596618652344,-2.3150596618652344,-1.940059781074524,-0.33068475127220154,5
-0.7406310439109802,-1.459381103515625,-1.662506103515625,-3.146881103515625,-2.912506103515625,3
-5.753427505493164,-4.769052505493164,-2.597177743911743,-1.5815527439117432,-0.3471776843070984,4
-2.850396156311035,-2.475396156311035,-1.7097711563110352,-2.069146156311035,-0.6003961563110352,5
-6.687451362609863,-5.874951362609863,-2.921826124191284,-1.1562011241912842,-0.46870118379592896,4
-3.766305923461914,-3.313180923461914,-1.9850558042526245,-1.5944308042526245,-0.5163058042526245,4
-1.7238987684249878,-2.0207738876342773,-1.4582737684249878,-2.1613988876342773,-1.0832737684249878,3
-2.9637153148651123,-2.3230903148651123,-1.6043403148651123,-1.9012153148651123,-0.6980903744697571,5
-3.2015037536621094,-2.3108787536621094,-1.7952537536621094,-1.9202537536621094,-0.6077538132667542,2
-3.9333245754241943,-3.4489495754241943,-2.0583245754241943,-1.9020745754241943,-0.40207454562187195,4
-0.821682333946228,-1.149807333946228,-1.618557333946228,-3.4935574531555176,-4.368557453155518,2
-1.6558811664581299,-1.6090061664581299,-1.1402561664581299,-2.07775616645813,-1.8277561664581299,3
-1.519530177116394,-1.410155177116394,-1.128905177116394,-2.1757802963256836,-2.3476552963256836,3
-4.834177017211914,-3.490427017211914,-1.9904271364212036,-1.6623021364212036,-0.4591771364212036,4
-3.156489849090576,-2.265864849090576,-1.3908648490905762,-1.5314898490905762,-0.953364908695221,2
-3.6246070861816406,-2.1558570861816406,-1.4214822053909302,-1.7339822053909302,-0.8277322053909302,4
-4.213271617889404,-3.4007716178894043,-2.1351466178894043,-1.8851464986801147,-0.38514652848243713,5
-1.751328706741333,-1.813828706741333,-1.485703706741333,-2.204453706741333,-1.126328706741333,5
-2.1686768531799316,-2.0593018531799316,-1.2311768531799316,-1.6686768531799316,-1.2936768531799316,5
-5.294585227966309,-4.325835227966309,-2.3570852279663086,-1.6852103471755981,-0.35708534717559814,2
-5.429851531982422,-4.664226531982422,-2.914226770401001,-2.117351770401001,-0.21110177040100098,4
-3.9622583389282227,-3.1341333389282227,-1.7747584581375122,-1.6966334581375122,-0.5403834581375122,1
-1.0979838371276855,-1.3479838371276855,-1.5667338371276855,-2.8011088371276855,-2.0042338371276855,3
-3.163910150527954,-2.367035150527954,-1.460785150527954,-1.742035150527954,-0.7889101505279541,4
-2.5856852531433105,-2.0544352531433105,-1.3513103723526,-1.7419353723526,-1.0231853723526,4
-3.0507986545562744,-2.1445486545562744,-1.0820486545562744,-1.3476736545562744,-1.4570486545562744,5
-1.1238789558410645,-1.2020039558410645,-1.3582539558410645,-2.6082539558410645,-3.2332539558410645,2
-3.603168487548828,-2.493793487548828,-1.1812933683395386,-1.3531683683395386,-1.1344183683395386,1
-2.5405185222625732,-1.5561435222625732,-1.0873935222625732,-1.8061435222625732,-1.5873935222625732,5
-3.9238264560699463,-2.3769514560699463,-0.9394514560699463,-1.2050764560699463,-1.6425764560699463,5
-5.758438587188721,-4.586563587188721,-2.3834388256073,-1.4615637063980103,-0.41468873620033264,5
