1,2,3,4,5,human
-1.0573251247406006,-1.0573251247406006,-1.5885751247406006,-3.2135751247406006,-2.8385751247406006,2
-0.7724907994270325,-1.5224907398223877,-1.5693657398223877,-2.5224907398223877,-3.5849907398223877,3
-1.0159879922866821,-1.4222379922866821,-1.5003629922866821,-2.3128628730773926,-2.6253628730773926,4
-1.7759106159210205,-1.2290356159210205,-0.9790356755256653,-2.1509106159210205,-3.1665356159210205,5
-0.5674183964729309,-2.051793336868286,-2.004918336868286,-2.911168336868286,-2.192418336868286,3
-1.856908917427063,-1.263158917427063,-0.966283917427063,-2.0444087982177734,-3.0444087982177734,3
-1.6216049194335938,-1.6216049194335938,-1.2778549194335938,-1.8559799194335938,-1.7934799194335938,3
-0.5191731452941895,-1.3629231452941895,-2.1129231452941895,-3.9410481452941895,-4.9722981452941895,1
-0.7091883420944214,-1.4435633420944214,-1.7404383420944214,-3.006063461303711,-3.115438461303711,1
-3.3293957710266113,-1.7981457710266113,-0.7668957114219666,-1.4387707710266113,-2.3606457710266113,1
-2.3689749240875244,-1.4627249240875244,-0.9002249240875244,-1.8064749240875244,-2.2908499240875244,5
-1.2388427257537842,-1.1294677257537842,-1.2700927257537842,-2.613842725753784,-3.504467725753784,1
-1.1579819917678833,-1.1736069917678833,-1.3298569917678833,-2.9704818725585938,-2.8454818725585938,1
-1.022217869758606,-1.069092869758606,-1.428467869758606,-3.2253427505493164,-4.209717750549316,1
-0.35513946413993835,-1.8082644939422607,-2.4801394939422607,-3.9020144939422607,-3.5426394939422607,1
-0.32268479466438293,-1.8851847648620605,-2.5883097648620605,-3.8226847648620605,-3.6976847648620605,1
-0.1393798589706421,-2.4831299781799316,-3.6081299781799316,-5.061254978179932,-4.436254978179932,1
-1.1494907140731812,-0.9463657140731812,-1.4307407140731812,-3.3682408332824707,-3.9463658332824707,3
-0.6730942130088806,-1.3449692726135254,-1.7824692726135254,-3.2043442726135254,-4.032469272613525,1
-1.0230332612991333,-0.9605332612991333,-1.5386582612991333,-3.5855331420898438,-4.429283142089844,1
-3.225816249847412,-1.5695661306381226,-0.6633161306381226,-1.6789411306381226,-3.038316249847412,1
-1.1065447330474854,-1.0440447330474854,-1.3721697330474854,-3.2002947330474854,-3.9190447330474854,1
-0.7390901446342468,-1.2859652042388916,-1.7703402042388916,-3.4109652042388916,-3.2234652042388916,1
-0.4059833884239197,-1.8434834480285645,-2.2653584480285645,-3.5309834480285645,-3.2341084480285645,3
-0.5198843479156494,-1.3011343479156494,-2.1917593479156494,-4.26988410949707,-5.20738410949707,1
-1.8041735887527466,-1.1322985887527466,-1.0541735887527466,-2.460423469543457,-2.585423469543457,1
-0.8784417510032654,-0.8315667510032654,-2.00344181060791,-4.55031681060791,-6.12844181060791,1
-0.5998144745826721,-1.2404394149780273,-2.0685644149780273,-4.052939414978027,-4.146689414978027,1
-1.0774385929107666,-1.1555635929107666,-1.3274385929107666,-2.9524385929107666,-3.7180635929107666,1
-2.2914090156555176,-1.103908896446228,-0.822658896446228,-2.3539090156555176,-3.4945340156555176,1
-1.2789819240570068,-1.0758569240570068,-1.3102319240570068,-2.778981924057007,-3.075856924057007,3
-0.8328521251678467,-1.0984771251678467,-1.6922271251678467,-3.3172271251678467,-4.645352363586426,1
-1.2607394456863403,-1.3076144456863403,-1.3076144456863403,-2.526364326477051,-2.370114326477051,1
-0.7073968052864075,-1.0198967456817627,-2.0980217456817627,-4.301146984100342,-4.754271984100342,1
-0.807414174079895,-1.119914174079895,-1.776164174079895,-3.4480390548706055,-3.6980390548706055,1
-0.3521047830581665,-1.9927297830581665,-2.430229663848877,-3.586479663848877,-3.148979663848877,3
-0.4844988286495209,-1.4532488584518433,-2.2188737392425537,-3.9063737392425537,-3.9219987392425537,1
-1.304779291152954,-1.101654291152954,-1.226654291152954,-2.742279291152954,-3.336029291152954,1
-0.7846773862838745,-1.0503023862838745,-1.8315523862838745,-3.878427505493164,-4.487802505493164,1
-2.0760884284973145,-1.669838309288025,-1.279213309288025,-1.685463309288025,-1.513588309288025,1
-3.8459863662719727,-2.2834863662719727,-1.0022364854812622,-1.2209864854812622,-1.5491114854812622,4
-2.2651166915893555,-1.2651166915893555,-0.9057416915893555,-1.9213666915893555,-2.7963666915893555,1
-0.6900378465652466,-1.0650378465652466,-2.049412727355957,-4.190037727355957,-4.815037727355957,3
-0.34161436557769775,-1.8728643655776978,-2.482239246368408,-3.841614246368408,-3.544739246368408,1
-0.9423186779022217,-0.8798186779022217,-1.7704436779022217,-3.9579436779022217,-5.520443916320801,3
-1.4386125802993774,-1.8292375802993774,-1.4542375802993774,-1.9542375802993774,-1.5011125802993774,3
-0.6811997890472412,-1.2280747890472412,-1.8374497890472412,-3.524949789047241,-4.55620002746582,4
-2.1726186275482178,-1.2194936275482178,-0.8601186275482178,-2.2194936275482178,-2.8757436275482178,4
-3.5845279693603516,-2.4126529693603516,-1.0845279693603516,-1.2251529693603516,-1.3970279693603516,3
-1.6092630624771118,-1.5467630624771118,-1.2655130624771118,-2.0155129432678223,-1.7811380624771118,3
-1.7258455753326416,-0.9133456349372864,-1.0539705753326416,-2.9445955753326416,-4.053970813751221,1
-2.76953125,-2.11328125,-1.03515625,-1.39453125,-1.56640625,1
-1.980210781097412,-1.214585781097412,-1.011460781097412,-2.261460781097412,-2.355210781097412,1
-1.1983423233032227,-1.0577173233032227,-1.3389673233032227,-2.7608423233032227,-3.7764673233032227,2
-3.066988706588745,-1.6919887065887451,-0.8169886469841003,-1.5826137065887451,-2.129488706588745,3
-0.6072167158126831,-1.216591715812683,-2.0290918350219727,-3.9509668350219727,-5.044716835021973,1
-0.623144805431366,-1.3887698650360107,-1.9356448650360107,-3.4668948650360107,-3.3106448650360107,1
-0.9056583642959595,-1.4369083642959595,-1.6087833642959595,-2.56190824508667,-2.54628324508667,1
-1.2945241928100586,-1.0445241928100586,-1.2007741928100586,-2.8257741928100586,-4.435149192810059,1
-0.5438565611839294,-1.5282316207885742,-2.121981620788574,-3.246981620788574,-3.168856620788574,1
-5.104679584503174,-3.604679584503174,-1.4640544652938843,-1.0265544652938843,-0.9796794652938843,1
-1.1003162860870361,-1.0846912860870361,-1.3815662860870361,-2.928441286087036,-3.834691286087036,1
-1.8798335790634155,-1.4423335790634155,-1.0204585790634155,-1.8329585790634155,-2.442333698272705,1
-0.5421400666236877,-1.245265007019043,-2.182765007019043,-4.370265007019043,-5.604640007019043,2
-0.967679500579834,-1.248929500579834,-1.467679500579834,-2.873929500579834,-3.139554500579834,1
-1.1706910133361816,-0.8425659537315369,-1.4988160133361816,-3.6863160133361816,-4.717566013336182,1
-0.516387939453125,-1.391387939453125,-2.188262939453125,-3.860137939453125,-3.985137939453125,1
-1.8759697675704956,-1.1728447675704956,-1.0165947675704956,-2.266594886779785,-2.672844886779785,3
-0.4531373679637909,-1.6093873977661133,-2.2187623977661133,-3.5781373977661133,-3.7031373977661133,1
-3.582395553588867,-2.410520553588867,-1.1605205535888672,-1.2386455535888672,-1.2855205535888672,3
-1.4728584289550781,-0.8947334289550781,-1.2072334289550781,-3.207233428955078,-3.894733428955078,1
-1.0173289775848389,-0.9704539775848389,-1.5798289775848389,-3.548578977584839,-3.798578977584839,1
-2.326305389404297,-0.9356805086135864,-0.8419305086135864,-2.795055389404297,-4.123180389404297,1
-2.003483295440674,-1.0191082954406738,-0.9566083550453186,-2.425358295440674,-3.597233295440674,1
-0.49501293897628784,-1.3387629985809326,-2.3231379985809326,-4.1825127601623535,-4.3075127601623535,1
-2.321305513381958,-1.165055513381958,-0.8994304537773132,-2.180680513381958,-2.696305513381958,1
-1.4630533456802368,-0.8849283456802368,-1.2286783456802368,-3.0880532264709473,-4.228678226470947,1
-0.5895283222198486,-1.2145283222198486,-2.1207783222198486,-4.1051530838012695,-4.5582780838012695,1
-1.6109987497329712,-1.1422487497329712,-1.1266237497329712,-2.3453736305236816,-2.8453736305236816,3
-1.0154738426208496,-1.1248488426208496,-1.4685988426208496,-2.9217238426208496,-3.6404738426208496,1
-1.2088377475738525,-1.2713377475738525,-1.5369627475738525,-2.4900877475738525,-2.1150877475738525,1
-0.6145868301391602,-1.2552118301391602,-2.03646183013916,-3.89583683013916,-3.89583683013916,1
-1.0819224119186401,-1.0194224119186401,-1.4725474119186401,-3.2694225311279297,-3.4881725311279297,1
-1.0180774927139282,-1.2055774927139282,-1.5962024927139282,-2.9243273735046387,-2.5180773735046387,1
-2.449199676513672,-1.4179496765136719,-0.8398246765136719,-1.8866996765136719,-2.464824676513672,1
-1.7857520580291748,-0.89512699842453,-1.0357520580291748,-2.957627058029175,-4.254501819610596,1
-2.2895100116729736,-1.6488850116729736,-0.9613850116729736,-1.6332600116729736,-2.0707600116729736,1
-0.9115888476371765,-0.9115888476371765,-1.8178389072418213,-4.036588668823242,-4.239713668823242,1
-0.5086963176727295,-1.7118213176727295,-2.0243213176727295,-3.3680713176727295,-3.0086963176727295,1
-1.520267128944397,-1.535892128944397,-1.379642128944397,-1.973392128944397,-1.754642128944397,1
-0.700866162776947,-1.2789912223815918,-1.9039912223815918,-3.310241222381592,-3.263366222381592,2
-1.0070385932922363,-1.1164135932922363,-1.4601635932922363,-3.0382885932922363,-3.7257885932922363,1
-1.898111343383789,-1.054361343383789,-0.9762362837791443,-2.444986343383789,-3.351236343383789,1
-2.022900104522705,-1.3978999853134155,-0.9447749853134155,-1.9916499853134155,-2.382275104522705,1
-0.619067907333374,-1.103442907333374,-2.197192907333374,-4.415943145751953,-5.290943145751953,3
-1.4941647052764893,-1.1191647052764893,-1.2285397052764893,-2.6191647052764893,-2.5254147052764893,1
-1.6471014022827148,-1.2408514022827148,-1.1471014022827148,-2.381476402282715,-2.256476402282715,3
-1.4107017517089844,-0.9107016921043396,-1.3169517517089844,-3.0513267517089844,-3.3169517517089844,3
-0.860801637172699,-1.0014266967773438,-1.7826766967773438,-3.6108016967773438,-4.454551696777344,3
-0.5989947319030762,-1.3177447319030762,-2.005244731903076,-3.708369731903076,-3.848994731903076,2
-3.033599853515625,-1.767974853515625,-0.814849853515625,-1.361724853515625,-2.533599853515625,3
