1,2,3,4,5,consistency
-2.731654644012451,-2.684779644012451,-1.2785295248031616,-0.8879045248031616,-1.7785295248031616,5.0
-2.1803832054138184,-1.9616332054138184,-1.0710082054138184,-1.2897582054138184,-2.1178832054138184,5.0
-2.2239978313446045,-2.3333728313446045,-1.4427478313446045,-1.1927478313446045,-1.3958728313446045,5.0
-2.756171703338623,-2.803046703338623,-1.3811718225479126,-0.9280468225479126,-1.5061718225479126,5.0
-2.2162551879882812,-1.9662551879882812,-1.1068801879882812,-1.2006301879882812,-2.2006301879882812,5.0
-2.267970561981201,-2.158595561981201,-1.1742206811904907,-1.1585956811904907,-1.9085956811904907,5.0
-3.773489236831665,-4.492239475250244,-2.429739236831665,-0.9453642964363098,-0.7266142964363098,5.0
-1.6730661392211914,-1.7199411392211914,-1.2043161392211914,-1.5636911392211914,-2.1574411392211914,2.0
-2.9941444396972656,-3.2910194396972656,-1.6660195589065552,-1.0410195589065552,-1.0097695589065552,5.0
-3.0243914127349854,-3.3056414127349854,-1.6962664127349854,-0.8837664127349854,-1.1650164127349854,5.0
-3.0243914127349854,-3.3056414127349854,-1.6962664127349854,-0.8837664127349854,-1.1650164127349854,5.0
-2.966935157775879,-3.091935157775879,-1.545060157775879,-1.013810157775879,-1.138810157775879,5.0
-2.8350725173950195,-3.4600725173950195,-2.1475725173950195,-1.3975725173950195,-0.6163224577903748,5.0
-3.30055570602417,-3.56618070602417,-1.8474305868148804,-0.8161805868148804,-1.1130555868148804,5.0
-3.4195797443389893,-3.8258297443389893,-1.8727047443389893,-0.7164546847343445,-1.2164547443389893,5.0
-2.149834394454956,-1.759209394454956,-0.9623344540596008,-1.274834394454956,-3.165459394454956,5.0
-3.297344207763672,-4.141094207763672,-2.187969207763672,-0.9848443269729614,-0.7817193269729614,5.0
-3.0104188919067383,-3.0729188919067383,-1.4635440111160278,-0.8072940111160278,-1.5104190111160278,4.666666666666667
-4.019556522369385,-5.035181522369385,-2.7695565223693848,-1.0976815223693848,-0.5508065819740295,5.0
-3.937199831008911,-4.984074592590332,-2.702824831008911,-1.0465748310089111,-0.5934498310089111,5.0
-3.611867904663086,-4.408742904663086,-2.299367904663086,-1.033742904663086,-0.6899929046630859,5.0
-3.2663216590881348,-3.9069466590881348,-2.0006966590881348,-0.9381967782974243,-0.8913217782974243,5.0
-3.471003770828247,-3.939753770828247,-1.939753770828247,-0.7835037112236023,-1.064753770828247,5.0
-0.8726889491081238,-1.2476890087127686,-1.6695640087127686,-2.7789390087127686,-3.3883140087127686,5.0
-3.537027359008789,-4.193277359008789,-2.037027359008789,-0.7870273590087891,-1.005777359008789,5.0
-2.151777744293213,-2.104902744293213,-1.1517778635025024,-1.2455278635025024,-1.8861528635025024,5.0
-3.1780223846435547,-4.021772384643555,-2.2873973846435547,-1.1155223846435547,-0.6780224442481995,5.0
-3.9234588146209717,-5.017208576202393,-2.7828338146209717,-1.0797088146209717,-0.5640837550163269,5.0
-2.8912930488586426,-2.9694180488586426,-1.406917929649353,-0.875667929649353,-1.485042929649353,4.666666666666667
-2.8934645652770996,-2.5809645652770996,-1.1434645652770996,-0.9247145652770996,-1.9090895652770996,5.0
-2.4364027976989746,-2.0614027976989746,-1.0301529169082642,-1.0770279169082642,-2.5145277976989746,2.0
-1.8254419565200806,-0.9973169565200806,-1.0285669565200806,-2.419191837310791,-4.059816837310791,2.3333333333333335
-3.54927659034729,-3.83052659034729,-2.03365159034729,-1.04927659034729,-0.7680266499519348,5.0
-4.543979167938232,-5.262729167938232,-3.3721041679382324,-1.5439791679382324,-0.3096041977405548,5.0
-4.04848051071167,-4.18910551071167,-2.51723051071167,-0.9859805703163147,-0.6734805703163147,5.0
-4.093912124633789,-4.453287124633789,-2.359537124633789,-0.9532870650291443,-0.7189120650291443,5.0
-2.794193983078003,-3.403568983078003,-2.153568983078003,-1.278568983078003,-0.6848189234733582,5.0
-2.785620927810669,-3.410620927810669,-2.176245927810669,-1.285620927810669,-0.676245927810669,5.0
-3.9131271839141846,-4.163127422332764,-2.1787521839141846,-1.1787521839141846,-0.6162522435188293,5.0
-1.364731788635254,-0.7397317886352539,-1.474106788635254,-3.489731788635254,-5.630356788635254,4.666666666666667
-3.5254437923431396,-3.4316937923431396,-1.8223187923431396,-0.8848187923431396,-1.0254437923431396,5.0
-3.7919797897338867,-4.135729789733887,-2.3076047897338867,-1.0888549089431763,-0.6513549089431763,5.0
-3.37648868560791,-3.92336368560791,-2.39211368560791,-1.2671138048171997,-0.5639888048171997,5.0
-4.094086170196533,-4.750336170196533,-2.562836170196533,-1.1253362894058228,-0.5628362894058228,5.0
-3.105482339859009,-2.652357339859009,-1.2461073398590088,-0.8398573398590088,-1.8398573398590088,4.666666666666667
-1.3884954452514648,-0.8416205048561096,-1.3572454452514648,-3.060370445251465,-4.654120445251465,2.6666666666666665
-3.4141273498535156,-3.5078773498535156,-1.8203773498535156,-0.8516272902488708,-1.0703773498535156,4.333333333333333
-1.7910267114639282,-1.7285267114639282,-1.1191517114639282,-1.4785267114639282,-2.3691515922546387,5.0
-2.8387246131896973,-2.8230996131896973,-1.3855996131896973,-0.9324746131896973,-1.4637246131896973,5.0
-2.5745797157287598,-2.4027047157287598,-1.1527047157287598,-1.0120797157287598,-1.9183297157287598,5.0
-3.0351099967956543,-2.8944849967956543,-1.5038598775863647,-0.8944848775863647,-1.3476098775863647,5.0
-2.4845714569091797,-2.5470714569091797,-1.3126963376998901,-0.9845713376998901,-1.6720713376998901,5.0
-3.0351099967956543,-2.8944849967956543,-1.5038598775863647,-0.8944848775863647,-1.3476098775863647,5.0
-2.7608132362365723,-2.9014382362365723,-1.5108131170272827,-0.9170631170272827,-1.3701881170272827,5.0
-3.072047233581543,-3.212672233581543,-1.5720471143722534,-0.8376721143722534,-1.3220471143722534,5.0
-1.572312831878662,-1.728562831878662,-1.212937831878662,-1.666062831878662,-2.103562831878662,1.3333333333333333
-2.8387246131896973,-2.8230996131896973,-1.3855996131896973,-0.9324746131896973,-1.4637246131896973,5.0
-2.8387246131896973,-2.8230996131896973,-1.3855996131896973,-0.9324746131896973,-1.4637246131896973,5.0
-2.6759936809539795,-2.9728686809539795,-1.6603686809539795,-1.1447436809539795,-1.0041186809539795,5.0
-2.8138504028320312,-2.9076004028320312,-1.4232254028320312,-1.0169754028320312,-1.2826004028320312,5.0
-2.634674072265625,-2.556549072265625,-1.322174072265625,-0.978424072265625,-1.603424072265625,4.666666666666667
-2.494734764099121,-2.635359764099121,-1.416609764099121,-1.072859764099121,-1.369734764099121,5.0
-1.8946813344955444,-1.9884313344955444,-1.2384313344955444,-1.2540563344955444,-2.050931453704834,5.0
-1.3540059328079224,-1.4321309328079224,-1.1821309328079224,-2.010255813598633,-2.900880813598633,1.3333333333333333
-2.5179734230041504,-3.6117234230041504,-2.3617234230041504,-1.4867234230041504,-0.5648483633995056,5.0
-2.965606212615967,-3.559356212615967,-1.9968563318252563,-1.0749813318252563,-0.8249813318252563,5.0
-2.737551689147949,-3.675051689147949,-2.300051689147949,-1.3313015699386597,-0.6125515699386597,5.0
-1.555832862854004,-2.415207862854004,-1.837082862854004,-1.680832862854004,-1.055832862854004,5.0
-2.040907382965088,-2.822157382965088,-1.853407382965088,-1.447157382965088,-0.8846573233604431,5.0
-2.8444509506225586,-3.8913259506225586,-2.5319509506225586,-1.594450831413269,-0.45382583141326904,5.0
-2.824810028076172,-3.621685028076172,-2.043560028076172,-1.1841850280761719,-0.7466850876808167,5.0
-0.8322017788887024,-1.4728267192840576,-1.5353267192840576,-2.7072017192840576,-3.0509517192840576,1.3333333333333333
-3.329787254333496,-4.439162254333496,-2.689162254333496,-1.3610373735427856,-0.47041237354278564,5.0
-1.700348138809204,-2.528473138809204,-1.653473138809204,-1.481598138809204,-1.169098138809204,5.0
-2.675442695617676,-3.784817695617676,-2.581692695617676,-1.7379428148269653,-0.42544278502464294,5.0
-1.8422380685806274,-2.389112949371338,-1.7797380685806274,-1.4516130685806274,-1.0766130685806274,5.0
-2.794743537902832,-3.185368537902832,-1.638493537902832,-1.029118537902832,-1.075993537902832,4.333333333333333
-2.4719207286834717,-2.5344207286834717,-1.3312957286834717,-0.9875457286834717,-1.6437957286834717,5.0
-2.1327037811279297,-2.8358287811279297,-1.7264539003372192,-1.3358289003372192,-0.9764539003372192,5.0
-1.067844033241272,-0.911594033241272,-1.630344033241272,-3.2240939140319824,-4.552218914031982,2.6666666666666665
-3.2728333473205566,-4.069708347320557,-2.3353333473205566,-1.1165833473205566,-0.6634582877159119,5.0
-2.798391342163086,-3.485891342163086,-1.845266342163086,-1.048391342163086,-0.9390162825584412,5.0
-2.269796848297119,-2.754171848297119,-1.8479217290878296,-1.4260467290878296,-0.8479217290878296,5.0
-3.347994089126587,-4.222993850708008,-2.285494089126587,-1.051119089126587,-0.7073690295219421,5.0
-2.6518890857696533,-3.0737640857696533,-1.6831390857696533,-1.0268890857696533,-1.1050140857696533,5.0
-2.4042186737060547,-2.8885936737060547,-1.4823435544967651,-1.0135935544967651,-1.3729685544967651,5.0
-2.9295148849487305,-3.3357648849487305,-1.617014765739441,-0.8670147657394409,-1.257639765739441,5.0
-3.455317258834839,-4.299067497253418,-2.517817258834839,-1.1740672588348389,-0.5803172588348389,5.0
-2.846470594406128,-2.815220594406128,-1.627720594406128,-1.049595594406128,-1.112095594406128,5.0
-3.3124516010284424,-3.8593266010284424,-2.0624516010284424,-0.9843266010284424,-0.8280766010284424,5.0
-2.806638717651367,-3.775388717651367,-2.259763717651367,-1.2597637176513672,-0.6503887176513672,5.0
-2.9219796657562256,-3.0626046657562256,-1.5938546657562256,-0.9844797253608704,-1.1563546657562256,5.0
-2.5109736919403076,-2.4015986919403076,-1.2609736919403076,-1.0265986919403076,-1.7297236919403076,5.0
-3.0962417125701904,-3.1118667125701904,-1.5649917125701904,-0.9399917721748352,-1.1899917125701904,2.6666666666666665
-2.4061975479125977,-2.5468225479125977,-1.3124475479125977,-1.0468225479125977,-1.5936975479125977,2.6666666666666665
-2.6045117378234863,-1.9326367378234863,-0.9326366782188416,-1.1201367378234863,-2.9013867378234863,2.6666666666666665
-3.9300460815429688,-4.226921081542969,-1.9456709623336792,-0.7425459623336792,-1.0706709623336792,5.0
-3.8852379322052,-4.182112693786621,-1.9321129322052002,-0.7602378726005554,-1.0571129322052002,5.0
-3.8852379322052,-4.182112693786621,-1.9321129322052002,-0.7602378726005554,-1.0571129322052002,5.0
-2.732278823852539,-2.310403823852539,-1.154153823852539,-1.029153823852539,-1.857278823852539,5.0
-2.7997303009033203,-2.2997303009033203,-1.1747301816940308,-1.0341051816940308,-1.7841051816940308,5.0
-3.8852379322052,-4.182112693786621,-1.9321129322052002,-0.7602378726005554,-1.0571129322052002,5.0
-3.789072036743164,-4.320322036743164,-2.132822036743164,-0.8203219175338745,-0.9140719175338745,5.0
-3.9012513160705566,-4.526251316070557,-2.2293763160705566,-1.0887513160705566,-0.6512513160705566,5.0
-3.938284158706665,-4.500783920288086,-2.188284158706665,-0.891409158706665,-0.813284158706665,5.0
-3.8852379322052,-4.182112693786621,-1.9321129322052002,-0.7602378726005554,-1.0571129322052002,5.0
-4.157851219177246,-4.829726219177246,-2.454726219177246,-0.8609760999679565,-0.7672260999679565,5.0
-3.909494400024414,-4.628244400024414,-2.487619400024414,-1.0032442808151245,-0.6594942808151245,5.0
-3.5217695236206055,-3.5842695236206055,-1.599894642829895,-0.709269642829895,-1.412394642829895,2.0
-3.2095699310302734,-3.5689449310302734,-1.6314449310302734,-0.9908198714256287,-1.0220699310302734,4.666666666666667
-2.7354116439819336,-2.5166616439819336,-1.3760366439819336,-0.9854116439819336,-1.5010366439819336,5.0
-2.3777318000793457,-1.5496066808700562,-0.8464816808700562,-1.5027316808700562,-3.2527318000793457,5.0
-2.9416327476501465,-2.7385077476501465,-1.410382628440857,-0.9728826284408569,-1.363507628440857,5.0
-3.010343313217163,-2.947843313217163,-1.447843313217163,-0.9478433132171631,-1.307218313217163,5.0
-3.0527281761169434,-2.8964781761169434,-1.5058531761169434,-0.9746031761169434,-1.2246031761169434,5.0
-2.2235097885131836,-2.1610097885131836,-1.1453847885131836,-1.2703847885131836,-1.7547597885131836,5.0
-3.0527281761169434,-2.8964781761169434,-1.5058531761169434,-0.9746031761169434,-1.2246031761169434,5.0
-2.161642551422119,-2.005392551422119,-1.1772674322128296,-1.2866424322128296,-1.8335174322128296,5.0
-2.8545076847076416,-2.4482576847076416,-1.0888826847076416,-0.9795076847076416,-1.9795076847076416,5.0
-1.8693571090698242,-2.056857109069824,-1.6349821090698242,-1.5256071090698242,-1.1974821090698242,5.0
-2.455881118774414,-2.002756118774414,-1.409006118774414,-1.252756118774414,-1.409006118774414,5.0
-2.2235097885131836,-2.1610097885131836,-1.1453847885131836,-1.2703847885131836,-1.7547597885131836,5.0
-4.495160102844238,-4.167035102844238,-1.9795351028442383,-0.8232850432395935,-0.9326600432395935,5.0
-3.257075548171997,-3.241450548171997,-1.538325548171997,-0.8508255481719971,-1.288325548171997,5.0
-1.67054283618927,-1.48304283618927,-1.04554283618927,-1.85804283618927,-2.6236677169799805,5.0
-2.545708656311035,-2.014458656311035,-0.9832085967063904,-1.2332086563110352,-2.139458656311035,5.0
-3.046689987182617,-3.015439987182617,-1.4060649871826172,-0.8435649871826172,-1.4998149871826172,5.0
-2.0490005016326904,-1.1115005016326904,-0.9083755016326904,-2.1427505016326904,-4.1740007400512695,1.6666666666666667
-2.790114402770996,-2.243239402770996,-1.024489402770996,-1.055739402770996,-2.118239402770996,5.0
-4.3939313888549805,-4.7376813888549805,-2.5814313888549805,-1.28455650806427,-0.47205647826194763,5.0
-5.516685962677002,-6.204185962677002,-3.610436201095581,-1.501061201095581,-0.29793617129325867,5.0
-5.047543048858643,-5.547543048858643,-3.0631680488586426,-1.3287930488586426,-0.3912930488586426,5.0
-5.017467975616455,-5.314342975616455,-2.720593214035034,-1.2518432140350342,-0.4549681842327118,5.0
-5.084959030151367,-5.709959030151367,-3.288084030151367,-1.4443339109420776,-0.33495891094207764,5.0
-5.219995975494385,-5.969995975494385,-3.6887459754943848,-1.5012458562850952,-0.2981208562850952,5.0
-4.827357292175293,-5.296107292175293,-3.842982292175293,-2.514857292175293,-0.12423224002122879,5.0
-5.219995975494385,-5.969995975494385,-3.6887459754943848,-1.5012458562850952,-0.2981208562850952,5.0
-5.098294258117676,-5.613919258117676,-3.113919258117676,-1.3482942581176758,-0.3795442581176758,5.0
-4.948704719543457,-5.745579719543457,-3.854954719543457,-1.9174546003341675,-0.19870460033416748,5.0
-5.420083999633789,-6.029458999633789,-3.451334238052368,-1.4357092380523682,-0.3263341784477234,5.0
-3.485281467437744,-2.641531467437744,-1.0790314674377441,-0.7665314674377441,-2.422781467437744,5.0
-4.177667617797852,-3.8807928562164307,-1.7245428562164307,-0.7089177966117859,-1.2401678562164307,2.3333333333333335
-4.192850589752197,-4.067850589752197,-2.0053505897521973,-0.8491005897521973,-0.9116005897521973,5.0
-0.5531336069107056,-1.1312586069107056,-2.506258487701416,-4.584383487701416,-5.693758487701416,1.0
-4.022408962249756,-3.522408962249756,-1.5692839622497559,-0.8036589622497559,-1.2255339622497559,5.0
-3.066758632659912,-2.660508632659912,-1.160508632659912,-0.9730086326599121,-1.676133632659912,5.0
-3.260462760925293,-2.947962760925293,-1.3229626417160034,-0.9167126417160034,-1.4323376417160034,5.0
-1.7131383419036865,-0.9006382822990417,-1.1037633419036865,-2.6975133419036865,-4.822513103485107,1.3333333333333333
-3.7284650802612305,-3.5565900802612305,-1.5878400802612305,-0.8847150802612305,-1.1190900802612305,5.0
-3.742154359817505,-3.164029359817505,-1.3984043598175049,-0.7890294194221497,-1.4765293598175049,5.0
-4.148296356201172,-4.226421356201172,-2.1951711177825928,-0.9139211177825928,-0.7889211177825928,5.0
-2.131718635559082,-2.381718635559082,-1.8817185163497925,-1.7254685163497925,-0.7879685163497925,5.0
-2.8043949604034424,-2.2887699604034424,-1.0700199604034424,-1.0387699604034424,-1.9918949604034424,5.0
-4.412829399108887,-4.709704399108887,-2.412829637527466,-1.0847046375274658,-0.600329577922821,5.0
-4.412829399108887,-4.709704399108887,-2.412829637527466,-1.0847046375274658,-0.600329577922821,5.0
-4.528122901916504,-4.731247901916504,-2.387497901916504,-0.8874978423118591,-0.7468728423118591,5.0
-2.8782498836517334,-1.9563748836517334,-0.8938748240470886,-1.1907498836517334,-2.4719998836517334,5.0
-4.158690452575684,-3.9868156909942627,-1.6274406909942627,-0.7836906909942627,-1.1743156909942627,5.0
-4.149872779846191,-3.7748727798461914,-1.7279977798461914,-0.7279977798461914,-1.2123727798461914,5.0
-1.707993984222412,-0.9111189842224121,-1.114243984222412,-2.629868984222412,-4.598618984222412,1.0
-2.1654586791992188,-1.5404586791992188,-0.962333619594574,-1.4467086791992188,-3.0560836791992188,3.0
-2.991788148880005,-2.929288148880005,-1.4917881488800049,-0.9136631488800049,-1.3355381488800049,5.0
-3.569472074508667,-3.663222074508667,-1.694472074508667,-0.8663470149040222,-1.085097074508667,4.666666666666667
-3.9939022064208984,-3.6970272064208984,-1.7751520872116089,-0.7126520872116089,-1.2282770872116089,5.0
-4.0725789070129395,-3.9007041454315186,-1.9007041454315186,-0.7288290858268738,-1.1194541454315186,5.0
-3.6079201698303223,-3.7797951698303223,-2.1704201698303223,-1.0454200506210327,-0.7329200506210327,5.0
-3.9566798210144043,-4.378554821014404,-2.0660548210144043,-0.9098047614097595,-0.8316797614097595,5.0
-0.9634360074996948,-1.3384360074996948,-1.5259360074996948,-2.6353111267089844,-3.0103111267089844,1.6666666666666667
-3.4586021900177,-3.2867271900177,-1.3961021900177002,-0.7554771900177002,-1.5679771900177002,5.0
-3.244904041290283,-2.869904041290283,-1.3074040412902832,-0.8386540412902832,-1.6355290412902832,5.0
-3.3720877170562744,-3.1377127170562744,-1.5439627170562744,-0.7939627766609192,-1.3877127170562744,5.0
-4.155978202819824,-4.093478202819824,-1.8591032028198242,-0.6716031432151794,-1.2184782028198242,5.0
-3.214529514312744,-3.448904514312744,-1.8395295143127441,-1.0426545143127441,-0.8864045143127441,4.666666666666667
-2.34421968460083,-1.5473445653915405,-0.8910945653915405,-1.4848445653915405,-3.03171968460083,2.3333333333333335
-3.1907243728637695,-3.0188493728637695,-1.346974492073059,-0.8313494920730591,-1.565724492073059,5.0
-1.6310862302780151,-1.0217112302780151,-1.0998362302780151,-2.4123363494873047,-4.037336349487305,1.6666666666666667
-2.941810131072998,-2.910560131072998,-1.4574352502822876,-0.8793102502822876,-1.4261852502822876,5.0
-3.9649949073791504,-4.33999490737915,-2.3087449073791504,-0.9962448477745056,-0.6993698477745056,5.0
-1.9402825832366943,-1.6434075832366943,-1.0027825832366943,-1.5340325832366943,-2.5809075832366943,1.3333333333333333
-3.211127758026123,-3.601752758026123,-1.976752758026123,-0.976752758026123,-0.883002758026123,5.0
-3.4266703128814697,-3.5829203128814697,-1.8954203128814697,-0.895420253276825,-0.973545253276825,4.333333333333333
-3.5029115676879883,-3.8466615676879883,-2.0810365676879883,-0.9560365080833435,-0.8310365080833435,5.0
-3.7411954402923584,-3.9755704402923584,-1.9286954402923584,-0.8818203806877136,-0.9286953806877136,5.0
-1.4480605125427246,-1.2136855125427246,-1.1355605125427246,-2.1980605125427246,-3.4949355125427246,1.0
-3.3932881355285645,-3.7214131355285645,-1.846413016319275,-0.9401630163192749,-0.9401630163192749,5.0
-2.7159512042999268,-3.0128262042999268,-1.5909512042999268,-1.1065762042999268,-1.0597012042999268,5.0
-3.5220932960510254,-3.8189682960510254,-2.0533432960510254,-0.9439682364463806,-0.8502182364463806,5.0
-3.819721221923828,-4.194721221923828,-2.132221221923828,-0.8509711027145386,-0.8822211027145386,5.0
-4.0948872566223145,-4.3448872566223145,-2.2980124950408936,-1.1261374950408936,-0.6105124354362488,5.0
-2.3309202194213867,-2.2527952194213867,-1.1277953386306763,-1.3309203386306763,-1.5809203386306763,5.0
-1.5689500570297241,-1.2252000570297241,-1.1158250570297241,-2.0064501762390137,-3.4595751762390137,1.6666666666666667
-2.238124132156372,-1.628749132156372,-0.8943740725517273,-1.456874132156372,-3.050624132156372,5.0
-3.130906581878662,-4.115281581878662,-2.552781581878662,-1.443406581878662,-0.4746566414833069,5.0
-3.130906581878662,-4.115281581878662,-2.552781581878662,-1.443406581878662,-0.4746566414833069,5.0
-2.8908534049987793,-3.0471034049987793,-1.6096034049987793,-1.0314784049987793,-1.0939784049987793,5.0
-3.130906581878662,-4.115281581878662,-2.552781581878662,-1.443406581878662,-0.4746566414833069,5.0
-3.5615909099578857,-3.7803409099578857,-1.9678409099578857,-0.8740909695625305,-0.9522159695625305,5.0
-2.969536304473877,-4.016411304473877,-2.735161304473877,-1.5320361852645874,-0.4382862150669098,5.0
-2.8493809700012207,-2.9118809700012207,-1.5056310892105103,-1.0837560892105103,-1.1306310892105103,5.0
-1.040310025215149,-1.259060025215149,-1.462185025215149,-2.5246849060058594,-3.3528099060058594,1.0
-3.293437957763672,-3.340312957763672,-1.6996880769729614,-1.1528130769729614,-0.8559380769729614,4.666666666666667
-1.732276201248169,-2.216651201248169,-1.513526201248169,-1.544776201248169,-1.294776201248169,5.0
-3.130906581878662,-4.115281581878662,-2.552781581878662,-1.443406581878662,-0.4746566414833069,5.0
-4.046621322631836,-4.968496322631836,-2.780996561050415,-1.077871561050415,-0.562246561050415,5.0
-3.1452343463897705,-3.5671093463897705,-2.0514843463897705,-1.1452343463897705,-0.7389842867851257,5.0
-3.634613275527954,-3.931488275527954,-2.009613275527954,-0.9783632755279541,-0.8221132755279541,5.0
-2.9044504165649414,-2.9044504165649414,-1.4200754165649414,-0.9982004165649414,-1.2950754165649414,5.0
-1.327248215675354,-1.061623215675354,-1.217873215675354,-2.7022480964660645,-3.8897480964660645,2.6666666666666665
-2.0573654174804688,-1.4167404174804688,-0.901115357875824,-1.6979904174804688,-3.4011154174804688,4.666666666666667
-3.2373430728912354,-3.4717180728912354,-1.7685930728912354,-0.8935931324958801,-1.0654680728912354,5.0
-3.4359655380249023,-3.8890905380249023,-2.1078405380249023,-1.0140905380249023,-0.7797154784202576,5.0
-2.4406800270080566,-1.971929907798767,-0.9563049077987671,-1.221929907798767,-2.4250550270080566,5.0
-3.818042516708374,-4.349292278289795,-2.411792516708374,-0.9899174571037292,-0.6930424571037292,5.0
-3.863821506500244,-5.020071506500244,-2.941946506500244,-1.0825715065002441,-0.5513215065002441,5.0
-3.0301923751831055,-3.0614423751831055,-1.4364423751831055,-0.8270673155784607,-1.4989423751831055,2.3333333333333335
-0.7033388614654541,-1.156463861465454,-1.953338861465454,-3.562713861465454,-4.375213623046875,1.0
-2.4456839561462402,-2.4613089561462402,-1.3519340753555298,-1.1644340753555298,-1.3831840753555298,5.0
-2.9331889152526855,-2.7925639152526855,-1.3863139152526855,-0.9175639152526855,-1.4644389152526855,5.0
-3.9103505611419678,-4.504100799560547,-2.4884755611419678,-0.9259756207466125,-0.7228506207466125,5.0
-3.796050786972046,-4.155426025390625,-2.124175786972046,-0.9679258465766907,-0.7804258465766907,5.0
-2.737225294113159,-2.346600294113159,-1.0809752941131592,-1.0184752941131592,-2.018475294113159,4.666666666666667
-3.1855225563049316,-3.0605225563049316,-1.357397437095642,-0.9355224370956421,-1.357397437095642,5.0
-2.9163589477539062,-2.6976089477539062,-1.1819840669631958,-0.8538590669631958,-1.9788590669631958,5.0
-2.5545217990875244,-1.6013967990875244,-0.8357717990875244,-1.3826467990875244,-3.5545217990875244,4.333333333333333
-3.5448191165924072,-3.2635691165924072,-1.4354441165924072,-0.747944176197052,-1.5291941165924072,5.0
-3.325448513031006,-2.981698513031006,-1.3723235130310059,-0.8410735726356506,-1.4973235130310059,5.0
-1.6360814571380615,-1.1673314571380615,-1.0735814571380615,-2.1673314571380615,-3.4954564571380615,4.333333333333333
-4.078734874725342,-4.172484874725342,-2.000609874725342,-0.7506099343299866,-1.0318598747253418,5.0
-2.321110248565674,-1.4461102485656738,-0.8836102485656738,-1.5242352485656738,-3.524235248565674,4.666666666666667
-4.222618579864502,-4.800743579864502,-2.644493818283081,-1.066368818283081,-0.5819937586784363,5.0
-4.46807336807251,-4.79619836807251,-2.5461983680725098,-0.9680733680725098,-0.6555733680725098,5.0
