1,2,3,4,5
-9.287316,-2.2873166,-0.16231650000000003,-3.0373166,-11.037316
-8.077409,-1.327409,-0.3274090599999999,-4.3274093,-11.512925464970229
-0.7840272,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.619194,-0.36919388000000003,-1.2441939,-4.619194,-8.619194
-2.740545,-0.11554497500000002,-3.115545,-8.865545,-11.512925464970229
-5.149081,-0.39908105,-1.149081,-5.149081,-10.399081
-0.0028550403999999616,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-7.822647000020185e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-5.8487406,-1.8487408,-0.22374077000000003,-3.2237408
-11.512925464970229,-4.981173,-0.48117325000000005,-0.9811733000000001,-9.7311735
-11.512925464970229,-0.00038038730000002606,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.0009223001000000087,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.01820929300000002,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.9969947,-0.12199482999999996,-2.7469947,-8.371995,-11.512925464970229
-3.3079958,-0.05799572499999996,-3.9329958,-10.995496,-11.512925464970229
-3.5436287,-0.043628633000000056,-4.2936287,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.0280384000400618e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.4750665,-0.97506654,-7.3500667,-11.512925464970229,-11.512925464970229
-0.08629043999999995,-5.7112904,-8.08629,-11.512925464970229,-11.512925464970229
-0.07003424000000003,-2.6950343,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.14286167999999996,-2.0178616,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.0559826,-1.1809826,-0.43098253,-3.1809826,-9.555983
-5.290613,-0.16561331999999995,-1.9156133,-8.290613,-11.512925464970229
-11.512925464970229,-6.749814000005293e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.002502294300000022,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.127897,-0.0028973556999999715,-11.512925464970229,-11.512925464970229,-11.512925464970229
-1.8067042,-0.18170415999999998,-6.306704,-11.512925464970229,-11.512925464970229
-1.701609,-0.20160901999999997,-8.826609,-11.512925464970229,-11.512925464970229
-0.8985,-0.5235,-9.1485,-11.512925464970229,-11.512925464970229
-2.4074047,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-1.6007266,-0.22572666000000005,-8.350727,-11.512925464970229,-11.512925464970229
-8.846033,-2.0960329,-0.2210328,-2.5960329,-7.7210326
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.5615883,-1.0615884,-0.43658839999999993,-4.9365883,-11.512925464970229
-8.806042,-1.0560417,-0.4310417200000001,-6.1810417,-11.512925464970229
-0.22412622000000001,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.545744,-1.545744,-0.29574397,-3.170744,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-1.0739259,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.023176521000000023,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-6.988221699962575e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.0089664,-0.13396642000000003,-2.1339664,-8.633966,-11.512925464970229
-4.1568694,-0.031869291999999945,-4.1568694,-11.512925464970229,-11.512925464970229
-3.791069,-0.04106898600000001,-4.041069,-11.512925464970229,-11.512925464970229
-4.0305233,-0.030523502999999994,-4.4055233,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.9543867,-0.20438689999999998,-1.704387,-8.204387,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.3976564,-0.14765665000000006,-2.0226567,-9.147656,-11.512925464970229
-6.681164,-0.18116397999999997,-1.806164,-9.556164,-11.512925464970229
-0.005041740999999982,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.1704526,-0.04545260200000006,-3.5454526,-11.045453,-11.512925464970229
-3.0513198,-0.05131976700000005,-5.9263196,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.5151563,-0.015156255000000049,-5.5151563,-11.512925464970229,-11.512925464970229
-4.4055004,-0.03050060599999996,-4.0305004,-11.512925464970229,-11.512925464970229
-8.255426,-1.8804263,-0.25542631999999993,-2.6304264,-7.8804264
-8.167286,-1.4172862,-0.29228621999999993,-4.5422864,-11.512925464970229
-0.007585440800000048,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-8.763834,-1.1388338,-0.38883379999999995,-6.388834,-11.512925464970229
-10.134637,-2.1346369,-0.13463680000000003,-4.884637,-11.512925464970229
-2.8320727,-3.3320727,-2.5820727,-3.8320727,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.2388456,-0.11384569999999995,-6.988846,-11.512925464970229,-11.512925464970229
-4.0213475,-0.02134751200000002,-5.7713475,-11.512925464970229,-11.512925464970229
-0.38727382,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.22560737000000006,-1.6006074,-8.975607,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.48322442,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.911261,-5.411261,-2.9112613,-4.161261,-6.536261
-6.101684,-0.3516840299999999,-1.2266841,-6.976684,-11.512925464970229
-5.7286887,-0.10368855999999994,-2.3536885,-10.103688,-11.512925464970229
-0.38974738,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.60006,-0.47506,-0.97506,-7.85006,-11.512925464970229
-3.9715533,-5.3465533,-4.8465533,-6.4715533,-11.512925464970229
-4.435589,-0.06058893700000006,-3.0605888,-10.560589,-11.512925464970229
-0.004093124000000048,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.755318,-0.13031798999999997,-2.130318,-9.130318,-11.512925464970229
-0.001939584700000039,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.232868,-3.8578682,-0.6078683000000001,-0.8578682999999999,-4.607868
-9.689105,-2.8141048,-0.18910481,-2.1891048,-8.564105
-0.002504674700000005,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.135433,-0.6354329599999999,-0.76043296,-6.260433,-11.512925464970229
-8.148861,-0.52386135,-0.89886135,-7.8988614,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.850909,-0.22590937000000005,-1.6009094,-10.475909,-11.512925464970229
-8.348784,-0.3487848,-1.2237848,-9.723784,-11.512925464970229
-1.5159378,-3.5159378,-5.515938,-11.512925464970229,-11.512925464970229
-3.5314841,-0.03148413400000002,-6.406484,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.70344399999003e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.5213273999947925e-05,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.1286726,-0.1286727,-6.3786726,-11.512925464970229,-11.512925464970229
-0.8261985,-0.5761985,-8.701199,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.2709997499980037e-05
-1.1371698,-0.38716983999999993,-8.51217,-11.512925464970229,-11.512925464970229
-1.3134488,-0.31344879999999997,-9.188449,-11.512925464970229,-11.512925464970229
-9.307153,-2.5571527,-0.3071528,-1.6821527,-7.4321527
-9.241995,-1.6169949,-0.24199484000000004,-4.116995,-11.512925464970229
-6.8858337,-0.6358337000000001,-0.7608337,-6.2608337,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.02632375199999996,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.148877,-0.14887698,-2.023877,-8.273877,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.1711266,-0.04612669000000003,-5.796127,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.387895,-3.3878946,-0.51289463,-1.0128946,-5.5128946
-10.651524,-2.2765236,-0.15152365000000004,-3.2765236,-11.512925464970229
-10.626003,-0.001002916599999963,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.395987,-2.520987,-0.14598693000000001,-2.895987,-11.020987
-10.246375,-2.3713756,-0.12137544999999998,-3.8713756,-11.512925464970229
-11.512925464970229,-4.1651793,-0.5401793000000001,-0.9151793,-6.7901793
-9.106478,-1.2314781,-0.35647812,-4.856478,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.127315,-2.3773148,-0.12731474999999995,-3.6273148,-11.512925464970229
-5.756148,-0.25614803999999997,-1.5061481,-7.006148,-11.512925464970229
-3.904092,-0.02909210000000003,-4.7790923,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.005275976399999956,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.8836045,-1.2586045,-0.38360453000000005,-3.3836045,-9.133604
-5.456656,-0.20665606999999994,-1.7066561,-7.081656,-11.512925464970229
-6.3164606,-0.3164607,-1.3164607,-6.9414606,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.696135,-0.69613516,-0.69613516,-6.071135,-11.512925464970229
-9.710272,-2.960272,-0.33527215999999993,-1.4602722,-7.3352723
-9.072049,-2.1970494,-0.19704945000000001,-2.6970494,-10.572049
-0.15541561000000007,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.625364,-0.000364067380000035,-11.512925464970229,-11.512925464970229,-11.512925464970229
-9.934978,-2.9349778,-0.30997774,-1.5599778,-5.8099775
-6.5759935,-0.7009934,-0.7009934,-5.0759935,-10.450994
-8.356072,-2.1060722,-0.23107220000000006,-2.4810722,-7.7310724
-0.0017175428999999709,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-9.895496,-2.1454964,-0.14549637,-4.0204964,-11.512925464970229
-8.0456705,-1.1706707,-0.4206707,-3.4206707,-9.5456705
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-6.0051293,-0.88012916,-0.63012916,-3.005129,-9.255129
-7.447953,-0.69795334,-0.69795334,-5.697953,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.760943,-0.13594273,-2.1359427,-8.010942,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.401576,-0.02657592099999998,-4.276576,-11.512925464970229,-11.512925464970229
-0.018169022999999958,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-1.0571358,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.217222,-3.0922222,-1.9672222,-4.592222,-11.512925464970229
-5.3978305,-0.14783043999999998,-2.0228305,-7.5228305,-11.512925464970229
-5.243566,-0.11856619,-2.2435663,-8.9935665,-11.512925464970229
-4.776753,-0.02675282199999997,-4.026753,-11.512925464970229,-11.512925464970229
-0.34971327,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-10.229864,-3.3548646,-0.3548645000000001,-1.3548645,-5.2298646
-3.2127438,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.6295795,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.105083,-3.6050835,-0.23008336000000004,-1.7300833,-8.230083
-11.003043,-3.878043,-0.5030429400000002,-1.0030429,-4.878043
-9.093024,-2.4680245,-0.34302450000000007,-1.5930245,-6.2180243
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.9133399,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-9.771567,-2.5215673,-0.14656745000000002,-2.8965673,-9.896567
-8.389677,-1.8896766,-0.26467657000000006,-2.5146766,-9.889677
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.856505,-0.98150504,-0.4815050699999999,-4.981505,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.671506,-0.17150611999999998,-1.9215062,-6.296506,-11.171506
-5.978563,-0.22856297000000003,-1.603563,-7.478563,-11.512925464970229
-5.0852294,-0.08522948000000001,-2.5852294,-9.58523,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-1.2696278,-11.512925464970229,-11.512925464970229,-11.512925464970229
-8.096039,-6.2210383,-2.4710383,-3.2210383,-5.9710383
-9.252556,-1.7525555,-0.25255546000000006,-3.0025554,-11.127556
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.896310000388943e-07
-11.512925464970229,-8.418665999980928e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-9.799025,-1.9240248,-0.17402482000000005,-4.2990246,-11.512925464970229
-4.5571117,-3.8071117,-1.8071116,-2.8071117,-5.3071117
-9.103976,-0.9789766000000001,-0.4789766399999999,-5.3539767,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-8.179826,-0.42982584,-1.0548258,-7.554826,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.2920613,-0.042061365999999996,-5.5420613,-11.512925464970229,-11.512925464970229
-11.512925464970229,-0.00020580525999996428,-11.000206,-11.512925464970229,-11.512925464970229
-1.910716,-0.16071604,-8.160716,-11.512925464970229,-11.512925464970229
-0.8784013,-1.2534013,-4.8784013,-10.253401,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.4759517,-0.10095177999999995,-2.4759517,-8.725952,-11.512925464970229
-5.1490045,-0.02400447200000004,-4.0240045,-11.512925464970229,-11.512925464970229
-0.00285361329999998,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.004627360499999969,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-8.754111,-2.2541113,-0.2541113,-2.1291113,-9.004111
-7.701936,-0.201936,-1.701936,-9.951936,-11.512925464970229
-6.2267294,-0.35172954,-1.2267295,-6.9767294,-11.512925464970229
-8.6337595,-0.7587591399999999,-0.63375914,-7.008759,-11.512925464970229
-9.326586,-0.8265857,-0.5765856999999999,-7.576586,-11.512925464970229
-5.829693,-0.20469277000000002,-1.7046927,-8.579693,-11.512925464970229
-4.64444,-0.019440104999999954,-4.64444,-11.512925464970229,-11.512925464970229
-4.153433,-0.028432918999999994,-4.403433,-11.512925464970229,-11.512925464970229
-4.0256968,-0.025696894000000026,-4.9006968,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.0044813,-2.2544813,-2.0044813,-4.8794813,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.5337615,-0.03376153499999999,-5.5337615,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-3.888926000029215e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.2432814,-0.11828123000000004,-2.2432811,-9.493281,-11.512925464970229
-4.3910847,-0.01608457800000002,-5.6410847,-11.512925464970229,-11.512925464970229
-0.03372695299999999,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.375262,-0.0002621702399999491,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.4121528,-0.03715272200000004,-5.662153,-11.512925464970229,-11.512925464970229
-6.8311605,-6.2061605,-4.5811605,-6.3311605,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.8531747,-0.10317463999999997,-2.3531747,-10.728174,-11.512925464970229
-7.327447,-0.5774468,-0.8274468,-7.202447,-11.512925464970229
-0.22669508999999993,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-6.5448084,-0.9198081499999999,-0.5448081500000002,-3.9198081,-10.294808
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.019068368000000047,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.5355844,-1.1605844,-0.41058445,-3.7855844,-10.660584
-6.328109,-0.7031087,-0.7031087,-4.828109,-10.953109
-4.9498873,-0.3248872199999999,-1.3248873,-5.4498873,-10.449887
-5.1763787,-0.8013785999999999,-0.6763786000000002,-3.3013787,-8.176378
-0.006047654999999963,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.8929915,-0.6429914,-0.7679914,-4.8929915,-10.517991
-2.6874733,-3.3124733,-2.4374733,-4.9374733,-11.512925464970229
-5.5471454,-0.047145434000000014,-3.1721454,-11.512925464970229,-11.512925464970229
-5.770964,-0.14596407000000006,-2.0209641,-9.770964,-11.512925464970229
-11.000261,-0.00026085899999995544,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.4682603,-0.09326045999999996,-2.4682605,-10.968261,-11.512925464970229
-6.3376513,-1.0876511,-0.46265113,-3.4626513,-9.462651
-7.101374,-0.22637413000000003,-1.6013741,-9.476374,-11.512925464970229
-6.2260146,-0.35101480000000007,-1.2260149,-7.6010146,-11.512925464970229
-5.1065226,-0.10652278000000005,-2.3565228,-9.856523,-11.512925464970229
-11.512925464970229,-2.935296800047246e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-5.7143064,-4.7143064,-2.7143064,-3.4643064,-6.5893064
-6.9760866,-0.4760866199999999,-0.9760866,-7.1010866,-11.512925464970229
-11.512925464970229,-2.577685999980972e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.023352975000000036,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.3838606,-0.6338603500000001,-0.75886035,-7.5088606,-11.512925464970229
-11.512925464970229,-8.551108,-3.4261086,-0.17610866000000003,-2.0511086
-11.512925464970229,-9.081711,-2.581711,-0.08171114999999995,-5.9567113
-11.512925464970229,-8.345472,-2.4704726,-0.09547260000000002,-5.095473
-11.512925464970229,-8.585266,-3.3352664,-0.08526625499999997,-3.0852664
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-7.305048,-0.43004787,-1.0550479,-7.430048,-11.512925464970229
-7.143559,-0.14355889000000005,-2.018559,-10.1435585,-11.512925464970229
-0.74296564,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-6.5714016,-0.07140174500000004,-2.6964018,-11.196402,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.3528326,-0.10283257999999997,-5.977833,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.2563,-11.512925464970229
-11.512925464970229,-11.512925464970229,-1.0921943000032301e-05,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.28123656,-1.4062365,-11.031237,-11.512925464970229,-11.512925464970229
-7.454162,-1.454162,-0.32916203,-3.0791621,-10.579162
-7.8841896,-0.7591898,-0.6341897999999999,-6.7591896,-11.512925464970229
-0.009831057999999945,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.012548855499999966,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-6.630610599945426e-06,-11.512925464970229,-11.512925464970229
-2.8183334,-0.06833347999999995,-5.0683336,-11.512925464970229,-11.512925464970229
-2.809371,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-1.2239553,-0.34895526999999993,-8.098955,-11.512925464970229,-11.512925464970229
-1.8051194,-0.18011944000000002,-8.0551195,-11.512925464970229,-11.512925464970229
-0.97417355,-0.4741735499999999,-9.974174,-11.512925464970229,-11.512925464970229
-6.878135,-0.25313499999999994,-1.503135,-9.003135,-11.512925464970229
-5.698373,-0.07337279599999998,-2.6983728,-11.135873,-11.512925464970229
-5.7736893,-0.023689140000000046,-3.898689,-11.512925464970229,-11.512925464970229
-4.3942904,-0.01929033399999995,-5.0192904,-11.512925464970229,-11.512925464970229
-5.3921046,-0.017104719999999962,-4.3921046,-11.512925464970229,-11.512925464970229
-5.0089283,-0.13392824999999994,-2.1339283,-8.508928,-11.512925464970229
-3.0497463,-0.04974632299999995,-6.7997465,-11.512925464970229,-11.512925464970229
-4.9709997,-0.09599960599999996,-2.4709997,-10.096,-11.512925464970229
-0.012523665000000041,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.08834328,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-3.5363212,-0.03632123400000003,-5.036321,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.10095459,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
-11.512925464970229,-4.2465370000012836e-06,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.0178554,-0.14285538999999997,-8.892856,-11.512925464970229,-11.512925464970229
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229
