1,2,3,4,5
-10.033203,-2.5957031,-0.22070312,-2.0957031,-7.845703
-8.978052,-1.9780517,-0.22805168000000003,-2.7280517,-9.853052
-8.384189,-0.75918907,-0.63418907,-6.634189,-11.512925464970229
-7.268033,-0.7680329,-0.6430329000000001,-4.643033,-11.512925464970229
-0.9445362699999998,-0.69453627,-3.6945362,-9.819536,-11.512925464970229
-2.4649014,-0.08990134999999996,-6.9649014,-11.512925464970229,-11.512925464970229
-1.502176,-0.25217607999999997,-8.377176,-11.512925464970229,-11.512925464970229
-1.805008,-0.18000801999999996,-8.305008,-11.512925464970229,-11.512925464970229
-0.4288196,-1.0538197,-9.42882,-11.512925464970229,-11.512925464970229
-1.6669855,-0.6669854500000001,-2.0419855,-6.7919855,-11.512925464970229
-0.061988520000000026,-2.8119886,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.04860009299999998,-3.0486002,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.048605190000000006,-3.0486052,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.026322480000000044,-3.6513224,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.7478633,-0.8728631,-0.6228631,-4.9978633,-11.512925464970229
-7.4109592,-0.16095913999999997,-1.9109591,-9.160959,-11.512925464970229
-5.271204,-0.021204210000000057,-4.146204,-11.512925464970229,-11.512925464970229
-4.2663307,-0.016330766999999986,-6.1413307,-11.512925464970229,-11.512925464970229
-4.5185847,-0.018584864000000027,-4.8935847,-11.512925464970229,-11.512925464970229
-3.99931,-1.1243101,-1.1243101,-4.99931,-11.2493105
-4.5803695,-0.08036943999999999,-2.7053695,-9.205369,-11.512925464970229
-4.284441,-0.03444082999999997,-3.9094408,-11.512925464970229,-11.512925464970229
-4.5340743,-0.03407451499999998,-3.7840745,-11.512925464970229,-11.512925464970229
-3.2931027,-0.04310264399999997,-5.2931027,-11.512925464970229,-11.512925464970229
-11.512925464970229,-8.021223,-2.6462233,-0.27122334000000003,-2.1462233
-11.512925464970229,-6.13888,-1.5138799,-0.26387987000000007,-4.63888
-11.512925464970229,-5.7755866,-1.5255864,-0.27558640000000006,-3.9005864
-10.783036,-3.4705367,-0.34553662,-1.3455366,-7.4705367
-11.401896,-4.276896,-0.77689606,-0.65189606,-5.276896
-7.5339313,-2.4089313,-0.40893129999999994,-3.5339313,-10.783932
-7.850696,-0.47569614999999993,-0.97569615,-6.725696,-11.512925464970229
-6.227273,-0.10227322600000005,-2.3522732,-9.602273,-11.512925464970229
-6.5312233,-0.031223164999999952,-3.531223,-11.512925464970229,-11.512925464970229
-4.889288,-0.01428796800000003,-5.014288,-11.512925464970229,-11.512925464970229
-0.9743927000000001,-0.47439270000000006,-8.099393,-11.512925464970229,-11.512925464970229
-2.0181172,-0.14311722,-7.7681174,-11.512925464970229,-11.512925464970229
-0.47412916999999993,-0.9741292,-10.349129,-11.512925464970229,-11.512925464970229
-0.63264173,-0.75764173,-10.757642,-11.512925464970229,-11.512925464970229
-0.25200240000000007,-1.5020024,-10.502003,-11.512925464970229,-11.512925464970229
-0.5615216499999999,-1.0615216,-5.0615215,-11.186522,-11.512925464970229
-0.8982322,-0.5232321999999999,-9.273232,-11.512925464970229,-11.512925464970229
-0.47412637,-0.97412634,-10.349127,-11.512925464970229,-11.512925464970229
-1.0538409,-0.4288408799999999,-9.053841,-11.512925464970229,-11.512925464970229
-0.3484784000000001,-1.2234784,-11.160978,-11.512925464970229,-11.512925464970229
-5.6005697,-1.2255696,-0.47556964000000007,-4.9755697,-11.512925464970229
-6.0404406,-0.04044076999999999,-3.2904408,-11.512925464970229,-11.512925464970229
-4.891168,-0.016167975999999983,-4.766168,-11.512925464970229,-11.512925464970229
-5.6353064,-0.010306429000000037,-5.0103064,-11.512925464970229,-11.512925464970229
-4.391559,-0.016559190999999997,-5.516559,-11.512925464970229,-11.512925464970229
-5.4431305,-1.1931305,-0.69313055,-4.8181305,-11.512925464970229
-3.7753894,-0.025389414000000027,-6.150389,-11.512925464970229,-11.512925464970229
-4.1421947,-0.01719459699999996,-6.7671947,-11.512925464970229,-11.512925464970229
-3.5301847,-0.030184661999999977,-7.7801847,-11.512925464970229,-11.512925464970229
-1.4062345,-0.28123450000000005,-9.906235,-11.512925464970229,-11.512925464970229
-8.9135065,-3.5385067,-0.6635067,-2.9135067,-8.7885065
-7.6979413,-0.6979413600000001,-0.6979413600000001,-5.4479413,-11.512925464970229
-6.9557,-0.5807,-0.8307,-5.5807,-11.512925464970229
-9.433768,-1.0587679,-0.43376790000000004,-5.308768,-11.512925464970229
-5.539871,-0.16487128000000004,-1.9148712,-7.289871,-11.512925464970229
-7.507251,-2.632251,-0.38225101999999994,-3.007251,-9.507251
-7.0564175,-0.43141744,-1.0564175,-6.3064175,-11.512925464970229
-6.519375,-0.14437477,-2.0193748,-8.519375,-11.512925464970229
-7.781937,-0.28193693999999997,-1.4069369,-8.031937,-11.512925464970229
-5.3036375,-0.05363728999999997,-3.0536373,-10.0536375,-11.512925464970229
-3.0188665,-0.8938664,-1.1438664,-5.5188665,-11.512925464970229
-3.7777717,-0.027771680000000028,-5.4027715,-11.512925464970229,-11.512925464970229
-3.5321617,-0.03216172800000005,-6.0321617,-11.512925464970229,-11.512925464970229
-3.168384,-0.04338405300000004,-7.918384,-11.512925464970229,-11.512925464970229
-1.8050828,-0.18008278,-8.055082,-11.512925464970229,-11.512925464970229
-6.8340335,-2.2090335,-0.45903358000000005,-3.7090335,-9.709034
-6.903676,-0.5286758999999999,-0.9036759,-5.403676,-11.512925464970229
-5.683939,-0.18393917,-1.8089392,-7.183939,-11.512925464970229
-6.162835,-0.16283517,-1.9128351,-7.662835,-11.512925464970229
-4.813162,-0.06316192999999999,-2.9381618,-9.188162,-11.512925464970229
-7.208746,-0.833746,-0.5837459999999999,-4.958746,-11.512925464970229
-8.396762,-1.1467621,-0.39676209999999995,-4.646762,-11.512925464970229
-7.5827084,-0.83270836,-0.58270836,-5.0827084,-11.512925464970229
-8.509148,-0.63414794,-0.75914794,-6.634148,-11.512925464970229
-6.3069735,-0.18197331000000005,-1.8069733,-7.9319735,-11.512925464970229
-9.739936,-3.6149359,-0.6149359,-0.8649359,-4.489936
-10.943249,-3.5057487,-0.3807487,-1.2557487,-6.3807487
-10.426264,-3.0512636,-0.30126348,-1.5512635,-7.1762633
-9.942908,-2.317908,-0.19290812000000002,-2.567908,-8.817908
-10.793754,-3.5437536,-0.41875361999999994,-1.1687536,-6.0437536
-7.7587857,-2.633786,-0.25878590000000007,-2.758786,-9.133786
-5.6167874,-0.11678748600000001,-2.2417874,-8.116788,-11.512925464970229
-4.1835194,-0.05851945300000001,-3.1835194,-8.933519,-11.512925464970229
-4.275084,-0.025084163999999944,-4.525084,-11.512925464970229,-11.512925464970229
-3.6669648,-0.04196466499999998,-4.1669645,-10.541965,-11.512925464970229
-3.5978217,-0.09782168999999999,-2.7228217,-9.097821,-11.512925464970229
-5.5525103,-0.052510079999999994,-3.05251,-10.67751,-11.512925464970229
-4.5405126,-0.04051267000000002,-3.5405126,-10.915513,-11.512925464970229
-5.01529,-0.015289748000000051,-4.76529,-11.512925464970229,-11.512925464970229
-3.4143958,-0.039395890000000024,-5.164396,-11.512925464970229,-11.512925464970229
-7.2176905,-3.7176902,-0.8426902,-2.2176902,-5.3426905
-4.6608367,-0.035836916000000024,-3.660837,-11.035837,-11.512925464970229
-4.1612854,-0.03628548600000005,-3.9112854,-10.911285,-11.512925464970229
-3.5312252,-0.031225130000000045,-6.531225,-11.512925464970229,-11.512925464970229
-2.6969953,-0.07199526600000002,-6.1969953,-11.512925464970229,-11.512925464970229
-9.517512,-5.5175123,-1.1425122,-1.0175122,-3.3925123
-11.512925464970229,-5.088399,-0.838399,-0.588399,-5.088399
-11.169541,-3.919541,-0.5445409999999999,-0.919541,-6.669541
-10.192924,-2.567924,-0.19292395999999995,-2.317924,-8.567924
-9.718397,-2.8433974,-0.34339747000000004,-1.4683975,-6.2183976
-9.541672,-2.7916722,-0.29167209999999993,-1.6666721,-5.916672
-11.512925464970229,-4.1158714,-0.36587129999999995,-1.2408713,-6.9908714
-10.973328,-3.9733274,-0.5983274,-0.8483274000000001,-5.7233276
-10.19303,-2.5680299,-0.19303000000000003,-2.3180299,-8.06803
-9.5782795,-2.3282795,-0.20327948000000004,-2.4532795,-7.9532795
-4.5459824,-0.9209821,-0.9209821,-5.2959824,-11.512925464970229
-8.070515,-0.69551516,-0.69551516,-6.195515,-11.512925464970229
-6.203822,-0.20382217,-1.7038221,-7.953822,-11.512925464970229
-6.275143,-0.025143339999999945,-3.7751434,-11.512925464970229,-11.512925464970229
-4.3998833,-0.024883372999999966,-4.3998833,-11.512925464970229,-11.512925464970229
-2.8313138,-0.08131393999999996,-3.9563138,-10.706314,-11.512925464970229
-5.8799233,-0.12992320999999996,-2.129923,-8.629923,-11.512925464970229
-2.581495,-0.08149502999999994,-5.956495,-11.512925464970229,-11.512925464970229
-3.0504344,-0.05043446300000003,-6.3004346,-11.512925464970229,-11.512925464970229
-0.8265464,-0.5765464,-7.451546,-11.512925464970229,-11.512925464970229
-8.6786175,-4.178618,-0.8036179,-2.428618,-7.678618
-9.295002,-1.4200021,-0.29500213,-4.295002,-11.512925464970229
-8.778363,-1.5283633,-0.27836338000000005,-3.6533635,-11.512925464970229
-8.011131,-0.76113087,-0.6361308699999999,-5.761131,-11.512925464970229
-7.3512936,-0.4762936199999999,-0.9762936,-6.4762936,-11.512925464970229
-6.9284315,-2.6784315,-0.5534314,-3.0534315,-8.3034315
-6.262963,-0.012962681000000007,-4.512963,-11.512925464970229,-11.512925464970229
-6.278191,-0.028190959999999977,-3.6531909,-11.512925464970229,-11.512925464970229
-6.133899,-0.008899011000000005,-5.008899,-11.512925464970229,-11.512925464970229
-5.008044,-0.008043787000000045,-6.633044,-11.512925464970229,-11.512925464970229
-3.8749666,-0.87496656,-0.87496656,-4.6249666,-11.374967
-3.6519175,-0.026917376999999947,-7.4019175,-11.512925464970229,-11.512925464970229
-2.2381036,-0.11310372500000002,-8.238104,-11.512925464970229,-11.512925464970229
-2.9300644,-0.055064514000000044,-8.680064,-11.512925464970229,-11.512925464970229
-1.6004473,-0.22544725000000004,-10.850448,-11.512925464970229,-11.512925464970229
-7.1680984,-2.7930987,-0.6680986000000001,-3.6680987,-9.543098
-5.6490793,-0.024079311999999964,-3.8990793,-11.512925464970229,-11.512925464970229
-6.7151904,-0.09019025999999995,-2.4651902,-10.71519,-11.512925464970229
-5.0126214,-0.012621244999999951,-5.1376214,-11.512925464970229,-11.512925464970229
-4.2750745,-0.025074515000000002,-4.5250745,-11.512925464970229,-11.512925464970229
-9.046521,-4.046521,-0.29652103999999996,-1.5465211,-7.671521
-9.02053,-1.14553,-0.39552996000000007,-4.7705297,-11.512925464970229
-7.139003,-0.3890025999999999,-1.1390026,-6.639003,-11.512925464970229
-7.3933578,-0.14335771000000003,-2.0183578,-9.893357,-11.512925464970229
-5.7712846,-0.021284495000000035,-4.0212846,-11.512925464970229,-11.512925464970229
-5.5162954,-1.5162952,-0.5162952500000001,-4.7662954,-11.512925464970229
-6.465533,-0.09053277,-2.4655328,-10.715532,-11.512925464970229
-6.0360603,-0.036060249999999974,-3.4110603,-11.512925464970229,-11.512925464970229
-4.8878098,-0.012809692999999957,-5.2628098,-11.512925464970229,-11.512925464970229
-5.1406374,-0.015637198000000015,-4.6406374,-11.512925464970229,-11.512925464970229
-1.8993354,-0.39933544,-2.1493354,-7.6493354,-11.512925464970229
-4.647163,-0.02216287099999999,-4.397163,-11.512925464970229,-11.512925464970229
-3.5355275,-0.03552736300000005,-5.160527,-11.512925464970229,-11.512925464970229
-2.1274989,-0.12749894,-7.502499,-11.512925464970229,-11.512925464970229
-3.1706998,-0.045699864999999965,-5.9207,-11.512925464970229,-11.512925464970229
-4.95991,-1.2099102,-0.7099101,-3.8349102,-10.58491
-6.025674,-0.02567377100000004,-3.7756739,-11.512925464970229,-11.512925464970229
-5.791125,-0.041124824000000046,-3.2911248,-11.512925464970229,-11.512925464970229
-4.266075,-0.01607495700000002,-6.266075,-11.512925464970229,-11.512925464970229
-4.8892827,-0.014282685000000005,-5.0142827,-11.512925464970229,-11.512925464970229
-8.505842,-4.0058417,-0.6308418000000001,-1.6308417,-6.1308417
-7.2822585,-0.9072583300000001,-0.53225833,-4.7822585,-11.512925464970229
-8.950167,-1.3251671,-0.32516705999999995,-4.450167,-11.512925464970229
-8.320011,-0.6950107,-0.6950107,-6.4450107,-11.512925464970229
-7.3891635,-0.76416343,-0.6391634300000001,-5.1391635,-11.512925464970229
-9.978649,-4.353649,-0.6036491999999999,-2.2286491,-7.853649
-4.828106,-0.07810598600000006,-2.703106,-9.078106,-11.512925464970229
-5.1335816,-0.13358173000000004,-2.1335816,-7.2585816,-11.512925464970229
-3.2925024,-0.04250234000000003,-5.4175024,-11.512925464970229,-11.512925464970229
-2.5851245,-0.08512460399999996,-5.0851245,-11.460125,-11.512925464970229
-7.381952,-3.631952,-0.38195202,-1.381952,-5.256952
-7.9435306,-1.9435307,-0.44353067999999995,-1.5685307,-5.0685306
-3.2268457,-0.22684562000000003,-1.8518456,-5.1018457,-8.476846
-3.5980034,-0.09800338999999998,-2.7230034,-8.223003,-11.512925464970229
-1.7370985,-0.23709843999999994,-3.3620985,-7.987098,-10.237099
-4.7478557,-0.6228555,-0.8728555,-5.8728557,-11.512925464970229
-5.434293,-0.059292566,-2.9342926,-10.809293,-11.512925464970229
-6.45325,-0.20324998999999994,-1.7032499,-8.32825,-11.512925464970229
-5.7736745,-0.023674348000000005,-3.8986742,-11.512925464970229,-11.512925464970229
-3.2930958,-0.043095904999999955,-5.293096,-11.512925464970229,-11.512925464970229
-8.3536005,-3.4786003,-0.35360023,-2.7286003,-8.9786005
-6.5574865,-0.43248649999999994,-1.0574865,-6.0574865,-11.512925464970229
-5.8097544,-0.43475442999999997,-1.0597544,-5.8097544,-11.512925464970229
-4.5405087,-0.04050866000000002,-3.5405087,-11.165508,-11.512925464970229
-5.332042,-0.20704225,-1.7070422,-7.207042,-11.512925464970229
-8.054102,-1.4291016,-0.3041016000000001,-3.8041015,-9.429102
-8.560293,-1.4352932,-0.31029314,-3.5602932,-9.560293
-8.389685,-1.6396848,-0.26468483,-3.264685,-10.264685
-7.351113,-0.476113,-0.97611296,-6.601113,-11.512925464970229
-5.732743,-0.48274285000000006,-0.98274285,-5.232743,-11.482743
-11.512925464970229,-8.844946,-2.4699457,-0.21994560000000005,-4.0949454
-11.512925464970229,-8.953112,-2.7031116,-0.07811160400000004,-4.8281116
-11.512925464970229,-7.756996,-2.1319962,-0.13199605,-5.381996
-11.512925464970229,-4.2033734,-0.3283736,-1.3283737,-10.953374
-11.512925464970229,-3.7047195,-0.20471965999999994,-1.8297197,-11.26722
-6.329855,-2.2048547,-0.5798548000000001,-3.5798547,-9.579855
-7.180622,-0.18062208999999999,-1.8056221,-9.180622,-11.512925464970229
-6.614262,-0.11426199000000001,-2.239262,-9.364262,-11.512925464970229
-5.0126147,-0.012614908000000024,-5.1376147,-11.512925464970229,-11.512925464970229
-4.8966794,-0.021679448000000007,-4.2716794,-11.512925464970229,-11.512925464970229
-0.44613907,-1.1961391,-5.321139,-10.446139,-11.512925464970229
-1.1369681,-0.38696817,-9.386969,-11.512925464970229,-11.512925464970229
-0.22543125999999997,-1.6004312,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.22544488000000004,-1.6004449,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.06995721999999996,-2.6949573,-11.512925464970229,-11.512925464970229,-11.512925464970229
-6.661595,-0.16159504999999996,-1.9115951,-9.411595,-11.512925464970229
-7.6889853,-0.31398539999999997,-1.3139853,-8.313986,-11.512925464970229
-8.054722,-0.42972136,-1.0547214,-7.3047214,-11.512925464970229
-6.9649243,-0.08992432999999998,-2.4649243,-10.964924,-11.512925464970229
-6.2700596,-0.020059804000000018,-4.0200596,-11.512925464970229,-11.512925464970229
-0.20408640000000003,-2.8290863,-7.7040863,-11.512925464970229,-11.512925464970229
-0.5759696000000001,-0.8259695999999999,-10.82597,-11.512925464970229,-11.512925464970229
-0.2519489200000001,-1.501949,-11.376949,-11.512925464970229,-11.512925464970229
-0.25194985000000003,-1.5019498,-11.512925464970229,-11.512925464970229,-11.512925464970229
-0.07890532,-2.5789053,-11.512925464970229,-11.512925464970229,-11.512925464970229
-4.7788787,-0.5288788,-1.0288788,-6.1538787,-11.512925464970229
-6.419644,-0.044644100000000055,-3.169644,-11.512925464970229,-11.512925464970229
-5.148986,-0.023985627999999995,-4.023986,-11.512925464970229,-11.512925464970229
-4.388136,-0.013136106999999949,-7.388136,-11.512925464970229,-11.512925464970229
-3.8968523,-0.021852319999999977,-6.6468525,-11.512925464970229,-11.512925464970229
-5.8139358,-2.188936,-0.5639359399999999,-3.063936,-8.563936
-5.324909,-0.07490901000000001,-2.699909,-9.449909,-11.512925464970229
-4.5724497,-0.072449625,-2.8224497,-9.44745,-11.512925464970229
-4.898537,-0.023537319999999987,-4.148537,-11.512925464970229,-11.512925464970229
-4.4169393,-0.04193918,-3.5419393,-10.541939,-11.512925464970229
-1.5032611,-0.25326115,-6.628261,-11.512925464970229,-11.512925464970229
-3.2885172,-0.03851716999999997,-7.663517,-11.512925464970229,-11.512925464970229
-1.3134636,-0.3134636,-8.563463,-11.512925464970229,-11.512925464970229
-0.69318056,-0.69318056,-11.06818,-11.512925464970229,-11.512925464970229
-0.52314323,-0.8981432300000001,-11.512925464970229,-11.512925464970229,-11.512925464970229
-2.5812,-0.08118848116645055,-6.0812,-11.512925464970229,-11.512925464970229
-3.7751377,-0.025137760000000026,-6.275138,-11.512925464970229,-11.512925464970229
-1.9107676,-0.16076760999999995,-7.5357676,-11.512925464970229,-11.512925464970229
-3.168545,-0.04354498500000005,-7.543545,-11.512925464970229,-11.512925464970229
-2.4641392,-0.08913924499999996,-8.589139,-11.512925464970229,-11.512925464970229
-3.5939887,-0.5939886,-1.3439887,-6.5939884,-11.512925464970229
-5.796061,-0.04606123300000001,-3.1710613,-11.4210615,-11.512925464970229
-3.9063761,-0.03137601000000003,-4.531376,-11.512925464970229,-11.512925464970229
-4.760109,-0.010108776000000026,-6.510109,-11.512925464970229,-11.512925464970229
-3.7783675,-0.02836745599999996,-5.2783675,-11.512925464970229,-11.512925464970229
-5.616553,-0.11655305000000002,-2.241553,-9.491553,-11.512925464970229
-7.128009,-0.25300875,-1.5030087,-8.253009,-11.512925464970229
-6.0912824,-0.09128241999999995,-2.4662824,-9.716283,-11.512925464970229
-7.7525387,-0.2525386,-1.5025386,-8.752539,-11.512925464970229
-6.1822453,-0.18224544999999998,-1.8072455,-7.8072453,-11.512925464970229
-10.908147,-3.2206464,-0.22064644,-1.8456464,-9.095647
-11.512925464970229,-4.8944917,-0.39449167,-1.1444917,-9.394491
-11.512925464970229,-2.906485,-0.15648503999999996,-2.406485,-11.281485
-10.610463,-1.6104627,-0.23546271000000002,-4.6104627,-11.512925464970229
-10.071874,-2.1968737,-0.19687363999999993,-2.6968737,-9.821874
-0.18126956999999996,-3.3062696,-6.8062696,-11.512925464970229,-11.512925464970229
