1,2,3,4,5,coherence
-5.644354343414307,-1.6860203742980957,-0.3593849837779999,-2.2343850135803223,-5.257448673248291,4.333333333333333
-5.734728813171387,-1.6573477983474731,-0.3470813035964966,-2.362706184387207,-5.422228813171387,4.666666666666667
-7.5585761070251465,-2.8413138389587402,-0.11214782297611237,-3.080897808074951,-6.874051570892334,4.666666666666667
-2.265284299850464,-0.19683147966861725,-2.596386671066284,-9.104199409484863,-11.512925464970229,4.0
-5.876270294189453,-1.1887701749801636,-0.3881758153438568,-4.294425964355469,-8.093531608581543,4.333333333333333
-8.41403579711914,-3.220583438873291,-0.15659750998020172,-2.26597261428833,-7.402132511138916,4.666666666666667
-7.327474117279053,-2.7292590141296387,-0.20917090773582458,-2.1622958183288574,-4.9018778800964355,4.333333333333333
-8.18662166595459,-3.4693593978881836,-0.10403338074684143,-2.7290334701538086,-6.356265068054199,4.333333333333333
-5.477512359619141,-0.8346558809280396,-0.5794488191604614,-7.048198699951172,-11.512925464970229,2.3333333333333335
-2.2641286849975586,-0.19567586481571198,-2.61606502532959,-9.56137752532959,-11.512925464970229,1.6666666666666667
-6.576077461242676,-1.4123847484588623,-0.28515511751174927,-5.925780296325684,-11.122207641601562,3.3333333333333335
-6.786168575286865,-1.3248592615127563,-0.31221166253089905,-7.158193111419678,-11.525753021240234,3.0
-6.959669589996338,-2.272167682647705,-0.12187238782644272,-4.593597888946533,-8.075740814208984,4.333333333333333
-7.634649753570557,-2.560245990753174,-0.09521710872650146,-4.375721454620361,-8.393579483032227,3.6666666666666665
-7.281005382537842,-2.3554089069366455,-0.11136374622583389,-4.676839351654053,-8.932791709899902,4.0
-10.300970077514648,-3.9542434215545654,-0.06808352470397949,-3.076266050338745,-8.403647422790527,3.0
-7.281005382537842,-2.3554089069366455,-0.11136374622583389,-4.676839351654053,-8.932791709899902,4.333333333333333
-8.102555274963379,-3.2811272144317627,-0.10627681761980057,-2.804936647415161,-6.30195951461792,4.666666666666667
-10.583176612854004,-4.55639123916626,-0.11591558903455734,-2.3242475986480713,-7.249844074249268,4.333333333333333
-3.902977228164673,-0.5547640919685364,-0.9037230610847473,-8.158929824829102,-11.849406242370605,3.0
-6.959669589996338,-2.272167682647705,-0.12187238782644272,-4.593597888946533,-8.075740814208984,4.333333333333333
-6.959669589996338,-2.272167682647705,-0.12187238782644272,-4.593597888946533,-8.075740814208984,5.0
-5.250705718994141,-2.0810625553131104,-0.15100501477718353,-4.789396286010742,-6.60487174987793,4.0
-7.4868927001953125,-2.9035589694976807,-0.08213251829147339,-3.8112986087799072,-7.085107803344727,4.333333333333333
-7.434162139892578,-2.4639244079589844,-0.10231774300336838,-4.502614974975586,-8.416305541992188,5.0
-7.229125022888184,-2.5118629932403564,-0.0959426760673523,-4.69936466217041,-7.973174095153809,3.6666666666666665
-3.571174383163452,-0.41641220450401306,-1.1664141416549683,-8.30331802368164,-11.27206802368164,2.3333333333333335
-4.1869306564331055,-0.06565196067094803,-3.0344018936157227,-10.120339393615723,-11.512925464970229,1.6666666666666667
-5.711093425750732,-0.6991894841194153,-0.7460644841194153,-3.6991894245147705,-7.83906888961792,4.333333333333333
-8.372878074645996,-1.5782365798950195,-0.2501116096973419,-4.2344865798950195,-10.195795059204102,3.3333333333333335
-5.739386081695557,-0.6694473624229431,-0.7631973624229431,-4.013197422027588,-8.313791275024414,4.333333333333333
-6.189537048339844,-0.4015923738479614,-1.1203423738479614,-6.073467254638672,-10.624061584472656,3.0
-4.740246772766113,-0.19188380241394043,-1.8012588024139404,-7.6606340408325195,-11.592925071716309,2.3333333333333335
-7.849477291107178,-1.8732883930206299,-0.24828842282295227,-2.73266339302063,-7.477454662322998,4.0
-7.053971767425537,-1.094895839691162,-0.42302078008651733,-4.688645839691162,-9.539091110229492,3.6666666666666665
-0.786259114742279,-0.639683187007904,-4.092808246612549,-9.42874526977539,-11.314533233642578,5.0
-7.948352813720703,-1.6410620212554932,-0.3285619616508484,-2.469187021255493,-6.951328277587891,5.0
-4.546422958374023,-0.36636558175086975,-1.2257405519485474,-6.131990432739258,-10.037495613098145,2.3333333333333335
-7.267117500305176,-1.5483694076538086,-0.298369437456131,-3.1264944076538086,-7.773070335388184,4.0
-4.058338642120361,-0.21161340177059174,-1.758488416671753,-6.899113178253174,-10.762207984924316,4.333333333333333
-6.811481952667236,-0.9550841450691223,-0.5019591450691223,-4.767584323883057,-9.579339027404785,4.333333333333333
-6.449376583099365,-0.36009150743484497,-1.2038414478302002,-7.578841686248779,-12.40175724029541,3.0
-5.108898162841797,-0.22273805737495422,-1.6446130275726318,-8.097738265991211,-12.214552879333496,2.3333333333333335
-0.5282236933708191,-0.9002482295036316,-5.66215181350708,-11.208657264709473,-11.512925464970229,2.0
-9.858012199401855,-4.448785781860352,-1.3981913328170776,-0.3178347051143646,-4.359500885009766,4.333333333333333
-8.446507453918457,-3.1935315132141113,-0.559601366519928,-0.9569249749183655,-6.0209126472473145,3.6666666666666665
-2.0659806728363037,-0.47371846437454224,-1.4409806728363037,-4.391130447387695,-6.634433746337891,3.3333333333333335
-9.004904747009277,-4.094191074371338,-0.835262656211853,-0.6046088933944702,-5.939428806304932,4.333333333333333
-9.88117790222168,-3.8543922901153564,-1.0567715167999268,-0.4689762592315674,-5.327605247497559,3.3333333333333335
-6.828484058380127,-2.260031223297119,-0.4594350755214691,-1.3478304147720337,-6.233246326446533,3.0
-7.8688764572143555,-2.303400993347168,-0.26471054553985596,-2.0340566635131836,-7.720067024230957,4.0
-7.510130882263184,-1.7660818099975586,-0.33751195669174194,-2.1708459854125977,-8.462512016296387,4.333333333333333
-5.900920867919922,-0.6777056455612183,-0.7521113157272339,-4.046754837036133,-8.594372749328613,2.6666666666666665
-8.458258628845215,-2.5951623916625977,-0.2588529586791992,-1.883854866027832,-7.3868303298950195,3.3333333333333335
-10.533759117126465,-5.771854400634766,-1.3075673580169678,-0.33063483238220215,-4.893877029418945,4.333333333333333
-10.219648361206055,-4.155660152435303,-0.9860168695449829,-0.49717867374420166,-5.97113561630249,3.0
-6.43021297454834,-0.9540221691131592,-0.5522353649139404,-3.308190107345581,-8.58795166015625,3.3333333333333335
-6.369011878967285,-1.3987741470336914,-0.386868417263031,-2.6517515182495117,-7.5594892501831055,2.6666666666666665
-3.544459342956543,-0.2408875674009323,-1.6992214918136597,-6.3896989822387695,-10.516185760498047,2.6666666666666665
-8.092758178710938,-2.304067611694336,-0.28025805950164795,-1.9469259977340698,-8.583829879760742,1.6666666666666667
-8.891965866088867,-3.5794646739959717,-0.6032741665840149,-0.8614605069160461,-6.734227180480957,4.0
-11.512925464970229,-4.550442695617676,-0.8748466372489929,-0.5630924105644226,-6.321274757385254,3.3333333333333335
-11.512925464970229,-4.550442695617676,-0.8748466372489929,-0.5630924105644226,-6.321274757385254,3.6666666666666665
-6.347085952758789,-1.1536331176757812,-0.42446714639663696,-3.617176055908203,-9.39768123626709,3.3333333333333335
-5.151691913604736,-0.6576445698738098,-0.7618106007575989,-4.892765522003174,-10.166573524475098,3.6666666666666665
-11.512925464970229,-4.550442695617676,-0.8748466372489929,-0.5630924105644226,-6.321274757385254,3.3333333333333335
-11.512925464970229,-7.660701751708984,-1.8571279048919678,-0.17558269202709198,-5.62200927734375,4.333333333333333
-6.921571731567383,-2.472168207168579,-0.4483587145805359,-1.3196394443511963,-4.927524566650391,4.0
-11.512925464970229,-7.582653999328613,-2.1064612865448,-0.1444099098443985,-4.472533226013184,4.333333333333333
-11.512925464970229,-4.550442695617676,-0.8748466372489929,-0.5630924105644226,-6.321274757385254,3.0
-11.512925464970229,-7.383739471435547,-1.952190637588501,-0.16350197792053223,-4.898618698120117,4.333333333333333
-11.512925464970229,-6.776247501373291,-1.9399360418319702,-0.16464075446128845,-5.169104099273682,5.0
-7.209195613861084,-1.8966953754425049,-0.304433137178421,-2.202500581741333,-8.05741024017334,3.6666666666666665
-9.643007278442383,-4.858780860900879,-0.7367562651634216,-0.6824426054954529,-4.933184623718262,4.666666666666667
-9.81854248046875,-4.729255676269531,-1.0090181827545166,-0.47107332944869995,-6.738185882568359,2.6666666666666665
-2.871373176574707,-0.08863555639982224,-3.585659980773926,-9.355006217956543,-11.512925464970229,2.6666666666666665
-3.4571030139923096,-0.3321029543876648,-1.4481747150421143,-4.203383445739746,-7.579126358032227,3.6666666666666665
-5.362447261810303,-1.4338757991790771,-0.3773286044597626,-2.6563470363616943,-7.2076849937438965,3.6666666666666665
-3.524405002593994,-0.5184522867202759,-1.1136919260025024,-3.1114602088928223,-6.441072940826416,3.6666666666666665
-2.304765224456787,-0.3851219415664673,-1.5458370447158813,-5.109826564788818,-8.644052505493164,2.6666666666666665
-3.524405002593994,-0.5184522867202759,-1.1136919260025024,-3.1114602088928223,-6.441072940826416,4.0
-1.6267096996307373,-0.27254369854927063,-3.1892096996307373,-8.417634010314941,-11.373734474182129,2.6666666666666665
-5.776603698730469,-0.9402944445610046,-0.5236265063285828,-4.318271636962891,-8.98344898223877,3.6666666666666665
-0.38664770126342773,-1.2646231651306152,-3.31819486618042,-6.529506206512451,-7.842004299163818,4.666666666666667
-2.7353403568267822,-0.1758158951997757,-2.3633158206939697,-6.402008533477783,-9.275519371032715,3.0
-2.304765224456787,-0.3851219415664673,-1.5458370447158813,-5.109826564788818,-8.644052505493164,2.6666666666666665
-6.015563011169434,-1.7447288036346436,-0.331038236618042,-2.2707717418670654,-7.012585639953613,4.333333333333333
-6.107935428619385,-1.9859129190444946,-0.3490072786808014,-1.8817468881607056,-6.107935428619385,4.666666666666667
-2.1381492614746094,-0.26314932107925415,-2.197671890258789,-6.282495498657227,-9.980411529541016,2.0
-3.0497467517852783,-0.19260527193546295,-2.0676052570343018,-7.3607611656188965,-11.018497467041016,3.0
-3.5004544258117676,-0.3308109939098358,-1.4022393226623535,-5.369503498077393,-9.713252067565918,3.0
-4.304281234741211,-0.16737757623195648,-1.967971920967102,-8.441186904907227,-11.655472755432129,1.6666666666666667
-4.408466815948486,-0.5096554160118103,-0.9560856223106384,-6.194180011749268,-9.698644638061523,3.3333333333333335
-4.063663482666016,-0.9089012742042542,-0.581520140171051,-3.9743785858154297,-7.039854049682617,2.3333333333333335
-6.997989177703857,-2.161679744720459,-0.18251380324363708,-3.0396571159362793,-6.164657115936279,4.0
-4.177511215209961,-0.9185830354690552,-0.5614396333694458,-4.3412017822265625,-6.707273483276367,3.6666666666666665
-4.408792972564697,-0.9415307641029358,-0.5397458672523499,-4.334387302398682,-7.0278401374816895,2.6666666666666665
-3.395143985748291,-0.5826440453529358,-0.9100251793861389,-5.433834552764893,-7.770143985748291,1.6666666666666667
-7.763543128967285,-3.1206846237182617,-0.21889977157115936,-1.915328025817871,-5.665328025817871,4.333333333333333
-2.7654194831848145,-0.9648252725601196,-0.9648252725601196,-2.289228916168213,-2.631491184234619,4.666666666666667
-7.763543128967285,-3.1206846237182617,-0.21889977157115936,-1.915328025817871,-5.665328025817871,4.333333333333333
-4.042219638824463,-0.8874572515487671,-0.5898383855819702,-4.265434741973877,-6.571981906890869,2.6666666666666665
-5.864205360412598,-1.712418794631958,-0.29872816801071167,-2.649918794631958,-5.67075252532959,3.0
-8.782670021057129,-3.6264188289642334,-0.24844326078891754,-1.6918960809707642,-4.816895961761475,4.666666666666667
-5.226123809814453,-0.7915992736816406,-0.6279087066650391,-4.988027572631836,-8.529694557189941,2.3333333333333335
-6.147364139556885,-0.8943867087364197,-0.5372433066368103,-5.5818867683410645,-9.994089126586914,3.0
-5.526524543762207,-0.7646205425262451,-0.6455714702606201,-5.243786811828613,-9.410453796386719,2.0
-0.28296613693237305,-1.4079680442810059,-6.439218044281006,-12.009531021118164,-11.512925464970229,1.6666666666666667
-6.611744403839111,-0.9138281941413879,-0.5232031941413879,-5.335703372955322,-10.212934494018555,2.0
-7.607666492462158,-1.5459123849868774,-0.26466241478919983,-3.983412504196167,-9.110644340515137,1.6666666666666667
-6.047537803649902,-0.45974043011665344,-1.006615400314331,-7.63161563873291,-11.598132133483887,1.3333333333333333
-2.350571632385254,-0.11024568229913712,-4.719620704650879,-11.461808204650879,-11.512925464970229,1.0
-6.301275253295898,-0.7625864744186401,-0.6375864744186401,-5.84071159362793,-10.356335639953613,2.0
-7.227593421936035,-0.9589928388595581,-0.4902428090572357,-5.724617958068848,-10.95527172088623,2.0
-8.880990028381348,-2.3222110271453857,-0.1815861016511917,-2.6972110271453857,-8.464323997497559,3.0
-2.7664763927459717,-0.32376930117607117,-1.5893943309783936,-4.7456440925598145,-7.156357288360596,5.0
-5.40778112411499,-0.5164141654968262,-0.9226641654968262,-6.735164165496826,-10.876531600952148,2.0
-9.47394847869873,-4.045377254486084,-0.26412734389305115,-1.5610023736953735,-5.411447048187256,4.0
-9.47394847869873,-4.045377254486084,-0.26412734389305115,-1.5610023736953735,-5.411447048187256,4.666666666666667
-10.11190128326416,-3.3797600269317627,-0.2547599971294403,-1.6610100269317627,-7.321722984313965,2.3333333333333335
-5.408005237579346,-0.17214444279670715,-1.8752694129943848,-8.797144889831543,-12.774078369140625,2.6666666666666665
-4.46898078918457,-0.29338642954826355,-1.418386459350586,-7.512136459350586,-11.314218521118164,1.6666666666666667
-7.737166404724121,-1.1225844621658325,-0.40383443236351013,-5.091334342956543,-10.69847583770752,2.0
-2.726245880126953,-0.2113647609949112,-2.084135055541992,-9.631009101867676,-11.512925464970229,1.6666666666666667
-6.528703689575195,-1.945369839668274,-0.16189013421535492,-5.39775276184082,-9.534656524658203,4.333333333333333
-6.186192512512207,-1.7367867231369019,-0.20032964646816254,-5.873692512512207,-9.9064302444458,3.6666666666666665
-6.321023464202881,-2.2138803005218506,-0.12310761213302612,-5.547214031219482,-8.597808837890625,2.6666666666666665
-6.406198978424072,-2.4925084114074707,-0.09518860280513763,-5.171080112457275,-8.370485305786133,4.0
-7.1386895179748535,-2.8380932807922363,-0.07247018069028854,-4.62380838394165,-8.195236206054688,4.333333333333333
-6.307474136352539,-2.036640167236328,-0.19437983632087708,-3.167593002319336,-6.381877899169922,4.333333333333333
-5.48301887512207,-1.6139698028564453,-0.23078733682632446,-6.10801887512207,-9.203256607055664,3.0
-2.8643414974212646,-0.20065099000930786,-2.090532064437866,-7.58160400390625,-10.453627586364746,2.6666666666666665
-7.435664176940918,-2.4356625080108643,-0.0978672206401825,-5.396973609924316,-9.146973609924316,4.333333333333333
-6.260855197906494,-1.5882362127304077,-0.23332636058330536,-6.558474063873291,-10.777223587036133,3.0
-8.16745376586914,-3.331144094467163,-0.06328754872083664,-3.7031667232513428,-8.22697639465332,4.666666666666667
-9.352194786071777,-3.3998122215270996,-0.055320266634225845,-3.9206461906433105,-9.08433723449707,4.333333333333333
-3.137838840484619,-0.712242603302002,-0.7665600776672363,-7.423553943634033,-9.38039779663086,2.6666666666666665
-3.392655849456787,-0.5950351357460022,-0.8822398781776428,-7.9164652824401855,-11.108429908752441,2.0
-3.5835652351379395,-0.2948746979236603,-1.4846081733703613,-8.836542129516602,-11.512925464970229,2.0
-2.242340087890625,-0.14412498474121094,-3.596506118774414,-9.526939392089844,-11.512925464970229,1.6666666666666667
-5.9510498046875,-0.8766440749168396,-0.5641440749168396,-4.430961608886719,-10.132597923278809,2.6666666666666665
-9.62281608581543,-4.1838274002075195,-0.6868045926094055,-0.7388885617256165,-5.627280235290527,4.333333333333333
-4.623204231262207,-0.4267761707305908,-1.0964176654815674,-5.884366035461426,-10.523502349853516,1.6666666666666667
-10.476630210876465,-5.417106628417969,-1.205795407295227,-0.36874398589134216,-5.506391525268555,5.0
-9.813021659851074,-4.388915538787842,-0.8026060461997986,-0.6203150153160095,-6.78474760055542,3.0
-8.800497055053711,-4.0088300704956055,-0.8987110257148743,-0.5594261288642883,-6.017758369445801,3.6666666666666665
-7.148390293121338,-1.538271188735962,-0.39243727922439575,-2.2287485599517822,-7.431128978729248,4.0
-6.841506004333496,-1.365315556526184,-0.35340988636016846,-3.20534610748291,-9.430791854858398,3.0
-6.040253639221191,-1.203944206237793,-0.40037256479263306,-3.625821113586426,-8.912278175354004,3.3333333333333335
-6.47171688079834,-1.8288586139678955,-0.40028879046440125,-1.8035633563995361,-6.069930076599121,3.3333333333333335
-9.247807502746582,-4.485901832580566,-1.0186395645141602,-0.47027868032455444,-6.152569770812988,4.333333333333333
-11.512925464970229,-5.879013538360596,-1.2808003425598145,-0.33214041590690613,-6.578419208526611,3.6666666666666665
-6.0213470458984375,-1.6909905672073364,-0.3814660608768463,-2.0630152225494385,-5.946943283081055,3.0
-3.7743427753448486,-0.2773182690143585,-1.5273182392120361,-6.580148220062256,-10.403807640075684,2.0
-1.377155065536499,-0.3057268261909485,-4.5467987060546875,-10.203794479370117,-11.512925464970229,1.6666666666666667
-5.464287757873535,-0.4345255494117737,-1.059525489807129,-7.056548118591309,-11.230656623840332,2.3333333333333335
-8.525032043457031,-3.7333662509918213,-0.3702700436115265,-1.3226511478424072,-4.001223087310791,4.0
-8.525032043457031,-3.7333662509918213,-0.3702700436115265,-1.3226511478424072,-4.001223087310791,4.333333333333333
-7.53651762008667,-2.253779888153076,-0.2002081722021103,-2.6109213829040527,-6.331161022186279,4.0
-8.525032043457031,-3.7333662509918213,-0.3702700436115265,-1.3226511478424072,-4.001223087310791,4.0
-8.90073013305664,-3.603111743927002,-0.2400154024362564,-1.6983493566513062,-6.1626362800598145,4.333333333333333
-5.449857234954834,-1.1939043998718262,-0.44985729455947876,-2.949857234954834,-6.268310070037842,3.3333333333333335
-6.15261697769165,-1.2716639041900635,-0.3639262318611145,-3.8609507083892822,-7.164522647857666,5.0
-3.056675672531128,-0.16977009177207947,-2.223341703414917,-7.878104209899902,-11.122152328491211,4.333333333333333
-5.752627849578857,-0.9609618186950684,-0.4996524155139923,-5.023461818695068,-8.550248146057129,5.0
-5.3895440101623535,-1.1633535623550415,-0.43418753147125244,-3.4103779792785645,-6.505615711212158,3.0
-8.525032043457031,-3.7333662509918213,-0.3702700436115265,-1.3226511478424072,-4.001223087310791,4.666666666666667
-11.512925464970229,-4.247045516967773,-0.45240217447280884,-1.077402114868164,-4.812520980834961,5.0
-7.1305251121521,-2.0114758014678955,-0.2108815759420395,-2.9192135334014893,-6.9965949058532715,2.6666666666666665
-7.065146446228027,-1.618718147277832,-0.24966907501220703,-3.8657407760620117,-8.210980415344238,3.6666666666666665
-6.832889556884766,-1.1483649015426636,-0.4043177366256714,-4.303127288818359,-8.83437728881836,2.0
-1.4595093727111816,-0.28391319513320923,-4.242247104644775,-10.402961730957031,-11.512925464970229,1.6666666666666667
-4.171611309051514,-0.4216112792491913,-1.1210150718688965,-6.225183010101318,-9.73708724975586,2.0
-6.225848197937012,-1.657395362854004,-0.2734670341014862,-3.1008481979370117,-7.074063301086426,2.3333333333333335
-8.767057418823242,-3.2759861946105957,-0.2700333595275879,-1.63908052444458,-5.537891864776611,2.3333333333333335
-2.785939931869507,-0.3454626500606537,-1.4764155149459839,-6.565702438354492,-9.378201484680176,2.0
-8.84420394897461,-3.8590848445892334,-0.4215847849845886,-1.1656320095062256,-4.588250637054443,4.333333333333333
-8.859288215637207,-3.8667285442352295,-0.44410958886146545,-1.1137510538101196,-4.774466037750244,4.333333333333333
-6.979944705963135,-1.548397421836853,-0.2835162878036499,-3.4382786750793457,-7.843040943145752,2.3333333333333335
-1.2044894695281982,-0.3711554706096649,-4.612226963043213,-10.705978393554688,-11.512925464970229,3.6666666666666665
-4.369332313537598,-0.6044509410858154,-0.8276660442352295,-5.797904014587402,-8.922904968261719,3.0
-6.027210712432861,-1.6522109508514404,-0.28316375613212585,-2.9914958477020264,-6.503401279449463,2.3333333333333335
-8.74835205078125,-4.06085205078125,-0.5489461421966553,-0.9358518123626709,-4.417993545532227,5.0
-5.81023645401001,-1.5542857646942139,-0.30428382754325867,-3.116785764694214,-5.914404392242432,5.0
-4.305873870849609,-0.4665868580341339,-1.0320641994476318,-6.002302169799805,-9.70021915435791,2.3333333333333335
-3.5586092472076416,-0.22527530789375305,-1.7580130100250244,-7.918728351593018,-11.133014678955078,3.3333333333333335
-5.072697639465332,-0.47448235750198364,-0.9953163266181946,-6.754244804382324,-10.54888916015625,1.6666666666666667
-6.671688079833984,-0.8829976916313171,-0.5407354235649109,-6.165735244750977,-10.60770034790039,1.6666666666666667
