1,2,3,4,5,human
-4.398593425750732,-0.3509763777256012,-1.2728513479232788,-5.647851467132568,-9.78549861907959,1
-5.147882461547852,-0.2639562487602234,-1.4983313083648682,-5.998331069946289,-10.564550399780273,3
-8.527318954467773,-1.854699969291687,-0.2140749841928482,-3.3390750885009766,-8.066007614135742,4
-7.518954277038574,-1.8195505142211914,-0.3039255142211914,-2.3351755142211914,-6.030858039855957,5
-6.059167861938477,-0.9594670534133911,-0.5375920534133911,-3.5219669342041016,-7.457977294921875,4
-5.763869285583496,-1.701369285583496,-0.25568678975105286,-3.2400617599487305,-7.504940986633301,4
-6.314438343048096,-1.2511965036392212,-0.4230715334415436,-2.8918216228485107,-6.582296848297119,4
-4.09835958480835,-0.28214016556739807,-1.5008901357650757,-5.110265254974365,-8.6668119430542,5
-6.856220245361328,-2.4269065856933594,-0.5519064664840698,-1.2081564664840698,-3.329435348510742,3
-6.393312454223633,-1.4037301540374756,-0.38810521364212036,-2.6224801540374756,-6.661169052124023,5
-9.087359428405762,-3.5404856204986572,-1.34926438331604,-0.36861056089401245,-3.938549280166626,5
-5.436634540557861,-0.7186301946640015,-0.7030051946640015,-4.4247307777404785,-6.880087375640869,3
-4.523138046264648,-0.3378715217113495,-1.3066215515136719,-5.322246551513672,-9.002305030822754,4
-2.8678817749023438,-0.17219914495944977,-2.297199249267578,-7.140949249267578,-10.777109146118164,4
-2.8113174438476562,-0.2703952193260193,-2.052387237548828,-3.129770278930664,-5.400602340698242,3
-4.928314208984375,-0.28471386432647705,-1.440963864326477,-5.6284637451171875,-9.481884956359863,4
-3.2923221588134766,-0.1688118577003479,-2.153186798095703,-6.262561798095703,-9.825060844421387,1
-6.886020183563232,-1.7260509729385376,-0.36667600274086,-2.085426092147827,-5.710423946380615,4
-4.852262020111084,-0.34482327103614807,-1.2823232412338257,-5.079198360443115,-9.048691749572754,4
-7.699102401733398,-3.8449363708496094,-0.5056514739990234,-1.0837764739990234,-3.3092212677001953,3
-8.000443458557129,-2.383629322052002,-0.32112935185432434,-1.727379322052002,-5.515324115753174,5
-7.433576583862305,-1.7423572540283203,-0.28923219442367554,-2.6017322540283203,-6.719289779663086,4
-8.05324649810791,-1.9051828384399414,-0.2333078533411026,-2.8426828384399414,-7.74074649810791,4
-0.30569109320640564,-1.451525092124939,-3.557180643081665,-7.791555881500244,-10.134560585021973,3
-8.59937858581543,-2.5852420330047607,-0.21024206280708313,-2.1789920330047607,-7.364258766174316,4
-6.04796838760376,-1.2124049663543701,-0.46240490674972534,-2.69677996635437,-5.869396686553955,5
-7.192322731018066,-1.9319069385528564,-0.32253190875053406,-2.0881569385528564,-5.123869895935059,5
-3.607619285583496,-0.17309658229351044,-2.0480966567993164,-5.907471656799316,-9.396309852600098,2
-5.898014068603516,-0.9887884855270386,-0.5044134855270386,-3.9932518005371094,-5.898014068603516,5
-6.398623943328857,-1.3242199420928955,-0.4023450016975403,-2.7773449420928955,-6.696242809295654,4
-2.7449421882629395,-0.24345633387565613,-1.8997063636779785,-6.1653313636779785,-9.902681350708008,4
-11.512925464970229,-8.332975387573242,-3.397706985473633,-0.051725395023822784,-4.111991882324219,5
-4.6442484855651855,-0.6182072758674622,-0.8838322758674622,-3.2900822162628174,-7.01032018661499,2
-5.589832782745361,-0.5645354390144348,-0.8770354390144348,-4.486410617828369,-8.759474754333496,4
-8.189273834228516,-3.274840831756592,-0.6342158317565918,-0.9154658317565918,-3.472012996673584,5
-3.4709205627441406,-0.6591662168502808,-0.9404162168502808,-2.9560413360595703,-4.7060394287109375,3
-8.300132751464844,-1.8953723907470703,-0.2547474503517151,-2.6141223907470703,-6.841800689697266,3
-4.4400954246521,-0.4564661979675293,-1.0658411979675293,-4.612716197967529,-8.547239303588867,2
-0.5753749012947083,-0.8514178395271301,-4.5545430183410645,-9.499855041503906,-11.512925464970229,2
-6.286980628967285,-1.2177860736846924,-0.4209110736846924,-3.0927860736846924,-7.9834089279174805,2
-3.639651298522949,-0.26762866973876953,-1.5957536697387695,-5.2207536697387695,-8.446198463439941,2
-0.20991122722625732,-1.715122103691101,-4.699497222900391,-9.29324722290039,-10.686103820800781,3
-1.4127869606018066,-0.3979077637195587,-2.5072827339172363,-5.835407733917236,-8.09433650970459,4
-4.060098648071289,-0.23271946609020233,-1.6702194213867188,-6.201469421386719,-10.4440279006958,5
-1.3083018064498901,-0.34848201274871826,-3.754732131958008,-7.989107131958008,-10.646100044250488,3
-4.966484546661377,-1.9010089635849,-0.2953551709651947,-2.3266050815582275,-6.528984546661377,3
-3.4016273021698,-0.5348137021064758,-1.097313642501831,-3.128563642501831,-5.723055839538574,3
-1.8178170919418335,-0.2091878354549408,-3.6466877460479736,-8.638875007629395,-11.445794105529785,1
-1.3268495798110962,-0.3231302499771118,-4.585777759552002,-7.541880130767822,-10.463754653930664,1
-8.877620697021484,-3.461698293685913,-1.3255366086959839,-0.36794838309288025,-4.5547027587890625,1
-4.197007179260254,-0.44403189420700073,-1.1002819538116455,-4.569031715393066,-8.452960014343262,5
-4.912534236907959,-0.7436366081237793,-0.6967616081237793,-4.019677639007568,-6.891700267791748,1
-3.0728158950805664,-0.11076442897319794,-2.845139503479004,-7.923264503479004,-11.361507415771484,1
-5.23907470703125,-0.6728555560112,-0.7666055560112,-3.9384806156158447,-8.245027542114258,1
-1.8062694072723389,-0.24451522529125214,-2.9632651805877686,-7.072640419006348,-9.812222480773926,1
-0.09622032940387726,-2.4116976261138916,-6.255447864532471,-10.646072387695312,-11.512925464970229,1
-0.01244752760976553,-4.488639831542969,-6.957389831542969,-10.191764831542969,-9.997568130493164,1
-3.446181297302246,-0.08308685570955276,-3.0890378952026367,-6.145586967468262,-9.844990730285645,3
-2.396846294403076,-0.1475919485092163,-3.085092067718506,-7.881967067718506,-10.819465637207031,1
-4.5385212898254395,-0.14268945157527924,-2.1114394664764404,-6.970814228057861,-11.07870101928711,1
-6.26222562789917,-0.7027028799057007,-0.7027028799057007,-4.90582799911499,-9.625320434570312,1
-4.090118885040283,-0.1377398520708084,-2.200239896774292,-6.997114658355713,-11.039525032043457,1
-2.0175063610076904,-0.18268650770187378,-3.4014365673065186,-7.6983113288879395,-10.767507553100586,1
-0.7043122053146362,-0.7050579786300659,-4.4863080978393555,-9.330058097839355,-11.512925464970229,3
-0.5819298624992371,-0.8297001719474792,-5.314074993133545,-10.837512969970703,-11.512925464970229,1
-7.678173542022705,-1.914781928062439,-0.27415692806243896,-2.3991570472717285,-7.008530139923096,1
-1.0931676626205444,-0.4198068380355835,-4.888556957244873,-10.247931480407715,-11.512925464970229,1
-0.7315157651901245,-0.686874270439148,-4.1712493896484375,-8.905624389648438,-11.512925464970229,1
-4.912909030914307,-0.26856449246406555,-1.4873144626617432,-6.174814701080322,-10.880170822143555,1
-5.864099979400635,-0.474964439868927,-0.990589439868927,-5.599964618682861,-10.291183471679688,1
-4.911643028259277,-0.44735801219940186,-1.0723580121994019,-4.525483131408691,-8.706286430358887,3
-1.8935455083847046,-0.21869507431983948,-3.0936951637268066,-7.765570163726807,-10.576581001281738,1
-3.0665762424468994,-0.11717239022254944,-2.7577974796295166,-7.6327972412109375,-10.92371940612793,1
-0.6058300733566284,-0.8097008466720581,-4.684700965881348,-9.731575965881348,-11.512925464970229,1
-1.6777852773666382,-0.24177488684654236,-3.585524797439575,-8.632399559020996,-11.320642471313477,1
-1.6393111944198608,-0.26431313157081604,-3.279938220977783,-7.764313220977783,-10.300025939941406,3
-3.570629119873047,-0.18223774433135986,-1.9947377443313599,-6.08848762512207,-9.478367805480957,1
-3.5951476097106934,-0.12639954686164856,-2.407649517059326,-6.876399517059326,-10.708244323730469,1
-0.12694893777370453,-2.195401668548584,-4.862069606781006,-9.658945083618164,-11.512925464970229,1
-5.65797233581543,-4.259162902832031,-1.4302961826324463,-0.6646711230278015,-1.4764254093170166,1
-6.2195258140563965,-0.5930382013320923,-0.8274132013320923,-4.827413082122803,-10.252264022827148,4
-5.06068229675293,-1.4297312498092651,-0.3330058157444,-3.301755905151367,-7.575563430786133,1
-1.0578055381774902,-0.4625678062438965,-3.7810206413269043,-8.97447395324707,-10.95363998413086,3
-0.15891799330711365,-2.0443358421325684,-4.075585842132568,-8.536893844604492,-8.507133483886719,1
-4.562576770782471,-0.12731006741523743,-2.221060037612915,-7.611685276031494,-11.244124412536621,3
-2.458759307861328,-0.17155829071998596,-2.655933380126953,-6.374683380126953,-10.226616859436035,3
-2.0015883445739746,-0.17569680511951447,-3.660071849822998,-8.59757137298584,-11.512925464970229,4
-6.179521083831787,-0.8618139028549194,-0.5805639028549194,-4.158689022064209,-8.500948905944824,4
-10.823566436767578,-6.697079658508301,-1.7752048969268799,-0.2127048820257187,-3.889043092727661,3
-1.0435491800308228,-0.4646822214126587,-3.949057102203369,-9.049503326416016,-10.946824073791504,3
-5.520565986633301,-0.7207154631614685,-0.7050904631614685,-4.189465522766113,-8.407469749450684,1
-2.2818846702575684,-0.18143975734710693,-2.7751898765563965,-6.6658148765563965,-9.499146461486816,1
-3.299973487854004,-0.10280125588178635,-2.8059263229370117,-8.149676322937012,-11.2464017868042,1
-4.472333908081055,-0.26474595069885254,-1.5303709506988525,-5.389745712280273,-9.472333908081055,2
-7.389278888702393,-1.503862738609314,-0.3007377088069916,-3.3163626194000244,-8.35654067993164,3
-2.7608954906463623,-0.11357580870389938,-3.1292006969451904,-8.11357593536377,-11.339765548706055,1
-1.086821436882019,-0.46479877829551697,-3.38667368888855,-7.558548927307129,-10.320452690124512,1
-1.212522268295288,-0.4632680416107178,-2.6351430416107178,-6.644069671630859,-8.385141372680664,1
-5.296633720397949,-0.5697010159492493,-0.8665760159492493,-4.741576194763184,-9.22520637512207,1
-0.43654343485832214,-1.1091642379760742,-3.765414237976074,-7.515414237976074,-9.662734031677246,1
-8.887703895568848,-2.9933600425720215,-0.2433599829673767,-1.8058600425720215,-6.6704421043396,1
-2.6454527378082275,-0.2644999325275421,-1.8865244388580322,-4.649174213409424,-8.635035514831543,1
-4.036045074462891,-0.3485468029975891,-1.3016717433929443,-5.411046981811523,-9.646164894104004,1
-0.49385538697242737,-0.951445460319519,-5.670195579528809,-10.646758079528809,-11.512925464970229,2
-3.036799907684326,-0.14766466617584229,-2.4289145469665527,-6.944539546966553,-10.164776802062988,1
-1.544256567955017,-0.2711929380893707,-3.739943027496338,-8.67744255065918,-11.41032886505127,1
-1.2632735967636108,-0.41505852341651917,-2.900177478790283,-6.360001087188721,-9.574285507202148,1
-6.280348777770996,-1.2982072830200195,-0.4232073128223419,-2.6888322830200195,-6.205945014953613,3
-0.819932222366333,-0.6249935626983643,-3.7343685626983643,-8.359368324279785,-10.574397087097168,1
-7.345534801483154,-3.4697909355163574,-1.0947909355163574,-0.5166659355163574,-3.2979140281677246,3
-2.6719844341278076,-0.10650896281003952,-3.45025897026062,-9.0127592086792,-11.512925464970229,1
-2.0661728382110596,-0.36974453926086426,-1.7157280445098877,-6.059477806091309,-9.543851852416992,1
-9.279614448547363,-2.490924596786499,-0.16279950737953186,-2.709674596786499,-7.345090389251709,1
-4.0147857666015625,-0.07579988241195679,-2.913595199584961,-7.809429168701172,-11.239489555358887,1
-0.5232410430908203,-0.9198207855224609,-4.747945785522461,-10.166099548339844,-11.259849548339844,1
-4.895473957061768,-0.34636735916137695,-1.268242359161377,-5.580742359161377,-9.917795181274414,1
-4.316254138946533,-0.18679088354110718,-1.858665943145752,-6.905540943145752,-10.886194229125977,1
-0.9114198684692383,-0.5222845077514648,-5.360825538635254,-9.256659507751465,-11.424813270568848,1
-3.472855806350708,-0.14919596910476685,-2.258570909500122,-5.836696147918701,-9.693093299865723,3
-2.6560769081115723,-0.0958104282617569,-3.9060769081115723,-7.033310413360596,-10.453697204589844,1
-6.040246963500977,-1.8906935453414917,-0.5156935453414917,-1.4375685453414917,-4.433103561401367,1
-0.27979859709739685,-1.5297986268997192,-3.621318817138672,-7.980693817138672,-10.383966445922852,1
-0.8715947270393372,-0.6781437993049622,-2.6193649768829346,-6.838115215301514,-9.785285949707031,1
-1.113334059715271,-0.4392293393611908,-3.6267292499542236,-8.079854011535645,-10.860359191894531,1
-4.344012260437012,-0.2651451826095581,-1.530770182609558,-5.702645301818848,-9.82020378112793,1
-4.296451091766357,-0.17517255246639252,-1.9251725673675537,-6.940797328948975,-11.097046852111816,1
-4.814264297485352,-0.4831639528274536,-0.9987889528274536,-5.030038833618164,-9.092537879943848,1
-3.066427707672119,-0.14753003418445587,-2.4131550788879395,-7.0694050788879395,-9.70333194732666,1
-0.37240123748779297,-1.199784278869629,-4.668534278869629,-8.996659278869629,-11.071806907653809,1
-4.913640975952148,-2.8816492557525635,-1.2722742557525635,-0.9597742557525635,-1.2975695133209229,1
-0.33851465582847595,-1.2685760259628296,-5.204586505889893,-8.127950668334961,-10.055776596069336,2
-1.9155033826828003,-0.19229018688201904,-3.5985403060913086,-8.442290306091309,-11.357467651367188,1
-1.653573751449585,-0.4928587079048157,-1.6409261226654053,-5.640926361083984,-9.18333625793457,1
-4.981667995452881,-0.16991393268108368,-1.9042888879776,-7.7167887687683105,-11.512925464970229,1
-0.2594287395477295,-1.4982688426971436,-5.342019081115723,-10.060769081115723,-11.512925464970229,3
-7.50563907623291,-2.7288522720336914,-0.16040140390396118,-2.5197763442993164,-6.300280570983887,1
-4.492983818054199,-0.26605144143104553,-1.5160514116287231,-5.984801292419434,-9.656675338745117,3
-5.970592975616455,-0.8627076745033264,-0.5970826745033264,-3.7377076148986816,-7.04202127456665,3
-2.011904239654541,-0.16741237044334412,-3.901787281036377,-9.190850257873535,-11.512925464970229,3
-1.0109221935272217,-0.4737212061882019,-4.317471027374268,-9.614346504211426,-11.512925464970229,2
-4.518442153930664,-0.2848127782344818,-1.4566878080368042,-5.581687927246094,-9.719335556030273,3
