1,2,3,4,5,human
-1.4539148807525635,-0.5610582232475281,-1.6920111179351807,-4.608676910400391,-6.692010879516602,1
-11.512925464970229,-11.105914115905762,-5.87451696395874,-4.111867427825928,-0.01960507594048977,5
-7.057467460632324,-4.34913444519043,-1.4027060270309448,-0.4503248929977417,-2.280681610107422,2
-11.512925464970229,-11.512925464970229,-7.416463375091553,-5.199944972991943,-0.006492237094789743,5
-0.8485563397407532,-0.6104620099067688,-3.5717713832855225,-7.613439559936523,-10.781593322753906,2
-0.16941361129283905,-2.0741758346557617,-3.5220937728881836,-8.72596263885498,-9.425366401672363,1
-5.188743591308594,-2.4208872318267822,-0.6500532627105713,-1.156006097793579,-2.688743829727173,2
-3.121293783187866,-1.7076032161712646,-0.621293842792511,-1.6034371852874756,-3.3445088863372803,5
-2.8116466999053955,-1.0705749988555908,-0.5378391742706299,-4.433670997619629,-7.037837028503418,1
-11.512925464970229,-11.483451843261719,-6.183601379394531,-3.804879903793335,-0.025117697194218636,5
-11.027910232543945,-11.385053634643555,-7.441600799560547,-3.527909994125366,-0.030885515734553337,5
-11.179953575134277,-11.075787544250488,-6.598109245300293,-4.06685733795166,-0.019238542765378952,5
-4.624390125274658,-0.8297467231750488,-0.636293888092041,-3.761295795440674,-7.377365589141846,1
-10.477547645568848,-10.165047645568848,-6.4001665115356445,-3.5579044818878174,-0.031117580831050873,5
-10.280179977416992,-10.42898941040039,-6.827799320220947,-3.687917947769165,-0.027202948927879333,5
-11.512925464970229,-11.512925464970229,-7.089470386505127,-3.9198269844055176,-0.021017571911215782,5
-11.436115264892578,-11.510519981384277,-7.239686012268066,-3.8617103099823,-0.022423528134822845,5
-6.244620323181152,-3.1642637252807617,-0.15980049967765808,-2.464858055114746,-4.012476921081543,2
-10.28351879119873,-9.197209358215332,-5.19423246383667,-1.2210191488265991,-0.35792288184165955,5
-6.8488898277282715,-4.319127559661865,-1.1346029043197632,-0.47984060645103455,-3.128649950027466,2
-11.512925464970229,-11.512925464970229,-7.557129383087158,-3.900879144668579,-0.021412156522274017,5
-10.846027374267578,-10.622814178466797,-5.354213714599609,-2.1354639530181885,-0.13174262642860413,5
-10.699382781982422,-9.670366287231445,-6.101167678833008,-2.901763916015625,-0.059501685202121735,5
-0.17855025827884674,-1.8600974082946777,-4.880931377410889,-9.330337524414062,-10.513373374938965,1
-2.259523391723633,-0.7119046449661255,-0.9946423768997192,-3.4946422576904297,-5.607738494873047,1
-11.065191268920898,-10.008644104003906,-5.8866190910339355,-3.3717379570007324,-0.03840410336852074,5
-7.174886226654053,-4.198695659637451,-1.207623839378357,-0.6123861074447632,-1.9516710042953491,2
-8.858365058898926,-5.9885735511779785,-1.5979487895965576,-0.78544682264328,-1.0830657482147217,2
-11.187346458435059,-11.512925464970229,-7.868894100189209,-4.520680904388428,-0.011750648729503155,5
-11.113239288330078,-11.470380783081055,-7.303715229034424,-2.915323495864868,-0.056690558791160583,5
-2.4458863735198975,-0.19960767030715942,-2.3714826107025146,-7.311958312988281,-9.439933776855469,2
-1.4475667476654053,-0.5398271083831787,-1.7109601497650146,-7.027923583984375,-9.289828300476074,2
-11.512925464970229,-10.656817436218262,-5.420210838317871,-3.6330060958862305,-0.03181564807891846,5
-11.072613716125488,-10.938685417175293,-7.7839226722717285,-4.19761323928833,-0.016066139563918114,5
-1.8000972270965576,-0.2971198260784149,-2.4102160930633545,-6.621525287628174,-9.523311614990234,1
-0.693622350692749,-0.8573129177093506,-2.6132638454437256,-6.16981315612793,-8.059694290161133,2
-2.431502342224121,-1.166621208190918,-0.7053117752075195,-2.401740074157715,-4.172574043273926,2
-1.460167646408081,-0.40362051129341125,-2.3530242443084717,-5.499604225158691,-7.948264122009277,1
-11.167262077331543,-11.390477180480957,-6.129317283630371,-3.979762315750122,-0.02142825908958912,5
-4.627207279205322,-2.4843506813049316,-1.7254225015640259,-0.5178343057632446,-2.023041248321533,5
-11.26709270477295,-8.699385643005371,-4.771557807922363,-0.3712606728076935,-1.2001276016235352,5
-9.490612983703613,-8.062042236328125,-2.6371917724609375,-1.0531121492385864,-0.5471612215042114,2
-10.319314002990723,-10.914551734924316,-7.387767314910889,-3.890742540359497,-0.021695425733923912,5
-11.169901847839355,-9.949664115905762,-5.3365678787231445,-2.791924476623535,-0.06871119886636734,5
-10.545531272888184,-9.116959571838379,-5.143744468688965,-1.3535680770874023,-0.3074350953102112,5
-5.2476654052734375,-2.777425527572632,-0.37787413597106934,-1.5869500637054443,-3.1643311977386475,1
-1.3968250751495361,-0.4295627772808075,-2.30456280708313,-6.515872001647949,-8.86706256866455,2
-10.14343547821045,-8.89343547821045,-4.920219898223877,-2.449982166290283,-0.09879165887832642,5
-2.8052830696105957,-0.18623779714107513,-2.4034981727600098,-4.029987812042236,-7.03147554397583,1
-10.943658828735352,-10.340980529785156,-6.481605529785156,-2.278480291366577,-0.1103246808052063,5
-7.438189506530762,-4.0750932693481445,-0.427773654460907,-1.307236909866333,-2.8250935077667236,5
-11.434741020202637,-11.018073081970215,-6.971199989318848,-3.0336999893188477,-0.05081088840961456,5
-11.512925464970229,-11.512925464970229,-7.998414993286133,-3.846628189086914,-0.022222431376576424,5
-6.4538116455078125,-3.2990493774414062,-0.2544079124927521,-1.8407154083251953,-3.6115493774414062,2
-8.290664672851562,-6.147806167602539,-2.487093210220337,-1.0585215091705322,-0.5674498081207275,5
-5.4461989402771,-2.2319138050079346,-0.20289736986160278,-2.640397310256958,-7.633700847625732,2
-10.540814399719238,-10.451529502868652,-6.433671474456787,-2.8027184009552,-0.06462417542934418,5
-10.843643188476562,-10.843643188476562,-6.7513813972473145,-2.373405694961548,-0.09959438443183899,5
-4.8435773849487305,-1.7334582805633545,-0.5876243710517883,-1.3666446208953857,-5.4685773849487305,2
-0.5675671696662903,-0.8949483036994934,-3.752091646194458,-7.335425853729248,-9.88304328918457,1
-11.512925464970229,-11.512925464970229,-7.501631259918213,-4.6973137855529785,-0.009813988581299782,5
-11.364164352416992,-11.081426620483398,-4.867142200469971,-2.3016645908355713,-0.11416461318731308,5
-10.05962085723877,-9.449501991271973,-5.506049156188965,-2.1131904125213623,-0.1340244859457016,5
-7.2877702713012695,-4.847293853759766,-1.6627711057662964,-0.27884092926979065,-3.121103286743164,2
-11.496438980102539,-10.633343696594238,-6.124415874481201,-3.3565590381622314,-0.03810625150799751,5
-10.762927055358887,-10.480189323425293,-6.700427532196045,-2.1706671714782715,-0.12304636836051941,2
-11.512925464970229,-11.512925464970229,-7.905155181884766,-3.4475667476654053,-0.03313051909208298,5
-0.8834854364395142,-0.6305099725723267,-2.9370570182800293,-7.386462688446045,-9.27634334564209,2
-1.3944768905639648,-0.45697683095932007,-2.1682863235473633,-5.7248334884643555,-7.451024055480957,1
-0.5815977454185486,-0.9982637763023376,-2.639634609222412,-7.420884609222412,-10.120287895202637,1
-10.125341415405273,-8.845579147338867,-4.8426032066345215,-0.4884372353553772,-0.9735541939735413,5
-9.946442604064941,-9.366084098815918,-5.616084575653076,-2.446441173553467,-0.09525048732757568,5
-4.544888019561768,-1.985363483428955,-0.2509903907775879,-2.803816318511963,-4.336554050445557,2
-7.570680141448975,-4.029013156890869,-1.4397283792495728,-0.6659189462661743,-1.4694887399673462,5
-11.512925464970229,-10.61898422241211,-6.779699325561523,-2.386099100112915,-0.09815038740634918,5
-2.52168345451355,-0.28731027245521545,-2.134779691696167,-3.0216853618621826,-6.182398319244385,2
-3.078620672225952,-1.2036206722259521,-0.4424607455730438,-4.551833629608154,-7.587548732757568,2
-5.627829074859619,-2.6516387462615967,-0.7022330164909363,-1.0296142101287842,-2.6218764781951904,5
-10.75117301940918,-9.87319564819336,-5.870220184326172,-1.9587631225585938,-0.15593332052230835,5
-1.148643136024475,-0.508762001991272,-2.562333583831787,-5.5281081199646,-8.455190658569336,2
-7.029942035675049,-4.306726932525635,-1.3305363655090332,-0.6460137963294983,-1.62815523147583,1
-9.90139102935791,-8.05615234375,-4.097818851470947,-0.8537715077400208,-0.5859149098396301,5
-8.652708053588867,-6.971160888671875,-2.2635726928710938,-0.9146117568016052,-0.7062796950340271,5
-4.704391956329346,-1.8770105838775635,-0.200672447681427,-3.9506723880767822,-8.26093864440918,1
-11.512925464970229,-11.512925464970229,-9.053241729736328,-5.288360118865967,-0.005622406490147114,5
-6.246260643005371,-3.74626088142395,-1.350428819656372,-0.3630782961845398,-3.939713716506958,1
-1.0928304195404053,-0.6166398525238037,-2.134498357772827,-5.229736328125,-7.208902359008789,2
-11.512925464970229,-10.549711227416992,-5.9961395263671875,-2.915781259536743,-0.058639682829380035,5
-10.913898468017578,-10.035922050476074,-4.656458854675293,-1.187709093093872,-0.378182590007782,5
-8.352018356323242,-7.310352802276611,-4.2895188331604,-2.176422595977783,-0.13773195445537567,5
-5.102808475494385,-2.394474506378174,-0.1690298318862915,-2.9153084754943848,-5.638521671295166,1
-11.512925464970229,-11.512925464970229,-7.559144973754883,-4.3002166748046875,-0.014501416124403477,5
-11.058235168457031,-9.520289421081543,-4.942164421081543,-2.962996244430542,-0.06120944395661354,5
-7.319307327270508,-4.804427146911621,-1.4413306713104248,-0.7270458340644836,-1.3074023723602295,2
-11.512925464970229,-11.512925464970229,-7.9239912033081055,-5.007325172424316,-0.007325336802750826,5
-11.375073432922363,-11.345311164855957,-6.618378639221191,-3.9792394638061523,-0.02090737223625183,5
-11.324368476867676,-11.512925464970229,-7.544605731964111,-4.285677433013916,-0.014843497425317764,5
-9.67553997039795,-7.368990421295166,-3.916609525680542,-0.12643305957317352,-2.3243491649627686,2
-2.337887763977051,-0.8944348096847534,-0.7523239850997925,-3.799199104309082,-7.471816062927246,2
-2.726309299468994,-0.265745609998703,-1.892977237701416,-4.139999866485596,-6.788809299468994,2
-11.41976261138916,-10.705476760864258,-5.833454132080078,-4.053689956665039,-0.020952317863702774,5
-9.874430656433105,-7.724132537841797,-2.203300714492798,-0.506870448589325,-1.250917673110962,2
-0.041187185794115067,-3.270353317260742,-6.082853317260742,-10.762913703918457,-11.35071086883545,1
-10.18592357635498,-8.087709426879883,-2.3897933959960938,-1.0936603546142578,-0.5579472184181213,5
-2.597862958908081,-0.24667246639728546,-1.9579819440841675,-6.0800065994262695,-9.577030181884766,1
-9.027778625488281,-7.27182674407959,-3.819445848464966,-0.27033916115760803,-1.5426589250564575,2
-11.389847755432129,-11.285679817199707,-7.089251518249512,-3.9493701457977295,-0.020798444747924805,5
-9.005986213684082,-6.848247528076172,-3.2917001247406006,-1.2232472896575928,-0.40479445457458496,2
-4.089913368225098,-2.0065793991088867,-0.44407930970191956,-1.7387226819992065,-3.4649133682250977,1
-0.06665538996458054,-2.8345119953155518,-5.230345726013184,-9.516060829162598,-10.394036293029785,1
-10.60370922088623,-9.72573184967041,-5.7971601486206055,-3.386446952819824,-0.038231898099184036,5
-1.527097463607788,-0.4705502986907959,-1.8842408657073975,-5.29197883605957,-7.330669403076172,2
-8.630657196044922,-5.1931562423706055,-1.4729187488555908,-0.4461338222026825,-2.0830376148223877,2
-10.74585247039795,-9.596299171447754,-5.330674171447754,-2.9184694290161133,-0.06132796034216881,5
-2.1136505603790283,-0.4023391604423523,-1.5928165912628174,-5.089840888977051,-7.723769187927246,1
-0.7091578245162964,-0.7686823606491089,-3.1496353149414062,-7.182373046875,-9.057373046875,1
-3.8557350635528564,-0.41823509335517883,-1.1622822284698486,-4.912282466888428,-9.264961242675781,2
-11.176106452941895,-11.131463050842285,-6.286226272583008,-3.586820363998413,-0.030271345749497414,5
-5.669027805328369,-1.746410846710205,-0.654146671295166,-1.2642674446105957,-3.9577183723449707,2
-10.209956169128418,-9.71888542175293,-5.626623630523682,-2.099836587905884,-0.13555172085762024,5
-3.7546279430389404,-1.3885563611984253,-0.37739643454551697,-3.23677134513855,-6.388556480407715,2
-11.512925464970229,-10.822455406188965,-6.268884181976318,-3.4712650775909424,-0.03376517817378044,4
-7.93021297454834,-5.206997871398926,-2.394497871398926,-0.19063103199005127,-2.5730695724487305,5
-1.2015284299850464,-0.4723623991012573,-2.6003379821777344,-6.707481384277344,-8.746171951293945,2
-6.1456732749938965,-2.886744976043701,-0.4313865900039673,-1.249839425086975,-5.3123393058776855,5
-7.886353969573975,-3.5693907737731934,-2.0381388664245605,-0.28814074397087097,-2.39528226852417,5
-8.142536163330078,-4.340452671051025,-1.3047375679016113,-0.44164323806762695,-2.629143238067627,4
-11.512925464970229,-10.576364517211914,-7.414905548095703,-4.02204704284668,-0.019071541726589203,5
-5.748495101928711,-2.3705177307128906,-0.1420975625514984,-3.3526611328125,-7.757423400878906,2
-10.515134811401367,-10.21751594543457,-4.993558406829834,-2.071683645248413,-0.14310993254184723,5
-11.096745491027832,-11.171149253845215,-6.209841728210449,-2.381716728210449,-0.09972106665372849,1
-10.891597747802734,-10.92136001586914,-6.903501033782959,-1.621509075164795,-0.22195389866828918,1
-11.150514602661133,-11.512925464970229,-9.037420272827148,-5.480871677398682,-0.004681104328483343,5
-3.512728214263916,-2.471062183380127,-0.8490375876426697,-0.78951495885849,-5.819277286529541,5
-9.692120552062988,-9.037358283996582,-4.766524314880371,-1.297032117843628,-0.3320015072822571,5
-1.4258105754852295,-0.2926280200481415,-4.342478275299072,-8.230128288269043,-10.22789478302002,5
-1.6983792781829834,-0.5823075175285339,-1.549569845199585,-3.1291844844818115,-6.475165843963623,5
-11.512925464970229,-11.512925464970229,-7.057147979736328,-4.771432876586914,-0.009527215734124184,2
-8.990789413452148,-7.711027145385742,-3.931265115737915,-1.4312649965286255,-0.30031219124794006,1
-10.316929817199707,-10.049073219299316,-6.031215190887451,-3.09966778755188,-0.04907163977622986,2
-10.841827392578125,-10.335131645202637,-6.8834943771362305,-1.4757566452026367,-0.26146984100341797,1
-11.512925464970229,-11.137636184692383,-7.015612602233887,-3.905493974685669,-0.02156371809542179,5
-4.197786808013916,-2.531118869781494,-0.24243010580539703,-2.1739754676818848,-5.001356601715088,1
-2.093921422958374,-1.037372350692749,-1.0076119899749756,-1.8878209590911865,-5.293325424194336,5
-0.36736899614334106,-1.3495123386383057,-3.0905840396881104,-6.5280842781066895,-7.242369174957275,1
-1.6779093742370605,-0.35350558161735535,-2.243384838104248,-5.452464580535889,-8.94725513458252,5
-11.512925464970229,-11.512925464970229,-7.681135654449463,-3.090363025665283,-0.04720735549926758,5
-3.095731735229492,-1.2356128692626953,-0.8933506608009338,-1.3851680755615234,-5.5362091064453125,5
-10.558111190795898,-10.037278175354004,-5.811087608337402,-0.657815158367157,-0.736682116985321,2
-1.4794232845306396,-0.46751946210861206,-1.9704949855804443,-5.318709850311279,-7.030019283294678,2
-9.293331146240234,-8.311187744140625,-4.620710372924805,-1.7635688781738281,-0.2010669857263565,5
-11.512925464970229,-11.512925464970229,-8.095977783203125,-3.5223183631896973,-0.030500778928399086,5
-10.396504402160645,-8.686684608459473,-5.441147327423096,-0.967934250831604,-0.4857889711856842,5
-3.173253297805786,-0.777421236038208,-0.777421236038208,-3.3071835041046143,-6.5661115646362305,5
-6.88156795501709,-3.682164192199707,-1.3012114763259888,-0.37412938475608826,-4.32204532623291,2
-10.96029281616211,-9.561482429504395,-4.053299903869629,-1.2095500230789185,-0.3799354135990143,1
-10.986787796020508,-10.361787796020508,-5.837977886199951,-1.0217585563659668,-0.45107221603393555,5
-11.512925464970229,-10.972865104675293,-5.963192939758301,-4.053221702575684,-0.020482104271650314,2
-11.512925464970229,-11.512925464970229,-8.034955978393555,-4.314716339111328,-0.01412184163928032,5
-5.143067359924316,-2.4347333908081055,-0.768067479133606,-0.8275920152664185,-5.351401329040527,5
-0.8032056093215942,-0.9817773103713989,-1.756332516670227,-5.5688323974609375,-7.469873428344727,5
