1,2,3,4,5,fluency
-7.028899669647217,-1.4336620569229126,-0.3622337281703949,-2.8324713706970215,-6.537829875946045,5.0
-9.30688190460205,-4.768191337585449,-1.0181914567947388,-0.49735745787620544,-4.053906440734863,5.0
-8.204244613647461,-3.0256729125976562,-0.48103129863739014,-1.1357916593551636,-4.85603141784668,5.0
-6.71940279006958,-0.9009500741958618,-0.5586878061294556,-4.130117893218994,-8.356308937072754,5.0
-11.512925464970229,-7.741026878356934,-4.02078914642334,-1.5356682538986206,-0.2707871198654175,5.0
-8.753246307373047,-3.4705090522766113,-0.34550905227661133,-1.3722939491271973,-5.791937351226807,5.0
-7.885210990905762,-2.587592124938965,-0.295926034450531,-1.754258155822754,-5.7869977951049805,5.0
-8.56708812713623,-3.299229621887207,-0.45696741342544556,-1.1414918899536133,-5.099825859069824,5.0
-11.512925464970229,-8.068046569824219,-3.3359034061431885,-0.27042797207832336,-1.62459397315979,5.0
-6.906587600708008,-1.2071819305419922,-0.4184914231300354,-3.290515899658203,-7.263729095458984,5.0
-6.029221057891846,-0.6125532388687134,-0.8208872079849243,-4.511362552642822,-8.053030967712402,5.0
-2.0849013328552246,-0.1503767967224121,-4.376567363739014,-9.793235778808594,-11.512925464970229,5.0
-4.178323745727539,-0.04141984507441521,-3.8063008785247803,-9.773563385009766,-11.512925464970229,2.6666666666666665
-8.22221851348877,-1.0049563646316528,-0.4692431688308716,-5.513884544372559,-9.918647766113281,5.0
-7.7136359214782715,-1.0767302513122559,-0.4368510842323303,-4.856492519378662,-9.023160934448242,5.0
-8.103148460388184,-1.9424337148666382,-0.21624313294887543,-3.0585052967071533,-7.3442206382751465,5.0
-7.8956522941589355,-0.8271996378898621,-0.5891053080558777,-5.544461727142334,-9.815296173095703,4.666666666666667
-9.737381935119629,-2.802858591079712,-0.12428688257932663,-2.9516680240631104,-8.279048919677734,5.0
-7.9891767501831055,-1.2629863023757935,-0.3552466928958893,-4.507033348083496,-8.7481050491333,5.0
-11.512925464970229,-6.646335601806641,-1.884429693222046,-0.2028825730085373,-3.655263662338257,5.0
-9.768312454223633,-5.1775383949279785,-0.9215856194496155,-0.549561083316803,-4.210276126861572,3.6666666666666665
-7.039524078369141,-1.7121412754058838,-0.2835714817047119,-2.8133318424224854,-6.637737274169922,5.0
-11.512925464970229,-5.42854642868042,-0.8154501914978027,-0.6071181297302246,-5.413665294647217,4.666666666666667
-11.512925464970229,-5.42854642868042,-0.8154501914978027,-0.6071181297302246,-5.413665294647217,5.0
-8.956666946411133,-2.8405940532684326,-0.20666570961475372,-2.0965468883514404,-6.62035608291626,5.0
-8.196043968200684,-2.1394970417022705,-0.2496158629655838,-2.3329479694366455,-6.499615669250488,5.0
-8.610625267028809,-1.839790940284729,-0.20288529992103577,-3.87848162651062,-8.506457328796387,5.0
-6.720530033111572,-0.3366015553474426,-1.2741014957427979,-6.7502923011779785,-11.512925464970229,4.0
-5.332395553588867,-0.0942995548248291,-2.505014657974243,-7.683586120605469,-11.512925464970229,1.6666666666666667
-7.797811031341553,-1.2799526453018188,-0.3722149133682251,-3.5865015983581543,-7.619239330291748,5.0
-5.4871506690979,-0.21929408609867096,-1.6776280403137207,-6.186556339263916,-9.534771919250488,5.0
-9.457592964172363,-4.085569381713867,-0.7522356510162354,-0.6927111148834229,-4.710569381713867,5.0
-9.47850227355957,-4.069276809692383,-0.9740370512008667,-0.5424898862838745,-3.875823974609375,5.0
-9.082816123962402,-3.6215057373046875,-0.6155547499656677,-0.8685302138328552,-4.663173675537109,5.0
-7.386176586151123,-1.1212937831878662,-0.4516522288322449,-3.412961721420288,-7.133199214935303,5.0
-8.89202880859375,-2.2551236152648926,-0.20155182480812073,-2.612267017364502,-7.7759575843811035,5.0
-0.7205031514167786,-0.7056220173835754,-4.083597660064697,-9.678836822509766,-11.512925464970229,2.6666666666666665
-9.005011558532715,-3.231201171875,-0.4484633803367615,-1.162750244140625,-5.180606842041016,5.0
-9.782411575317383,-4.209494590759277,-0.7422325611114502,-0.6975910663604736,-4.7600908279418945,5.0
-7.786224365234375,-1.4022942781448364,-0.36062827706336975,-2.964794397354126,-6.893365859985352,5.0
-11.512925464970229,-8.700711250305176,-4.095056533813477,-0.4641038179397583,-1.044460415840149,5.0
-6.633581161499023,-0.8300092220306396,-0.6216771602630615,-3.8359620571136475,-8.091915130615234,5.0
-8.193740844726562,-0.9615969657897949,-0.5151686668395996,-4.071715831756592,-8.208621978759766,4.666666666666667
-5.100550651550293,-0.11543180048465729,-2.317812919616699,-7.288050651550293,-11.512925464970229,4.666666666666667
-4.893549919128418,-0.08700080960988998,-2.616763114929199,-8.479859352111816,-11.512925464970229,2.3333333333333335
-7.712489604949951,-2.2362990379333496,-0.27201226353645325,-2.1023707389831543,-6.001180171966553,4.666666666666667
-8.771763801574707,-3.563429832458496,-0.4681919813156128,-1.108073115348816,-4.798550605773926,5.0
-5.43902063369751,-0.17116418480873108,-1.9122358560562134,-6.703901767730713,-11.512925464970229,5.0
-7.831912994384766,-2.564054489135742,-0.36167341470718384,-1.5372695922851562,-5.391435623168945,5.0
-8.283697128295898,-2.8819119930267334,-0.48607802391052246,-1.1557214260101318,-4.816436767578125,5.0
-8.311928749084473,-3.1780006885528564,-0.618476152420044,-0.9160950183868408,-4.294072151184082,5.0
-7.857064247131348,-1.9046833515167236,-0.26777762174606323,-2.5148022174835205,-6.621945381164551,4.666666666666667
-8.306894302368164,-2.9199883937835693,-0.5836789608001709,-1.00034499168396,-4.065822601318359,5.0
-6.804054260253906,-0.5242919921875,-0.9260768890380859,-4.869529724121094,-8.917150497436523,4.333333333333333
-7.786346912384033,-2.354799747467041,-0.3012280762195587,-1.8637280464172363,-5.732777118682861,4.666666666666667
-11.512925464970229,-8.694096565246582,-4.095882415771484,-0.5095713138580322,-0.9708807468414307,5.0
-11.512925464970229,-10.285211563110352,-5.344735622406006,-1.297116756439209,-0.32985442876815796,5.0
-6.992785453796387,-1.2933799028396606,-0.41540440917015076,-2.8856420516967773,-6.457070350646973,3.0
-0.9780385494232178,-0.4869668483734131,-4.966135025024414,-11.512925464970229,-11.512925464970229,2.0
-4.279268741607666,-0.15724433958530426,-2.076887845993042,-6.764387607574463,-9.844744682312012,4.0
-6.560004234313965,-0.5034551620483398,-0.949885368347168,-5.905241966247559,-9.640360832214355,5.0
-8.982598304748535,-3.8337888717651367,-0.5004547834396362,-1.0212887525558472,-4.830811500549316,5.0
-8.701791763305664,-3.255363702774048,-0.264291912317276,-1.6779824495315552,-5.889291763305664,5.0
-8.77475357055664,-3.2092766761779785,-0.36701449751853943,-1.3640390634536743,-4.920586109161377,5.0
-7.911712646484375,-2.5248072147369385,-0.2629033625125885,-1.9444504976272583,-5.694450378417969,5.0
-8.77475357055664,-3.2092766761779785,-0.36701449751853943,-1.3640390634536743,-4.920586109161377,5.0
-9.112088203430176,-3.829350471496582,-0.49601662158966064,-1.0317317247390747,-4.841256141662598,5.0
-9.35617446899414,-4.504983901977539,-0.7252215147018433,-0.7103403806686401,-4.713315963745117,5.0
-7.921300411224365,-1.7010610103607178,-0.2724892497062683,-2.980823278427124,-7.0135626792907715,3.0
-8.982598304748535,-3.8337888717651367,-0.5004547834396362,-1.0212887525558472,-4.830811500549316,5.0
-8.982598304748535,-3.8337888717651367,-0.5004547834396362,-1.0212887525558472,-4.830811500549316,5.0
-9.197341918945312,-3.855081081390381,-0.5217469930648804,-0.9830564260482788,-4.926509380340576,5.0
-11.512925464970229,-8.819122314453125,-3.9679312705993652,-0.6941218376159668,-0.7387652397155762,5.0
-8.450599670410156,-3.123218536376953,-0.38512226939201355,-1.322622299194336,-5.2363128662109375,5.0
-7.5397868156433105,-2.7481188774108887,-0.36716794967651367,-1.4683585166931152,-4.8314528465271,5.0
-5.940613269805908,-0.6727566719055176,-0.7620415687561035,-4.110256671905518,-7.7560906410217285,5.0
-3.126932144165039,-0.07633791118860245,-3.64776611328125,-9.21324348449707,-11.512925464970229,4.333333333333333
-7.338465213775635,-0.9545368552207947,-0.5229896903038025,-4.064655780792236,-8.216442108154297,4.333333333333333
-8.62080192565918,-2.2219927310943604,-0.16842108964920044,-3.1594927310943604,-7.608896732330322,5.0
-7.546873092651367,-1.029016375541687,-0.4784201383590698,-4.020088195800781,-8.29092025756836,4.333333333333333
-5.050790786743164,-0.09543243795633316,-2.506147623062134,-7.848409652709961,-11.512925464970229,5.0
-5.966558933258057,-0.3266778588294983,-1.30881929397583,-6.502272129058838,-11.512925464970229,5.0
-8.658706665039062,-2.4384684562683105,-0.16168367862701416,-2.8700156211853027,-7.230136394500732,5.0
-9.313090324401855,-3.0779709815979004,-0.16130483150482178,-2.319042682647705,-7.18511438369751,5.0
-11.512925464970229,-9.8134126663208,-5.036627292633057,-1.0634121894836426,-0.4384121596813202,5.0
-6.990494728088379,-0.9934701919555664,-0.5172796249389648,-3.5976381301879883,-7.689898490905762,4.0
-6.148057460784912,-0.374248206615448,-1.1927011013031006,-6.014129161834717,-9.823653221130371,4.666666666666667
-9.71131706237793,-4.38393497467041,-0.4702444076538086,-1.035721778869629,-5.604172706604004,5.0
-9.817755699157715,-5.584124565124512,-1.5365055799484253,-0.3013848066329956,-3.2775774002075195,5.0
-6.302606105804443,-0.2907003164291382,-1.4067720174789429,-6.272843837738037,-10.022844314575195,5.0
-7.178628444671631,-0.5714852213859558,-0.8542229533195496,-5.437556743621826,-9.336366653442383,1.6666666666666667
-6.315106391906738,-0.42224958539009094,-1.0918910503387451,-5.987725257873535,-9.618678092956543,4.333333333333333
-1.6656582355499268,-0.22220546007156372,-4.924586772918701,-11.512925464970229,-11.512925464970229,3.0
-7.982644557952881,-1.9409767389297485,-0.3040730059146881,-2.1939542293548584,-6.21181058883667,5.0
-7.927644729614258,-2.0794293880462646,-0.20442943274974823,-2.9127633571624756,-7.3621673583984375,5.0
-8.998199462890625,-1.6916515827178955,-0.24819877743721008,-3.4327232837677,-8.194628715515137,4.666666666666667
-6.300478935241699,-0.7201220989227295,-0.7052409648895264,-4.380837440490723,-7.982028007507324,5.0
-7.809537887573242,-1.3958470821380615,-0.3244188129901886,-3.73215651512146,-8.047632217407227,5.0
-7.980614185333252,-2.578829526901245,-0.21275779604911804,-2.2216861248016357,-6.447876453399658,4.666666666666667
-9.076456069946289,-3.0794315338134766,-0.14788256585597992,-2.4544315338134766,-7.127050399780273,5.0
-7.702837944030762,-1.0212888717651367,-0.47069454193115234,-4.5480756759643555,-8.774266242980957,4.0
-9.281667709350586,-1.5882153511047363,-0.24892853200435638,-4.4155964851379395,-8.998929977416992,5.0
-6.993721008300781,-0.6841984987258911,-0.7288399934768677,-4.806221008300781,-8.868721008300781,4.666666666666667
-7.110806941986084,-1.0096161365509033,-0.48878222703933716,-4.075093746185303,-8.048306465148926,5.0
-11.512925464970229,-6.698460578918457,-1.7579832077026367,-0.2252454310655594,-3.692507743835449,4.333333333333333
-9.73597526550293,-4.274665355682373,-0.5395464301109314,-0.926452100276947,-5.524665355682373,5.0
-6.903038024902344,-0.8464889526367188,-0.5935134887695312,-4.298870086669922,-8.55482292175293,4.0
-6.125288009643555,-0.39612025022506714,-1.140169382095337,-6.288978576660156,-9.905050277709961,4.0
-7.4632391929626465,-1.5406203269958496,-0.2906203269958496,-3.4305014610290527,-7.493001461029053,5.0
-6.91746187210083,-0.6525806188583374,-0.7567466497421265,-5.206152439117432,-9.045438766479492,5.0
-6.276348114013672,-0.4281346797943115,-1.082895040512085,-5.457897186279297,-9.133491516113281,4.666666666666667
-6.276348114013672,-0.4281346797943115,-1.082895040512085,-5.457897186279297,-9.133491516113281,5.0
-5.281172275543213,-0.1918855756521225,-1.799028992652893,-7.230576038360596,-11.512925464970229,4.333333333333333
-3.935573101043701,-0.08140718191862106,-2.893907070159912,-8.474264144897461,-11.512925464970229,4.333333333333333
-6.276348114013672,-0.4281346797943115,-1.082895040512085,-5.457897186279297,-9.133491516113281,5.0
-11.512925464970229,-4.947206974029541,-0.8995879888534546,-0.5722068548202515,-4.024588108062744,5.0
-11.512925464970229,-7.67056131362915,-3.1169896125793457,-0.4830613136291504,-1.0931801795959473,5.0
-6.634390830993652,-0.9796286225318909,-0.5332003235816956,-3.464747428894043,-7.2742719650268555,5.0
-6.276348114013672,-0.4281346797943115,-1.082895040512085,-5.457897186279297,-9.133491516113281,5.0
-8.076105117797852,-1.6475332975387573,-0.2636049687862396,-3.358842611312866,-8.031461715698242,5.0
-11.512925464970229,-6.675458908081055,-2.6724836826324463,-0.33617228269577026,-1.5564119815826416,5.0
-7.5826921463012695,-0.871382474899292,-0.558882474899292,-5.2761430740356445,-9.710668563842773,3.0
-10.058448791503906,-4.90963888168335,-0.7727333903312683,-0.6536862254142761,-4.879876613616943,5.0
-6.084514141082764,-0.44463297724723816,-1.0547518730163574,-5.385108470916748,-9.07558536529541,5.0
-4.562206745147705,-0.05327853560447693,-3.2526841163635254,-9.160422325134277,-11.512925464970229,4.333333333333333
-9.460296630859375,-5.018332481384277,-1.1046421527862549,-0.464760959148407,-3.500474214553833,5.0
-7.69140100479126,-1.3223536014556885,-0.355091392993927,-3.569376230239868,-8.361043930053711,4.333333333333333
-9.12745475769043,-3.8819191455841064,-0.6825135350227356,-0.7718003392219543,-4.759894847869873,5.0
-8.585685729980469,-2.469614028930664,-0.252351850271225,-2.0083045959472656,-6.9934234619140625,5.0
-9.12745475769043,-3.8819191455841064,-0.6825135350227356,-0.7718003392219543,-4.759894847869873,5.0
-4.13520622253418,-0.07270598411560059,-2.9744908809661865,-8.71854019165039,-11.512925464970229,4.333333333333333
-7.304597854614258,-0.3403109610080719,-1.2629297971725464,-6.932573318481445,-11.512925464970229,5.0
-4.710881233215332,-1.0204060077667236,-0.6483814716339111,-2.3596909046173096,-4.666237831115723,5.0
-3.944817066192627,-0.07576993107795715,-2.9775547981262207,-8.423985481262207,-11.0430326461792,5.0
-8.585685729980469,-2.469614028930664,-0.252351850271225,-2.0083045959472656,-6.9934234619140625,5.0
-8.661897659301758,-1.90594482421875,-0.20951658487319946,-3.3196353912353516,-8.126182556152344,5.0
-7.464606761932373,-0.8574633002281189,-0.5747255682945251,-4.726510524749756,-9.1163911819458,5.0
-5.621326923370361,-0.3088250160217285,-1.3653740882873535,-5.5171589851379395,-8.939777374267578,5.0
-5.9290313720703125,-0.31891068816185,-1.330816388130188,-6.1224822998046875,-9.35165023803711,5.0
-5.83746862411499,-0.45056504011154175,-1.0458028316497803,-5.3612799644470215,-9.111279487609863,4.0
-8.271515846252441,-1.9768719673156738,-0.20603804290294647,-3.152466297149658,-7.929253101348877,3.3333333333333335
-7.298321723937988,-1.8667725324630737,-0.3489159643650055,-2.0155820846557617,-6.3608198165893555,5.0
-8.29758358001709,-2.776749610900879,-0.29163074493408203,-1.6904401779174805,-6.080321311950684,5.0
-8.763995170593262,-3.6449484825134277,-0.7878050208091736,-0.6836389899253845,-4.567567348480225,5.0
-8.212512016296387,-3.480367660522461,-0.7571545243263245,-0.7273922562599182,-4.313701629638672,5.0
-8.065722465515137,-3.2442941665649414,-0.7145320177078247,-0.7889357805252075,-4.315722465515137,5.0
-8.300191879272461,-3.344834566116333,-0.532334566116333,-1.0085251331329346,-4.7585248947143555,5.0
-8.551297187805176,-3.4917726516723633,-0.575106680393219,-0.9322481751441956,-4.756653785705566,5.0
-11.512925464970229,-9.712580680847168,-5.531033515930176,-2.301865577697754,-0.1143655925989151,5.0
-8.551297187805176,-3.4917726516723633,-0.575106680393219,-0.9322481751441956,-4.756653785705566,5.0
-8.951623916625977,-4.636147499084473,-1.0944814682006836,-0.46948152780532837,-3.62424373626709,5.0
-8.796907424926758,-3.871312379837036,-0.6421443819999695,-0.8207160830497742,-4.734406471252441,4.333333333333333
-11.512925464970229,-9.613957405090332,-4.733005523681641,-0.7746714949607849,-0.6407431960105896,5.0
-8.98763656616211,-2.3804919719696045,-0.20787300169467926,-2.3953731060028076,-7.484659671783447,5.0
-7.217950820922852,-0.774497926235199,-0.6405696272850037,-4.970926284790039,-9.24176025390625,3.0
-7.353350639343262,-0.805732011795044,-0.6122791767120361,-5.017041206359863,-9.451565742492676,5.0
-0.6136669516563416,-0.7922386527061462,-5.658310413360596,-11.512925464970229,-11.512925464970229,5.0
-7.330267906188965,-0.8421717882156372,-0.5891963243484497,-4.607052803039551,-8.788601875305176,5.0
-10.260688781738281,-5.55086612701416,-1.071699857711792,-0.44669991731643677,-4.494318962097168,5.0
-6.442930698394775,-0.4756684899330139,-0.9965024590492249,-5.401264667510986,-9.091740608215332,5.0
-4.5718607902526855,-0.07781174033880234,-2.8010268211364746,-8.247455596923828,-11.512925464970229,4.666666666666667
-5.7944135665893555,-0.28846096992492676,-1.4194118976593018,-6.2110795974731445,-9.812270164489746,5.0
-4.375256061553955,-0.05977863445878029,-3.1698975563049316,-8.45263671875,-11.512925464970229,4.333333333333333
-4.872340679168701,-0.15507830679416656,-2.030078411102295,-6.553887844085693,-10.065792083740234,5.0
-4.700876235961914,-1.6800421476364136,-0.8169459104537964,-1.3973044157028198,-2.200876235961914,5.0
-4.938629150390625,-0.23624777793884277,-1.620176076889038,-6.233270645141602,-9.492199897766113,5.0
-7.375458240509033,-1.467718482017517,-0.3516487181186676,-2.8070054054260254,-7.062958240509033,5.0
-7.375458240509033,-1.467718482017517,-0.3516487181186676,-2.8070054054260254,-7.062958240509033,5.0
-8.68720531463623,-4.163395404815674,-1.0383955240249634,-0.5324426889419556,-3.240776538848877,5.0
-6.606262683868408,-0.34138137102127075,-1.2640001773834229,-6.397928714752197,-9.999119758605957,4.666666666666667
-5.160466194152832,-0.16046425700187683,-1.9759416580200195,-7.318203926086426,-11.512925464970229,5.0
-5.351266860961914,-0.15781614184379578,-1.9881727695465088,-7.345315933227539,-11.512925464970229,4.666666666666667
-5.543210983276367,-0.34975799918174744,-1.2574957609176636,-5.766426086425781,-9.293210983276367,5.0
-6.918252468109131,-0.3408711552619934,-1.2634899616241455,-6.33789587020874,-11.512925464970229,5.0
-6.538500785827637,-0.853978157043457,-0.5861196517944336,-4.470049858093262,-8.294453620910645,5.0
-7.495862007141113,-0.635741114616394,-0.7696713209152222,-5.66550350189209,-10.219076156616211,5.0
-7.637442588806152,-0.8666084408760071,-0.5689895749092102,-4.676133155822754,-9.34875202178955,5.0
-7.437908172607422,-0.6968367099761963,-0.7117178440093994,-4.982551574707031,-9.417076110839844,5.0
-8.389670372009277,-2.392646312713623,-0.3241935968399048,-1.7230030298233032,-5.949193477630615,5.0
-6.833751678466797,-1.3129196166992188,-0.4051800072193146,-2.8307762145996094,-6.997442245483398,5.0
-5.565929889678955,-0.3129524886608124,-1.369499683380127,-5.119499683380127,-8.318904876708984,3.0
-9.845783233642578,-5.976736068725586,-1.6166154146194458,-0.292211651802063,-3.0154247283935547,5.0
-6.748068332672119,-0.7212833166122437,-0.6915210485458374,-4.873068332672119,-8.801639556884766,5.0
-7.752854347229004,-2.127852439880371,-0.31237703561782837,-1.9641637802124023,-5.773686408996582,5.0
-11.512925464970229,-8.495504379272461,-3.4508605003356934,-0.20681345462799072,-1.888360619544983,5.0
-6.680716514587402,-0.267025887966156,-1.4723844528198242,-7.142027854919434,-11.512925464970229,3.3333333333333335
-6.644158363342285,-1.4060640335083008,-0.3792772591114044,-2.76023006439209,-6.629279136657715,5.0
-6.097187519073486,-0.5763537287712097,-0.8590914607048035,-4.921591281890869,-8.552544593811035,4.333333333333333
-2.735142946243286,-0.08633170276880264,-4.2083563804626465,-10.056571006774902,-11.512925464970229,2.0
-4.3795294761657715,-0.07893314957618713,-2.8170294761657715,-8.129528999328613,-11.512925464970229,5.0
-6.453732013702393,-0.516231894493103,-0.9328979253768921,-5.531113147735596,-9.40015983581543,5.0
-6.1944756507873535,-0.30161917209625244,-1.3730474710464478,-6.462332248687744,-10.048643112182617,5.0
-6.617370128631592,-0.6798701882362366,-0.7393928170204163,-4.519155025482178,-8.403083801269531,5.0
-6.235198020935059,-0.4911506772041321,-0.982220470905304,-4.8810319900512695,-8.705435752868652,5.0
-7.451864242553711,-1.5590077638626099,-0.30900776386260986,-3.0024585723876953,-7.064960479736328,5.0
-6.307881832122803,-0.638238251209259,-0.7870476841926575,-4.611453533172607,-8.688834190368652,5.0
-6.279601097106934,-0.19328977167606354,-1.7706708908081055,-7.529601097106934,-11.512925464970229,2.6666666666666665
-3.6249969005584717,-0.06844984740018845,-3.3124969005584717,-8.98214054107666,-11.512925464970229,5.0
-5.442972660064697,-0.2941630780696869,-1.410234808921814,-5.9935688972473145,-9.579877853393555,5.0
-7.376521110534668,-1.4687813520431519,-0.33783045411109924,-2.986639976501465,-7.034258842468262,5.0
-11.512925464970229,-6.584122180938721,-2.268646717071533,-0.20019392669200897,-2.640669345855713,5.0
-5.881481170654297,-0.3755282759666443,-1.193979263305664,-5.583860397338867,-9.452909469604492,5.0
-5.654597759246826,-0.20816946029663086,-1.7111449241638184,-7.217097759246826,-11.512925464970229,5.0
-4.349123001098633,-0.09317038208246231,-2.6229326725006104,-7.682455062866211,-10.58424186706543,5.0
-6.0366315841674805,-0.4562731683254242,-1.0366297960281372,-5.307463645935059,-8.968178749084473,5.0
-8.39636516571045,-3.708864688873291,-0.7624365091323853,-0.7177931070327759,-4.0808892250061035,5.0
-8.39636516571045,-3.708864688873291,-0.7624365091323853,-0.7177931070327759,-4.0808892250061035,5.0
-7.941570281982422,-3.387998342514038,-0.8433549404144287,-0.6796643733978271,-3.7302606105804443,5.0
-8.39636516571045,-3.708864688873291,-0.7624365091323853,-0.7177931070327759,-4.0808892250061035,5.0
-9.146717071533203,-4.801478385925293,-1.2151691913604736,-0.41159746050834656,-3.5812408924102783,5.0
-7.308230876922607,-2.665374279022217,-0.38858744502067566,-1.430253505706787,-4.793349742889404,5.0
-6.589087963104248,-0.9492066502571106,-0.5474217534065247,-3.568255662918091,-7.288493633270264,5.0
-5.865859031677246,-0.3152628540992737,-1.3420476913452148,-5.83609676361084,-9.600977897644043,2.0
-8.364354133605957,-3.0518529415130615,-0.41792455315589905,-1.2512584924697876,-5.492330074310303,5.0
-7.37240743637085,-2.7593111991882324,-0.5122866034507751,-1.13728666305542,-4.411098003387451,5.0
-8.39636516571045,-3.708864688873291,-0.7624365091323853,-0.7177931070327759,-4.0808892250061035,5.0
-11.512925464970229,-10.330140113830566,-5.955139636993408,-1.2527583837509155,-0.34502068161964417,5.0
-8.3301362991333,-3.568230390548706,-0.7408491969108582,-0.7408491969108582,-4.267635822296143,5.0
-8.958513259887695,-4.494226932525635,-1.0567271709442139,-0.4912516474723816,-3.660893201828003,5.0
-6.295703887939453,-0.6558229923248291,-0.7599890232086182,-4.822488784790039,-8.810585021972656,5.0
-3.5323970317840576,-0.0800158903002739,-3.1008479595184326,-8.591919898986816,-11.512925464970229,4.333333333333333
-5.1564412117004395,-0.18620167672634125,-1.8379884958267212,-6.36179780960083,-9.769536972045898,3.3333333333333335
-7.601044178009033,-1.2319953441619873,-0.38378021121025085,-3.7766387462615967,-8.211163520812988,4.333333333333333
-7.774410724639893,-1.1375051736831665,-0.42322027683258057,-3.9053635597229004,-8.50357723236084,5.0
-3.5687577724456787,-0.10149554908275604,-2.7354238033294678,-7.705663681030273,-10.265186309814453,2.6666666666666665
-7.996726036071777,-1.2258923053741455,-0.37767910957336426,-4.083035469055176,-8.666369438171387,5.0
-7.681518077850342,-1.1785423755645752,-0.40473297238349915,-3.886876344680786,-7.889852046966553,5.0
-6.734287738800049,-0.633097231388092,-0.7819066643714905,-5.02297830581665,-9.070598602294922,5.0
-6.160853862762451,-0.2679971158504486,-1.4733537435531616,-6.890021800994873,-10.394485473632812,1.6666666666666667
-5.92305850982666,-0.3278208374977112,-1.309962272644043,-5.6552019119262695,-9.762344360351562,4.333333333333333
-7.732780933380127,-1.3190903663635254,-0.33694690465927124,-4.280399799346924,-8.372661590576172,4.666666666666667
-8.129252433776855,-1.6411561965942383,-0.2721090018749237,-3.2185373306274414,-7.667943000793457,5.0
-10.165372848510742,-6.765076160430908,-2.4049553871154785,-0.27697989344596863,-1.9138855934143066,5.0
-4.99140739440918,-0.14021699130535126,-2.1193830966949463,-7.223550796508789,-11.512925464970229,4.666666666666667
-4.620526313781738,-0.3050490915775299,-1.406239628791809,-5.394335746765137,-8.563977241516113,5.0
-5.030420303344727,-0.20899216830730438,-1.7268487215042114,-6.786373138427734,-10.164349555969238,4.333333333333333
-4.672210216522217,-0.059113759547472,-3.1097099781036377,-9.15137767791748,-11.512925464970229,5.0
-5.517221450805664,-0.3535308539867401,-1.2463874816894531,-6.21662712097168,-9.817817687988281,5.0
-5.657010078430176,-0.2998664379119873,-1.3861758708953857,-6.2522478103637695,-10.039450645446777,5.0
-3.7547059059143066,-0.07911159843206406,-3.0106587409973145,-8.427325248718262,-11.512925464970229,2.0
-7.253533363342285,-1.5541279315948486,-0.30412790179252625,-3.0868656635284424,-7.432103157043457,5.0
-4.247595310211182,-0.05116704851388931,-3.429142475128174,-9.277358055114746,-11.512925464970229,2.3333333333333335
-7.420157432556152,-1.1106326580047607,-0.42611008882522583,-4.339800834655762,-8.640397071838379,5.0
-7.44149112701416,-1.474229097366333,-0.3283950984477997,-3.0813724994659424,-7.426609992980957,5.0
-9.404706954956055,-5.334765434265137,-1.421074628829956,-0.34964632987976074,-3.1175029277801514,5.0
-9.06772518157959,-4.618320941925049,-1.1212962865829468,-0.48141515254974365,-3.159986972808838,4.666666666666667
-6.5069427490234375,-0.5545614957809448,-0.881942629814148,-5.033727645874023,-9.09622859954834,4.666666666666667
-5.86978006362915,-0.25966113805770874,-1.5096611976623535,-6.360851764678955,-10.133172988891602,4.666666666666667
