1,2,3,4,5,human
-10.88016605,-6.526743412,-3.023022175,-0.182993516,-2.145044804,5
-1.409626365,-0.373169333,-2.972126484,-4.263794422,-6.320341587,1
-11.51292546,-11.42978477,-7.613934994,-2.718847036,-0.069291756,5
-11.51292546,-11.51292546,-6.731771946,-3.428200006,-0.035341613,5
-8.631101608,-6.54776907,-3.11026907,-1.413838863,-0.342410505,4
-3.201214552,-2.546452284,-1.475023985,-2.144667387,-0.62681073,3
-2.243957043,-0.189643279,-2.79455328,-5.339196682,-7.229075909,1
-10.66138744,-7.000672817,-2.997695684,-1.331029654,-0.37864849,3
-5.053837776,-1.541933894,-1.095503688,-1.571694255,-1.437765956,4
-0.94015938,-0.716946185,-2.249683857,-4.392540455,-5.791349888,1
-11.51292546,-11.51292546,-7.240225792,-4.918795586,-0.008082303,5
-9.616666794,-5.688096046,-2.146428108,-1.893452525,-0.316071391,5
-2.876069546,-0.644671977,-1.113421917,-2.629046917,-4.007022381,1
-9.213186264,-6.058423996,-2.035360575,-0.550985575,-1.236995935,5
-8.196427345,-5.23363018,-2.452380419,-1.6867553,-0.324402958,4
-11.51292546,-9.273273468,-5.317914963,-3.130414963,-0.050058383,5
-6.400700569,-1.650702715,-0.612010181,-1.609034777,-2.754868746,4
-8.666171074,-2.89608264,-0.846230328,-0.727183163,-3.435515165,2
-9.481894493,-8.08308506,-5.03249073,-3.708084822,-0.032490607,5
-1.751967311,-1.484108806,-1.171608806,-2.763871193,-1.484108806,3
-7.326058388,-4.855818748,-2.102843285,-1.090937734,-0.629628301,4
-11.51292546,-11.51292546,-8.206395149,-5.02187109,-0.006989789,5
-6.100214005,-3.3025949,-1.263904333,-1.948426962,-0.624023259,5
-8.074258804,-4.874853611,-2.106995106,-1.128574848,-0.604019642,5
-11.51292546,-9.491449356,-4.878353119,-2.057670593,-0.146209806,5
-6.346632004,-3.608535528,-1.435916662,-0.73279357,-1.376394033,5
-11.51292546,-9.904486656,-5.001213551,-2.724426508,-0.07561709,5
-5.098511696,-2.747321129,-1.125296474,-0.797915339,-1.869343638,1
-4.012331009,-1.497449875,-0.664117873,-1.854593277,-2.449831009,3
-0.339499205,-1.3960464,-3.330570936,-5.648279667,-7.244261265,3
-10.92572212,-7.800723553,-3.51500845,-0.588670194,-0.881080091,4
-1.235450268,-0.461640805,-2.574735165,-6.086640835,-8.40062809,1
-11.25752735,-9.799193382,-5.468836784,-3.445027351,-0.037289687,4
-4.886844635,-2.758869171,-1.01779747,-1.419582367,-1.121963501,5
-11.51292546,-10.30146694,-5.613966942,-2.637776375,-0.078251794,4
-11.51292546,-11.06013393,-6.253584862,-3.098822832,-0.048228428,5
-4.946324348,-2.118942976,-0.794539213,-1.612992048,-1.50882411,5
-7.878746986,-6.301365852,-4.03946209,-2.848984718,-0.081128024,4
-11.51292546,-10.32619667,-5.787504196,-3.719053268,-0.028575798,5
-11.51292546,-11.51292546,-9.098769188,-5.214840412,-0.00650645,5
-11.05502224,-8.562461853,-4.127939701,-2.297581196,-0.124962315,5
-6.593895912,-4.971871376,-2.948062181,-2.397467852,-0.165324345,4
-5.427092075,-1.959829807,-0.650307178,-1.915188313,-1.691973209,4
-11.51292546,-9.220295906,-4.800654888,-3.52089262,-0.038749114,5
-10.03338909,-7.563149929,-3.485769033,-1.268508673,-0.375650108,5
-9.973176956,-7.726154327,-4.184486389,-2.636867523,-0.092224099,5
-6.011705875,-4.196228504,-2.365871906,-2.008728504,-0.282537907,5
-5.677610397,-3.490110397,-1.168682098,-0.507225096,-2.939516068,2
-6.640658379,-2.473990679,-0.673396349,-0.944230318,-4.185299873,3
-11.51292546,-10.6246233,-6.115695477,-2.495904446,-0.08890859,5
-6.358560562,-4.736536026,-1.854097366,-2.504392624,-0.287132263,5
-5.710113525,-2.614875555,-0.888684988,-0.829162359,-2.585113287,2
-5.615054131,-2.594220161,-0.197644189,-2.519816399,-3.903744698,4
-3.938715458,-2.34645319,-1.245262742,-2.837524891,-0.620262742,3
-5.644904137,-2.638951302,-0.89787972,-1.656809926,-1.121094823,5
-11.51292546,-9.900115967,-5.510232925,-3.144163132,-0.048923396,5
-11.51292546,-11.51292546,-8.603658676,-6.11853981,-0.00246602,5
-11.51292546,-11.51292546,-9.971984863,-4.10889101,-0.016628714,4
-11.51292546,-11.51292546,-8.04188633,-5.154980659,-0.006171456,4
-0.758510172,-0.773391306,-2.79720068,-4.821755886,-7.231725216,2
-2.32902503,-1.421285391,-1.674262762,-0.795543492,-3.81711936,5
-5.273507118,-3.815172911,-2.193148375,-0.740025282,-0.958029509,2
-3.976617336,-2.339711666,-1.4170928,-0.651469707,-2.11649847,3
-0.276117474,-1.600523114,-3.505285501,-5.216594696,-5.573736191,2
-11.03572559,-8.944952011,-4.569952011,-1.136916995,-0.403283983,4
-6.535111427,-3.276183128,-1.192849159,-1.282134056,-0.969634056,5
-11.51292546,-11.51292546,-7.184535027,-4.505963326,-0.011915931,5
-9.893039703,-8.151968002,-4.446610928,-2.33351469,-0.116252489,4
-6.025418282,-3.718871117,-1.724823952,-1.352799416,-0.623633385,3
-8.779366493,-6.562103748,-3.675198078,-2.201984882,-0.148413196,4
-7.488939285,-3.865426779,-1.350545645,-1.023164511,-1.023164511,3
-8.468977928,-4.153501987,-1.41540575,-0.416895449,-2.501715183,3
-11.26631546,-7.441910267,-2.858577967,-0.246227577,-1.831791282,4
-2.697280884,-1.283590317,-0.837161958,-1.782104492,-2.920495987,4
-3.601768017,-2.857720852,-1.63748312,-0.632276118,-1.667245388,3
-0.113826267,-2.345969677,-4.637637615,-6.424096584,-8.119778633,3
-11.51292546,-10.81150246,-6.272810936,-3.023556709,-0.052573241,5
-4.010442257,-2.566989422,-0.344520181,-2.061036587,-2.671155453,3
-11.51292546,-11.51292546,-6.711429596,-4.609493256,-0.011277975,4
-7.855597973,-4.105597019,-0.794586837,-2.111550093,-0.891312301,5
-11.40450764,-9.879210472,-5.161948681,-1.263139248,-0.340518415,4
-11.51292546,-10.63945198,-6.160285473,-3.630523205,-0.029332599,4
-6.484325409,-5.011110306,-2.972419977,-2.585516214,-0.145038798,3
-8.098390579,-4.459998131,-1.632616997,-1.15642643,-0.739758492,5
-6.133174896,-2.695674896,-1.668889999,-1.177818298,-0.83555609,2
-10.0132122,-8.465591431,-5.01320982,-3.034043789,-0.057853334,4
-0.173321143,-1.899511695,-4.697132587,-8.804273605,-9.994750977,2
-6.872152328,-5.398937225,-3.360246658,-2.497152328,-0.131080538,3
-5.99454689,-3.196925879,-1.054069281,-1.277284384,-1.113593817,3
-10.5562458,-8.785411835,-5.273505688,-3.562196255,-0.035411455,4
-5.310714722,-2.52797699,-1.039880872,-0.786905408,-2.24523735,2
-7.397914886,-4.124105453,-1.609224319,-1.252080917,-0.701486647,4
-9.418374062,-6.189208031,-2.811230659,-1.992777705,-0.221945688,5
-2.693615437,-0.744209886,-0.982306123,-2.976353168,-3.46742487,5
-8.3722229,-5.708531857,-2.285913229,-1.244247198,-0.500198066,5
-11.51292546,-10.53428268,-4.842318058,-1.68755579,-0.214340746,2
-11.17068005,-9.131989479,-3.640918732,-2.361154556,-0.129012942,4
-11.40327835,-7.960571289,-4.290184021,-2.162206888,-0.13839744,1
-3.032812119,-0.770906568,-0.889953732,-2.988168716,-3.583406448,3
-8.335819244,-4.526294708,-1.951891184,-1.371532679,-0.523319423,4
-7.723618984,-3.33373785,-0.982547164,-0.908143401,-1.681952834,4
-8.615383148,-5.825204372,-2.372823238,-0.289489359,-1.866870522,5
-1.376164913,-0.498187482,-2.045806408,-4.754140377,-6.405927181,2
-10.22636604,-8.120711327,-3.626664162,-1.349877238,-0.337971598,1
-10.13164139,-7.98878479,-4.238782883,-2.691164017,-0.086998075,5
-9.979072571,-6.883833885,-1.723120689,-1.392762184,-0.559428155,5
-11.51292546,-10.50464344,-3.964465857,-2.461488485,-0.110297889,5
