1,2,3,4,5,coherence
-4.57545804977417,-0.28676918148994446,-1.443019151687622,-5.943019390106201,-10.431113243103027,4.666666666666667
-5.788989543914795,-0.4683070480823517,-0.9995570182800293,-5.968307018280029,-10.967562675476074,4.0
-6.469651222229004,-0.8230754733085632,-0.5887004733085632,-5.510575294494629,-10.182449340820312,4.0
-1.1838557720184326,-0.41079211235046387,-3.488917112350464,-8.817042350769043,-11.27314281463623,5.0
-5.456610202789307,-0.382950097322464,-1.1642000675201416,-6.507950305938721,-11.684288024902344,4.333333333333333
-1.5920997858047485,-0.2773701250553131,-3.2617452144622803,-8.40237045288086,-11.272161483764648,5.0
-1.7971481084823608,-0.19298207759857178,-4.646107196807861,-10.911731719970703,-11.512925464970229,3.6666666666666665
-6.072492599487305,-0.8180295825004578,-0.5992795825004578,-4.974279403686523,-9.361183166503906,4.333333333333333
-7.721049785614014,-2.7054269313812256,-0.5023018717765808,-1.1585519313812256,-4.31331205368042,4.666666666666667
-3.1202025413513184,-0.08969825506210327,-3.183448314666748,-9.30844783782959,-12.27942943572998,3.0
-1.6180561780929565,-0.26240238547325134,-3.434277296066284,-8.754590034484863,-10.73263931274414,4.0
-0.619819700717926,-0.7961598038673401,-4.546159744262695,-10.561784744262695,-11.512925464970229,3.0
-0.01572388969361782,-4.220338344573975,-7.298463344573975,-11.900026321411133,-12.396677017211914,3.0
-0.6249613165855408,-0.7990698218345642,-4.220944881439209,-9.50219440460205,-11.324365615844727,4.333333333333333
-0.9234799146652222,-0.5626190900802612,-3.421994209289551,-8.31261920928955,-10.35800552368164,4.666666666666667
-0.07969958335161209,-2.6109514236450195,-5.8297014236450195,-11.22813892364502,-12.192795753479004,4.0
-6.09084415435791,-1.2686721086502075,-0.4717971086502075,-2.409296989440918,-5.956913948059082,4.333333333333333
-7.271009922027588,-1.8878272771835327,-0.3878272473812103,-1.8097022771835327,-5.217440128326416,4.666666666666667
-4.1776123046875,-0.3978517949581146,-1.194726824760437,-4.663476943969727,-7.600231170654297,4.333333333333333
-0.7000054717063904,-0.7245606780052185,-3.9901857376098633,-9.240185737609863,-11.258042335510254,4.666666666666667
-0.6535574793815613,-0.7822787165641785,-3.8135287761688232,-8.907279014587402,-10.70564079284668,4.666666666666667
-4.116383075714111,-0.48691993951797485,-1.03379487991333,-4.36191987991333,-7.434835910797119,4.333333333333333
-9.487101554870605,-3.098710298538208,-0.31746038794517517,-1.4893354177474976,-6.808530330657959,4.333333333333333
-1.050437092781067,-0.44627106189727783,-4.602520942687988,-10.743145942687988,-12.523651123046875,2.6666666666666665
-1.1888504028320312,-0.4872150421142578,-2.518465042114258,-7.987215042114258,-9.462660789489746,4.666666666666667
-0.8902735114097595,-0.537597119808197,-5.271972179412842,-11.193846702575684,-11.512925464970229,3.6666666666666665
-0.04929736629128456,-3.057483673095703,-7.026233673095703,-12.049671173095703,-11.512925464970229,3.3333333333333335
-5.528547286987305,-0.7658998370170593,-0.6877748370170593,-3.594024896621704,-7.16545295715332,4.333333333333333
-1.7802114486694336,-0.3605699837207794,-2.032444953918457,-5.969944953918457,-7.6581878662109375,5.0
-5.97402286529541,-0.7433688640594482,-0.6808688640594482,-4.180869102478027,-8.280570030212402,4.0
-3.913663864135742,-0.15548136830329895,-2.0929813385009766,-7.499231338500977,-10.71426010131836,3.3333333333333335
-5.798230171203613,-0.8250167965888977,-0.6375167965888977,-3.528141736984253,-7.3904924392700195,4.0
-9.779394149780273,-3.27939510345459,-0.17002004384994507,-2.13877010345459,-7.219870567321777,3.6666666666666665
-3.435117721557617,-0.1464289426803589,-2.2714290618896484,-7.412054061889648,-10.503570556640625,4.0
-5.920942783355713,-0.85323566198349,-0.57198566198349,-5.025110721588135,-9.432847023010254,3.6666666666666665
-6.7639336585998535,-1.15604829788208,-0.40604835748672485,-4.04667329788208,-9.010958671569824,4.0
-5.707615852355957,-0.46356868743896484,-1.0104436874389648,-5.697943687438965,-9.904044151306152,4.0
-3.8996963500976562,-0.14597710967063904,-2.161602020263672,-8.208477020263672,-12.12142276763916,3.6666666666666665
-0.48107337951660156,-0.9855384826660156,-4.766788482666016,-10.485538482666016,-11.559942245483398,4.0
-0.2817695140838623,-1.4447181224822998,-4.663468360900879,-9.850968360900879,-11.30855655670166,2.6666666666666665
-0.0324302539229393,-3.477372646331787,-7.055497646331787,-11.914873123168945,-12.554753303527832,2.6666666666666665
-11.512925464970229,-5.789281845092773,-0.789281964302063,-0.617406964302063,-5.803417205810547,4.333333333333333
-11.512925464970229,-8.035597801208496,-1.5355979204177856,-0.25434792041778564,-4.751370429992676,4.333333333333333
-8.014939308166504,-1.499315857887268,-0.32744088768959045,-2.9055659770965576,-7.345297336578369,4.666666666666667
-2.0173563957214355,-0.16616781055927277,-3.916167736053467,-9.806793212890625,-12.56051254272461,3.6666666666666665
-10.025429725646973,-3.570817470550537,-0.24269255995750427,-1.6801925897598267,-7.361739635467529,4.333333333333333
-11.512925464970229,-5.789281845092773,-0.789281964302063,-0.617406964302063,-5.803417205810547,4.333333333333333
-6.365444183349609,-0.526159405708313,-0.901159405708313,-6.994909286499023,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.599430084228516,-1.9431800842285156,-0.16193008422851562,-5.164161682128906,4.333333333333333
-5.53453254699707,-0.18929491937160492,-1.7830449342727661,-8.579919815063477,-11.512925464970229,4.0
-5.998780250549316,-1.5062226057052612,-0.42809760570526123,-2.146847724914551,-4.9719953536987305,4.333333333333333
-0.914409339427948,-0.5401551127433777,-4.118279933929443,-9.790155410766602,-11.427803039550781,3.0
-0.6009401082992554,-0.8382924795150757,-3.9632925987243652,-9.127354621887207,-10.905999183654785,3.6666666666666665
-0.8604972958564758,-0.5643680691719055,-4.81436824798584,-10.66593074798584,-11.512925464970229,3.3333333333333335
-0.346859872341156,-1.266505241394043,-4.500880241394043,-9.907130241394043,-11.462932586669922,5.0
-8.940706253051758,-2.9079694747924805,-0.53296959400177,-1.06421959400177,-4.34249210357666,4.0
-6.361340522766113,-1.8851516246795654,-0.5257766842842102,-1.4789016246795654,-3.6083648204803467,4.0
-5.6900200843811035,-0.9697822332382202,-0.5322822332382202,-3.5322823524475098,-7.356686115264893,4.333333333333333
-3.049499750137329,-0.1306021362543106,-2.5993521213531494,-7.4743523597717285,-10.966166496276855,3.3333333333333335
-2.4375159740448,-0.4166839122772217,-1.4323089122772217,-4.416684150695801,-6.053587913513184,4.666666666666667
-8.923584938049316,-2.696652889251709,-0.4154028296470642,-1.321652889251709,-5.233109951019287,4.666666666666667
-9.963804244995117,-4.233150482177734,-0.9675254821777344,-0.5769004821777344,-3.1408863067626953,4.0
-9.595390319824219,-3.712951898574829,-0.3692019283771515,-1.275451898574829,-5.3840813636779785,4.666666666666667
-0.9010806679725647,-0.5543552041053772,-3.9606051445007324,-8.96060562133789,-11.198699951171875,3.6666666666666665
-1.9501594305038452,-0.20164906978607178,-3.2172741889953613,-8.678211212158203,-11.369802474975586,4.666666666666667
-0.8909132480621338,-0.5888311862945557,-3.3700811862945557,-8.495080947875977,-10.451925277709961,3.6666666666666665
-1.212722897529602,-1.582515835762024,-1.035640835762024,-2.9418907165527344,-2.418079376220703,4.333333333333333
-1.2161312103271484,-0.3820553421974182,-3.8664302825927734,-9.428930282592773,-11.670001029968262,3.6666666666666665
-2.8846795558929443,-0.10343148559331894,-3.165931463241577,-9.150306701660156,-12.006704330444336,3.6666666666666665
-2.0449488162994385,-0.29569464921951294,-2.092569589614868,-5.920694828033447,-7.744354724884033,4.0
-2.0449488162994385,-0.29569464921951294,-2.092569589614868,-5.920694828033447,-7.744354724884033,4.0
-7.3232808113098145,-2.242924213409424,-0.4616740942001343,-1.3679240942001343,-4.8232808113098145,4.333333333333333
-1.7123126983642578,-0.4042778015136719,-1.9199028015136719,-5.435527801513672,-6.905765533447266,4.666666666666667
-3.293360948562622,-0.29931381344795227,-1.5336887836456299,-5.221189022064209,-8.129670143127441,4.333333333333333
-3.212977409362793,-0.2643175423145294,-1.670567512512207,-5.639317512512207,-8.525477409362793,4.0
-2.081033706665039,-0.45603564381599426,-1.4716606140136719,-4.627910614013672,-6.307224273681641,4.0
-4.002281188964844,-0.9330861568450928,-0.7299611568450928,-2.4018361568450928,-4.151090621948242,4.333333333333333
-2.0449488162994385,-0.29569464921951294,-2.092569589614868,-5.920694828033447,-7.744354724884033,5.0
-6.166522026062012,-1.1709871292114258,-0.483487069606781,-2.655362129211426,-7.356997489929199,4.333333333333333
-0.9205431938171387,-0.6035799980163574,-2.9160799980163574,-7.791079998016357,-9.291078567504883,4.333333333333333
-0.9205431938171387,-0.6035799980163574,-2.9160799980163574,-7.791079998016357,-9.291078567504883,4.333333333333333
-6.761974811553955,-1.3125712871551514,-0.4063212275505066,-2.7656962871551514,-7.982212543487549,4.0
-1.8839354515075684,-0.24331241846084595,-2.758937358856201,-7.743312358856201,-10.083341598510742,4.666666666666667
-10.724312782287598,-7.047974586486816,-2.6260993480682373,-0.5323493480682373,-1.0814540386199951,4.666666666666667
-11.398932456970215,-7.659350872039795,-2.878100872039795,-0.5187257528305054,-1.0566705465316772,4.666666666666667
-10.435462951660156,-5.797814846038818,-1.9228148460388184,-0.36031487584114075,-1.8789153099060059,4.333333333333333
-11.293018341064453,-7.14644193649292,-2.74019193649292,-0.38081690669059753,-1.3823027610778809,4.333333333333333
-10.560408592224121,-6.262791156768799,-2.278416156768799,-0.3721660375595093,-1.5797542333602905,4.333333333333333
-10.560408592224121,-6.262791156768799,-2.278416156768799,-0.3721660375595093,-1.5797542333602905,4.333333333333333
-10.383947372436523,-6.282757759094238,-2.064007520675659,-0.29838255047798157,-2.05061411857605,4.666666666666667
-10.775026321411133,-7.361336708068848,-2.9238367080688477,-0.5800867676734924,-0.9535971283912659,4.666666666666667
-4.349739074707031,-0.9963167309761047,-0.6838167309761047,-2.24631667137146,-4.944976806640625,4.666666666666667
-11.512925464970229,-7.782741069793701,-1.7202411890029907,-0.2202412188053131,-4.025298595428467,4.666666666666667
-0.3731299936771393,-1.195304036140442,-4.742178916931152,-10.953116416931152,-11.928190231323242,3.0
-0.3790529668331146,-1.2131327390670776,-4.025632858276367,-8.931882858276367,-9.932625770568848,4.0
-0.07985081523656845,-2.5939900875091553,-6.359614849090576,-11.422115325927734,-11.512925464970229,3.6666666666666665
-0.10824267566204071,-2.3002078533172607,-6.143957614898682,-11.30020809173584,-12.273421287536621,3.6666666666666665
-2.4087905883789062,-0.22575578093528748,-2.1945056915283203,-7.88200569152832,-10.16176700592041,4.0
-0.8772768974304199,-0.7552542686462402,-2.2083792686462402,-5.88025426864624,-6.7701334953308105,4.666666666666667
-0.8462512493133545,-0.5806281566619873,-4.502503395080566,-10.385315895080566,-11.512925464970229,4.0
-0.5643274188041687,-0.8470670580863953,-6.003316879272461,-11.512925464970229,-11.512925464970229,3.6666666666666665
-1.7233877182006836,-0.5321683287620544,-1.5165433883666992,-4.485293388366699,-5.800768852233887,4.666666666666667
-3.9225592613220215,-0.3913111090660095,-1.2038111686706543,-5.672561168670654,-8.729107856750488,3.6666666666666665
-2.5651509761810303,-0.1596466600894928,-2.65964674949646,-8.081521987915039,-10.719913482666016,4.0
-3.271836996078491,-0.3068082332611084,-1.4943082332611084,-6.5568084716796875,-9.239099502563477,4.0
-0.9144837856292725,-0.5223729610443115,-5.116123199462891,-11.38174819946289,-11.512925464970229,3.6666666666666665
-11.879093170166016,-6.536088466644287,-1.801713228225708,-0.2079632431268692,-3.8582603931427,4.333333333333333
-2.7160685062408447,-0.1007426306605339,-3.5226175785064697,-9.67886734008789,-12.775592803955078,3.3333333333333335
-2.950186252593994,-0.33709192276000977,-1.4620919227600098,-6.30584192276001,-9.021614074707031,4.666666666666667
-0.015066515654325485,-4.249443531036377,-7.546318531036377,-12.733818054199219,-11.512925464970229,2.6666666666666665
-0.1597002148628235,-1.944671392440796,-5.444671630859375,-10.569671630859375,-11.632914543151855,3.0
-2.15293550491333,-0.38805627822875977,-1.6224312782287598,-4.98180627822876,-6.8850789070129395,4.333333333333333
-3.6844496726989746,-0.5758203268051147,-0.9351953268051147,-3.9820704460144043,-6.6159987449646,4.666666666666667
-0.9335551857948303,-0.5317702889442444,-3.9692702293395996,-9.109895706176758,-11.298138618469238,4.0
-4.197233200073242,-0.2299727201461792,-1.6674727201461792,-6.526847839355469,-10.127293586730957,4.333333333333333
-2.8313138484954834,-0.4578033983707428,-1.2234283685684204,-4.395303249359131,-6.3878607749938965,4.666666666666667
-6.362422943115234,-1.2165911197662354,-0.46659111976623535,-2.6228411197662354,-6.154088973999023,4.666666666666667
-4.325368881225586,-0.8201620578765869,-0.6951620578765869,-3.117037057876587,-5.887868881225586,4.666666666666667
-8.79399585723877,-2.499354600906372,-0.38997960090637207,-1.436854600906372,-5.892210960388184,4.333333333333333
-0.08519009500741959,-2.5628702640533447,-5.453495502471924,-10.344120025634766,-11.305428504943848,4.666666666666667
-6.0404133796691895,-1.4325281381607056,-0.43252816796302795,-2.260653257369995,-5.2070794105529785,4.666666666666667
-2.931774377822876,-0.15127025544643402,-2.4481451511383057,-7.635645389556885,-10.699631690979004,3.3333333333333335
-4.0206828117370605,-0.7520825266838074,-0.7052075266838074,-4.127082347869873,-7.81532621383667,4.666666666666667
-0.010815335437655449,-4.625401020050049,-7.125401020050049,-12.211338996887207,-12.354567527770996,2.3333333333333335
-0.0376749187707901,-3.353896141052246,-6.307021141052246,-11.424208641052246,-12.292139053344727,4.0
