1,2,3,4,5,fluency
-0.40661102533340454,-1.1060147285461426,-6.879824161529541,-11.512925464970229,-11.512925464970229,2.3333333333333335
-5.7727580070495605,-0.8174012899398804,-0.6388295888900757,-3.7638297080993652,-7.052520275115967,3.6666666666666665
-9.421294212341309,-6.3483781814575195,-3.0001633167266846,-1.333497166633606,-0.3811160624027252,4.333333333333333
-4.734392166137695,-0.16593952476978302,-1.966533899307251,-6.758201599121094,-9.704629898071289,3.3333333333333335
-8.315692901611328,-5.213013648986816,-2.4005134105682373,-1.5820626020431519,-0.3618229329586029,4.666666666666667
-5.7727580070495605,-0.8174012899398804,-0.6388295888900757,-3.7638297080993652,-7.052520275115967,4.333333333333333
-8.238162994384766,-3.5953056812286377,-0.5744736194610596,-0.9762585163116455,-3.5060207843780518,4.333333333333333
-4.990824222564697,-0.19915823638439178,-1.7765393257141113,-6.404514789581299,-9.336063385009766,4.0
-8.924064636230469,-4.76483678817749,-1.4017424583435059,-0.672574520111084,-1.4612650871276855,4.666666666666667
-7.013910293579102,-0.7639084458351135,-0.6448612809181213,-5.2281951904296875,-9.112123489379883,4.0
-8.074153900146484,-2.791414737701416,-0.3658203184604645,-1.4670108556747437,-4.517605304718018,4.666666666666667
-0.2342546582221985,-1.5884206295013428,-6.290802001953125,-11.512925464970229,-11.512925464970229,4.333333333333333
-4.004910469055176,-0.04657662287354469,-3.692410707473755,-9.525744438171387,-11.512925464970229,4.333333333333333
-5.345508575439453,-0.4347936809062958,-1.0895559787750244,-4.7651519775390625,-9.05086612701416,4.666666666666667
-0.16924020648002625,-1.880549669265747,-7.312098503112793,-11.512925464970229,-11.512925464970229,4.0
-8.975406646728516,-3.8712401390075684,-0.5527874231338501,-0.9396911859512329,-4.65993070602417,4.0
-11.512925464970229,-8.84328842163086,-4.736145496368408,-1.7153114080429077,-0.21233592927455902,4.333333333333333
-5.842154502868652,-0.20227161049842834,-1.7350112199783325,-7.776677131652832,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.058229446411133,-3.921323537826538,-1.302276372909546,-0.34989529848098755,4.333333333333333
-9.317551612854004,-2.933622360229492,-0.10624133795499802,-3.112194061279297,-8.052669525146484,4.333333333333333
-8.318277359008789,-1.5772051811218262,-0.25280144810676575,-4.389705181121826,-8.809349060058594,4.0
-6.855716228485107,-0.27833494544029236,-1.4390500783920288,-6.483693599700928,-10.47178840637207,4.666666666666667
-8.26250171661377,-2.7416675090789795,-0.22678643465042114,-2.0273807048797607,-6.000596046447754,4.333333333333333
-7.450075149536133,-0.8280507326126099,-0.5899564027786255,-5.4411468505859375,-9.622694969177246,4.0
-3.420166492462158,-0.29516661167144775,-1.5451666116714478,-5.027309894561768,-7.289215564727783,4.333333333333333
-1.9792338609695435,-0.20840176939964294,-3.0804243087768555,-8.095307350158691,-9.80661678314209,4.333333333333333
-1.0580230951309204,-0.44790422916412354,-4.391356945037842,-9.450881958007812,-10.418143272399902,4.333333333333333
-0.5219868421554565,-0.9237736463546753,-4.8523454666137695,-10.43270206451416,-11.512925464970229,3.3333333333333335
-9.629067420959473,-7.709426403045654,-4.599305629730225,-3.096330165863037,-0.060614973306655884,4.333333333333333
-7.21624755859375,-1.5466059446334839,-0.2966059148311615,-3.2430341243743896,-7.112081527709961,4.333333333333333
-7.224030017852783,-4.7537922859191895,-2.491886615753174,-2.194267749786377,-0.22998294234275818,4.666666666666667
-1.2542177438735962,-0.3762422502040863,-3.6500515937805176,-9.334575653076172,-10.85987377166748,4.333333333333333
-11.512925464970229,-9.425098419189453,-5.541170120239258,-2.6542646884918213,-0.07986082881689072,5.0
-6.859978675842285,-2.142716646194458,-0.2974788248538971,-2.038550615310669,-5.104025840759277,4.666666666666667
-0.6069923639297485,-0.8153263330459595,-4.609969615936279,-9.133779525756836,-11.512925464970229,3.6666666666666665
-1.2513741254806519,-0.3585156202316284,-4.376374244689941,-9.48054027557373,-11.512925464970229,4.666666666666667
-7.296159744262695,-2.1919915676116943,-0.2723482549190521,-2.1324689388275146,-5.510444641113281,4.333333333333333
-1.2138639688491821,-0.3805299699306488,-4.056126117706299,-9.368626594543457,-10.923686027526855,3.6666666666666665
-5.9265031814575195,-0.8967408537864685,-0.5544785857200623,-4.423525810241699,-7.697335243225098,4.333333333333333
-1.0688323974609375,-0.4438324570655823,-4.31287956237793,-9.744428634643555,-11.512925464970229,4.333333333333333
-1.5406181812286377,-0.39478418231010437,-2.28466534614563,-5.305499076843262,-5.692404747009277,4.0
-8.733209609985352,-5.392436504364014,-2.2674365043640137,-0.5114836692810059,-1.240649700164795,4.666666666666667
-6.539179801940918,-2.1046552658081055,-0.5123929381370544,-1.435011863708496,-3.310011863708496,4.0
-11.512925464970229,-7.44181489944458,-2.6947901248931885,-0.32871848344802856,-1.5638372898101807,4.666666666666667
-11.512925464970229,-9.01877498626709,-4.584250450134277,-1.1765124797821045,-0.38782191276550293,4.666666666666667
-6.283241271972656,-0.8368130326271057,-0.6284790635108948,-3.5897903442382812,-7.324909210205078,4.333333333333333
-7.192385196685791,-2.058457136154175,-0.25786083936691284,-2.385836362838745,-5.867979526519775,4.0
-11.512925464970229,-8.659173965454102,-4.522268295288086,-2.2008399963378906,-0.13238704204559326,4.666666666666667
-10.100770950317383,-7.154342174530029,-3.076961040496826,-0.3983893096446991,-1.2763667106628418,4.666666666666667
-8.733209609985352,-5.392436504364014,-2.2674365043640137,-0.5114836692810059,-1.240649700164795,4.666666666666667
-4.537670135498047,-0.2817172706127167,-1.4721946716308594,-5.683504104614258,-8.481122970581055,4.333333333333333
-11.512925464970229,-8.409812927246094,-3.335407257080078,-0.5229072570800781,-0.9990978240966797,4.666666666666667
-4.63144588470459,-0.7772780656814575,-0.7475157976150513,-2.979659080505371,-5.807040214538574,4.666666666666667
-0.19158779084682465,-1.768968939781189,-6.039801120758057,-11.512925464970229,-11.512925464970229,4.0
-0.4955691993236542,-0.9866409301757812,-4.111640930175781,-8.769380569458008,-9.334856033325195,4.0
-0.4597293734550476,-1.0252068042755127,-4.8644914627075195,-10.236515998840332,-11.512925464970229,2.6666666666666665
-0.5688864588737488,-0.8516241908073425,-5.301027774810791,-11.512925464970229,-11.512925464970229,3.3333333333333335
-7.334704875946045,-3.659109592437744,-1.1144661903381348,-0.9358944892883301,-1.3823246955871582,4.333333333333333
-7.18195104598999,-3.833737850189209,-1.7206417322158813,-1.6164757013320923,-0.5152851343154907,4.666666666666667
-0.08397496491670609,-2.583975076675415,-5.753618240356445,-9.816118240356445,-9.860761642456055,3.6666666666666665
-5.0746049880981445,-0.5359141826629639,-0.9525802135467529,-3.988295316696167,-6.116271018981934,4.0
-4.3282470703125,-0.6675341129302979,-0.8461058139801025,-3.509796380996704,-4.432415008544922,4.666666666666667
-4.216302394866943,-0.5555871725082397,-0.9573739767074585,-4.007968425750732,-5.109158992767334,4.666666666666667
-3.55863094329834,-0.9693461060523987,-0.8354158997535706,-2.130059242248535,-3.3056554794311523,4.666666666666667
-3.879789113998413,-1.454192876815796,-0.9333608150482178,-2.094074010848999,-1.4839551448822021,4.666666666666667
-2.2349274158477783,-0.18135572969913483,-2.8748085498809814,-8.053380012512207,-8.782546997070312,4.666666666666667
-3.9348697662353516,-0.16998855769634247,-2.015226364135742,-6.940822601318359,-9.775644302368164,4.666666666666667
-0.6495633125305176,-0.7537312507629395,-5.351944446563721,-11.512925464970229,-11.512925464970229,4.0
-3.3948850631713867,-0.31452834606170654,-1.505003809928894,-4.496075630187988,-6.445481300354004,4.333333333333333
-2.4710562229156494,-0.10498455166816711,-4.331175327301025,-9.98593807220459,-11.512925464970229,4.0
-0.4225598871707916,-1.0773221254348755,-6.330299377441406,-11.512925464970229,-11.512925464970229,4.0
-8.940004348754883,-4.364110469818115,-0.8819671869277954,-0.6885162591934204,-2.682563304901123,4.666666666666667
-11.194326400756836,-8.97706413269043,-5.152657985687256,-2.9353978633880615,-0.06337326020002365,4.666666666666667
-8.875609397888184,-1.4351327419281006,-0.28929880261421204,-4.56013298034668,-9.716383934020996,4.0
-7.958673477172852,-2.7205793857574463,-0.32474538683891296,-1.6193888187408447,-4.536054611206055,4.333333333333333
-8.453588485717773,-3.6991233825683594,-0.5443612337112427,-1.0354329347610474,-3.2824573516845703,4.333333333333333
-8.88986587524414,-4.462782859802246,-0.8764712810516357,-0.6234958171844482,-3.406233549118042,3.6666666666666665
-6.917935848236084,-1.5607924461364746,-0.31079238653182983,-2.94472074508667,-6.709601879119873,4.666666666666667
-6.716914176940918,-0.6752482652664185,-0.7347708940505981,-4.990723609924316,-8.830010414123535,4.666666666666667
-8.348484992980957,-3.3633663654327393,-0.41693803668022156,-1.2353909015655518,-4.330628395080566,4.666666666666667
-6.240252494812012,-1.5081089735031128,-0.3771561086177826,-2.4902522563934326,-5.332514762878418,4.666666666666667
-2.6906142234802246,-0.1310916244983673,-2.943591594696045,-8.166807174682617,-10.257579803466797,4.333333333333333
-0.14536035060882568,-2.0650038719177246,-5.01143217086792,-9.832859992980957,-10.070956230163574,3.6666666666666665
-1.1273016929626465,-0.48742061853408813,-2.868373394012451,-7.168969631195068,-7.927897930145264,2.6666666666666665
-0.2940308153629303,-1.3803402185440063,-6.797008037567139,-11.512925464970229,-11.512925464970229,3.6666666666666665
-7.815064430236816,-2.3686363697052,-0.18113446235656738,-2.7108967304229736,-6.565064430236816,4.333333333333333
-9.822933197021484,-6.504480361938477,-2.412217855453491,-0.3288858234882355,-1.6830518245697021,4.333333333333333
-4.903544902801514,-0.5880674123764038,-0.8708051443099976,-4.293426036834717,-7.061282634735107,4.666666666666667
-2.902275800704956,-0.11953816562891006,-2.902275800704956,-8.229657173156738,-10.469240188598633,4.333333333333333
-6.8452348709106445,-1.2351140975952148,-0.37201976776123047,-4.241066932678223,-7.812495231628418,4.333333333333333
-7.815064430236816,-2.3686363697052,-0.18113446235656738,-2.7108967304229736,-6.565064430236816,4.333333333333333
-5.505816459655762,-0.22307659685611725,-1.6516482830047607,-7.053435325622559,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.003812789916992,-1.3907184600830078,-0.3341694176197052,-3.5186939239501953,4.333333333333333
-5.592822551727295,-0.14639434218406677,-2.051156520843506,-7.482703685760498,-11.512925464970229,4.333333333333333
-4.552424430847168,-0.5196864604949951,-0.9809958934783936,-4.105996131896973,-7.141709327697754,4.333333333333333
-0.8125311136245728,-0.6041971445083618,-4.949436664581299,-10.395865440368652,-11.512925464970229,4.0
-3.519834041595459,-0.8115001320838928,-0.8561435341835022,-2.582334041595459,-3.8025717735290527,3.6666666666666665
-3.8878180980682373,-0.10805576294660568,-2.5336520671844482,-7.4592461585998535,-10.249425888061523,4.666666666666667
-11.512925464970229,-10.352068901062012,-6.5574259757995605,-3.908616542816162,-0.024688169360160828,4.333333333333333
-6.940262794494629,-1.2706196308135986,-0.39264416694641113,-3.2349064350128174,-7.327166557312012,4.333333333333333
-9.409427642822266,-7.207046031951904,-3.5909743309020996,-1.3439518213272095,-0.346927285194397,3.6666666666666665
-4.263516426086426,-0.7813730835914612,-0.7516108155250549,-3.0879201889038086,-4.873635292053223,4.666666666666667
-3.57326602935791,-0.10600365698337555,-2.6655282974243164,-7.32326602935791,-10.016718864440918,3.3333333333333335
-8.958861351013184,-6.667193412780762,-3.7654082775115967,-2.0838592052459717,-0.16421781480312347,4.333333333333333
-9.10269832611084,-4.541685581207275,-0.9553760290145874,-0.5833534002304077,-3.127995014190674,4.666666666666667
-9.262248992919922,-5.683380126953125,-2.0970709323883057,-0.46016520261764526,-1.4274275302886963,4.666666666666667
-9.398843765258789,-6.020868301391602,-1.9583663940429688,-0.7530097961425781,-0.9613437652587891,4.666666666666667
-9.54747200012207,-6.273662567138672,-2.7766380310058594,-0.8718756437301636,-0.6635416746139526,4.0
-1.074826717376709,-0.4498266577720642,-3.9617323875427246,-9.28911304473877,-10.472148895263672,4.666666666666667
-0.1140715554356575,-2.45038104057312,-4.087286472320557,-6.825380802154541,-6.393833637237549,3.6666666666666665
-0.1571037620306015,-2.285081148147583,-3.5053188800811768,-5.871390342712402,-4.7404375076293945,4.0
-1.280461311340332,-0.3727216422557831,-3.467961311340332,-8.527484893798828,-9.89653205871582,3.0
-1.1621947288513184,-0.40326645970344543,-4.063981533050537,-9.331839561462402,-10.194934844970703,3.6666666666666665
-6.161423206329346,-4.107851505279541,-2.2030892372131348,-2.2626118659973145,-0.2685646712779999,4.666666666666667
-6.161423206329346,-4.107851505279541,-2.2030892372131348,-2.2626118659973145,-0.2685646712779999,4.666666666666667
-7.538136959075928,-3.7360541820526123,-1.2658145427703857,-0.6854578852653503,-1.6824824810028076,4.0
-11.512925464970229,-10.38267993927002,-6.573154926300049,-5.055298328399658,-0.010655060410499573,4.666666666666667
-6.809576034545898,-2.985170364379883,-1.0952891111373901,-1.080407977104187,-1.303623080253601,4.666666666666667
-4.2638325691223145,-1.0495457649230957,-0.7519269585609436,-2.0912117958068848,-3.281689167022705,4.666666666666667
-5.733423233032227,-2.221517562866211,-0.6887798309326172,-1.0012798309326172,-4.170923233032227,4.666666666666667
-11.512925464970229,-9.837347030639648,-6.1319899559021,-4.599250316619873,-0.015918435528874397,4.0
-6.161423206329346,-4.107851505279541,-2.2030892372131348,-2.2626118659973145,-0.2685646712779999,5.0
-5.697238922119141,-0.07223886251449585,-2.7508106231689453,-9.149620056152344,-11.512925464970229,4.666666666666667
-2.0760903358459473,-0.439186692237854,-1.5552583932876587,-4.59097146987915,-5.245733737945557,4.333333333333333
-2.0760903358459473,-0.439186692237854,-1.5552583932876587,-4.59097146987915,-5.245733737945557,4.333333333333333
-7.501957893371582,-1.5198146104812622,-0.34421834349632263,-2.6805295944213867,-7.100171089172363,4.333333333333333
-11.512925464970229,-11.512925464970229,-7.8357834815979,-5.469711780548096,-0.008402472361922264,4.666666666666667
-11.512925464970229,-8.808420181274414,-4.954254150390625,-1.9631826877593994,-0.16258645057678223,4.333333333333333
-10.024772644042969,-6.691440105438232,-2.8521533012390137,-0.47120046615600586,-1.1557250022888184,4.333333333333333
-8.375138282775879,-4.565613269805908,-1.8423981666564941,-0.4435887634754181,-1.6787075996398926,4.333333333333333
-11.512925464970229,-8.745306015014648,-4.891138553619385,-1.9893534183502197,-0.15899497270584106,4.333333333333333
-11.512925464970229,-10.012371063232422,-6.202847003936768,-2.9736807346343994,-0.057012882083654404,4.666666666666667
-11.512925464970229,-10.012371063232422,-6.202847003936768,-2.9736807346343994,-0.057012882083654404,4.666666666666667
-5.349680423736572,-0.9895616769790649,-0.6175371408462524,-2.5669426918029785,-5.677061557769775,4.333333333333333
-9.504998207092285,-5.7326765060424805,-2.4142236709594727,-0.5392237901687622,-1.134461522102356,4.333333333333333
-11.512925464970229,-9.623629570007324,-5.300713539123535,-1.922736406326294,-0.16678357124328613,4.333333333333333
-4.578850269317627,-0.12944643199443817,-2.2276597023010254,-7.748493671417236,-11.512925464970229,4.666666666666667
-1.3379896879196167,-0.3260840177536011,-4.314180374145508,-9.582036972045898,-10.742752075195312,4.0
-0.2541375160217285,-1.5338997840881348,-4.956518650054932,-9.465446472167969,-9.852352142333984,4.0
-5.30133581161499,-1.1346698999404907,-0.5543113946914673,-2.4144320487976074,-5.107882976531982,4.666666666666667
-4.205441474914551,-0.455441415309906,-1.0804414749145508,-4.785799980163574,-7.241156578063965,4.0
-7.6059250831604,-4.629733562469482,-1.787471055984497,-0.9541390538215637,-0.8350918889045715,4.0
-10.855961799621582,-9.03304386138916,-5.253281593322754,-2.544949531555176,-0.08959090709686279,4.666666666666667
-3.87286114692688,-0.21214598417282104,-1.804408311843872,-5.79250431060791,-8.724051475524902,4.0
-0.4044070839881897,-1.1186919212341309,-5.627622127532959,-11.512925464970229,-11.512925464970229,4.333333333333333
-10.367698669433594,-8.388531684875488,-4.698056221008301,-2.331984519958496,-0.11472214758396149,4.333333333333333
-3.4676058292388916,-0.20867562294006348,-1.8753435611724854,-6.711652755737305,-9.308379173278809,4.666666666666667
-3.5306949615478516,-0.24200448393821716,-1.730098843574524,-5.361051559448242,-7.9949798583984375,4.333333333333333
-6.806356906890869,-4.0385003089904785,-1.4492135047912598,-1.166475772857666,-0.8390946388244629,4.333333333333333
-0.18791185319423676,-1.7950552701950073,-5.783149719238281,-11.348626136779785,-11.512925464970229,4.333333333333333
-9.626126289367676,-5.2660064697265625,-1.3671969175338745,-0.38505545258522034,-2.8701744079589844,4.666666666666667
-2.3734207153320312,-0.5430639982223511,-1.2424677610397339,-3.8615150451660156,-4.233539581298828,4.666666666666667
-0.7082727551460266,-1.0654160976409912,-2.0475575923919678,-4.339225769042969,-3.967200994491577,4.666666666666667
-0.07396411150693893,-2.6781301498413086,-7.52932071685791,-11.512925464970229,-11.512925464970229,2.6666666666666665
-2.975247383117676,-0.1032228097319603,-3.109175682067871,-8.109175682067871,-9.984175682067871,3.6666666666666665
-11.512925464970229,-8.454031944274902,-4.7189130783081055,-2.055222511291504,-0.15046018362045288,4.0
-11.512925464970229,-8.744209289550781,-5.113255977630615,-2.6430165767669678,-0.08349388837814331,4.333333333333333
-7.612142086029053,-2.7311902046203613,-0.5139279961585999,-1.124046802520752,-4.799643039703369,4.0
-5.375487327575684,-0.22667771577835083,-1.6403682231903076,-6.4171552658081055,-10.211797714233398,4.0
-11.512925464970229,-11.512925464970229,-6.861039161682129,-3.631871223449707,-0.03068068064749241,4.666666666666667
-11.512925464970229,-9.142948150634766,-5.318543434143066,-2.2084245681762695,-0.12509065866470337,4.666666666666667
-10.59209156036377,-8.322746276855469,-4.319769382476807,-1.1798884868621826,-0.3911978602409363,4.666666666666667
-9.982531547546387,-5.190863132476807,-1.0688406229019165,-0.48848214745521545,-3.360506772994995,4.333333333333333
-11.512925464970229,-7.936465263366699,-4.379918098449707,-1.9692028760910034,-0.16860854625701904,4.333333333333333
-5.428031921386719,-1.960769772529602,-0.487554669380188,-1.6929131746292114,-2.9131507873535156,4.333333333333333
-1.6828632354736328,-0.2840537428855896,-2.843578338623047,-7.263221740722656,-8.915006637573242,4.333333333333333
-1.3412525653839111,-0.7013713717460632,-1.6091091632843018,-3.930537462234497,-3.9007771015167236,4.666666666666667
