1,2,3,4,5,consistency
-2.3413076400756836,-3.2788076400756836,-1.8569326400756836,-0.7944326996803284,-1.4194326400756836,5.0
-2.0780210494995117,-2.9686460494995117,-1.6873960494995117,-0.9842710494995117,-1.3748960494995117,5.0
-2.6022987365722656,-3.8054237365722656,-1.7741737365722656,-0.7272987365722656,-1.4460487365722656,5.0
-2.157866954803467,-2.689116954803467,-1.4078669548034668,-0.8297419548034668,-2.126616954803467,5.0
-1.0500946044921875,-1.6594696044921875,-1.6750946044921875,-1.8782196044921875,-2.2375946044921875,5.0
-2.029081344604492,-3.200956344604492,-1.9665814638137817,-0.8884564638137817,-1.3415814638137817,5.0
-2.552947998046875,-2.881072998046875,-1.459197998046875,-0.6779479384422302,-2.131072998046875,5.0
-3.441962242126465,-4.746649742126465,-3.207587242126465,-0.7857123613357544,-0.7857123613357544,5.0
-2.82617449760437,-4.201174736022949,-2.62304949760437,-0.8417994976043701,-0.8886744976043701,5.0
-1.7393972873687744,-2.3018972873687744,-1.4425222873687744,-1.1612722873687744,-1.8331472873687744,5.0
-2.6785783767700195,-3.4754533767700195,-1.803578495979309,-0.5223284959793091,-2.0067033767700195,5.0
-2.099607467651367,-2.787107467651367,-1.4277323484420776,-0.9121073484420776,-1.8339823484420776,5.0
-1.9241917133331299,-2.01794171333313,-1.3460667133331299,-1.0648167133331299,-2.25231671333313,5.0
-1.4601818323135376,-1.0851818323135376,-1.2101818323135376,-2.303931713104248,-3.913306713104248,4.0
-1.7771185636520386,-2.464618682861328,-1.4489935636520386,-1.0114935636520386,-2.042743682861328,5.0
-2.221024990081787,-2.814774990081787,-1.5647751092910767,-0.6897751092910767,-2.174149990081787,5.0
-2.4532599449157715,-3.9532599449157715,-1.9220099449157715,-0.6876350045204163,-1.4845099449157715,5.0
-2.5953614711761475,-3.1266114711761475,-1.6422364711761475,-0.6578615307807922,-1.8297364711761475,5.0
-1.498673439025879,-1.889298439025879,-1.451798439025879,-1.311173439025879,-2.217423439025879,2.3333333333333335
-2.218989610671997,-2.984614610671997,-1.750239610671997,-0.7971146106719971,-1.562739610671997,5.0
-2.437628746032715,-3.031378746032715,-1.6563788652420044,-0.7657538652420044,-1.6095038652420044,5.0
-2.2360544204711914,-2.2829294204711914,-1.189179539680481,-0.939179539680481,-2.4860544204711914,5.0
-2.4962263107299805,-2.9024763107299805,-1.6993513107299805,-0.8243513107299805,-1.4649763107299805,5.0
-2.6583657264709473,-3.6739907264709473,-2.0333657264709473,-0.6114907264709473,-1.5177407264709473,5.0
-2.3406410217285156,-2.6843910217285156,-1.7156410217285156,-0.8250160217285156,-1.5593910217285156,5.0
-2.111229658126831,-1.939354658126831,-0.9393547177314758,-1.236229658126831,-3.486229658126831,5.0
-1.8298382759094238,-1.8767132759094238,-1.1110882759094238,-1.2360882759094238,-3.001713275909424,5.0
-2.0821080207824707,-2.9414830207824707,-1.4102331399917603,-0.9414831399917603,-1.7539831399917603,4.666666666666667
-1.8492671251296997,-1.8180171251296997,-1.0680171251296997,-1.2867671251296997,-3.13051700592041,1.6666666666666667
-2.1205310821533203,-2.4486560821533203,-1.3705309629440308,-0.8392809629440308,-2.3549060821533203,5.0
-1.2627031803131104,-1.3564531803131104,-1.2783281803131104,-1.9970781803131104,-3.5908281803131104,1.0
-2.114078998565674,-2.457828998565674,-1.3640789985656738,-0.9109540581703186,-2.082828998565674,1.6666666666666667
-2.9633986949920654,-4.3540239334106445,-2.2758986949920654,-0.5571486949920654,-1.3852736949920654,5.0
-2.9105074405670166,-3.6917574405670166,-2.4886324405670166,-1.0198824405670166,-0.7542573809623718,5.0
-2.3206779956817627,-3.4300529956817627,-1.8206779956817627,-0.7581779360771179,-1.5081779956817627,5.0
-2.4398772716522217,-3.4555022716522217,-1.8461272716522217,-0.6742523312568665,-1.6117522716522217,5.0
-2.415409564971924,-3.602909564971924,-2.212284564971924,-0.9622844457626343,-0.9622844457626343,5.0
-2.580465316772461,-3.377340316772461,-1.892965316772461,-0.7210902571678162,-1.424215316772461,5.0
-2.415409564971924,-3.602909564971924,-2.212284564971924,-0.9622844457626343,-0.9622844457626343,5.0
-2.89420485496521,-3.86295485496521,-2.01920485496521,-0.72232985496521,-1.22232985496521,5.0
-2.206364154815674,-2.659489154815674,-1.1907392740249634,-0.9563642740249634,-2.175114154815674,5.0
-2.3733253479003906,-3.0608253479003906,-1.7639503479003906,-0.7327003479003906,-1.6077003479003906,5.0
-3.0067200660705566,-4.006720066070557,-2.1785950660705566,-0.7567201256752014,-1.0848450660705566,5.0
-2.1878228187561035,-2.6878228187561035,-1.625322937965393,-0.7815729379653931,-1.906572937965393,4.333333333333333
-1.7653571367263794,-2.10910701751709,-1.2966071367263794,-1.1559821367263794,-2.23410701751709,5.0
-2.1897149085998535,-2.3303399085998535,-1.127215027809143,-0.9240900278091431,-2.9084649085998535,5.0
-1.8283499479293823,-3.484600067138672,-1.7033499479293823,-0.8908499479293823,-1.6252249479293823,5.0
-2.340695381164551,-2.731320381164551,-1.5125703811645508,-0.7938203811645508,-1.8719453811645508,5.0
-2.0660810470581055,-2.2692060470581055,-1.2848310470581055,-0.9098311066627502,-2.6129560470581055,5.0
-2.123145580291748,-2.545020580291748,-1.3418954610824585,-0.8262704610824585,-2.373145580291748,5.0
-2.126401901245117,-2.735776901245117,-1.6732769012451172,-0.8139019012451172,-1.7514019012451172,5.0
-2.535904884338379,-3.395279884338379,-1.692154884338379,-0.5827799439430237,-2.004654884338379,5.0
-1.8853106498718262,-2.197810649871826,-1.2915606498718262,-0.9946856498718262,-2.588435649871826,5.0
-2.7938380241394043,-3.4344630241394043,-1.9500880241394043,-0.7313380241394043,-1.3094630241394043,5.0
-1.9286338090896606,-2.475508689880371,-1.4598838090896606,-1.0848838090896606,-1.6786338090896606,5.0
-2.772935390472412,-3.601060390472412,-1.882310390472412,-0.6791853308677673,-1.429185390472412,5.0
-2.254390001296997,-2.973140001296997,-1.582515001296997,-0.6762650609016418,-2.113765001296997,5.0
-1.797814130783081,-1.735314130783081,-1.157189130783081,-1.282189130783081,-2.954064130783081,1.6666666666666667
-0.9325592517852783,-1.1669342517852783,-1.5575592517852783,-2.7763092517852783,-4.760684013366699,1.6666666666666667
-2.373647928237915,-3.529897928237915,-2.123647928237915,-0.7642728686332703,-1.264272928237915,5.0
-2.06484055519104,-2.58046555519104,-1.37734055519104,-0.7992154955863953,-2.45546555519104,5.0
-1.536254644393921,-1.458129644393921,-1.161254644393921,-1.614379644393921,-3.645629644393921,2.0
-2.4158124923706055,-3.2595624923706055,-1.915812611579895,-0.712687611579895,-1.509562611579895,5.0
-2.5446865558624268,-3.9509365558624268,-2.3415615558624268,-0.8884365558624268,-0.9665615558624268,5.0
-1.967598795890808,-2.2175989151000977,-1.264473795890808,-1.014473795890808,-2.3425989151000977,5.0
-1.7706141471862793,-2.2549891471862793,-1.4737391471862793,-0.9893641471862793,-2.2237391471862793,4.666666666666667
-2.124122381210327,-2.686622381210327,-1.4834973812103271,-0.8584973812103271,-1.9209973812103271,4.333333333333333
-2.789351224899292,-3.883101224899292,-2.054976224899292,-0.6487261652946472,-1.351851224899292,5.0
-2.461425542831421,-3.070800542831421,-1.461425542831421,-0.7270505428314209,-1.977050542831421,5.0
-2.633418083190918,-4.227168083190918,-2.664668083190918,-0.8990429639816284,-0.8521679639816284,5.0
-2.203134775161743,-2.968759775161743,-1.7187597751617432,-0.7812597751617432,-1.6406347751617432,5.0
-2.829307794570923,-3.719932794570923,-1.9074327945709229,-0.5949327349662781,-1.5949327945709229,5.0
-3.185412883758545,-4.404162883758545,-2.326037883758545,-0.6385380029678345,-1.1697880029678345,5.0
-1.846599817276001,-2.487224817276001,-1.440349817276001,-1.018474817276001,-1.971599817276001,5.0
-2.354037046432495,-2.947787046432495,-1.5102870464324951,-0.7290370464324951,-1.9946620464324951,4.333333333333333
-1.7016847133636475,-2.4829347133636475,-1.5610597133636475,-1.0610597133636475,-1.8579347133636475,5.0
-3.152064800262451,-3.933314800262451,-1.9020648002624512,-0.6208147406578064,-1.4333148002624512,5.0
-1.8100993633270264,-2.3882243633270264,-1.7475993633270264,-1.1850993633270264,-1.3725993633270264,5.0
-3.004578113555908,-3.723328113555908,-1.8327032327651978,-0.5827032327651978,-1.6139532327651978,5.0
-2.6628332138061523,-3.8503332138061523,-2.2097082138061523,-0.6784581542015076,-1.2722082138061523,5.0
-2.2815752029418945,-3.1722002029418945,-1.984700083732605,-0.812825083732605,-1.328450083732605,5.0
-1.9242761135101318,-2.424276113510132,-1.5180261135101318,-0.9399010539054871,-1.9399011135101318,5.0
-2.2156968116760254,-3.2938218116760254,-1.8563216924667358,-0.7313216924667358,-1.6063216924667358,5.0
-2.0656142234802246,-2.4406142234802246,-1.3624892234802246,-0.9093642234802246,-2.1593642234802246,5.0
-1.0236717462539673,-1.3986717462539673,-1.5080467462539673,-2.3049216270446777,-2.8986716270446777,5.0
-2.2081375122070312,-2.5050125122070312,-1.5362626314163208,-0.8331376314163208,-1.9268876314163208,5.0
-1.7827305793762207,-2.3139805793762207,-1.3764805793762207,-1.0014805793762207,-2.3139805793762207,5.0
-3.0505928993225098,-4.44121789932251,-2.8162178993225098,-0.8787180185317993,-0.7849680185317993,5.0
-1.5970590114593506,-1.6283090114593506,-1.2689340114593506,-1.4408090114593506,-2.6908090114593506,5.0
-2.7014567852020264,-4.2014570236206055,-2.5295817852020264,-0.9045818448066711,-0.8577068448066711,5.0
-1.9863834381103516,-2.6582584381103516,-1.6270084381103516,-0.8613834977149963,-1.8145084381103516,5.0
-1.5131375789642334,-2.1068875789642334,-1.9193875789642334,-1.3412625789642334,-1.4350125789642334,5.0
-3.2551610469818115,-4.098911285400391,-2.1770360469818115,-0.5520360469818115,-1.3957860469818115,5.0
-1.0324254035949707,-1.5324254035949707,-1.5324254035949707,-1.9699254035949707,-2.7824254035949707,2.3333333333333335
-1.460754156112671,-1.992004156112671,-1.445129156112671,-1.413879156112671,-2.007629156112671,5.0
-1.350378394126892,-1.850378394126892,-1.491003394126892,-1.506628394126892,-2.1003785133361816,5.0
-2.4931182861328125,-3.1806182861328125,-1.899368405342102,-0.836868405342102,-1.274368405342102,5.0
-2.142157793045044,-1.798407793045044,-0.985907793045044,-1.251532793045044,-3.220282793045044,5.0
-1.5384113788604736,-2.1634113788604736,-1.5071613788604736,-1.2102863788604736,-2.0227863788604736,2.6666666666666665
-1.3110072612762451,-1.5610072612762451,-1.3735072612762451,-1.8735072612762451,-2.295382261276245,5.0
-1.7731034755706787,-2.5074784755706787,-1.6949784755706787,-1.0074784755706787,-1.6637284755706787,5.0
-2.2766757011413574,-2.6673007011413574,-1.4641757011413574,-0.7454257607460022,-2.1985507011413574,4.333333333333333
